chr20	50124167	50124187	0.714285714
chr20	50127764	50127769	0.071428571
chr20	50192576	50192587	0.339622642
chr20	50192661	50192675	0.660377358
chr20	50574554	50574555	0.790697674
chr20	50579872	50579888	0.209302326
chr20	50877166	50877197	0.923076923
chr20	50934667	50934679	1
chr20	50934846	50934892	0.925219941
chr20	51596773	51596780	0.6875
chr20	51597450	51597451	0.0625
chr20	51600860	51600877	0.125
chr20	51617253	51617254	0.0625
chr20	51711131	51711132	0.0625
chr20	52084005	52084016	0.465116279
chr20	52151277	52151291	0.348837209
chr20	52151555	52151564	0.093023256
chr20	53567070	53567072	0.090909091
chr20	53576924	53576925	0.090909091
chr20	53576949	53576950	0.090909091
chr20	53581782	53581792	0.136363636
chr20	53582138	53582139	0.363636364
chr20	53582461	53582471	0.227272727
chr20	54219185	54219235	0.30802603
chr20	54219397	54219423	0.473969631
chr20	54219467	54219489	0.077006508
chr20	54219593	54219658	0.098698482
chr20	54650874	54650903	0.159199237
chr20	54651137	54651181	0.816968541
chr20	55997439	55997455	1
chr20	56360699	56360712	0.131147541
chr20	56366426	56366451	0.245901639
chr20	56366561	56366567	0.098360656
chr20	56366772	56366785	0.06557377
chr20	56366979	56366992	0.06557377
chr20	56368356	56368357	0.131147541
chr20	56368642	56368663	0.180327869
chr20	56369381	56369422	0.850746269
chr20	56369658	56369670	0.149253731
chr20	56404043	56404059	0.265306122
chr20	56404249	56404269	0.653061224
chr20	56518875	56518891	0.95835812
chr20	56638483	56638484	0.461538462
chr20	56639279	56639283	0.538461538
chr20	57168747	57168753	0.054054054
chr20	57170476	57170510	0.846846847
chr20	57170698	57170699	0.081081081
chr20	57378445	57378464	0.868632708
chr20	57379184	57379210	0.096514745
chr20	58239505	58239507	0.1
chr20	58245741	58245749	0.2
chr20	58247043	58247062	0.45
chr20	58247628	58247629	0.15
chr20	58248355	58248368	0.1
chr20	58360456	58360482	0.071770335
chr20	58360635	58360681	0.717703349
chr20	58360866	58360873	0.081339713
chr20	58445485	58445560	0.941979522
chr20	58674428	58674429	0.064516129
chr20	58674900	58674901	0.064516129
chr20	58676571	58676584	0.419354839
chr20	58676901	58676902	0.129032258
chr20	58677029	58677030	0.064516129
chr20	58679401	58679416	0.161290323
chr20	58679494	58679500	0.096774194
chr20	58691448	58691457	1
chr20	58715835	58715844	1
chr20	58911076	58911137	0.280364372
chr20	58911173	58911200	0.69104251
chr20	58990423	58990424	0.076271186
chr20	58995103	58995133	0.847457627
chr20	59028672	59028703	0.98635145
chr20	59033143	59033153	0.075268817
chr20	59034250	59034278	0.451612903
chr20	59034812	59034823	0.383512545
chr20	59743248	59743249	0.108695652
chr20	59847655	59847669	0.072463768
chr20	59847700	59847715	0.731884058
chr20	59944083	59944084	0.148148148
chr20	59944830	59944831	0.740740741
chr20	59945075	59945096	0.061728395
chr20	61937243	61937244	0.466666667
chr20	61940612	61940617	0.533333333
chr20	61974797	61974802	0.789473684
chr20	62003295	62003299	0.210526316
chr20	62134524	62134525	0.128205128
chr20	62135364	62135384	0.871794872
chr20	62136715	62136743	0.431055709
chr20	62136793	62136935	0.567867036
chr20	62166603	62166613	0.052631579
chr20	62179918	62179919	0.052631579
chr20	62180523	62180524	0.070175439
chr20	62180917	62180936	0.473684211
chr20	62182481	62182494	0.315789474
chr20	62201164	62201174	0.857142857
chr20	62202462	62202463	0.102040816
chr20	62203558	62203568	1
chr20	62256742	62256743	0.112244898
chr20	62272909	62272910	0.102040816
chr20	62282066	62282094	0.183673469
chr20	62294885	62294892	0.428571429
chr20	62308849	62308863	1
chr20	62309059	62309080	0.673076923
chr20	62309155	62309176	0.288461538
chr20	62388506	62388534	1
chr20	62663039	62663042	0.181818182
chr20	62672106	62672110	0.181818182
chr20	62672286	62672293	0.636363636
chr20	62800043	62800069	0.119815668
chr20	62800339	62800352	0.129032258
chr20	62800592	62800593	0.714285714
chr20	62813994	62814000	0.964285714
chr20	62841084	62841095	0.4
chr20	62841140	62841163	0.6
chr20	62894147	62894148	0.107526882
chr20	62904998	62905009	0.182795699
chr20	62907195	62907228	0.559139785
chr20	62913956	62913957	0.053763441
chr20	62945395	62945420	0.189759036
chr20	62945595	62945648	0.701807229
chr20	63104371	63104391	1
chr20	63195428	63195435	0.745098039
chr20	63196472	63196489	0.156862745
chr20	63203187	63203188	0.078431373
chr20	63240487	63240505	1
chr20	63240775	63240795	0.560706402
chr20	63241228	63241255	0.439293598
chr20	63289784	63289793	0.981481481
chr20	63344066	63344073	0.818181818
chr20	63344439	63344454	0.181818182
chr20	63433676	63433696	0.963391137
chr20	63488011	63488017	0.75
chr20	63490062	63490063	0.098484848
chr20	63494962	63494963	0.136363636
chr20	63522150	63522183	1
chr20	63556665	63556708	1
chr20	63587601	63587608	0.148148148
chr20	63589825	63589829	0.148148148
chr20	63597089	63597097	0.074074074
chr20	63598500	63598502	0.074074074
chr20	63601532	63601533	0.444444444
chr20	63625592	63625593	0.111111111
chr20	63628702	63628711	0.594594595
chr20	63628819	63628825	0.405405405
chr20	63639701	63639755	1
chr20	63654998	63655003	1
chr20	63670842	63670843	0.4
chr20	63696241	63696248	0.6
chr20	63699489	63699514	0.983870968
chr20	63736132	63736151	1
chr20	63739094	63739107	1
chr20	63743495	63743506	0.984423676
chr20	63891522	63891543	0.949324324
chr20	63931759	63931775	0.626373626
chr20	63935283	63935292	0.131868132
chr20	63936004	63936026	0.197802198
chr20	63939827	63939846	1
chr20	63956706	63956724	0.096774194
chr20	63960056	63960057	0.903225806
chr20	63974110	63974120	1
chr20	63984996	63985035	0.295399516
chr20	64033077	64033101	0.675544794
chr20	64072340	64072353	0.97260274
chr20	64073180	64073184	1
chr20	64083373	64083382	1
chr20	64100622	64100640	1
chr20	64190354	64190355	0.05
chr20	64191879	64191887	0.575
chr20	64196179	64196189	0.125
chr20	64241524	64241525	0.075
chr20	64242248	64242253	0.175
chr20	64273283	64273284	0.098360656
chr20	64273313	64273314	0.131147541
chr20	64273967	64273974	0.098360656
chr20	64274906	64274907	0.131147541
chr20	64275644	64275653	0.213114754
chr20	64275853	64275856	0.081967213
chr20	64276215	64276230	0.081967213
chr21	5093465	5093478	1
chr21	5116325	5116349	0.990074442
chr21	5130870	5130884	0.311111111
chr21	5130911	5130924	0.177777778
chr21	5136021	5136022	0.088888889
chr21	5591219	5591238	0.1
chr21	5591862	5591871	0.083333333
chr21	5591913	5591939	0.116666667
chr21	5591998	5592004	0.2
chr21	6228964	6228970	0.2
chr21	6229032	6229047	0.075
chr21	6229098	6229104	0.066666667
chr21	6229735	6229751	0.091666667
chr21	6263916	6263922	0.070422535
chr21	6444863	6444880	0.970149254
chr21	6484606	6484660	0.994722955
chr21	7052270	7052278	0.098591549
chr21	7086444	7086469	0.098591549
chr21	7086824	7086870	0.056338028
chr21	7087091	7087097	0.112676056
chr21	7087140	7087158	0.126760563
chr21	7087224	7087231	0.338028169
chr21	7434051	7434056	0.057692308
chr21	7468220	7468238	0.25
chr21	7468868	7468875	0.076923077
chr21	7468925	7468941	0.115384615
chr21	7469002	7469009	0.5
chr21	7772231	7772253	1
chr21	8211454	8211455	1
chr21	8223709	8223713	0.357142857
chr21	8385180	8385181	0.214285714
chr21	8394489	8394490	0.959183673
chr21	8400642	8400653	0.642857143
chr21	8406706	8406715	0.642857143
chr21	8438699	8438700	1
chr21	8444874	8444879	0.142857143
chr21	14088776	14088777	1
chr21	14221747	14221754	0.052631579
chr21	14227284	14227285	0.070175439
chr21	14227374	14227401	0.385964912
chr21	14228169	14228182	0.140350877
chr21	14228363	14228375	0.280701754
chr21	14371113	14371136	0.161111111
chr21	14372371	14372394	0.072222222
chr21	14372796	14372801	0.266666667
chr21	14372835	14372857	0.233333333
chr21	14373939	14373973	0.127777778
chr21	14375641	14375683	0.055555556
chr21	14965577	14965578	0.055555556
chr21	14967073	14967077	0.055555556
chr21	14967320	14967334	0.305555556
chr21	14967618	14967619	0.25
chr21	14967853	14967861	0.083333333
chr21	14968244	14968245	0.055555556
chr21	14968462	14968494	0.194444444
chr21	15866298	15866299	0.166666667
chr21	15878890	15878911	0.583333333
chr21	15880061	15880065	0.25
chr21	16181930	16181931	0.081081081
chr21	16589757	16589761	0.054054054
chr21	16607119	16607144	0.468468468
chr21	16607243	16607253	0.054054054
chr21	17559042	17559055	0.153094463
chr21	17561446	17561477	0.697068404
chr21	17565838	17565909	0.058631922
chr21	17593649	17593663	0.978486056
chr21	17793108	17793109	0.111111111
chr21	17793245	17793263	0.388888889
chr21	17816979	17816980	0.277777778
chr21	17817395	17817396	0.111111111
chr21	17817630	17817631	0.111111111
chr21	18262892	18262898	0.111111111
chr21	18266476	18266481	0.222222222
chr21	18266531	18266536	0.166666667
chr21	18267366	18267377	0.5
chr21	21292354	21292366	0.191489362
chr21	21335527	21335547	0.127659574
chr21	21338406	21338421	0.063829787
chr21	21410414	21410448	0.191489362
chr21	21432402	21432405	0.085106383
chr21	21509020	21509035	0.085106383
chr21	21538765	21538778	0.127659574
chr21	25585654	25585686	0.957070707
chr21	25714732	25714770	0.513846154
chr21	25714854	25714940	0.372307692
chr21	25724481	25724561	0.998458218
chr21	25769567	25769572	0.731182796
chr21	25769979	25769988	0.053763441
chr21	25770065	25770069	0.075268817
chr21	25770367	25770385	0.053763441
chr21	25880545	25880563	0.276670574
chr21	25880781	25880816	0.546307151
chr21	26466217	26466226	0.142857143
chr21	26467264	26467270	0.75
chr21	26566031	26566033	0.107142857
chr21	28872189	28872193	0.2
chr21	28874628	28874647	0.12
chr21	28876140	28876197	0.5
chr21	28878191	28878200	0.18
chr21	28928143	28928155	0.092783505
chr21	28930152	28930167	0.06185567
chr21	28947530	28947531	0.371134021
chr21	28959623	28959624	0.103092784
chr21	28966828	28966829	0.103092784
chr21	29005758	29005773	0.695652174
chr21	29007874	29007875	0.195652174
chr21	29008168	29008177	0.065217391
chr21	29037324	29037354	0.286764706
chr21	29040685	29040687	0.080882353
chr21	29043499	29043521	0.125
chr21	29054481	29054504	0.360294118
chr21	29056308	29056334	0.84223301
chr21	29061264	29061315	0.115156419
chr21	29326356	29326357	0.162790698
chr21	29326679	29326703	0.372093023
chr21	29329616	29329640	0.11627907
chr21	29342593	29342594	0.162790698
chr21	29346143	29346148	0.093023256
chr21	31225739	31225740	0.84057971
chr21	31560277	31560289	1
chr21	31668655	31668684	0.481943032
chr21	31668840	31668935	0.505595117
chr21	31671032	31671042	0.229166667
chr21	31684776	31684781	0.0625
chr21	31700735	31700736	0.479166667
chr21	31701036	31701037	0.0625
chr21	31701871	31701896	0.0625
chr21	31730302	31730303	0.0625
chr21	32268218	32268231	0.96875
chr21	32313466	32313469	0.166666667
chr21	32313964	32313965	0.083333333
chr21	32314038	32314049	0.416666667
chr21	32368234	32368235	0.166666667
chr21	32373744	32373756	0.166666667
chr21	32495686	32495690	0.054545455
chr21	32515382	32515400	0.872727273
chr21	32567200	32567217	0.06097561
chr21	32576612	32576617	0.073170732
chr21	32576658	32576669	0.780487805
chr21	32601658	32601685	0.897826087
chr21	32603160	32603181	0.054347826
chr21	32628757	32628764	0.070707071
chr21	32650279	32650294	0.080808081
chr21	32665957	32665986	0.545454545
chr21	32673468	32673488	0.050505051
chr21	32726225	32726226	0.080808081
chr21	32733898	32733907	0.134453782
chr21	32742243	32742244	0.050420168
chr21	32769845	32769923	0.621848739
chr21	33029122	33029123	0.153846154
chr21	33029166	33029196	0.846153846
chr21	33262744	33262757	0.954198473
chr21	33296797	33296798	0.318181818
chr21	33297213	33297232	0.681818182
chr21	33341126	33341127	0.198412698
chr21	33345272	33345294	0.071428571
chr21	33352903	33352904	0.071428571
chr21	33355465	33355511	0.055555556
chr21	33356031	33356049	0.277777778
chr21	33432493	33432529	0.290598291
chr21	33437463	33437530	0.974789916
chr21	33449134	33449148	0.316239316
chr21	33450353	33450365	0.188034188
chr21	33450696	33450704	0.11965812
chr21	33498514	33498526	1
chr21	33503932	33503965	0.171232877
chr21	33524004	33524016	0.438356164
chr21	33528912	33528913	0.212328767
chr21	33535266	33535267	0.102739726
chr21	33549583	33549626	0.676229508
chr21	33560656	33560667	0.077868852
chr21	33577323	33577345	0.110655738
chr21	33577534	33577557	0.256637168
chr21	33577896	33577920	0.681415929
chr21	33589460	33589479	0.358585859
chr21	33589706	33589715	0.060606061
chr21	33595142	33595143	0.080808081
chr21	33616273	33616290	0.277777778
chr21	33774803	33774812	0.175438596
chr21	33774849	33774850	0.25877193
chr21	33794453	33794454	0.315789474
chr21	33838487	33838498	0.105263158
chr21	33903423	33903470	0.998729755
chr21	33938368	33938372	0.785714286
chr21	33970393	33970396	0.214285714
chr21	34095150	34095168	0.351851852
chr21	34097139	34097140	0.564814815
chr21	34142968	34143037	0.985743381
chr21	34402753	34402777	1
chr21	34516483	34516496	0.958333333
chr21	36034537	36034548	0.092783505
chr21	36043518	36043532	0.06185567
chr21	36043582	36043586	0.06185567
chr21	36043674	36043690	0.721649485
chr21	36073131	36073176	0.995807128
chr21	36146553	36146564	1
chr21	36185135	36185157	0.085714286
chr21	36210832	36210833	0.142857143
chr21	36214093	36214099	0.085714286
chr21	36230476	36230477	0.057142857
chr21	36247626	36247627	0.114285714
chr21	36248559	36248568	0.114285714
chr21	36293832	36293833	0.057142857
chr21	36294105	36294135	0.142857143
chr21	36294270	36294280	0.2
chr21	36356668	36356685	0.740740741
chr21	36416819	36416838	1
chr21	37036532	37036546	1
chr21	37065374	37065385	0.872727273
chr21	37065453	37065464	0.090909091
chr21	37129027	37129057	0.170080142
chr21	37148638	37148652	0.068121104
chr21	37160836	37160839	0.212822796
chr21	37165770	37165794	0.144256456
chr21	37197694	37197695	0.118432769
chr21	37203099	37203118	0.095280499
chr21	37223419	37223439	0.151685393
chr21	37225387	37225406	0.106741573
chr21	37236941	37236942	0.08988764
chr21	37261073	37261097	0.58988764
chr21	37421235	37421236	0.333333333
chr21	37486521	37486522	0.25
chr21	37515168	37515173	0.416666667
chr21	37624463	37624468	0.733333333
chr21	37713776	37713786	0.222222222
chr21	38823441	38823453	0.3
chr21	38823793	38823801	0.7
chr21	39174708	39174724	1
chr21	39174941	39174971	0.210526316
chr21	39175456	39175457	0.157894737
chr21	39175631	39175632	0.157894737
chr21	39177182	39177195	0.473684211
chr21	39236610	39236611	0.180392157
chr21	39296418	39296444	0.203921569
chr21	39296761	39296780	0.074509804
chr21	39298061	39298081	0.235294118
chr21	39312019	39312034	0.058823529
chr21	39342276	39342332	0.965756394
chr21	39397675	39397703	0.147596479
chr21	39397741	39397793	0.531482735
chr21	39397873	39397906	0.287068382
chr21	39515480	39515520	1
chr21	39597146	39597150	0.166666667
chr21	39598910	39598915	0.25
chr21	39605776	39605777	0.583333333
chr21	39779301	39779302	0.235294118
chr21	39792038	39792039	0.117647059
chr21	39802076	39802081	0.647058824
chr21	39929380	39929401	1
chr21	40012411	40012413	0.133333333
chr21	40012900	40012901	0.733333333
chr21	40014930	40014931	0.133333333
chr21	41246502	41246516	0.263157895
chr21	41275848	41275860	0.631578947
chr21	41275944	41275947	0.105263158
chr21	41885113	41885115	0.08
chr21	41911687	41911688	0.92
chr21	41986834	41986843	0.08
chr21	41990768	41990774	0.08
chr21	41991974	41991975	0.08
chr21	41993204	41993213	0.52
chr21	41993303	41993304	0.12
chr21	42008805	42008837	0.12
chr21	42221312	42221317	0.066666667
chr21	42271925	42271929	0.166666667
chr21	42297237	42297245	0.766666667
chr21	42472485	42472496	0.886792453
chr21	42472600	42472601	0.113207547
chr21	42701187	42701208	0.185483871
chr21	42775499	42775513	0.733870968
chr21	42843074	42843101	0.619047619
chr21	42849224	42849229	0.380952381
chr21	42883820	42883830	1
chr21	42909084	42909119	0.840440165
chr21	42909659	42909680	0.104539202
chr21	43013175	43013176	0.274509804
chr21	43030709	43030715	0.058823529
chr21	43030753	43030797	0.37254902
chr21	43030908	43030941	0.176470588
chr21	43033566	43033579	0.078431373
chr21	43053185	43053202	0.956862745
chr21	43092943	43092993	1
chr21	43673016	43673017	0.065934066
chr21	43673475	43673482	0.054945055
chr21	43676905	43676906	0.054945055
chr21	43686900	43686927	0.593406593
chr21	43687787	43687788	0.054945055
chr21	43696075	43696079	0.087912088
chr21	43749032	43749033	0.069148936
chr21	43756249	43756277	0.760638298
chr21	43762293	43762302	0.085106383
chr21	43772849	43772850	1
chr21	43773936	43773956	0.992493298
chr21	43804079	43804110	1
chr21	43961160	43961167	0.243589744
chr21	43982384	43982411	0.602564103
chr21	43987130	43987141	0.051282051
chr21	44052405	44052410	0.867647059
chr21	44084486	44084503	0.073529412
chr21	44131098	44131103	0.066666667
chr21	44131127	44131140	0.222222222
chr21	44131167	44131179	0.088888889
chr21	44145702	44145723	0.984771574
chr21	44327337	44327372	1
chr21	44328942	44328953	0.112033195
chr21	44329882	44329905	0.887966805
chr21	44458498	44458520	0.25
chr21	44458856	44458886	0.25
chr21	44462191	44462196	0.5
chr21	44478484	44478493	1
chr21	44768579	44768585	0.058252427
chr21	44769039	44769050	0.203883495
chr21	44775437	44775484	0.077669903
chr21	44776390	44776391	0.058252427
chr21	44776507	44776515	0.13592233
chr21	44776846	44776859	0.126213592
chr21	44799985	44800007	0.174757282
chr21	44800771	44800785	0.058252427
chr21	44805577	44805633	0.877777778
chr21	44805840	44805865	0.108888889
chr21	44849584	44849612	0.791666667
chr21	44934724	44934746	1
chr21	44976938	44976967	0.969465649
chr21	44979240	44979258	1
chr21	45160389	45160404	0.125
chr21	45160609	45160614	0.1875
chr21	45222577	45222586	0.375
chr21	45226549	45226560	0.3125
chr21	45263914	45263948	0.746835443
chr21	45269962	45269963	0.113924051
chr21	45280287	45280288	0.101265823
chr21	45502512	45502525	1
chr21	45512550	45512587	0.914285714
chr21	45513716	45513721	0.085714286
chr21	45514710	45514720	1
chr21	45850953	45850954	0.244444444
chr21	45942447	45942454	0.622222222
chr21	45989651	45989653	0.112068966
chr21	46004092	46004106	0.189655172
chr21	46005044	46005052	0.681034483
chr21	46114444	46114449	0.161290323
chr21	46132843	46132849	0.838709677
chr21	46136261	46136269	0.333333333
chr21	46136778	46136782	0.666666667
chr21	46161147	46161165	1
chr21	46188443	46188456	0.444444444
chr21	46189124	46189134	0.412698413
chr21	46225930	46225950	0.079365079
chr21	46227883	46227886	0.063492063
chr21	46235095	46235144	0.78125
chr21	46242367	46242384	0.285714286
chr21	46242756	46242757	0.285714286
chr21	46243018	46243019	0.285714286
chr21	46250108	46250122	0.142857143
chr21	46251514	46251518	0.0625
chr21	46284085	46284100	0.078125
chr21	46297710	46297754	0.961864407
chr21	46313218	46313225	1
chr21	46349028	46349041	0.071428571
chr21	46349810	46349811	0.142857143
chr21	46357132	46357133	0.107142857
chr21	46363550	46363573	0.119047619
chr21	46402385	46402394	0.071428571
chr21	46445733	46445768	0.369047619
chr21	46484788	46484789	0.111111111
chr21	46536925	46536926	0.111111111
chr21	46546301	46546313	0.388888889
chr21	46547203	46547207	0.111111111
chr21	46569543	46569544	0.111111111
chr21	46569704	46569708	0.166666667
chr21	46598949	46598969	1
chr21	46659536	46659559	0.105050505
chr21	46660094	46660153	0.127272727
chr21	46661265	46661279	0.17979798
chr21	46664911	46664951	0.462626263
chr22	11882337	11882340	1
chr22	11889434	11889435	1
chr22	11910270	11910289	0.230769231
chr22	11955775	11955792	0.769230769
chr22	17137505	17137548	0.991137371
chr22	17405473	17405490	0.060606061
chr22	17507522	17507526	0.090909091
chr22	17524151	17524159	0.575757576
chr22	17539183	17539191	0.181818182
chr22	17553313	17553332	0.090909091
chr22	17592158	17592213	0.986486486
chr22	17683661	17683662	0.08
chr22	17697451	17697452	0.08
chr22	17703764	17703766	0.16
chr22	17727544	17727548	0.08
chr22	17728707	17728708	0.08
chr22	17729113	17729140	0.2
chr22	17729201	17729225	0.32
chr22	17734137	17734144	0.071759259
chr22	17735361	17735406	0.900462963
chr22	17787648	17787663	0.5
chr22	17831908	17831919	0.071428571
chr22	17840064	17840065	0.071428571
chr22	17893871	17893872	0.178571429
chr22	17899221	17899224	0.107142857
chr22	17905500	17905501	0.071428571
chr22	18078797	18078798	0.0625
chr22	18079190	18079191	0.458333333
chr22	18088628	18088635	0.229166667
chr22	18091015	18091031	0.145833333
chr22	18100436	18100439	0.104166667
chr22	18177396	18177397	1
chr22	18530561	18530581	1
chr22	18533645	18533669	1
chr22	18551815	18551816	1
chr22	18906882	18906885	0.545454545
chr22	18912080	18912088	0.454545455
chr22	19031214	19031242	0.917391304
chr22	19036279	19036291	0.666666667
chr22	19039690	19039694	0.071428571
chr22	19063505	19063506	0.095238095
chr22	19121246	19121263	0.071428571
chr22	19133933	19133942	0.986928105
chr22	19175573	19175594	0.994117647
chr22	19179472	19179479	0.72
chr22	19274710	19274718	0.28
chr22	19330694	19330710	0.839506173
chr22	19382761	19382762	0.061728395
chr22	19436061	19436079	1
chr22	19440880	19440898	0.496143959
chr22	19441486	19441518	0.128534704
chr22	19443144	19443155	0.172236504
chr22	19443365	19443375	0.149100257
chr22	19450617	19450655	0.945172825
chr22	19507871	19507876	0.06
chr22	19520593	19520609	0.94
chr22	19724767	19724782	1
chr22	19788408	19788419	1
chr22	19846145	19846161	0.571428571
chr22	19849341	19849357	0.142857143
chr22	19850234	19850243	0.285714286
chr22	19875516	19875528	0.882352941
chr22	19895010	19895018	0.078431373
chr22	19968996	19969031	0.988617886
chr22	19969874	19969921	0.847457627
chr22	19969951	19969991	0.152542373
chr22	20058298	20058307	0.136363636
chr22	20058664	20058665	0.136363636
chr22	20063177	20063178	0.090909091
chr22	20063213	20063214	0.136363636
chr22	20065917	20065926	0.5
chr22	20067952	20067965	1
chr22	20086791	20086792	0.53125
chr22	20090023	20090024	0.09375
chr22	20111491	20111501	0.0625
chr22	20111865	20111878	0.215189873
chr22	20111867	20111873	0.3125
chr22	20112295	20112309	0.784810127
chr22	20127172	20127189	0.246805649
chr22	20127342	20127368	0.712172159
chr22	20146448	20146455	0.791666667
chr22	20148002	20148006	0.208333333
chr22	20241413	20241419	1
chr22	20314272	20314288	0.992094862
chr22	20406677	20406678	0.063829787
chr22	20407665	20407696	0.840425532
chr22	20408427	20408455	0.063829787
chr22	20424582	20424598	0.368421053
chr22	20428165	20428178	0.473684211
chr22	20428268	20428290	0.157894737
chr22	20441511	20441545	0.966292135
chr22	20587612	20587633	0.969465649
chr22	20704593	20704610	1
chr22	20707690	20707714	0.947826087
chr22	20887806	20887831	0.573170732
chr22	20887915	20887930	0.243902439
chr22	20889091	20889092	0.06097561
chr22	20933930	20933934	0.057692308
chr22	20950078	20950084	0.230769231
chr22	20953593	20953602	0.211538462
chr22	20953733	20953751	0.5
chr22	20999769	20999787	1
chr22	21003241	21003275	1
chr22	21469923	21469943	1
chr22	21472997	21473021	0.316546763
chr22	21491336	21491337	0.683453237
chr22	21621858	21621927	0.737878788
chr22	21622916	21622953	0.171212121
chr22	21628088	21628107	1
chr22	21644291	21644299	1
chr22	21670279	21670280	0.25
chr22	21671360	21671361	0.142857143
chr22	21695606	21695610	0.392857143
chr22	21697535	21697544	0.441176471
chr22	21697893	21697913	0.214285714
chr22	21700318	21700319	0.117647059
chr22	21700641	21700650	0.294117647
chr22	21701052	21701062	0.058823529
chr22	21701182	21701187	0.088235294
chr22	21760314	21760325	0.31372549
chr22	21762585	21762593	0.274509804
chr22	21763120	21763132	0.058823529
chr22	21769035	21769040	0.196078431
chr22	21798983	21798984	0.078431373
chr22	21957024	21957034	0.911764706
chr22	21965349	21965350	0.088235294
chr22	22285049	22285139	1
chr22	22285646	22285683	1
chr22	22285708	22285733	1
chr22	22288638	22288639	1
chr22	22307338	22307351	0.737127371
chr22	22307710	22307729	0.140921409
chr22	22487503	22487504	0.153846154
chr22	22488559	22488560	0.461538462
chr22	22488739	22488753	0.153846154
chr22	22488839	22488865	0.230769231
chr22	23059414	23059418	0.56
chr22	23124534	23124541	0.113636364
chr22	23125018	23125037	0.886363636
chr22	23133577	23133578	0.44
chr22	23315946	23315958	0.845070423
chr22	23318028	23318037	0.126760563
chr22	23638486	23638493	0.693877551
chr22	23695112	23695113	0.102040816
chr22	23699314	23699324	0.163265306
chr22	23765832	23765851	1
chr22	23784312	23784321	1
chr22	23834487	23834520	0.993685419
chr22	23834499	23834530	0.9
chr22	23836733	23836738	0.1
chr22	23856426	23856427	0.14
chr22	23882947	23882953	0.849056604
chr22	23891179	23891183	0.28
chr22	23895209	23895242	1
chr22	23901430	23901438	0.28
chr22	23965682	23965683	0.26
chr22	23971364	23971381	0.995311453
chr22	24056222	24056237	0.123376623
chr22	24178622	24178635	0.798701299
chr22	24304003	24304024	0.063492063
chr22	24321770	24321776	0.063492063
chr22	24322833	24322834	0.095238095
chr22	24324264	24324294	0.53968254
chr22	24417229	24417253	0.111111111
chr22	24442327	24442355	1
chr22	24540437	24540442	0.909090909
chr22	24541871	24541884	0.090909091
chr22	24568125	24568126	0.051396648
chr22	24572123	24572140	0.92849162
chr22	24576904	24576926	1
chr22	24585613	24585639	1
chr22	25459670	25459683	0.812080537
chr22	25461193	25461224	0.129753915
chr22	25461665	25461677	0.058165548
chr22	25646267	25646268	0.083333333
chr22	25646870	25646871	0.083333333
chr22	25678835	25678889	0.375
chr22	25703534	25703540	0.125
chr22	25722667	25722670	0.083333333
chr22	25723448	25723461	0.083333333
chr22	25729289	25729294	0.166666667
chr22	26229015	26229022	0.063829787
chr22	26297237	26297259	0.170212766
chr22	26380464	26380471	0.340425532
chr22	26383593	26383596	0.127659574
chr22	26430663	26430667	0.11627907
chr22	26443572	26443605	0.23255814
chr22	26443643	26443651	0.651162791
chr22	26451479	26451483	0.084507042
chr22	26452087	26452101	0.338028169
chr22	26464742	26464743	0.070422535
chr22	26467880	26467881	0.098591549
chr22	26481791	26481798	0.23943662
chr22	26491925	26491948	0.940740741
chr22	26491926	26491940	1
chr22	26514441	26514448	0.08
chr22	26514558	26514568	0.88
chr22	26525752	26525776	0.941860465
chr22	26665261	26665292	0.104166667
chr22	26666224	26666225	0.4375
chr22	26676375	26676385	0.072916667
chr22	26676471	26676478	0.322916667
chr22	26722166	26722172	0.625
chr22	26780878	26780891	0.375
chr22	27851668	27851676	0.200729927
chr22	27853353	27853354	0.715328467
chr22	27924761	27924783	0.396135266
chr22	27924941	27924963	0.362318841
chr22	27986381	27986392	0.188405797
chr22	28151148	28151155	0.069767442
chr22	28500019	28500022	0.069767442
chr22	28582247	28582251	0.139534884
chr22	28627422	28627430	0.395348837
chr22	28687740	28687752	0.925925926
chr22	28757207	28757223	0.107317073
chr22	28757502	28757525	0.87804878
chr22	28781113	28781117	0.0625
chr22	28783631	28783649	0.40625
chr22	28786568	28786569	0.0625
chr22	28787174	28787194	0.28125
chr22	28788313	28788314	0.0625
chr22	28789287	28789295	0.125
chr22	28794554	28794571	0.996015936
chr22	29259584	29259599	0.982905983
chr22	29259854	29259888	0.954545455
chr22	29300321	29300341	0.318095238
chr22	29300505	29300526	0.641904762
chr22	29312779	29312787	1
chr22	29312932	29312948	1
chr22	29327679	29327692	0.092105263
chr22	29327855	29327873	0.868421053
chr22	29437014	29437018	0.181818182
chr22	29441175	29441200	0.818181818
chr22	29470859	29470860	1
chr22	29508173	29508202	0.075471698
chr22	29508322	29508334	0.801886792
chr22	29546408	29546409	0.066037736
chr22	29554807	29554817	0.581761006
chr22	29555390	29555410	0.41509434
chr22	29637188	29637189	0.084745763
chr22	29638714	29638715	0.050847458
chr22	29665005	29665017	0.237288136
chr22	29678322	29678323	0.237288136
chr22	29678547	29678561	0.050847458
chr22	29698590	29698598	0.271186441
chr22	29730933	29730969	1
chr22	29769930	29769958	0.925143954
chr22	29770400	29770427	0.073576456
chr22	29770930	29770947	1
chr22	29788607	29788621	0.86013986
chr22	29822113	29822125	0.055944056
chr22	29833868	29833869	0.083916084
