gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
PPM1K	0.0244201332398195	chr4:88264342:-,chr4:88268742:-,chr4:88275168:-	0,9,0	16,35,16	0,0.36,0	0.178,0.389,0.178	0.18	0.3725	-0.1925	proximal	0.0513031517123729	FALSE
DYNC1I2	0.0248878901950661	chr2:171725691:+,chr2:171725949:+,chr2:171727923:+,chr2:171748411:+	39,12,10,17	12,13,2,14	0.5,0.154,0.128,0.218	0.273,0.295,0.045,0.318	0.354666666666667	0.446333333333333	-0.0916666666666666	proximal	0.0521966161258297	FALSE
PDPN	0.025067409957403	chr1:13617089:+,chr1:13617957:+	0,10	10,11	0,0.625	0.323,0.355	0.625	0.355	0.27	distal	0.0524835550896905	FALSE
MRPL43	0.02543705160651	chr10:100981376:-,chr10:100986269:-	22,26	21,7	0.458,0.542	0.75,0.25	0.458	0.75	-0.292	proximal	0.0531668986809536	FALSE
KHDRBS1	0.0255169433889374	chr1:32042631:+,chr1:32042972:+,chr1:32043301:+,chr1:32043877:+	16,24,43,26	0,17,21,12	0.14,0.211,0.377,0.228	0,0.262,0.323,0.185	0.549666666666667	0.487666666666667	0.0619999999999999	distal	0.0532433334889711	FALSE
IFNAR1	0.0269065410750376	chr21:33355866:+,chr21:33356041:+	0,7	16,13	0,0.194	0.39,0.317	0.194	0.317	-0.123	proximal	0.0560476931885105	FALSE
OSBPL8	0.0272188549148456	chr12:76356694:-,chr12:76399941:-	10,2	5,10	0.385,0.077	0.2,0.4	0.385	0.2	0.185	distal	0.0566023226570984	FALSE
DNAJB6	0.0277195979447324	chr7:157363212:+,chr7:157366536:+,chr7:157384995:+,chr7:157386284:+,chr7:157417435:+	11,10,10,63,53	6,0,6,60,31	0.074,0.067,0.067,0.423,0.356	0.056,0,0.056,0.556,0.287	0.7235	0.732	-0.00850000000000006	proximal	0.0575462599224259	FALSE
TGIF2	0.0279111784520742	chr20:36591864:+,chr20:36593950:+	10,10	0,9	0.5,0.5	0,1	0.5	1	-0.5	proximal	0.0576940745501728	FALSE
HDAC2	0.0279147681439326	chr6:113940717:-,chr6:113941015:-,chr6:113943369:-	56,22,98	10,0,29	0.295,0.116,0.516	0.208,0,0.604	0.353	0.208	0.145	distal	0.0576940745501728	FALSE
PRPF40A	0.0279660331624279	chr2:152671274:-,chr2:152672551:-,chr2:152673660:-	11,37,15	0,10,10	0.131,0.44,0.179	0,0.27,0.27	0.351	0.135	0.216	distal	0.0576940745501728	FALSE
JUN	0.0279785748021993	chr1:58780791:-,chr1:58781320:-,chr1:58781490:-	10,17,0	21,86,13	0.37,0.63,0	0.174,0.711,0.107	0.685	0.5295	0.1555	distal	0.0576940745501728	FALSE
DDX1	0.0284213577849321	chr2:15628838:+,chr2:15631101:+	34,21	17,28	0.523,0.323	0.304,0.5	0.323	0.5	-0.177	proximal	0.0585089593260997	FALSE
PAXIP1	0.0286009695536419	chr7:154943690:-,chr7:154962392:-	2,14	15,15	0.125,0.875	0.5,0.5	0.125	0.5	-0.375	proximal	0.0587802534806453	FALSE
NPIPA7	0.028814906340797	chr16:16393954:+,chr16:18317937:-	10,18	7,1	0.357,0.643	0.875,0.125	0.357	0.875	-0.518	proximal	0.0591210682685133	FALSE
SMARCC1	0.0289300204180836	chr3:47635294:-,chr3:47636089:-	21,16	10,0	0.344,0.262	0.588,0	0.344	0.588	-0.244	proximal	0.0592583251563745	FALSE
IST1	0.0290742509361375	chr16:71927808:+,chr16:71928996:+	4,35	16,34	0.093,0.814	0.314,0.667	0.814	0.667	0.147	distal	0.0594546662238153	FALSE
H3-3B	0.0294806116479953	chr17:75776434:-,chr17:75777459:-,chr17:75778023:-,chr17:75778250:-	79,337,193,89	33,241,112,42	0.111,0.474,0.271,0.125	0.076,0.553,0.257,0.096	0.517333333333333	0.530333333333333	-0.0130000000000001	proximal	0.0601759790100029	FALSE
FTSJ1	0.029524910775453	chrX:48486299:+,chrX:48486345:+	22,11	15,0	0.667,0.333	1,0	0.333	0	0.333	distal	0.0601759790100029	FALSE
ILK	0.0297795249057939	chr11:6605425:+,chr11:6610870:+	11,84	0,50	0.116,0.884	0,1	0.884	1	-0.116	proximal	0.0605944306444052	FALSE
COPZ1	0.0300974724324018	chr12:54350877:+,chr12:54351846:+	17,57	9,8	0.221,0.74	0.529,0.471	0.74	0.471	0.269	distal	0.061140154742846	FALSE
YTHDC2	0.0304870142392469	chr5:113539174:+,chr5:113563551:+	15,15	8,0	0.319,0.319	0.4,0	0.319	0	0.319	distal	0.0616348836458819	FALSE
DNAJB9	0.0304870142392469	chr7:108574402:+,chr7:108574850:+	8,0	15,15	0.727,0	0.5,0.5	0	0.5	-0.5	proximal	0.0616348836458819	FALSE
COPS6	0.0304914640005665	chr7:100091905:+,chr7:100092185:+	68,6	43,13	0.919,0.081	0.754,0.228	0.081	0.228	-0.147	proximal	0.0616348836458819	FALSE
ANKRD10	0.030781201237377	chr13:110878540:-,chr13:110892710:-	10,12	0,10	0.455,0.545	0,0.833	0.455	0	0.455	distal	0.0620165513454695	FALSE
TLK1	0.030781201237377	chr2:170996717:-,chr2:171050133:-	0,10	10,12	0,0.526	0.244,0.293	0	0.244	-0.244	proximal	0.0620165513454695	FALSE
DDX52	0.0312155493424239	chr17:37613396:-,chr17:37619769:-,chr17:37633289:-	11,20,12	0,7,0	0.25,0.455,0.273	0,0.368,0	0.4775	0.184	0.2935	distal	0.0627887236363977	FALSE
FGFBP3	0.0313019175884054	chr10:91906904:-,chr10:91907755:-,chr10:91907910:-	16,7,0	40,19,19	0.696,0.304,0	0.482,0.229,0.229	0.848	0.5965	0.2515	distal	0.0628595697976311	FALSE
SPAST	0.031543871592453	chr2:32128476:+,chr2:32154424:+,chr2:32157637:+	11,23,17	0,9,1	0.162,0.338,0.25	0,0.75,0.083	0.419	0.458	-0.039	proximal	0.0632421177603992	FALSE
KCNAB3	0.0317307169353357	chr17:7922337:-,chr17:7922754:-	1,10	19,18	0.091,0.909	0.514,0.486	0.091	0.514	-0.423	proximal	0.0635113734134676	FALSE
ITSN1	0.0317815253452258	chr21:33774850:+,chr21:33794454:+	12,11	9,0	0.343,0.314	1,0	0.314	0	0.314	distal	0.0635113734134676	FALSE
PTBP1	0.0322294725144374	chr19:807679:+,chr19:812218:+,chr19:812312:+	0,6,15	13,11,25	0,0.286,0.714	0.265,0.224,0.51	0.857	0.622	0.235	distal	0.0643019833120838	FALSE
ATCAY	0.0324262979764636	chr19:3925857:+,chr19:3926326:+	12,26	4,0	0.308,0.667	0.8,0	0.667	0	0.667	distal	0.0645898220633286	FALSE
MYO10	0.0326830925158584	chr5:16665302:-,chr5:16702926:-	10,40	0,27	0.2,0.8	0,0.844	0.2	0	0.2	distal	0.0649959881909222	FALSE
TIAL1	0.0331353416682782	chr10:119574687:-,chr10:119575412:-,chr10:119580487:-	24,23,12	4,18,5	0.364,0.348,0.182	0.138,0.621,0.172	0.538	0.4485	0.0895	distal	0.065740773423171	FALSE
PRPF38B	0.0331645887081904	chr1:108698763:+,chr1:108699458:+	24,10	5,10	0.471,0.196	0.192,0.385	0.196	0.385	-0.189	proximal	0.065740773423171	FALSE
SRSF4	0.0334925404214253	chr1:29147837:-,chr1:29149009:-,chr1:29149156:-	26,8,28	31,11,12	0.419,0.129,0.452	0.492,0.175,0.19	0.4835	0.5795	-0.096	proximal	0.0662839487567339	FALSE
SERF1B	0.0336241166204274	chr5:70908010:+,chr5:70908115:+	16,14	2,12	0.41,0.359	0.125,0.75	0.359	0.75	-0.391	proximal	0.0664373622612626	FALSE
SMARCB1	0.0342029060474868	chr22:23791881:+,chr22:23834507:+	11,132	11,46	0.077,0.923	0.19,0.793	0.923	0.793	0.13	distal	0.06747250647249	FALSE
PDIA3	0.0351737298954714	chr15:43769565:+,chr15:43771182:+,chr15:43771540:+	13,66,32	29,62,50	0.114,0.579,0.281	0.203,0.434,0.35	0.5705	0.567	0.00350000000000006	distal	0.0692764648101513	FALSE
PEX19	0.0354249000082255	chr1:160276874:-,chr1:160278483:-	13,12	4,18	0.394,0.364	0.138,0.621	0.394	0.138	0.256	distal	0.0696595233761745	FALSE
TAOK3	0.035542298176089	chr12:118172628:-,chr12:118177204:-	4,16	11,8	0.16,0.64	0.478,0.348	0.16	0.478	-0.318	proximal	0.0697787291667945	FALSE
ID2	0.0357617716879441	chr2:8684318:+,chr2:8684453:+	13,19	12,53	0.382,0.559	0.164,0.726	0.559	0.726	-0.167	proximal	0.0700976354138489	FALSE
YWHAE	0.0359298205356459	chr17:1344539:-,chr17:1364908:-	148,64	164,43	0.664,0.287	0.739,0.194	0.664	0.739	-0.075	proximal	0.0702672123520489	FALSE
EIF1B	0.0359626334983228	chr3:40312362:+,chr3:40312403:+	25,36	6,28	0.333,0.48	0.136,0.636	0.48	0.636	-0.156	proximal	0.0702672123520489	FALSE
FKBP3	0.0363618025020348	chr14:45115599:-,chr14:45115902:-	14,64	1,39	0.156,0.711	0.022,0.848	0.156	0.022	0.134	distal	0.0709343734523821	FALSE
RSRC1	0.0369066029373314	chr3:158203197:+,chr3:158537121:+	18,14	0,6	0.429,0.333	0,0.5	0.333	0.5	-0.167	proximal	0.0718830665768309	FALSE
USP33	0.0373485210301102	chr1:77711770:-,chr1:77722738:-	15,8	3,10	0.417,0.222	0.176,0.588	0.417	0.176	0.241	distal	0.0726286904208947	FALSE
RPS6	0.0374952734605045	chr9:19376255:-,chr9:19376539:-,chr9:19378372:-	682,239,51	467,134,50	0.669,0.234,0.05	0.68,0.195,0.073	0.786	0.7775	0.00849999999999995	distal	0.0727988800678673	FALSE
MAPRE1	0.0384459895851793	chr20:32849169:+,chr20:32850405:+	17,90	2,54	0.156,0.826	0.03,0.818	0.826	0.818	0.00800000000000001	distal	0.074527005047611	FALSE
SMG8	0.0388671038124172	chr17:59212869:+,chr17:59215237:+	1,11	17,19	0.083,0.917	0.472,0.528	0.917	0.528	0.389	distal	0.0752246780873398	FALSE
PLCE1	0.0391512153248665	chr10:94031732:+,chr10:94252487:+	15,4	15,18	0.469,0.125	0.385,0.462	0.125	0.462	-0.337	proximal	0.0756554145192782	FALSE
FAM219A	0.0392627320038508	chr9:34398188:-,chr9:34399283:-	15,0	46,19	1,0	0.687,0.284	1	0.687	0.313	distal	0.0757518016212444	FALSE
CKAP2	0.0395015552396058	chr13:52461298:+,chr13:52468337:+	8,0	14,13	0.4,0	0.389,0.361	0	0.361	-0.361	proximal	0.0760931213001184	FALSE
MACROH2A1	0.039599448856626	chr5:135334393:-,chr5:135334456:-	91,15	62,2	0.85,0.14	0.899,0.029	0.85	0.899	-0.049	proximal	0.0761623202578925	FALSE
REEP5	0.0396973602479554	chr5:112876385:-,chr5:112878492:-	12,6	6,15	0.667,0.333	0.194,0.484	0.667	0.194	0.473	distal	0.0762313371011518	FALSE
PNRC2	0.0403585756884214	chr1:23961657:+,chr1:23962681:+,chr1:23963462:+	6,13,27	12,6,44	0.125,0.271,0.562	0.179,0.09,0.657	0.6975	0.702	-0.00450000000000006	proximal	0.0773801708597033	FALSE
COL9A3	0.0410211140962697	chr20:62841093:+,chr20:62841163:+	6,12	18,8	0.333,0.667	0.692,0.308	0.667	0.308	0.359	distal	0.0785279582933262	FALSE
GADD45GIP1	0.0412570680909131	chr19:12953123:-,chr19:12954160:-	11,88	0,47	0.111,0.889	0,1	0.111	0	0.111	distal	0.0788568222142025	FALSE
HNRNPA2B1	0.0416116151855801	chr7:26189927:-,chr7:26190125:-,chr7:26190329:-,chr7:26191844:-,chr7:26196593:-,chr7:26196861:-	33,38,29,370,46,28	10,40,18,271,34,12	0.06,0.069,0.052,0.669,0.083,0.051	0.026,0.102,0.046,0.691,0.087,0.031	0.4306	0.429	0.00159999999999999	distal	0.0793305365043068	FALSE
NDUFA9	0.041683485142211	chr12:4687233:+,chr12:4687497:+	28,18	14,1	0.549,0.353	0.933,0.067	0.353	0.067	0.286	distal	0.0793305365043068	FALSE
CYFIP1	0.0416985570234192	chr15:22869465:-,chr15:22937132:-	16,1	16,10	0.941,0.059	0.593,0.37	0.941	0.593	0.348	distal	0.0793305365043068	FALSE
GPANK1	0.0419688907938826	chr6:31662085:-,chr6:31664262:-	10,14	8,1	0.417,0.583	0.889,0.111	0.417	0.889	-0.472	proximal	0.079721432435366	FALSE
G3BP2	0.042628927562093	chr4:75642789:-,chr4:75644743:-	14,17	2,15	0.359,0.436	0.091,0.682	0.359	0.091	0.268	distal	0.0808502345274881	FALSE
PAK1IP1	0.0427998652352896	chr6:10703457:+,chr6:10709441:+	7,12	11,3	0.233,0.4	0.524,0.143	0.4	0.143	0.257	distal	0.081049359590402	FALSE
RPL5	0.0429329805804349	chr1:92840633:+,chr1:92841921:+	38,223	16,184	0.137,0.802	0.078,0.893	0.802	0.893	-0.091	proximal	0.0811763586666993	FALSE
CDK2AP1	0.0433077543047625	chr12:123261003:-,chr12:123261086:-	87,61	17,3	0.558,0.391	0.85,0.15	0.558	0.85	-0.292	proximal	0.081759185930189	FALSE
NCAM1	0.0436973952712328	chr11:113275423:+,chr11:113275627:+,chr11:113275701:+	36,20,22	11,0,8	0.414,0.23,0.253	0.579,0,0.421	0.368	0.421	-0.053	proximal	0.0823360518292197	FALSE
UBE2Q2	0.0437473082542559	chr15:75873536:+,chr15:75901044:+	11,17	5,0	0.344,0.531	1,0	0.531	0	0.531	distal	0.0823360518292197	FALSE
EIF4G1	0.0438684918789984	chr3:184325318:+,chr3:184335353:+	12,12	16,3	0.5,0.5	0.842,0.158	0.5	0.158	0.342	distal	0.0824378845860688	FALSE
MTDH	0.0442250650662547	chr8:97661166:+,chr8:97724815:+,chr8:97726314:+	43,11,11	34,21,5	0.531,0.136,0.136	0.447,0.276,0.066	0.204	0.204	0	proximal	0.0829810762846214	FALSE
NTN4	0.0443606691511124	chr12:95658265:-,chr12:95710210:-	10,11	7,0	0.435,0.478	0.538,0	0.435	0.538	-0.103	proximal	0.0831086316870688	FALSE
ARMC1	0.0448229060669983	chr8:65603291:-,chr8:65603489:-	11,12	0,8	0.379,0.414	0,0.471	0.379	0	0.379	distal	0.0836752879284537	FALSE
GIGYF2	0.0448469689675037	chr2:232791139:+,chr2:232845768:+,chr2:232858612:+	30,13,10	9,0,0	0.395,0.171,0.132	0.529,0,0	0.2175	0	0.2175	distal	0.0836752879284537	FALSE
PSMD8	0.0448673838444678	chr19:38383475:+,chr19:38383821:+	58,11	29,15	0.841,0.159	0.63,0.326	0.159	0.326	-0.167	proximal	0.0836752879284537	FALSE
SBDSP1	0.0452199741787572	chr7:72833797:+,chr7:72837376:+	25,10	8,12	0.714,0.286	0.364,0.545	0.286	0.545	-0.259	proximal	0.0842050731298373	FALSE
CALM2	0.0455992176713517	chr2:47160169:-,chr2:47162342:-	443,123	172,30	0.75,0.208	0.811,0.142	0.75	0.811	-0.0610000000000001	proximal	0.0847828116763861	FALSE
GARS1	0.0463182090824698	chr7:30633941:+,chr7:30634033:+	15,27	2,20	0.357,0.643	0.077,0.769	0.643	0.769	-0.126	proximal	0.0859895452603557	FALSE
SNRNP200	0.0466556896644238	chr2:96274338:-,chr2:96274734:-	9,18	10,4	0.237,0.474	0.714,0.286	0.237	0.714	-0.477	proximal	0.0864854337821672	FALSE
MRPS9	0.0468627782077145	chr2:105098774:+,chr2:105099946:+	14,27	0,12	0.311,0.6	0,1	0.6	1	-0.4	proximal	0.0867384855681944	FALSE
CCNL2	0.0474037822221678	chr1:1386502:-,chr1:1386705:-,chr1:1387335:-	14,28,26	0,10,13	0.203,0.406,0.377	0,0.37,0.481	0.406	0.185	0.221	distal	0.0876078922572094	FALSE
JPT1	0.0476948352177764	chr17:75135248:-,chr17:75135988:-	285,193	22,28	0.59,0.4	0.44,0.56	0.59	0.44	0.15	distal	0.088013442166137	FALSE
PIP4P1	0.0480638365995698	chr14:20457858:-,chr14:20458915:-	18,12	14,1	0.6,0.4	0.933,0.067	0.6	0.933	-0.333	proximal	0.0885614020702718	FALSE
MFGE8	0.0481879447415959	chr15:88898683:-,chr15:88903655:-	34,6	28,16	0.85,0.15	0.636,0.364	0.85	0.636	0.214	distal	0.0886571618075169	FALSE
IPO7	0.0489615313819277	chr11:9429195:+,chr11:9442148:+	13,11	15,2	0.52,0.44	0.714,0.095	0.44	0.095	0.345	distal	0.0898116950254027	FALSE
RRM1	0.0489616238136858	chr11:4138299:+,chr11:4138872:+	32,17	28,4	0.516,0.274	0.757,0.108	0.274	0.108	0.166	distal	0.0898116950254027	FALSE
GNL3	0.0491155651936132	chr3:52687564:+,chr3:52689659:+,chr3:52693732:+,chr3:52694497:+	17,11,29,27	3,3,17,24	0.198,0.128,0.337,0.314	0.062,0.062,0.354,0.5	0.581333333333333	0.756666666666667	-0.175333333333333	proximal	0.0899598056973928	FALSE
CHMP5	0.0492197956167962	chr9:33281169:+,chr9:33281510:+	10,59	10,19	0.143,0.843	0.345,0.655	0.843	0.655	0.188	distal	0.089988599059377	FALSE
DHX9	0.0493280443001609	chr1:182854130:+,chr1:182887749:+	5,17	10,7	0.185,0.63	0.476,0.333	0.63	0.333	0.297	distal	0.089988599059377	FALSE
CCNG2	0.0493509485484297	chr4:77167026:+,chr4:77167194:+	5,62	10,35	0.068,0.849	0.222,0.778	0.849	0.778	0.071	distal	0.089988599059377	FALSE
RAB7A	0.0494620971395547	chr3:128814099:+,chr3:128814390:+,chr3:128814797:+	22,17,46	16,3,37	0.242,0.187,0.505	0.258,0.048,0.597	0.5985	0.621	-0.0225	proximal	0.0900576553844632	FALSE
DAAM1	0.0500791555924658	chr14:59291305:+,chr14:59326966:+,chr14:59330596:+	5,11,17	10,3,14	0.091,0.2,0.309	0.278,0.083,0.389	0.409	0.4305	-0.0215	proximal	0.0910419530498471	FALSE
CDC123	0.0501508561552046	chr10:12237195:+,chr10:12250587:+	17,48	0,16	0.262,0.738	0,0.941	0.738	0.941	-0.203	proximal	0.0910419530498471	FALSE
IDH1	0.0520521581709414	chr2:208236229:-,chr2:208247307:-	65,10	36,0	0.867,0.133	1,0	0.867	1	-0.133	proximal	0.0943541333216622	FALSE
MORF4L2	0.0521968226098959	chrX:103675498:-,chrX:103676467:-	129,10	99,1	0.884,0.068	0.908,0.009	0.884	0.908	-0.024	proximal	0.0944770176547305	FALSE
CHD6	0.0523905433265495	chr20:41454543:-,chr20:41514906:-	11,15	0,9	0.333,0.455	0,0.75	0.333	0	0.333	distal	0.0946882025710726	FALSE
PPP1CB	0.0529004061583854	chr2:28799533:+,chr2:28799875:+,chr2:28801037:+	0,6,22	11,10,39	0,0.109,0.4	0.153,0.139,0.542	0.4545	0.6115	-0.157	proximal	0.0954693086177029	FALSE
TXNDC16	0.0530762739846201	chr14:52462903:-,chr14:52537626:-	13,11	0,6	0.394,0.333	0,0.333	0.394	0	0.394	distal	0.0956462474004372	FALSE
PLEKHA1	0.0533879746024702	chr10:122430145:+,chr10:122430566:+,chr10:122432345:+	13,17,10	5,0,4	0.265,0.347,0.204	0.556,0,0.444	0.3775	0.444	-0.0665000000000001	proximal	0.0960670875350452	FALSE
PRRC1	0.0552798555934727	chr5:127552100:+,chr5:127552151:+	11,20	1,16	0.333,0.606	0.05,0.8	0.606	0.8	-0.194	proximal	0.0993259393631257	FALSE
WDR47	0.0581824490129335	chr1:108970214:-,chr1:109009196:-	14,10	9,0	0.583,0.417	1,0	0.583	1	-0.417	proximal	0.104388656696197	FALSE
CPNE1	0.0582888282332757	chr20:35626044:-,chr20:35631309:-	72,29	23,2	0.686,0.276	0.821,0.071	0.686	0.821	-0.135	proximal	0.104427069823172	FALSE
C1orf35	0.0601951909628522	chr1:228100735:-,chr1:228101410:-	15,13	32,9	0.536,0.464	0.78,0.22	0.536	0.78	-0.244	proximal	0.107567644172152	FALSE
BNIP3L	0.0602168748498297	chr8:26411077:+,chr8:26413124:+	8,10	13,54	0.267,0.333	0.176,0.73	0.333	0.73	-0.397	proximal	0.107567644172152	FALSE
RTN4	0.0604038678657421	chr2:54972189:-,chr2:54972291:-,chr2:54981278:-,chr2:55026600:-,chr2:55027115:-	49,31,12,51,30	27,4,5,30,19	0.251,0.159,0.062,0.262,0.154	0.27,0.04,0.05,0.3,0.19	0.46675	0.4	0.06675	distal	0.107745070547165	FALSE
SEPTIN7	0.0608368542254994	chr7:35882569:+,chr7:35898297:+,chr7:35903104:+,chr7:35905307:+	78,39,41,29	75,17,24,17	0.413,0.206,0.217,0.153	0.543,0.123,0.174,0.123	0.366333333333333	0.28	0.0863333333333334	distal	0.108360136004549	FALSE
MAP4	0.0624084004276469	chr3:47850695:-,chr3:47877418:-,chr3:47916622:-,chr3:47916689:-	11,10,32,25	7,0,26,18	0.103,0.093,0.299,0.234	0.121,0,0.448,0.31	0.264666666666667	0.270333333333333	-0.00566666666666665	proximal	0.110998443018203	FALSE
HIRIP3	0.0625537429655586	chr16:29992995:-,chr16:29994411:-	17,4	16,15	0.708,0.167	0.516,0.484	0.708	0.516	0.192	distal	0.111096170671491	FALSE
HMGB1	0.0633340744711025	chr13:30459850:-,chr13:30460895:-,chr13:30461454:-	57,74,117	14,38,61	0.217,0.281,0.445	0.115,0.311,0.5	0.3575	0.2705	0.087	distal	0.11231973668829	FALSE
PHF6	0.0634701653801078	chrX:134413556:+,chrX:134415115:+,chrX:134428790:+	16,25,7	7,17,13	0.258,0.403,0.113	0.149,0.362,0.277	0.3145	0.458	-0.1435	proximal	0.112398895176012	FALSE
SNW1	0.0646426276267931	chr14:77717599:-,chr14:77731064:-	17,24	0,8	0.378,0.533	0,1	0.378	0	0.378	distal	0.114310488278171	FALSE
MLLT11	0.0649952341755868	chr1:151068092:+,chr1:151068494:+	75,483	2,52	0.133,0.859	0.037,0.963	0.859	0.963	-0.104	proximal	0.114708049409645	FALSE
CUL5	0.0650541175252423	chr11:108054767:+,chr11:108054904:+,chr11:108070172:+	16,21,6	7,9,10	0.296,0.389,0.111	0.206,0.265,0.294	0.3055	0.4265	-0.121	proximal	0.114708049409645	FALSE
PPP2R2B	0.0662386340565294	chr5:146589510:-,chr5:146589594:-	43,22	3,7	0.524,0.268	0.3,0.7	0.524	0.3	0.224	distal	0.116519161422356	FALSE
ACAA2	0.066270865609623	chr18:49783504:-,chr18:49783586:-	21,15	8,0	0.583,0.417	0.667,0	0.583	0.667	-0.0840000000000001	proximal	0.116519161422356	FALSE
PDCD11	0.0671814002556194	chr10:103417908:+,chr10:103440445:+,chr10:103442234:+	17,10,11	5,0,0	0.436,0.256,0.282	1,0,0	0.41	0	0.41	distal	0.11795134416308	FALSE
ACAD9	0.0673831259448013	chr3:128913014:+,chr3:128913092:+	12,16	7,1	0.429,0.571	0.875,0.125	0.571	0.125	0.446	distal	0.118136750051585	FALSE
EPRS1	0.0687546552284967	chr1:219968600:-,chr1:220007209:-,chr1:220025148:-	16,15,12	3,13,4	0.314,0.294,0.235	0.088,0.382,0.118	0.461	0.279	0.182	distal	0.120369617202026	FALSE
RPL13A	0.0713093855491438	chr19:49491768:+,chr19:49491841:+,chr19:49492308:+	50,730,153	34,530,148	0.054,0.782,0.164	0.048,0.744,0.208	0.555	0.58	-0.0249999999999999	proximal	0.124529159134157	FALSE
DDX5	0.0713332205292487	chr17:64499620:-,chr17:64502479:-	424,82	144,16	0.808,0.156	0.889,0.099	0.808	0.889	-0.081	proximal	0.124529159134157	FALSE
SUCLA2	0.0717220021991631	chr13:47942656:-,chr13:47942698:-	12,13	13,3	0.429,0.464	0.448,0.103	0.429	0.448	-0.019	proximal	0.124948085698385	FALSE
HIKESHI	0.0717765244125792	chr11:86345663:+,chr11:86345931:+	24,21	14,3	0.453,0.396	0.824,0.176	0.396	0.176	0.22	distal	0.124948085698385	FALSE
FAM126A	0.0723554636460728	chr7:22944397:-,chr7:22944499:-,chr7:22945969:-	10,17,12	4,0,3	0.169,0.288,0.203	0.4,0,0.3	0.313	0.4	-0.087	proximal	0.125777743735535	FALSE
SKP1	0.0726644878633729	chr5:134156877:-,chr5:134157041:-,chr5:134157347:-,chr5:134157473:-	38,6,18,150	23,12,7,99	0.166,0.026,0.079,0.655	0.144,0.075,0.044,0.619	0.209666666666667	0.208666666666667	0.00100000000000003	distal	0.126136519186561	FALSE
PCNA	0.0748988249156925	chr20:5114958:-,chr20:5115256:-	77,14	45,18	0.802,0.146	0.714,0.286	0.802	0.714	0.0880000000000001	distal	0.129739583932713	FALSE
PAX6	0.0749512649245128	chr11:31789194:-,chr11:31789837:-,chr11:31793758:-,chr11:31809746:-	3,14,6,0	20,49,37,24	0.1,0.467,0.2,0	0.14,0.343,0.259,0.168	0.478	0.455	0.023	distal	0.129739583932713	FALSE
TOMM5	0.0755460881647883	chr9:37588413:-,chr9:37588704:-	45,24	34,7	0.652,0.348	0.829,0.171	0.652	0.829	-0.177	proximal	0.130585291637869	FALSE
XRCC5	0.0764901507287419	chr2:216122176:+,chr2:216127658:+,chr2:216190279:+,chr2:216205424:+,chr2:216206118:+,chr2:216206281:+	14,37,10,13,27,52	13,11,0,5,12,20	0.086,0.228,0.062,0.08,0.167,0.321	0.2,0.169,0,0.077,0.185,0.308	0.573	0.536	0.037	distal	0.132031453996663	FALSE
TMPO	0.0768789411188876	chr12:98535629:+,chr12:98545063:+,chr12:98547951:+,chr12:98550312:+	17,19,24,54	3,3,16,21	0.119,0.133,0.168,0.378	0.056,0.056,0.296,0.389	0.534333333333333	0.605	-0.0706666666666667	proximal	0.13251643567337	FALSE
OS9	0.0773826391900259	chr12:57719089:+,chr12:57719138:+,chr12:57721557:+	11,10,45	2,11,39	0.162,0.147,0.662	0.038,0.208,0.736	0.7355	0.84	-0.1045	proximal	0.13319784812961	FALSE
IDH2	0.0779279553356109	chr15:90083073:-,chr15:90083978:-	23,151	11,32	0.128,0.844	0.234,0.681	0.128	0.234	-0.106	proximal	0.133745881919939	FALSE
IVNS1ABP	0.0780103188080046	chr1:185296388:-,chr1:185296909:-,chr1:185297765:-,chr1:185306578:-	37,20,153,15	7,7,20,0	0.148,0.08,0.612,0.06	0.163,0.163,0.465,0	0.405333333333333	0.426666666666667	-0.0213333333333334	proximal	0.133745881919939	FALSE
UBE2L3	0.0780888637130455	chr22:21621873:+,chr22:21622241:+,chr22:21622917:+,chr22:21624031:+	31,20,39,12	6,7,2,4	0.298,0.192,0.375,0.115	0.316,0.368,0.105,0.211	0.429	0.403666666666667	0.0253333333333333	distal	0.133745881919939	FALSE
MYEF2	0.0781363248319903	chr15:48141797:-,chr15:48142016:-,chr15:48142197:-,chr15:48142421:-,chr15:48143045:-	13,14,26,11,13	10,3,10,0,7	0.141,0.152,0.283,0.12,0.141	0.27,0.081,0.27,0,0.189	0.4265	0.46575	-0.03925	proximal	0.133745881919939	FALSE
NUCB2	0.0790531442988143	chr11:17310979:+,chr11:17330200:+	12,11	15,3	0.387,0.355	0.6,0.12	0.355	0.12	0.235	distal	0.13512700186821	FALSE
MCM4	0.0799752325118163	chr8:47976905:+,chr8:47976974:+	0,7	14,18	0,0.25	0.298,0.383	0.25	0.383	-0.133	proximal	0.136513278829198	FALSE
TAF9	0.0807982144012883	chr5:69364743:-,chr5:69364870:-	21,10	11,0	0.618,0.294	1,0	0.618	1	-0.382	proximal	0.137726776004415	FALSE
SRRT	0.0832110536652592	chr7:100882651:+,chr7:100884837:+,chr7:100888661:+	27,34,26	4,16,5	0.31,0.391,0.299	0.16,0.64,0.2	0.4945	0.52	-0.0255	proximal	0.1416431924579	FALSE
MEX3B	0.0835626083839674	chr15:82041783:-,chr15:82042785:-	29,13	11,0	0.592,0.265	0.688,0	0.592	0.688	-0.096	proximal	0.142044876492249	FALSE
