gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
MALAT1	0.0287082013854398	chr11:65499910:+,chr11:65501966:+,chr11:65502913:+,chr11:65502988:+	110,20,57,218	198,43,83,266	0.248,0.045,0.129,0.492	0.288,0.062,0.121,0.387	0.593	0.488333333333333	0.104666666666667	distal	0.0653890022021162	FALSE
MPHOSPH10	0.0288367713149631	chr2:71134678:+,chr2:71138519:+,chr2:71149311:+,chr2:71149980:+,chr2:71150100:+	8,2,18,5,9	11,14,13,12,19	0.167,0.042,0.375,0.104,0.188	0.125,0.159,0.148,0.136,0.216	0.464	0.43175	0.03225	distal	0.065603654741541	FALSE
FAIM2	0.0289404737835315	chr12:49866896:-,chr12:49870399:-	14,16	8,33	0.467,0.533	0.195,0.805	0.467	0.195	0.272	distal	0.0657612906068118	FALSE
FBXL5	0.0292640753692649	chr4:15605006:-,chr4:15638632:-	67,18	22,16	0.684,0.184	0.393,0.286	0.684	0.393	0.291	distal	0.0664176342406951	FALSE
CEBPZ	0.0300581043135136	chr2:37211047:-,chr2:37228813:-	0,10	12,15	0,0.37	0.203,0.254	0	0.203	-0.203	proximal	0.0680619211927589	FALSE
HIKESHI	0.0301011261365984	chr11:86345663:+,chr11:86345795:+,chr11:86345931:+	44,4,12	47,18,12	0.733,0.067,0.2	0.595,0.228,0.152	0.2335	0.266	-0.0325	proximal	0.0680619211927589	FALSE
MPHOSPH8	0.0301279815508437	chr13:19646677:+,chr13:19646748:+,chr13:19646841:+,chr13:19650161:+	11,4,5,11	3,10,10,16	0.193,0.07,0.088,0.193	0.039,0.132,0.132,0.211	0.275	0.343	-0.068	proximal	0.0680619211927589	FALSE
EMC10	0.0301310231967944	chr19:50482968:+,chr19:50483135:+,chr19:50483351:+,chr19:50483394:+	9,11,40,3	29,8,54,11	0.141,0.172,0.625,0.047	0.266,0.073,0.495,0.101	0.521	0.455333333333333	0.0656666666666667	distal	0.0680619211927589	FALSE
TSPAN14	0.0301974651564092	chr10:80519630:+,chr10:80522609:+	16,0	45,19	0.762,0	0.703,0.297	0	0.297	-0.297	proximal	0.0681169185813792	FALSE
UXS1	0.0302526474457776	chr2:106093314:-,chr2:106158077:-	23,5	12,12	0.561,0.122	0.462,0.462	0.561	0.462	0.099	distal	0.0681169185813792	FALSE
THRAP3	0.0302623044874887	chr1:36289138:+,chr1:36291436:+,chr1:36292693:+	89,6,23	112,10,11	0.636,0.043,0.164	0.742,0.066,0.073	0.1855	0.106	0.0795	distal	0.0681169185813792	FALSE
TMX4	0.0303805495234741	chr20:7980983:-,chr20:7981412:-,chr20:7982530:-	10,20,19	3,7,22	0.175,0.351,0.333	0.094,0.219,0.688	0.3505	0.2035	0.147	distal	0.0683026236933636	FALSE
AP3S1	0.0304882696225653	chr5:115913984:+,chr5:115914081:+	21,29	18,62	0.333,0.46	0.188,0.646	0.46	0.646	-0.186	proximal	0.0684642576365715	FALSE
ELMO2	0.030781201237377	chr20:46366050:-,chr20:46366169:-	12,10	10,0	0.545,0.455	0.714,0	0.545	0.714	-0.169	proximal	0.0690409337612999	FALSE
TCF25	0.0310812760260136	chr16:89884636:+,chr16:89911379:+	23,84	36,64	0.205,0.75	0.327,0.582	0.75	0.582	0.168	distal	0.0695519575342369	FALSE
GTF2IP1	0.0310818271764722	chr7:75185383:-,chr7:75209377:-	7,11	13,3	0.163,0.256	0.406,0.094	0.163	0.406	-0.243	proximal	0.0695519575342369	FALSE
UBE2D1	0.0316899263805679	chr10:58368016:+,chr10:58368931:+,chr10:58369596:+,chr10:58369625:+,chr10:58370748:+	9,8,47,9,4	10,13,31,18,11	0.115,0.103,0.603,0.115,0.051	0.119,0.155,0.369,0.214,0.131	0.4645	0.51475	-0.0502500000000001	proximal	0.0708297652786728	FALSE
STK25	0.031752851639998	chr2:241494720:-,chr2:241495021:-,chr2:241495119:-	2,65,27	12,68,24	0.021,0.691,0.287	0.115,0.654,0.231	0.3665	0.442	-0.0755	proximal	0.0708874993972385	FALSE
PPP4R2	0.0320015614191873	chr3:73047316:+,chr3:73065449:+,chr3:73065504:+	5,18,14	14,32,8	0.119,0.429,0.333	0.255,0.582,0.145	0.5475	0.436	0.1115	distal	0.0713593744131469	FALSE
CHD9	0.0321623603352671	chr16:53209809:+,chr16:53222755:+,chr16:53242979:+	25,12,21	14,0,14	0.333,0.16,0.28	0.23,0,0.23	0.36	0.23	0.13	distal	0.0716343480194585	FALSE
UBTD2	0.0325004039445799	chr5:172209646:-,chr5:172211649:-	3,34	11,25	0.071,0.81	0.306,0.694	0.071	0.306	-0.235	proximal	0.0723029941072087	FALSE
SUPT7L	0.0329377133620214	chr2:27653070:-,chr2:27653483:-	13,12	24,5	0.481,0.444	0.686,0.143	0.481	0.686	-0.205	proximal	0.0731906630637476	FALSE
ATP5PD	0.0332174660444855	chr17:75038863:-,chr17:75038972:-	67,9	71,25	0.807,0.108	0.64,0.225	0.807	0.64	0.167	distal	0.073653713935106	FALSE
ACP1	0.0332286350397611	chr2:277508:+,chr2:278283:+	4,66	12,50	0.055,0.904	0.185,0.769	0.904	0.769	0.135	distal	0.073653713935106	FALSE
ASH1L	0.033261724294085	chr1:155479905:-,chr1:155480731:-,chr1:155481411:-	3,27,13	13,23,22	0.058,0.519,0.25	0.134,0.237,0.227	0.3175	0.2525	0.065	distal	0.073653713935106	FALSE
GFOD2	0.0333449495468251	chr16:67674538:-,chr16:67682964:-	39,0	67,11	0.951,0	0.77,0.126	0.951	0.77	0.181	distal	0.0737525446573875	FALSE
BEX1	0.0334246878535046	chrX:103062651:-,chrX:103063213:-	193,12	242,33	0.941,0.059	0.88,0.12	0.941	0.88	0.0609999999999999	distal	0.0738434433387829	FALSE
ZNF33A	0.0335420224745991	chr10:38054711:+,chr10:38058157:+	9,10	11,1	0.25,0.278	0.367,0.033	0.278	0.033	0.245	distal	0.0740170957840171	FALSE
ODC1	0.033587332142625	chr2:10439975:-,chr2:10440391:-	0,108	10,175	0,0.991	0.051,0.897	0	0.051	-0.051	proximal	0.0740315936846094	FALSE
SLC17A6	0.0337420058353581	chr11:22377536:+,chr11:22377592:+,chr11:22377879:+,chr11:22378509:+	11,23,44,16	0,15,28,16	0.101,0.211,0.404,0.147	0,0.221,0.412,0.235	0.486666666666667	0.583333333333333	-0.0966666666666667	proximal	0.0742868354278448	FALSE
GOLGA8B	0.0338462677555062	chr15:34527590:-,chr15:34530015:-,chr15:34531964:-,chr15:34535866:-,chr15:34551191:-	11,6,10,15,49	3,10,1,13,38	0.105,0.057,0.095,0.143,0.467	0.035,0.118,0.012,0.153,0.447	0.231	0.16775	0.06325	distal	0.074370745383124	FALSE
CHCHD1	0.0338579531571522	chr10:73783373:+,chr10:73783652:+	19,2	27,17	0.905,0.095	0.614,0.386	0.095	0.386	-0.291	proximal	0.074370745383124	FALSE
CYFIP1	0.0339963258657447	chr15:22869465:-,chr15:22937132:-	21,8	13,18	0.568,0.216	0.361,0.5	0.568	0.361	0.207	distal	0.0745889537651414	FALSE
EGR1	0.0341244770290169	chr5:138468120:+,chr5:138468602:+,chr5:138469300:+	12,2,0	41,27,15	0.857,0.143,0	0.494,0.325,0.181	0.0715	0.3435	-0.272	proximal	0.0747842610119855	FALSE
BOD1	0.0342106431772446	chr5:173607537:-,chr5:173607891:-	45,17	62,8	0.703,0.266	0.886,0.114	0.703	0.886	-0.183	proximal	0.0748872154773362	FALSE
TCEAL7	0.0342509872925185	chrX:103331577:+,chrX:103332326:+	20,26	6,27	0.364,0.473	0.167,0.75	0.473	0.75	-0.277	proximal	0.0748897445263189	FALSE
MRPL43	0.0343899594676065	chr10:100977820:-,chr10:100981376:-,chr10:100986269:-	0,28,10	10,38,15	0,0.737,0.263	0.159,0.603,0.238	0.3685	0.4605	-0.092	proximal	0.0751076714772527	FALSE
GTF3A	0.0348555731763487	chr13:27429957:+,chr13:27435181:+,chr13:27435688:+	11,4,58	12,18,64	0.149,0.054,0.784	0.128,0.191,0.681	0.811	0.7765	0.0345	distal	0.0760376716210073	FALSE
ZC3H7A	0.0349448099111017	chr16:11765109:-,chr16:11767446:-,chr16:11779213:-	0,4,8	11,10,10	0,0.154,0.308	0.19,0.172,0.172	0.077	0.276	-0.199	proximal	0.0761454181757301	FALSE
IPO5	0.0356374795394415	chr13:98006210:+,chr13:98010203:+,chr13:98015624:+	11,0,22	13,10,40	0.282,0,0.564	0.165,0.127,0.506	0.564	0.5695	-0.00550000000000006	proximal	0.0775663136672811	FALSE
NUCB2	0.0358177331066265	chr11:17310979:+,chr11:17312076:+,chr11:17330200:+	7,9,15	27,16,14	0.171,0.22,0.366	0.38,0.225,0.197	0.476	0.3095	0.1665	distal	0.0778126628692046	FALSE
TRA2B	0.0358321001176871	chr3:185916744:-,chr3:185917124:-,chr3:185917328:-,chr3:185922057:-,chr3:185931624:-	105,14,24,34,45	85,5,39,39,38	0.438,0.058,0.1,0.142,0.188	0.397,0.023,0.182,0.182,0.178	0.567	0.55075	0.0162499999999999	distal	0.0778126628692046	FALSE
RAB5A	0.0359663663215273	chr3:19984346:+,chr3:19985171:+	7,35	18,28	0.127,0.636	0.29,0.452	0.636	0.452	0.184	distal	0.0780155800686023	FALSE
RPUSD3	0.0363908346090132	chr3:9837849:-,chr3:9841500:-	4,13	19,13	0.174,0.565	0.514,0.351	0.174	0.514	-0.34	proximal	0.0788468083195286	FALSE
HMGN2	0.0366949457005387	chr1:26475228:+,chr1:26475972:+	7,189	15,142	0.034,0.931	0.094,0.893	0.931	0.893	0.038	distal	0.0794156752363867	FALSE
CCDC112	0.0368602337772595	chr5:115267190:-,chr5:115269704:-,chr5:115271449:-,chr5:115271504:-,chr5:115275542:-,chr5:115276011:-,chr5:115279659:-,chr5:115284798:-	14,1,0,11,7,5,12,8	17,16,14,19,15,12,28,19	0.219,0.016,0,0.172,0.109,0.078,0.188,0.125	0.113,0.107,0.093,0.127,0.1,0.08,0.187,0.127	0.426857142857143	0.436142857142857	-0.00928571428571423	proximal	0.0796831524302521	FALSE
MAPK6	0.0372029626875709	chr15:52064292:+,chr15:52064556:+,chr15:52065223:+	46,21,3	30,14,10	0.484,0.221,0.032	0.38,0.177,0.127	0.1425	0.2155	-0.073	proximal	0.0803096260464773	FALSE
SNX3	0.037234080940439	chr6:108211222:-,chr6:108211536:-	4,59	23,98	0.058,0.855	0.176,0.748	0.058	0.176	-0.118	proximal	0.0803096260464773	FALSE
PIGH	0.0377143870537034	chr14:67589311:-,chr14:67589539:-	16,4	15,17	0.8,0.2	0.469,0.531	0.8	0.469	0.331	distal	0.0812538823671108	FALSE
UTP4	0.0377575820773965	chr16:69168925:+,chr16:69169021:+	3,21	26,42	0.097,0.677	0.382,0.618	0.677	0.618	0.0590000000000001	distal	0.0812553371057486	FALSE
MIR100HG	0.0378160839461326	chr11:122064773:-,chr11:122089110:-,chr11:122090942:-,chr11:122091019:-,chr11:122091501:-	0,31,22,17,15	10,34,18,23,20	0,0.256,0.182,0.14,0.124	0.061,0.206,0.109,0.139,0.121	0.318	0.30475	0.01325	distal	0.081289692262159	FALSE
QDPR	0.037946976960669	chr4:17486398:-,chr4:17486525:-,chr4:17486666:-	12,17,33	11,12,8	0.194,0.274,0.532	0.333,0.364,0.242	0.331	0.515	-0.184	proximal	0.0814794078335264	FALSE
MTMR6	0.0380505797065102	chr13:25251001:-,chr13:25251682:-	7,0	15,16	0.292,0	0.283,0.302	0.292	0.283	0.00900000000000001	distal	0.0816101659025151	FALSE
POLR2J	0.0381646865485882	chr7:102473128:-,chr7:102473457:-	3,48	12,43	0.059,0.941	0.218,0.782	0.059	0.218	-0.159	proximal	0.0817631345228162	FALSE
SGF29	0.0386806540339827	chr16:28591702:+,chr16:28591790:+	13,6	16,28	0.684,0.316	0.364,0.636	0.316	0.636	-0.32	proximal	0.0827757333246819	FALSE
SLC36A4	0.0389918057187382	chr11:93148272:-,chr11:93148448:-	7,0	14,15	0.7,0	0.326,0.349	0.7	0.326	0.374	distal	0.0832572222003521	FALSE
CUL5	0.0389927859075432	chr11:108054767:+,chr11:108054904:+,chr11:108070172:+	9,29,9	12,27,27	0.13,0.42,0.13	0.148,0.333,0.333	0.34	0.4995	-0.1595	proximal	0.0832572222003521	FALSE
BUB3	0.0393133226925864	chr10:123162345:+,chr10:123165365:+	4,32	20,43	0.087,0.696	0.267,0.573	0.696	0.573	0.123	distal	0.083847946055282	FALSE
SMARCA1	0.0395186209219148	chrX:129471216:-,chrX:129499777:-,chrX:129507947:-	11,9,1	10,12,11	0.239,0.196,0.022	0.149,0.179,0.164	0.337	0.2385	0.0985	distal	0.0840895144239662	FALSE
RPS3A	0.0395822614836832	chr4:151104262:+,chr4:151104637:+	51,1006	97,1309	0.048,0.95	0.069,0.93	0.95	0.93	0.0199999999999999	distal	0.0840895144239662	FALSE
SMIM8	0.0395986235887438	chr6:87340582:+,chr6:87342309:+	8,0	10,10	0.4,0	0.303,0.303	0	0.303	-0.303	proximal	0.0840895144239662	FALSE
EDC3	0.0396025970599527	chr15:74630558:-,chr15:74632536:-	22,10	15,0	0.611,0.278	0.405,0	0.611	0.405	0.206	distal	0.0840895144239662	FALSE
STX6	0.0399187953732159	chr1:180973044:-,chr1:180974962:-	14,5	9,15	0.609,0.217	0.273,0.455	0.609	0.273	0.336	distal	0.0844982114845959	FALSE
MYEF2	0.0399256356911123	chr15:48141797:-,chr15:48142016:-,chr15:48142197:-,chr15:48143045:-	23,6,42,30	12,12,30,39	0.189,0.049,0.344,0.246	0.082,0.082,0.204,0.265	0.336333333333333	0.204666666666667	0.131666666666667	distal	0.0844982114845959	FALSE
FAM217B	0.039927726305908	chr20:59944831:+,chr20:59945096:+	38,9	24,17	0.704,0.167	0.364,0.258	0.167	0.258	-0.091	proximal	0.0844982114845959	FALSE
ARPC5L	0.0399910802704582	chr9:124876952:+,chr9:124877415:+,chr9:124877733:+	13,30,20	33,31,18	0.206,0.476,0.317	0.402,0.378,0.22	0.555	0.409	0.146	distal	0.084538666368192	FALSE
MRPL3	0.0401558541476245	chr3:131462224:-,chr3:131462374:-	47,25	40,44	0.553,0.294	0.412,0.454	0.553	0.412	0.141	distal	0.0847931903603429	FALSE
PTPRO	0.0402914805731757	chr12:15501747:+,chr12:15524961:+	0,53	11,99	0,0.736	0.087,0.786	0.736	0.786	-0.05	proximal	0.0849856725997116	FALSE
CDO1	0.0406466255221103	chr5:115804733:-,chr5:115804857:-	20,0	31,10	1,0	0.756,0.244	1	0.756	0.244	distal	0.0856402440713923	FALSE
RBM25	0.0408097867083989	chr14:73099688:+,chr14:73106039:+,chr14:73106259:+,chr14:73107849:+,chr14:73110926:+,chr14:73111711:+,chr14:73112194:+,chr14:73120789:+	21,17,17,15,46,9,10,3	30,12,26,16,70,34,16,13	0.135,0.11,0.11,0.097,0.297,0.058,0.065,0.019	0.119,0.048,0.103,0.063,0.278,0.135,0.063,0.052	0.374571428571429	0.424571428571429	-0.05	proximal	0.0858309299646856	FALSE
ZNF429	0.0408269572673465	chr19:21519153:+,chr19:21519726:+,chr19:21537305:+	2,8,0	14,16,12	0.154,0.615,0	0.28,0.32,0.24	0.3075	0.4	-0.0925	proximal	0.0858309299646856	FALSE
CHAMP1	0.0409970611329001	chr13:114325909:+,chr13:114327309:+	4,23	10,12	0.133,0.767	0.435,0.522	0.767	0.522	0.245	distal	0.0860938283790902	FALSE
MED8	0.0416985570234192	chr1:43383917:-,chr1:43384780:-	1,10	16,16	0.048,0.476	0.5,0.5	0.048	0.5	-0.452	proximal	0.0874708479382592	FALSE
LRRC7	0.0419315079083722	chr1:69827099:+,chr1:69875004:+,chr1:70028326:+	0,10,9	10,18,11	0,0.167,0.15	0.101,0.182,0.111	0.2335	0.202	0.0315	distal	0.0878630609790562	FALSE
IDI1	0.0419778271964153	chr10:1040044:-,chr10:1041344:-,chr10:1045634:-	107,3,2	216,19,14	0.823,0.023,0.015	0.788,0.069,0.051	0.8345	0.8225	0.0119999999999999	distal	0.0878637763114454	FALSE
ZMAT2	0.0420877358509312	chr5:140704504:+,chr5:140705647:+,chr5:140706050:+,chr5:140706416:+,chr5:140706663:+	12,15,5,3,4	14,15,16,15,15	0.308,0.385,0.128,0.077,0.103	0.179,0.192,0.205,0.192,0.192	0.321	0.4865	-0.1655	proximal	0.0879974433382162	FALSE
GMPS	0.0425467959957949	chr3:155914547:+,chr3:155937713:+	30,14	24,2	0.667,0.311	0.889,0.074	0.311	0.074	0.237	distal	0.0888600296699062	FALSE
SOX4	0.0426182410342831	chr6:21596079:+,chr6:21598619:+	93,3	90,12	0.894,0.029	0.857,0.114	0.029	0.114	-0.085	proximal	0.088912072725453	FALSE
VIM	0.0429831710435003	chr10:17237341:+,chr10:17237590:+	1,45	13,72	0.021,0.957	0.151,0.837	0.957	0.837	0.12	distal	0.0895048503748563	FALSE
PDCL	0.043041939093936	chr9:122818349:-,chr9:122819213:-,chr9:122819953:-	12,23,12	8,50,28	0.222,0.426,0.222	0.089,0.556,0.311	0.435	0.367	0.068	distal	0.0895048503748563	FALSE
GLRA2	0.043042887228934	chrX:14730668:+,chrX:14731812:+	6,34	14,23	0.113,0.642	0.2,0.329	0.642	0.329	0.313	distal	0.0895048503748563	FALSE
CSTF3	0.0430977738742207	chr11:33084581:-,chr11:33141431:-	18,19	5,20	0.333,0.352	0.147,0.588	0.333	0.147	0.186	distal	0.0895215716017779	FALSE
DDX1	0.0433380293113109	chr2:15602618:+,chr2:15628838:+,chr2:15631101:+	19,40,48	20,42,95	0.157,0.331,0.397	0.116,0.243,0.549	0.5625	0.6705	-0.108	proximal	0.0898296638169107	FALSE
TRAF7	0.0433401099106184	chr16:2176938:+,chr16:2178060:+	10,9	41,10	0.526,0.474	0.745,0.182	0.474	0.182	0.292	distal	0.0898296638169107	FALSE
PSMG2	0.0434733870162818	chr18:12720569:+,chr18:12725740:+	11,19	9,50	0.256,0.442	0.127,0.704	0.442	0.704	-0.262	proximal	0.0900082801604708	FALSE
AGAP9	0.043535076638801	chr10:47502926:-,chr10:47503512:-	11,14	6,0	0.367,0.467	1,0	0.367	1	-0.633	proximal	0.0900384539575203	FALSE
SKP1	0.0436157399012822	chr5:134156396:-,chr5:134156877:-,chr5:134157041:-,chr5:134157473:-	14,73,16,149	35,85,12,226	0.052,0.269,0.059,0.55	0.089,0.216,0.031,0.575	0.251	0.243333333333333	0.00766666666666668	distal	0.0901077610284868	FALSE
NCL	0.0440428604628336	chr2:231454750:-,chr2:231456700:-,chr2:231459020:-,chr2:231460811:-	28,27,44,1	33,49,70,14	0.255,0.245,0.4,0.009	0.184,0.274,0.391,0.078	0.551666666666667	0.497	0.0546666666666666	distal	0.0908530329278268	FALSE
DICER1	0.0440715654233885	chr14:95116494:-,chr14:95124291:-,chr14:95126606:-,chr14:95129531:-,chr14:95133321:-,chr14:95133483:-	18,20,2,9,2,6	14,21,11,11,11,11	0.3,0.333,0.033,0.15,0.033,0.1	0.119,0.178,0.093,0.093,0.093,0.093	0.6528	0.373	0.2798	distal	0.0908530329278268	FALSE
KDELR1	0.0442444557584901	chr19:48382580:-,chr19:48383053:-	75,12	36,0	0.862,0.138	1,0	0.862	1	-0.138	proximal	0.0911111583561149	FALSE
RALB	0.0442967609136157	chr2:120293231:+,chr2:120294706:+	2,10	16,12	0.154,0.769	0.516,0.387	0.769	0.387	0.382	distal	0.0911206782625614	FALSE
TCEAL4	0.0444719818978243	chrX:103587063:+,chrX:103587518:+,chrX:103587712:+	12,18,13	25,37,8	0.231,0.346,0.25	0.312,0.462,0.1	0.423	0.331	0.092	distal	0.0913175609299951	FALSE
POLE4	0.0444880425043566	chr2:74960641:+,chr2:74969732:+	10,17	5,34	0.37,0.63	0.128,0.872	0.63	0.872	-0.242	proximal	0.0913175609299951	FALSE
PRPF38B	0.0445570636521948	chr1:108699458:+,chr1:108699891:+	5,13	17,10	0.128,0.333	0.279,0.164	0.333	0.164	0.169	distal	0.0913611036902835	FALSE
TCEAL2	0.0447303009236288	chrX:102127371:+,chrX:102127712:+	13,10	8,23	0.394,0.303	0.14,0.404	0.303	0.404	-0.101	proximal	0.0916180118596513	FALSE
CCT2	0.0448344106846854	chr12:69592099:+,chr12:69601570:+	6,134	23,188	0.043,0.957	0.109,0.891	0.957	0.891	0.0659999999999999	distal	0.0917329323537835	FALSE
CEP78	0.0449329645855999	chr9:78265476:+,chr9:78266648:+	9,11	21,6	0.273,0.333	0.447,0.128	0.333	0.128	0.205	distal	0.0918362516824401	FALSE
ANAPC5	0.0451550372994838	chr12:121308357:-,chr12:121345870:-	50,41	72,31	0.481,0.394	0.581,0.25	0.481	0.581	-0.1	proximal	0.092191534486446	FALSE
PNPLA8	0.0456566370484301	chr7:108472466:-,chr7:108472499:-	13,15	40,16	0.283,0.326	0.506,0.203	0.283	0.506	-0.223	proximal	0.0930465138389357	FALSE
LARS1	0.0456711826169135	chr5:146113911:-,chr5:146153738:-,chr5:146160390:-,chr5:146168169:-	7,15,32,22	12,5,32,32	0.077,0.165,0.352,0.242	0.105,0.044,0.281,0.281	0.304333333333333	0.228	0.0763333333333333	distal	0.0930465138389357	FALSE
SNRPD3	0.0459226450749342	chr22:24572134:+,chr22:24573213:+	15,0	29,12	0.882,0	0.644,0.267	0	0.267	-0.267	proximal	0.0934591850247064	FALSE
PCDH9	0.0469061808036494	chr13:67225821:-,chr13:67228053:-,chr13:67228450:-	5,1,1	19,26,27	0.714,0.143,0.143	0.235,0.321,0.333	0.7855	0.3955	0.39	distal	0.0953592675699722	FALSE
SDHB	0.0473194272831323	chr1:17018766:-,chr1:17026359:-	22,0	58,15	0.957,0	0.744,0.192	0.957	0.744	0.213	distal	0.096097157851292	FALSE
RTN1	0.0478061346743983	chr14:59595983:-,chr14:59596174:-	469,252	839,547	0.647,0.348	0.594,0.387	0.647	0.594	0.053	distal	0.0969825088776807	FALSE
BCL11A	0.0482070707105493	chr2:60452158:-,chr2:60460412:-	16,0	38,14	0.64,0	0.521,0.192	0.64	0.521	0.119	distal	0.0976921655650687	FALSE
FARSB	0.0485281014864711	chr2:222570224:-,chr2:222571745:-	0,30	10,52	0,1	0.141,0.732	0	0.141	-0.141	proximal	0.0982385613778033	FALSE
BRIX1	0.0485901187289158	chr5:34925460:+,chr5:34925618:+,chr5:34925682:+	3,3,24	13,12,28	0.1,0.1,0.8	0.241,0.222,0.519	0.85	0.63	0.22	distal	0.0982600178740297	FALSE
EXOSC10	0.0488590138534793	chr1:11066618:-,chr1:11086509:-	14,3	8,10	0.7,0.15	0.258,0.323	0.7	0.258	0.442	distal	0.098597371304322	FALSE
NELFA	0.0488601311487143	chr4:1982723:-,chr4:1983029:-	24,10	15,0	0.706,0.294	1,0	0.706	1	-0.294	proximal	0.098597371304322	FALSE
NKAIN2	0.049042435984365	chr6:124825016:+,chr6:124825640:+	0,28	11,54	0,0.571	0.116,0.568	0.571	0.568	0.003	distal	0.098860859879875	FALSE
STARD3NL	0.0492845228014027	chr7:38217303:+,chr7:38230410:+,chr7:38230669:+	7,24,41	12,12,49	0.096,0.329,0.562	0.164,0.164,0.671	0.7265	0.753	-0.0265	proximal	0.0992441760521398	FALSE
ROBO2	0.0496196932316244	chr3:77522813:+,chr3:77607852:+,chr3:77607951:+,chr3:77646297:+	36,62,5,35	16,33,10,28	0.216,0.371,0.03,0.21	0.158,0.327,0.099,0.277	0.353666666666667	0.452	-0.0983333333333334	proximal	0.0998139302796149	FALSE
RAB6A	0.0499006141840814	chr11:73675653:-,chr11:73675893:-,chr11:73676990:-,chr11:73677688:-	14,26,0,4	31,34,10,10	0.226,0.419,0,0.065	0.307,0.337,0.099,0.099	0.505333333333333	0.564666666666667	-0.0593333333333335	proximal	0.100273473928265	FALSE
PHF21B	0.0500435212487052	chr22:44881162:-,chr22:44882977:-	15,10	0,5	0.6,0.4	0,1	0.6	0	0.6	distal	0.100455009565416	FALSE
APPL1	0.0502059883361382	chr3:57246181:+,chr3:57268475:+	0,13	11,23	0,0.591	0.234,0.489	0.591	0.489	0.102	distal	0.100548525880813	FALSE
METTL17	0.0502071908569491	chr14:20993424:+,chr14:20997019:+	1,25	10,29	0.037,0.926	0.256,0.744	0.926	0.744	0.182	distal	0.100548525880813	FALSE
ARVCF	0.0502479551105058	chr22:19969921:-,chr22:19969991:-	11,3	13,18	0.786,0.214	0.419,0.581	0.786	0.419	0.367	distal	0.100548525880813	FALSE
C12orf65	0.0503489450663344	chr12:123257036:+,chr12:123257719:+,chr12:123257932:+	8,0,11	11,10,18	0.32,0,0.44	0.239,0.217,0.391	0.44	0.4995	-0.0595	proximal	0.100645223872139	FALSE
RAD50	0.0507635081960049	chr5:132579955:+,chr5:132587598:+,chr5:132591909:+	3,10,4	11,7,12	0.071,0.238,0.095	0.133,0.084,0.145	0.214	0.187	0.027	distal	0.101367883137477	FALSE
BUD31	0.0509269742572001	chr7:99417484:+,chr7:99419616:+	4,77	15,85	0.049,0.951	0.15,0.85	0.951	0.85	0.101	distal	0.101588150110135	FALSE
CDC5L	0.0512829919082272	chr6:44393469:+,chr6:44403879:+,chr6:44406436:+,chr6:44446647:+	3,16,10,11	10,16,5,23	0.07,0.372,0.233,0.256	0.139,0.222,0.069,0.319	0.535333333333333	0.439	0.0963333333333333	distal	0.102191655408365	FALSE
PTN	0.0515176132883538	chr7:137227592:-,chr7:137227880:-,chr7:137254860:-	19,16,1	50,22,12	0.432,0.364,0.023	0.51,0.224,0.122	0.614	0.622	-0.00800000000000001	proximal	0.102552248952129	FALSE
ANKHD1	0.0519950975437305	chr5:140496721:+,chr5:140496774:+	10,20	1,18	0.192,0.385	0.02,0.36	0.385	0.36	0.025	distal	0.103395037883526	FALSE
NCBP2	0.0520541318548527	chr3:196935407:-,chr3:196936094:-,chr3:196939285:-	75,16,6	70,8,14	0.735,0.157,0.059	0.714,0.082,0.143	0.8135	0.755	0.0585	distal	0.103404829495451	FALSE
KDM1A	0.052288098435274	chr1:23030608:+,chr1:23055165:+,chr1:23059137:+,chr1:23071272:+,chr1:23083686:+	7,20,10,6,25	13,37,5,12,19	0.096,0.274,0.137,0.082,0.342	0.135,0.385,0.052,0.125,0.198	0.5405	0.414	0.1265	distal	0.103761740508628	FALSE
IMP4	0.0526721414811079	chr2:130346624:+,chr2:130347810:+	30,26	8,20	0.517,0.448	0.286,0.714	0.448	0.714	-0.266	proximal	0.104415417396678	FALSE
SNN	0.0531159054397196	chr16:11679082:+,chr16:11679145:+	10,50	0,28	0.164,0.82	0,1	0.82	1	-0.18	proximal	0.105186005487362	FALSE
LPIN1	0.053372120945022	chr2:11771555:+,chr2:11827395:+	10,13	8,1	0.435,0.565	0.889,0.111	0.565	0.111	0.454	distal	0.105583978391239	FALSE
RABGGTB	0.0535827895366359	chr1:75794834:+,chr1:75795063:+	23,13	12,20	0.605,0.342	0.375,0.625	0.342	0.625	-0.283	proximal	0.105891117688223	FALSE
CSE1L	0.0537838896535263	chr20:49096588:+,chr20:49096949:+	15,18	25,10	0.441,0.529	0.625,0.25	0.529	0.25	0.279	distal	0.106178732570133	FALSE
SEMA3A	0.0539881683253708	chr7:83961422:-,chr7:83977181:-	16,0	43,15	0.471,0	0.597,0.208	0.471	0.597	-0.126	proximal	0.106472022363038	FALSE
SPECC1L	0.0540937675345455	chr22:24322834:+,chr22:24324294:+,chr22:24330405:+	21,35,9	8,40,10	0.288,0.479,0.123	0.1,0.5,0.125	0.3625	0.375	-0.0125	proximal	0.10657029872012	FALSE
HK1	0.0547256318984758	chr10:69386410:+,chr10:69401882:+	14,48	37,59	0.219,0.75	0.385,0.615	0.75	0.615	0.135	distal	0.107704101501532	FALSE
