gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
KDM4A	0.0465399592560489	chr1:43704295:+,chr1:43704483:+	7,47	21,50	0.119,0.797	0.284,0.676	0.797	0.676	0.121	distal	0.114058469247209	FALSE
TCEAL7	0.0465815711955961	chrX:103332257:+,chrX:103332326:+	3,27	11,21	0.083,0.75	0.289,0.553	0.75	0.553	0.197	distal	0.114058469247209	FALSE
JAKMIP2	0.0467764912630619	chr5:147612321:-,chr5:147644866:-,chr5:147648421:-,chr5:147671834:-	10,19,19,21	25,11,22,23	0.093,0.178,0.178,0.196	0.205,0.09,0.18,0.189	0.271	0.325	-0.054	proximal	0.114393993484914	FALSE
TMPO	0.0468366471082999	chr12:98527918:+,chr12:98547951:+,chr12:98550312:+	17,18,10	1,7,7	0.191,0.202,0.112	0.025,0.175,0.175	0.213	0.2625	-0.0494999999999999	proximal	0.114399523715699	FALSE
PRKAR1B	0.0470426032775158	chr7:549198:-,chr7:550240:-	64,10	67,2	0.831,0.13	0.971,0.029	0.831	0.971	-0.14	proximal	0.11476072108194	FALSE
MBOAT7	0.0473409238710549	chr19:54173416:-,chr19:54178325:-	20,10	13,0	0.667,0.333	1,0	0.667	1	-0.333	proximal	0.115346073451547	FALSE
CHMP4B	0.0481319601162991	chr20:33853529:+,chr20:33853832:+,chr20:33854364:+	22,8,11	19,15,29	0.537,0.195,0.268	0.302,0.238,0.46	0.3655	0.579	-0.2135	proximal	0.117129006391388	FALSE
NDUFV3	0.0485149293919759	chr21:42903836:+,chr21:42909100:+	10,23	5,43	0.227,0.523	0.096,0.827	0.523	0.827	-0.304	proximal	0.117677894711693	FALSE
RPUSD3	0.0485633009759861	chr3:9837849:-,chr3:9841500:-	19,13	7,17	0.514,0.351	0.241,0.586	0.514	0.241	0.273	distal	0.117677894711693	FALSE
NUCB2	0.0485891507959168	chr11:17310979:+,chr11:17312076:+,chr11:17330200:+,chr11:17331523:+	27,16,14,3	24,21,25,15	0.38,0.225,0.197,0.042	0.247,0.216,0.258,0.155	0.248333333333333	0.399	-0.150666666666667	proximal	0.117677894711693	FALSE
ZNF138	0.0485957297999703	chr7:64833335:+,chr7:64834313:+	32,4	32,15	0.593,0.074	0.5,0.234	0.074	0.234	-0.16	proximal	0.117677894711693	FALSE
EPS8	0.0491378051389301	chr12:15650837:-,chr12:15660636:-	11,65	22,54	0.124,0.73	0.239,0.587	0.124	0.239	-0.115	proximal	0.118789179997337	FALSE
SAFB	0.0491748730960638	chr19:5641950:+,chr19:5653396:+,chr19:5654100:+,chr19:5668478:+	11,19,17,30	9,24,42,28	0.131,0.226,0.202,0.357	0.076,0.202,0.353,0.235	0.567	0.537666666666667	0.0293333333333334	distal	0.118789179997337	FALSE
RPL3	0.0492594144428642	chr22:39312884:-,chr22:39312956:-	2728,153	2904,127	0.943,0.053	0.953,0.042	0.943	0.953	-0.01	proximal	0.118848111036752	FALSE
AFF4	0.0495733007680021	chr5:132893083:-,chr5:132896713:-	7,24	12,11	0.149,0.511	0.324,0.297	0.149	0.324	-0.175	proximal	0.119459563801917	FALSE
KAT6B	0.0498092075791383	chr10:74972543:+,chr10:74976330:+	9,0	13,10	0.155,0	0.317,0.244	0	0.244	-0.244	proximal	0.119881844307402	FALSE
SS18L1	0.0499899826913258	chr20:62180367:+,chr20:62180524:+,chr20:62180745:+,chr20:62180922:+,chr20:62182482:+	15,6,4,39,10	8,14,10,32,6	0.181,0.072,0.048,0.47,0.12	0.107,0.187,0.133,0.427,0.08	0.5145	0.5135	0.001	distal	0.120170566664306	FALSE
PAK5	0.0504791075678107	chr20:9539081:-,chr20:9539399:-,chr20:9580612:-,chr20:9644306:-,chr20:9711380:-	159,15,7,29,20	108,19,15,24,11	0.598,0.056,0.026,0.109,0.075	0.495,0.087,0.069,0.11,0.05	0.68025	0.62225	0.0580000000000001	distal	0.121198926554063	FALSE
ELOC	0.0506702398230598	chr8:73945612:-,chr8:73946395:-,chr8:73946620:-	8,87,43	23,114,41	0.052,0.569,0.281	0.115,0.57,0.205	0.3365	0.4	-0.0635	proximal	0.121510186760153	FALSE
MCF2L	0.050802983713646	chr13:113097623:+,chr13:113098548:+	11,1	15,13	0.917,0.083	0.484,0.419	0.083	0.419	-0.336	proximal	0.121680843415957	FALSE
MRPS5	0.0509593171307479	chr2:95087207:-,chr2:95104701:-,chr2:95109948:-	32,6,15	28,11,5	0.478,0.09,0.224	0.459,0.18,0.082	0.523	0.549	-0.026	proximal	0.121888771762347	FALSE
FHL1	0.0510131651049902	chrX:136210262:+,chrX:136211354:+	15,104	30,101	0.126,0.874	0.226,0.759	0.874	0.759	0.115	distal	0.121888771762347	FALSE
PLK2	0.0519068938338251	chr5:58453982:-,chr5:58454073:-,chr5:58458759:-	150,12,38	78,16,19	0.739,0.059,0.187	0.684,0.14,0.167	0.7685	0.754	0.0145	distal	0.123874422965747	FALSE
CDK11B	0.0525655210345729	chr1:1635226:-,chr1:1638503:-,chr1:1641068:-,chr1:1649576:-,chr1:1649608:-,chr1:1652491:-	5,27,33,14,13,8	21,28,30,18,12,17	0.05,0.267,0.327,0.139,0.129,0.079	0.159,0.212,0.227,0.136,0.091,0.129	0.5412	0.5374	0.00380000000000003	distal	0.125294896941274	FALSE
GTF3A	0.0527374319269193	chr13:27429957:+,chr13:27435181:+,chr13:27435688:+	12,18,64	17,7,69	0.128,0.191,0.681	0.173,0.071,0.704	0.7765	0.7395	0.0370000000000001	distal	0.125553211430834	FALSE
ZPR1	0.0530521965790094	chr11:116777720:-,chr11:116778560:-	6,30	12,17	0.15,0.75	0.387,0.548	0.15	0.387	-0.237	proximal	0.126150590180653	FALSE
SUPT4H1	0.0532705542504139	chr17:58345191:-,chr17:58345911:-	13,38	29,36	0.255,0.745	0.446,0.554	0.255	0.446	-0.191	proximal	0.126517566344733	FALSE
CDK8	0.0535673445628262	chr13:26396328:+,chr13:26405238:+	15,12	30,7	0.536,0.429	0.75,0.175	0.429	0.175	0.254	distal	0.127069715313499	FALSE
HNRNPR	0.0536717436542589	chr1:23309788:-,chr1:23311244:-,chr1:23321557:-	48,277,65	44,219,81	0.116,0.667,0.157	0.113,0.564,0.209	0.4495	0.395	0.0545	distal	0.127121635263654	FALSE
MED4	0.0537498432061032	chr13:48075955:-,chr13:48076578:-,chr13:48077200:-	7,25,21	21,28,18	0.115,0.41,0.344	0.266,0.354,0.228	0.32	0.443	-0.123	proximal	0.127121635263654	FALSE
ID2	0.0537822303038537	chr2:8684318:+,chr2:8684453:+	55,121	60,206	0.299,0.658	0.217,0.746	0.658	0.746	-0.088	proximal	0.127121635263654	FALSE
EIF2B5	0.0538905625817121	chr3:184142358:+,chr3:184145311:+	10,13	8,36	0.417,0.542	0.174,0.783	0.542	0.783	-0.241	proximal	0.127225509750852	FALSE
CEBPZ	0.0545554084552996	chr2:37211047:-,chr2:37228813:-	12,15	3,18	0.203,0.254	0.077,0.462	0.203	0.077	0.126	distal	0.128609068765785	FALSE
NOL7	0.0546067857765655	chr6:13618110:+,chr6:13620808:+,chr6:13620895:+,chr6:13621201:+,chr6:13621662:+	18,13,26,19,6	29,11,26,7,10	0.214,0.155,0.31,0.226,0.071	0.315,0.12,0.283,0.076,0.109	0.43425	0.3375	0.0967500000000001	distal	0.128609068765785	FALSE
FRMD4B	0.0550348811842563	chr3:69170806:-,chr3:69195279:-,chr3:69311296:-	16,29,37	24,46,27	0.16,0.29,0.37	0.218,0.418,0.245	0.305	0.427	-0.122	proximal	0.129463006214393	FALSE
RBM25	0.0557078958217829	chr14:73099688:+,chr14:73106039:+,chr14:73106259:+,chr14:73107849:+,chr14:73110926:+,chr14:73111711:+,chr14:73112194:+,chr14:73120789:+	30,12,26,16,70,34,16,13	10,15,31,19,83,25,13,11	0.119,0.048,0.103,0.063,0.278,0.135,0.063,0.052	0.043,0.064,0.132,0.081,0.355,0.107,0.056,0.047	0.424571428571429	0.455857142857143	-0.0312857142857143	proximal	0.130890371157958	FALSE
VAPA	0.0559105511950868	chr18:9950555:+,chr18:9954802:+	19,91	14,146	0.141,0.674	0.083,0.864	0.674	0.864	-0.19	proximal	0.131150646883757	FALSE
TRIM33	0.0559514146371494	chr1:114430768:-,chr1:114430841:-	6,13	10,4	0.182,0.394	0.556,0.222	0.182	0.556	-0.374	proximal	0.131150646883757	FALSE
DDX18	0.0562275933031773	chr2:117817707:+,chr2:117819724:+,chr2:117821235:+	13,14,6	6,20,13	0.236,0.255,0.109	0.107,0.357,0.232	0.2365	0.4105	-0.174	proximal	0.131641853515496	FALSE
EBAG9	0.0563826611934322	chr8:109564518:+,chr8:109564951:+	11,14	16,5	0.282,0.359	0.444,0.139	0.359	0.139	0.22	distal	0.131760374266654	FALSE
UBXN7	0.0564115772416951	chr3:196347662:-,chr3:196355226:-	3,17	10,11	0.103,0.586	0.435,0.478	0.103	0.435	-0.332	proximal	0.131760374266654	FALSE
TMEM185A	0.0573661624659685	chrX:149596556:-,chrX:149596825:-	20,11	11,0	0.645,0.355	0.846,0	0.645	0.846	-0.201	proximal	0.1338318028722	FALSE
CLASRP	0.0575205287606041	chr19:45069096:+,chr19:45070956:+	0,11	16,31	0,0.688	0.34,0.66	0.688	0.66	0.0279999999999999	distal	0.134033684942162	FALSE
RPL5	0.0578917610559211	chr1:92833600:+,chr1:92840633:+,chr1:92841921:+	29,48,430	22,42,546	0.054,0.09,0.802	0.034,0.065,0.85	0.847	0.8825	-0.0354999999999999	proximal	0.134739834919317	FALSE
NAXD	0.0586501936991571	chr13:110638806:+,chr13:110639996:+	2,26	12,30	0.071,0.929	0.286,0.714	0.929	0.714	0.215	distal	0.13634445029357	FALSE
LRRTM2	0.0589198453660976	chr5:138872193:-,chr5:138873411:-	11,38	0,19	0.2,0.691	0,1	0.2	0	0.2	distal	0.136810357747836	FALSE
RBM39	0.0590261824206956	chr20:35703614:-,chr20:35704338:-,chr20:35705235:-,chr20:35732006:-	52,91,20,10	48,55,5,5	0.271,0.474,0.104,0.052	0.356,0.407,0.037,0.037	0.621666666666667	0.639666666666667	-0.018	proximal	0.136896404299641	FALSE
ANKRD13C	0.0594445063655176	chr1:70261172:-,chr1:70262619:-,chr1:70262677:-	10,13,15	6,11,31	0.132,0.171,0.197	0.086,0.157,0.443	0.2175	0.1645	0.053	distal	0.137704976058925	FALSE
NUDC	0.0596789836869577	chr1:26946393:+,chr1:26946867:+	65,24	86,15	0.625,0.231	0.761,0.133	0.231	0.133	0.098	distal	0.137942548169355	FALSE
CARHSP1	0.0596866794963555	chr16:8852947:-,chr16:8854913:-	67,98	48,112	0.401,0.587	0.298,0.696	0.401	0.298	0.103	distal	0.137942548169355	FALSE
STX7	0.0599025371370185	chr6:132457915:-,chr6:132459513:-	32,47	38,28	0.333,0.49	0.5,0.368	0.333	0.5	-0.167	proximal	0.138279688531248	FALSE
BRD8	0.0600196292574745	chr5:138157167:-,chr5:138161039:-	14,16	13,41	0.326,0.372	0.197,0.621	0.326	0.197	0.129	distal	0.138370476816148	FALSE
ARF3	0.0600819175649064	chr12:48936209:-,chr12:48938706:-	15,37	15,87	0.288,0.712	0.14,0.813	0.288	0.14	0.148	distal	0.138370476816148	FALSE
CSNK2A1	0.0603570502702379	chr20:481112:-,chr20:482694:-,chr20:499900:-,chr20:505139:-	13,5,16,31	7,14,10,26	0.183,0.07,0.225,0.437	0.103,0.206,0.147,0.382	0.304666666666667	0.289333333333333	0.0153333333333333	distal	0.138706807210311	FALSE
MRM2	0.0603683472676454	chr7:2234498:-,chr7:2234915:-	29,4	18,10	0.744,0.103	0.5,0.278	0.744	0.5	0.244	distal	0.138706807210311	FALSE
NCL	0.0609292801136588	chr2:231454750:-,chr2:231456700:-,chr2:231459020:-,chr2:231460485:-,chr2:231460811:-	33,49,70,4,14	29,37,91,13,13	0.184,0.274,0.391,0.022,0.078	0.148,0.189,0.464,0.066,0.066	0.5905	0.53825	0.05225	distal	0.139833051689419	FALSE
UFD1	0.0613626184912485	chr22:19449911:-,chr22:19450621:-	3,46	10,37	0.055,0.836	0.192,0.712	0.055	0.192	-0.137	proximal	0.140664192736319	FALSE
CENPJ	0.061579161357606	chr13:24905520:-,chr13:24909807:-	16,12	0,5	0.205,0.154	0,0.238	0.205	0	0.205	distal	0.14099701372263	FALSE
MORF4L2	0.0623307367917636	chrX:103675498:-,chrX:103675936:-,chrX:103676467:-	134,11,5	188,16,22	0.802,0.066,0.03	0.777,0.066,0.091	0.835	0.81	0.025	distal	0.142552703588571	FALSE
PAPOLA	0.062666139300195	chr14:96532696:+,chr14:96547917:+,chr14:96556333:+,chr14:96556405:+,chr14:96567111:+	28,49,13,23,12	13,38,6,21,1	0.177,0.31,0.082,0.146,0.076	0.113,0.33,0.052,0.183,0.009	0.304	0.25475	0.04925	distal	0.143154093938943	FALSE
THAP2	0.0628118475160988	chr12:71676875:+,chr12:71679185:+	14,2	13,11	0.467,0.067	0.394,0.333	0.067	0.333	-0.266	proximal	0.14315595235503	FALSE
L3MBTL3	0.0628118475160988	chr6:130052886:+,chr6:130140471:+	14,13	2,11	0.304,0.283	0.105,0.579	0.283	0.579	-0.296	proximal	0.14315595235503	FALSE
TMTC4	0.0633816241063911	chr13:100603836:-,chr13:100635025:-	10,31	0,17	0.208,0.646	0,0.68	0.208	0	0.208	distal	0.144288121237591	FALSE
MVB12A	0.0635845976499149	chr19:17422979:+,chr19:17425331:+	5,25	15,22	0.167,0.833	0.405,0.595	0.833	0.595	0.238	distal	0.144583619052051	FALSE
EIF3H	0.0637579230579506	chr8:116644832:-,chr8:116644985:-,chr8:116657233:-	218,46,25	222,65,15	0.739,0.156,0.085	0.681,0.199,0.046	0.817	0.7805	0.0364999999999999	distal	0.144702789381899	FALSE
CLK3	0.0637834663722843	chr15:74630118:+,chr15:74630201:+	21,16	14,2	0.512,0.39	0.875,0.125	0.39	0.125	0.265	distal	0.144702789381899	FALSE
TTLL7	0.0641833668836265	chr1:83911221:-,chr1:83911250:-,chr1:83947202:-,chr1:83951892:-	35,5,10,12	18,11,4,10	0.357,0.051,0.102,0.122	0.261,0.159,0.058,0.145	0.425	0.386333333333333	0.0386666666666666	distal	0.145298927396697	FALSE
ODC1	0.0641933014257676	chr2:10439975:-,chr2:10440391:-	10,175	0,86	0.051,0.897	0,0.977	0.051	0	0.051	distal	0.145298927396697	FALSE
NAP1L1	0.064477678889981	chr12:76047596:-,chr12:76049430:-,chr12:76049566:-,chr12:76056132:-	34,10,21,12	54,4,16,14	0.405,0.119,0.25,0.143	0.568,0.042,0.168,0.147	0.567666666666667	0.652	-0.0843333333333333	proximal	0.145624067750861	FALSE
EAPP	0.0644843417419044	chr14:34516010:-,chr14:34529447:-	16,24	19,10	0.32,0.48	0.452,0.238	0.32	0.452	-0.132	proximal	0.145624067750861	FALSE
TMX4	0.0648060042853667	chr20:7981412:-,chr20:7982530:-	7,22	17,17	0.219,0.688	0.472,0.472	0.219	0.472	-0.253	proximal	0.146183406926809	FALSE
SCD5	0.0652216288228239	chr4:82629539:-,chr4:82629662:-	46,11	84,7	0.78,0.186	0.8,0.067	0.78	0.8	-0.02	proximal	0.146953179650969	FALSE
WAC	0.0665458334508806	chr10:28596040:+,chr10:28620996:+	33,11	30,2	0.569,0.19	0.811,0.054	0.19	0.054	0.136	distal	0.149766021524989	FALSE
NLN	0.066843152992816	chr5:65777484:+,chr5:65777530:+,chr5:65780234:+,chr5:65788187:+,chr5:65823342:+	23,15,12,14,10	9,8,15,14,2	0.274,0.179,0.143,0.167,0.119	0.12,0.107,0.2,0.187,0.027	0.3605	0.294	0.0665	distal	0.150264016284192	FALSE
SRRM2	0.0673769558922152	chr16:2758536:+,chr16:2759032:+,chr16:2771408:+	96,54,9	79,33,16	0.571,0.321,0.054	0.577,0.241,0.117	0.2145	0.2375	-0.023	proximal	0.151291891867065	FALSE
MYL12B	0.0675078858267618	chr18:3278188:+,chr18:3278257:+	145,93	232,106	0.609,0.391	0.686,0.314	0.391	0.314	0.077	distal	0.151413827915643	FALSE
PIGH	0.0677516487543571	chr14:67589311:-,chr14:67589539:-	15,17	14,4	0.469,0.531	0.778,0.222	0.469	0.778	-0.309	proximal	0.151788274306814	FALSE
VCAN	0.0678531448260215	chr5:83537169:+,chr5:83538176:+,chr5:83580635:+	122,28,62	50,10,11	0.449,0.103,0.228	0.595,0.119,0.131	0.2795	0.1905	0.089	distal	0.151843504163328	FALSE
CALM2	0.0687196374502122	chr2:47160106:-,chr2:47160169:-,chr2:47162342:-	41,562,163	28,682,189	0.053,0.729,0.211	0.031,0.754,0.209	0.4175	0.408	0.00949999999999995	distal	0.153608601359298	FALSE
AP1S2	0.0691072362949093	chrX:15825806:-,chrX:15826070:-,chrX:15826832:-	4,17,5	10,12,12	0.121,0.515,0.152	0.238,0.286,0.286	0.3785	0.381	-0.0025	proximal	0.154300450755639	FALSE
PNMA2	0.0692769626640783	chr8:26504701:-,chr8:26507075:-,chr8:26508146:-	11,6,4	12,17,19	0.458,0.25,0.167	0.164,0.233,0.26	0.583	0.2805	0.3025	distal	0.154504828695506	FALSE
FABP5	0.0705929909678536	chr8:81283950:+,chr8:81284570:+,chr8:81284710:+,chr8:81284777:+	18,12,14,182	12,6,2,145	0.079,0.053,0.061,0.798	0.072,0.036,0.012,0.873	0.856333333333333	0.893	-0.0366666666666666	proximal	0.157262401524779	FALSE
FARSB	0.07075766373417	chr2:222570224:-,chr2:222571745:-	10,52	0,26	0.141,0.732	0,0.812	0.141	0	0.141	distal	0.157451738219279	FALSE
HNRNPDL	0.0712216542698718	chr4:82423207:-,chr4:82424628:-,chr4:82427245:-	48,314,60	44,260,77	0.097,0.636,0.121	0.1,0.588,0.174	0.415	0.394	0.021	distal	0.158127786463828	FALSE
RSRP1	0.0712473295725657	chr1:25242255:-,chr1:25242464:-	15,0	35,12	0.682,0	0.583,0.2	0.682	0.583	0.0990000000000001	distal	0.158127786463828	FALSE
COPB2	0.0713815716223353	chr3:139357591:-,chr3:139358201:-	24,6	22,17	0.686,0.171	0.44,0.34	0.686	0.44	0.246	distal	0.158127786463828	FALSE
C7orf26	0.0713815716223353	chr7:6600021:+,chr7:6608726:+	6,24	17,22	0.2,0.8	0.405,0.524	0.8	0.524	0.276	distal	0.158127786463828	FALSE
MAP1B	0.0714921392727441	chr5:72194957:+,chr5:72195109:+,chr5:72195305:+,chr5:72195449:+	130,926,583,164	176,1332,715,191	0.056,0.402,0.253,0.071	0.055,0.419,0.225,0.06	0.373666666666667	0.349666666666667	0.024	distal	0.158195372007774	FALSE
MEG3	0.0716803259805566	chr14:100846621:+,chr14:100861026:+	10,18	6,36	0.172,0.31	0.095,0.571	0.31	0.571	-0.261	proximal	0.158288466659592	FALSE
FGD5-AS1	0.0716944218928818	chr3:14942784:-,chr3:14945179:-	19,1	24,10	0.792,0.042	0.6,0.25	0.792	0.6	0.192	distal	0.158288466659592	FALSE
PAK1IP1	0.0720568135341527	chr6:10703457:+,chr6:10709366:+,chr6:10709441:+,chr6:10709739:+	11,20,18,16	21,14,9,16	0.149,0.27,0.243,0.216	0.304,0.203,0.13,0.232	0.468	0.386333333333333	0.0816666666666666	distal	0.158911008419069	FALSE
HACD2	0.0721765979600565	chr3:123491554:-,chr3:123493601:-	11,44	2,38	0.175,0.698	0.049,0.927	0.175	0.049	0.126	distal	0.158997723042443	FALSE
DTD1	0.0723080439251123	chr20:18744137:+,chr20:18744170:+,chr20:18763887:+	6,20,116	12,13,166	0.042,0.139,0.806	0.062,0.067,0.86	0.8755	0.8935	-0.0179999999999999	proximal	0.159072238391985	FALSE
CLCN4	0.0723714282967583	chrX:10233643:+,chrX:10233752:+,chrX:10234094:+	15,18,8	26,30,37	0.341,0.409,0.182	0.265,0.306,0.378	0.3865	0.531	-0.1445	proximal	0.159072238391985	FALSE
FGF13	0.0729200898284548	chrX:138631576:-,chrX:138632453:-	41,47	40,80	0.414,0.475	0.294,0.588	0.414	0.294	0.12	distal	0.160100108334474	FALSE
MEF2C	0.0730111540885457	chr5:88721929:-,chr5:88721967:-,chr5:88823843:-	69,47,69	216,95,226	0.225,0.153,0.225	0.244,0.107,0.256	0.3015	0.2975	0.004	distal	0.160122131497188	FALSE
NEUROD2	0.0731008023823281	chr17:39603774:-,chr17:39604626:-,chr17:39605035:-	115,210,35	65,129,9	0.318,0.58,0.097	0.316,0.626,0.044	0.608	0.629	-0.021	proximal	0.160141003888559	FALSE
MYEF2	0.0732284516524656	chr15:48141797:-,chr15:48142016:-,chr15:48142197:-,chr15:48143045:-	12,12,30,39	6,7,45,32	0.082,0.082,0.204,0.265	0.046,0.054,0.346,0.246	0.204666666666667	0.197333333333333	0.00733333333333333	distal	0.160242990548474	FALSE
TMUB2	0.0735068865969037	chr17:44190201:+,chr17:44191731:+	5,27	14,23	0.116,0.628	0.333,0.548	0.628	0.548	0.08	distal	0.16067434503925	FALSE
KLC1	0.0738537147111069	chr14:103675587:+,chr14:103686225:+	203,200	242,184	0.468,0.461	0.513,0.39	0.461	0.39	0.071	distal	0.161254077645467	FALSE
PRELID1	0.0739713659713558	chr5:177306661:+,chr5:177306949:+	66,52	41,55	0.559,0.441	0.427,0.573	0.441	0.573	-0.132	proximal	0.161332692228917	FALSE
PDCD6IP	0.0749298965910505	chr3:33827018:+,chr3:33866775:+,chr3:33867006:+	11,13,15	8,3,17	0.18,0.213,0.246	0.211,0.079,0.447	0.3525	0.4865	-0.134	proximal	0.163243082319642	FALSE
LINC02210	0.07505917705887	chr17:45637963:+,chr17:45646223:+	14,6	6,11	0.636,0.273	0.353,0.647	0.273	0.647	-0.374	proximal	0.163344640824149	FALSE
RPL15	0.0752749940967105	chr3:23919552:+,chr3:23919783:+,chr3:23920772:+,chr3:23920847:+	442,208,311,442	611,284,393,489	0.309,0.145,0.217,0.309	0.333,0.155,0.214,0.266	0.502	0.460333333333333	0.0416666666666667	distal	0.163634090577668	FALSE
TCAF1	0.0757546433445943	chr7:143851379:-,chr7:143853081:-,chr7:143854082:-	1,9,20	10,13,23	0.02,0.18,0.4	0.141,0.183,0.324	0.11	0.2325	-0.1225	proximal	0.164495796976833	FALSE
RSRC2	0.0760377783766479	chr12:122504726:-,chr12:122505055:-,chr12:122511118:-,chr12:122511150:-,chr12:122517327:-,chr12:122518884:-	1,22,13,10,18,19	10,32,13,8,14,15	0.01,0.212,0.125,0.096,0.173,0.183	0.097,0.311,0.126,0.078,0.136,0.146	0.3276	0.4798	-0.1522	proximal	0.164929363416308	FALSE
IVNS1ABP	0.0764669552339637	chr1:185296388:-,chr1:185297765:-,chr1:185304994:-,chr1:185306519:-,chr1:185306578:-	18,50,18,11,6	8,32,8,6,13	0.137,0.382,0.137,0.084,0.046	0.092,0.368,0.092,0.069,0.149	0.513	0.43125	0.08175	distal	0.165678403006921	FALSE
NIPBL	0.0776216493563878	chr5:36975878:+,chr5:36984698:+,chr5:36985082:+,chr5:36985122:+,chr5:36985201:+,chr5:36995745:+	57,22,12,11,15,11	44,15,10,2,14,1	0.37,0.143,0.078,0.071,0.097,0.071	0.333,0.114,0.076,0.015,0.106,0.008	0.251	0.155	0.096	distal	0.167770974625975	FALSE
FAM177A1	0.0776351357551649	chr14:35081069:+,chr14:35081245:+,chr14:35081725:+	7,2,26	15,11,29	0.117,0.033,0.433	0.205,0.151,0.397	0.4495	0.4725	-0.023	proximal	0.167770974625975	FALSE
CLTA	0.0777971229715745	chr9:36204168:+,chr9:36212059:+	11,117	6,176	0.084,0.893	0.031,0.917	0.893	0.917	-0.024	proximal	0.167770974625975	FALSE
SNX3	0.0779174172199409	chr6:108211222:-,chr6:108211536:-	23,98	8,79	0.176,0.748	0.083,0.823	0.176	0.083	0.093	distal	0.167770974625975	FALSE
CCNL1	0.0779364747570656	chr3:157147796:-,chr3:157149936:-	6,17	10,7	0.12,0.34	0.303,0.212	0.12	0.303	-0.183	proximal	0.167770974625975	FALSE
HNRNPA3	0.0779939741492199	chr2:177216037:+,chr2:177219778:+,chr2:177220534:+,chr2:177222654:+,chr2:177222789:+,chr2:177223853:+	28,62,25,23,11,21	35,59,29,16,3,10	0.133,0.295,0.119,0.11,0.052,0.1	0.172,0.289,0.142,0.078,0.015,0.049	0.3142	0.2224	0.0918	distal	0.167770974625975	FALSE
GPBP1	0.0780270878953801	chr5:57176333:+,chr5:57231158:+,chr5:57247110:+,chr5:57263085:+,chr5:57263247:+	37,12,23,14,20	16,12,5,12,14	0.316,0.103,0.197,0.12,0.171	0.213,0.16,0.067,0.16,0.187	0.38525	0.3805	0.00475000000000003	distal	0.167770974625975	FALSE
TAF15	0.0785550859691009	chr17:35824941:+,chr17:35836240:+,chr17:35847234:+	12,17,61	6,27,50	0.126,0.179,0.642	0.063,0.284,0.526	0.7315	0.668	0.0635	distal	0.168722662907547	FALSE
RPF2	0.0786767005672089	chr6:111024327:+,chr6:111025591:+	9,3	14,21	0.409,0.136	0.35,0.525	0.136	0.525	-0.389	proximal	0.168800391227801	FALSE
SNRPG	0.0792623896359086	chr2:70281373:-,chr2:70281504:-	29,106	24,47	0.215,0.785	0.333,0.653	0.215	0.333	-0.118	proximal	0.169872540043986	FALSE
ARPC5	0.0795089354749943	chr1:183626197:-,chr1:183626424:-,chr1:183626735:-,chr1:183627339:-	173,10,17,129	178,21,10,113	0.518,0.03,0.051,0.386	0.531,0.063,0.03,0.337	0.555	0.583	-0.0279999999999999	proximal	0.170216312566185	FALSE
RPS3A	0.0796825121372978	chr4:151104262:+,chr4:151104637:+	97,1309	75,1352	0.069,0.93	0.052,0.946	0.93	0.946	-0.0159999999999999	proximal	0.170324125459191	FALSE
C16orf70	0.0798844989040395	chr16:67144119:+,chr16:67144876:+	0,6	11,11	0,0.462	0.355,0.355	0.462	0.355	0.107	distal	0.170324125459191	FALSE
TLK1	0.0799729134831494	chr2:171006981:-,chr2:171050133:-,chr2:171061109:-	14,13,7	10,17,19	0.368,0.342,0.184	0.154,0.262,0.292	0.539	0.285	0.254	distal	0.170324125459191	FALSE
FGF12	0.0800125470469091	chr3:192143680:-,chr3:192143922:-	19,0	39,10	0.655,0	0.609,0.156	0.655	0.609	0.046	distal	0.170324125459191	FALSE
UBE2L3	0.0800352800243892	chr22:21621873:+,chr22:21622241:+,chr22:21622917:+,chr22:21623489:+	23,24,24,19	19,22,20,4	0.219,0.229,0.229,0.181	0.288,0.333,0.303,0.061	0.41	0.374	0.036	distal	0.170324125459191	FALSE
ZNF706	0.080205895205168	chr8:101197052:-,chr8:101198936:-	17,55	7,58	0.224,0.724	0.099,0.817	0.224	0.099	0.125	distal	0.170324125459191	FALSE
CWC22	0.0802298759297782	chr2:179945617:-,chr2:179981847:-	4,13	11,8	0.19,0.619	0.275,0.2	0.19	0.275	-0.085	proximal	0.170324125459191	FALSE
TAF1D	0.080248866802888	chr11:93730202:-,chr11:93733046:-,chr11:93738281:-	12,3,11	7,10,14	0.324,0.081,0.297	0.156,0.222,0.311	0.3645	0.267	0.0975	distal	0.170324125459191	FALSE
MACROH2A1	0.0806517308189427	chr5:135334393:-,chr5:135334456:-	57,6	48,14	0.826,0.087	0.727,0.212	0.826	0.727	0.099	distal	0.170995515126857	FALSE
CCDC47	0.0809391165260348	chr17:63746366:-,chr17:63746901:-,chr17:63752325:-	11,13,13	14,19,5	0.256,0.302,0.302	0.35,0.475,0.125	0.407	0.5875	-0.1805	proximal	0.17138465739278	FALSE
RPN1	0.0810101769965216	chr3:128619974:-,chr3:128620152:-	63,4	47,10	0.913,0.058	0.825,0.175	0.913	0.825	0.0880000000000001	distal	0.17138465739278	FALSE
