gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
DLD	0.0303062702899232	chr7:107919745:+,chr7:107919965:+	26,27	7,24	0.491,0.509	0.212,0.727	0.509	0.727	-0.218	proximal	0.06760282613779	FALSE
FUT9	0.0304137712112053	chr6:96204613:+,chr6:96205035:+,chr6:96205061:+,chr6:96205372:+	15,11,28,15	0,0,9,1	0.163,0.12,0.304,0.163	0,0,0.409,0.045	0.405666666666667	0.317666666666667	0.088	distal	0.067741817304007	FALSE
CDCA7L	0.0312224016130798	chr7:21900899:-,chr7:21908259:-	74,12	11,7	0.796,0.129	0.579,0.368	0.796	0.579	0.217	distal	0.0693519940697678	FALSE
RAB5A	0.0312292168092683	chr3:19984346:+,chr3:19984538:+,chr3:19985171:+	27,11,49	11,0,31	0.257,0.105,0.467	0.193,0,0.544	0.5195	0.544	-0.0245	proximal	0.0693519940697678	FALSE
APC	0.0314733393166905	chr5:112775671:+,chr5:112838760:+,chr5:112839523:+	87,23,15	11,8,0	0.635,0.168,0.109	0.256,0.186,0	0.193	0.093	0.1	distal	0.0697907331889335	FALSE
MYEF2	0.0317814339768343	chr15:48141797:-,chr15:48142197:-,chr15:48143045:-	10,37,27	10,10,7	0.102,0.378,0.276	0.27,0.27,0.189	0.291	0.405	-0.114	proximal	0.0703698220550585	FALSE
PTPN9	0.0320887339782314	chr15:75467123:-,chr15:75467662:-	11,14	16,4	0.324,0.412	0.552,0.138	0.324	0.552	-0.228	proximal	0.0709094432049779	FALSE
TP53RK	0.032119754460427	chr20:46684365:-,chr20:46686281:-,chr20:46686643:-	11,10,19	21,3,18	0.234,0.213,0.404	0.477,0.068,0.409	0.3405	0.511	-0.1705	proximal	0.0709094432049779	FALSE
ZCRB1	0.0323827562367626	chr12:42312086:-,chr12:42312766:-,chr12:42312985:-,chr12:42313875:-	11,25,14,11	0,7,0,0	0.169,0.385,0.215,0.169	0,1,0,0	0.497333333333333	0.666666666666667	-0.169333333333333	proximal	0.0713849288219222	FALSE
DCAF12	0.0329106693769284	chr9:34086387:-,chr9:34087705:-	13,19	1,15	0.342,0.5	0.045,0.682	0.342	0.045	0.297	distal	0.07244213420854	FALSE
LTV1	0.0333842498154533	chr6:143863251:+,chr6:143863468:+,chr6:143863812:+	10,10,15	0,9,9	0.222,0.222,0.333	0,0.333,0.333	0.444	0.4995	-0.0555	proximal	0.0733768188759011	FALSE
SKA2	0.033616438418447	chr17:59112076:-,chr17:59112318:-	11,18	9,2	0.193,0.316	0.29,0.065	0.193	0.29	-0.097	proximal	0.0737789768510278	FALSE
BUB3	0.0339993904063331	chr10:123162345:+,chr10:123165365:+	23,56	4,36	0.247,0.602	0.078,0.706	0.602	0.706	-0.104	proximal	0.0745103599694346	FALSE
CAPRIN1	0.034093115422283	chr11:34100493:+,chr11:34101141:+	6,11	17,6	0.182,0.333	0.5,0.176	0.333	0.176	0.157	distal	0.0746066861576676	FALSE
CSNK1A1	0.034304272501205	chr5:149495984:-,chr5:149509933:-,chr5:149513127:-	22,61,13	3,28,11	0.218,0.604,0.129	0.065,0.609,0.239	0.52	0.3695	0.1505	distal	0.0749593359756651	FALSE
DONSON	0.0345160594378659	chr21:33577557:-,chr21:33577905:-	15,28	6,1	0.333,0.622	0.545,0.091	0.333	0.545	-0.212	proximal	0.0753123334750523	FALSE
ADK	0.0347824187505107	chr10:74398519:+,chr10:74708529:+,chr10:74708701:+,chr10:74709026:+	38,30,21,22	10,9,0,11	0.302,0.238,0.167,0.175	0.333,0.3,0,0.367	0.365666666666667	0.467	-0.101333333333333	proximal	0.0757832059694994	FALSE
HK1	0.0349200913428706	chr10:69386410:+,chr10:69401882:+	3,19	12,14	0.12,0.76	0.462,0.538	0.76	0.538	0.222	distal	0.0759727386400045	FALSE
RAD21	0.0353902646961929	chr8:116845934:-,chr8:116847067:-,chr8:116848975:-,chr8:116858360:-	12,62,14,15	7,36,5,0	0.101,0.521,0.118,0.126	0.143,0.735,0.102,0	0.487666666666667	0.667	-0.179333333333333	proximal	0.0768840677965117	FALSE
POLR1D	0.0365975993141255	chr13:27623449:+,chr13:27667411:+	13,17	6,0	0.295,0.386	1,0	0.386	0	0.386	distal	0.0793918977885299	FALSE
PSMD8	0.036960912976595	chr19:38383475:+,chr19:38383821:+	84,17	29,15	0.816,0.165	0.63,0.326	0.165	0.326	-0.161	proximal	0.0800641742079711	FALSE
ILF3	0.0372443658191502	chr19:10681104:+,chr19:10683493:+,chr19:10689844:+	11,44,7	4,36,15	0.138,0.55,0.088	0.066,0.59,0.246	0.363	0.541	-0.178	proximal	0.0805617667574403	FALSE
LRRC40	0.0373485210301102	chr1:70144811:-,chr1:70145227:-	10,8	3,15	0.4,0.32	0.158,0.789	0.4	0.158	0.242	distal	0.0806706527725291	FALSE
HNRNPA3	0.0378132939463575	chr2:177216037:+,chr2:177217481:+,chr2:177219778:+,chr2:177220127:+	20,7,114,12	13,10,50,2	0.102,0.036,0.582,0.061	0.13,0.1,0.5,0.02	0.461	0.386666666666667	0.0743333333333334	distal	0.0815570181663165	FALSE
ANAPC5	0.0380915771598187	chr12:121308357:-,chr12:121345870:-	59,41	31,8	0.504,0.35	0.756,0.195	0.504	0.756	-0.252	proximal	0.0820391870151842	FALSE
HSPD1	0.0381555423640448	chr2:197486584:-,chr2:197488310:-,chr2:197488453:-,chr2:197489065:-,chr2:197493442:-,chr2:197494658:-,chr2:197497292:-	99,16,61,38,34,20,14	50,4,45,22,38,7,10	0.317,0.051,0.196,0.122,0.109,0.064,0.045	0.254,0.02,0.228,0.112,0.193,0.036,0.051	0.598166666666667	0.549	0.0491666666666666	distal	0.0820458209942209	FALSE
SUB1	0.0382041247858347	chr5:32601333:+,chr5:32601448:+,chr5:32601957:+,chr5:32604067:+	63,10,32,11	24,9,10,12	0.474,0.075,0.241,0.083	0.387,0.145,0.161,0.194	0.268666666666667	0.349666666666667	-0.0810000000000001	proximal	0.0820458209942209	FALSE
RPL12	0.0386649749885191	chr9:127447674:-,chr9:127449283:-	373,60	242,60	0.861,0.139	0.801,0.199	0.861	0.801	0.0599999999999999	distal	0.0829167346320317	FALSE
SREBF2	0.0389833162011931	chr22:41906371:+,chr22:41907305:+	0,10	11,15	0,0.714	0.393,0.536	0.714	0.536	0.178	distal	0.0834799871222693	FALSE
LMBRD1	0.0392146899619844	chr6:69675802:-,chr6:69675857:-	28,28	20,6	0.467,0.467	0.69,0.207	0.467	0.69	-0.223	proximal	0.0838171295461811	FALSE
TUBB2B	0.0392907885984886	chr6:3224264:-,chr6:3224496:-	267,2037	57,602	0.112,0.853	0.083,0.875	0.112	0.083	0.029	distal	0.0838171295461811	FALSE
SFPQ	0.0393085003808975	chr1:35176380:-,chr1:35183944:-,chr1:35184129:-,chr1:35188011:-,chr1:35189013:-	23,14,33,40,22	11,3,19,16,25	0.168,0.102,0.241,0.292,0.161	0.141,0.038,0.244,0.205,0.321	0.438	0.34275	0.09525	distal	0.0838171295461811	FALSE
CHMP4B	0.0394987294239096	chr20:33853529:+,chr20:33853832:+,chr20:33854364:+	41,59,61	6,9,23	0.255,0.366,0.379	0.158,0.237,0.605	0.562	0.7235	-0.1615	proximal	0.0841031184750575	FALSE
APMAP	0.0397619059636886	chr20:24962944:-,chr20:24963544:-	64,10	39,0	0.842,0.132	1,0	0.842	1	-0.158	proximal	0.0845434000561265	FALSE
FDX1	0.0400823272429679	chr11:110463075:+,chr11:110463495:+	4,13	12,7	0.1,0.325	0.5,0.292	0.325	0.292	0.033	distal	0.0851039780980295	FALSE
RAD23B	0.0402901709764068	chr9:107302076:+,chr9:107330444:+,chr9:107330882:+	22,54,28	14,11,13	0.2,0.491,0.255	0.326,0.256,0.302	0.5005	0.43	0.0705	distal	0.0854242804719007	FALSE
RSF1	0.040594940348227	chr11:77701996:-,chr11:77702389:-,chr11:77725546:-	7,14,15	13,5,9	0.125,0.25,0.268	0.295,0.114,0.205	0.25	0.352	-0.102	proximal	0.0859488920649609	FALSE
UBAC2	0.0407296501191517	chr13:99386428:+,chr13:99386499:+	23,11	14,0	0.676,0.324	1,0	0.324	0	0.324	distal	0.0861124760629173	FALSE
ANP32A	0.041022212396441	chr15:68778907:-,chr15:68779873:-,chr15:68780105:-	21,13,25	25,8,9	0.304,0.188,0.362	0.568,0.182,0.205	0.398	0.659	-0.261	proximal	0.0866088681440353	FALSE
GIGYF2	0.0412268333371636	chr2:232791139:+,chr2:232845768:+	15,12	9,0	0.385,0.308	0.529,0	0.308	0	0.308	distal	0.0867996264542304	FALSE
VIM	0.0412283749402348	chr10:17237341:+,chr10:17237590:+	208,1912	128,916	0.097,0.888	0.121,0.867	0.888	0.867	0.021	distal	0.0867996264542304	FALSE
NELFCD	0.0416800835662023	chr20:58990424:+,chr20:58995110:+	10,53	26,55	0.156,0.828	0.313,0.663	0.828	0.663	0.165	distal	0.0876275529673733	FALSE
RCN2	0.0418052599244534	chr15:76949390:+,chr15:76949904:+	61,101	50,136	0.367,0.608	0.266,0.723	0.608	0.723	-0.115	proximal	0.0877223830917787	FALSE
TNFAIP8L2-SCNM1	0.0418422307609218	chr1:151167179:+,chr1:151169138:+	19,42	6,2	0.311,0.689	0.75,0.25	0.689	0.25	0.439	distal	0.0877223830917787	FALSE
TCTEX1D2	0.042025441909226	chr3:196291219:-,chr3:196316118:-	36,16	14,0	0.692,0.308	0.824,0	0.692	0.824	-0.132	proximal	0.0879834321535333	FALSE
MOXD1	0.0424554145755915	chr6:132296055:-,chr6:132296171:-,chr6:132296855:-	239,47,11	20,5,4	0.754,0.148,0.035	0.455,0.114,0.091	0.828	0.512	0.316	distal	0.0887596463721223	FALSE
MSH6	0.0426247934626295	chr2:47799618:+,chr2:47806950:+	16,16	3,15	0.356,0.356	0.136,0.682	0.356	0.682	-0.326	proximal	0.0889896454045706	FALSE
FEZF2	0.0427024452572329	chr3:62369686:-,chr3:62370735:-	7,0	11,12	1,0	0.407,0.444	1	0.407	0.593	distal	0.089027768345747	FALSE
TTC37	0.0427745099237067	chr5:95463894:-,chr5:95522079:-	14,4	11,15	0.298,0.085	0.324,0.441	0.298	0.324	-0.026	proximal	0.0890541532994949	FALSE
EPB41	0.0428817326985813	chr1:28987761:+,chr1:28993437:+	13,6	7,15	0.684,0.316	0.292,0.625	0.316	0.625	-0.309	proximal	0.0890911633954627	FALSE
SEPTIN6	0.0429503687823373	chrX:119629318:-,chrX:119629455:-	2,10	12,8	0.167,0.833	0.6,0.4	0.167	0.6	-0.433	proximal	0.0890911633954627	FALSE
KDM4A	0.0429705878151565	chr1:43704295:+,chr1:43704483:+	17,17	0,7	0.5,0.5	0,1	0.5	1	-0.5	proximal	0.0890911633954627	FALSE
ELOB	0.0431574594820327	chr16:2771414:-,chr16:2771946:-	8,150	14,96	0.051,0.949	0.127,0.873	0.051	0.127	-0.076	proximal	0.0893550162480207	FALSE
DNAJC9	0.0432883671797156	chr10:73243403:-,chr10:73245944:-	43,28	13,1	0.524,0.341	0.565,0.043	0.524	0.565	-0.0409999999999999	proximal	0.0895024308998533	FALSE
TMEM123	0.0437536350504493	chr11:102396332:-,chr11:102397903:-,chr11:102398291:-	48,13,63	24,1,43	0.353,0.096,0.463	0.333,0.014,0.597	0.401	0.34	0.0609999999999999	distal	0.0903398057033381	FALSE
YWHAZ	0.0443678233603315	chr8:100918576:-,chr8:100918727:-,chr8:100919700:-,chr8:100919924:-,chr8:100919980:-,chr8:100920359:-	43,102,140,47,39,26	11,28,67,30,15,7	0.103,0.245,0.336,0.113,0.094,0.062	0.064,0.164,0.392,0.175,0.088,0.041	0.5646	0.518	0.0466	distal	0.0914819356494318	FALSE
SPG7	0.044614190729674	chr16:89513581:+,chr16:89557762:+	19,17	2,11	0.442,0.395	0.118,0.647	0.395	0.647	-0.252	proximal	0.0918114815560072	FALSE
SSRP1	0.0446686804035491	chr11:57325988:-,chr11:57326854:-	34,111	27,45	0.234,0.766	0.375,0.625	0.234	0.375	-0.141	proximal	0.0918114815560072	FALSE
AP1S2	0.0447113952874485	chrX:15826070:-,chrX:15830059:-,chrX:15831159:-	13,33,16	4,1,1	0.151,0.384,0.186	0.174,0.043,0.043	0.343	0.1955	0.1475	distal	0.0918114815560072	FALSE
AP2A2	0.0450410601552739	chr11:963065:+,chr11:1010904:+	13,28	1,19	0.271,0.583	0.038,0.731	0.583	0.731	-0.148	proximal	0.0923619003731266	FALSE
PPP4R2	0.0453404838933276	chr3:73047316:+,chr3:73065449:+	7,36	12,18	0.163,0.837	0.286,0.429	0.837	0.429	0.408	distal	0.0928488870984947	FALSE
PAK1IP1	0.0460828184338706	chr6:10703457:+,chr6:10709366:+	9,14	11,3	0.265,0.412	0.524,0.143	0.412	0.143	0.269	distal	0.0941841253760325	FALSE
TRAF7	0.0461181774689846	chr16:2176938:+,chr16:2178122:+	19,14	9,0	0.559,0.412	1,0	0.412	0	0.412	distal	0.0941841253760325	FALSE
MRPS25	0.0463658264378451	chr3:15046196:-,chr3:15052208:-	0,10	12,18	0,0.909	0.364,0.545	0	0.364	-0.364	proximal	0.094432573139035	FALSE
ENY2	0.0463658264378451	chr8:109343584:+,chr8:109343664:+	10,18	0,12	0.312,0.562	0,0.667	0.562	0.667	-0.105	proximal	0.094432573139035	FALSE
PDZD8	0.0464495238610955	chr10:117284294:-,chr10:117318870:-	8,15	11,4	0.32,0.6	0.524,0.19	0.32	0.524	-0.204	proximal	0.0944746760756881	FALSE
COX16	0.0473409238710549	chr14:70326068:-,chr14:70326276:-	20,10	13,0	0.526,0.263	0.765,0	0.526	0.765	-0.239	proximal	0.0961572423884978	FALSE
VTA1	0.0476330733293008	chr6:142219370:+,chr6:142219603:+,chr6:142220777:+	10,17,24	4,7,1	0.152,0.258,0.364	0.25,0.438,0.062	0.493	0.281	0.212	distal	0.0966197251970527	FALSE
NUCKS1	0.0480097620914906	chr1:205718354:-,chr1:205719554:-,chr1:205719595:-	27,80,55	7,18,28	0.148,0.437,0.301	0.111,0.286,0.444	0.3665	0.254	0.1125	distal	0.0972522072637086	FALSE
DNAAF2	0.0483498561058034	chr14:49625192:-,chr14:49625765:-	10,11	0,8	0.345,0.379	0,1	0.345	0	0.345	distal	0.0978089531748979	FALSE
SET	0.0485333956222404	chr9:128691894:+,chr9:128694964:+	24,24	9,1	0.364,0.364	0.346,0.038	0.364	0.038	0.326	distal	0.0980479245791623	FALSE
PTPRZ1	0.0486604667579211	chr7:121968006:+,chr7:121968063:+,chr7:122010588:+,chr7:122038883:+,chr7:122059821:+,chr7:122062036:+	58,31,83,33,53,77	23,4,29,11,15,10	0.149,0.08,0.213,0.085,0.136,0.198	0.219,0.038,0.276,0.105,0.143,0.095	0.459	0.3904	0.0686	distal	0.0981723279544062	FALSE
USP8	0.0487979377181123	chr15:50481702:+,chr15:50481780:+,chr15:50481835:+	13,5,17	12,12,8	0.31,0.119,0.405	0.308,0.308,0.205	0.4645	0.359	0.1055	distal	0.0983173503218419	FALSE
RNF114	0.0489626913817911	chr20:49942109:+,chr20:49952211:+,chr20:49953885:+	10,16,39	4,3,32	0.154,0.246,0.6	0.103,0.077,0.821	0.723	0.8595	-0.1365	proximal	0.0985168783641676	FALSE
SLC39A10	0.049138049694343	chr2:195680732:+,chr2:195735232:+	13,13	7,0	0.342,0.342	0.583,0	0.342	0	0.342	distal	0.0986148274668183	FALSE
RPL4	0.0491429460425039	chr15:66499320:-,chr15:66499522:-	592,71	477,37	0.893,0.107	0.928,0.072	0.893	0.928	-0.035	proximal	0.0986148274668183	FALSE
KCTD3	0.0506610331524945	chr1:215620421:+,chr1:215620477:+	21,12	11,0	0.477,0.273	0.524,0	0.273	0	0.273	distal	0.10152525226683	FALSE
PPP1R14B	0.0513719989366425	chr11:64244484:-,chr11:64244538:-	11,1	18,15	0.917,0.083	0.545,0.455	0.917	0.545	0.372	distal	0.102617418727647	FALSE
TUSC2	0.0513719989366425	chr3:50324909:-,chr3:50325993:-	18,11	15,1	0.621,0.379	0.938,0.062	0.621	0.938	-0.317	proximal	0.102617418727647	FALSE
SMC1A	0.0514168410226309	chrX:53411878:-,chrX:53413275:-	17,25	0,9	0.283,0.417	0,0.375	0.283	0	0.283	distal	0.102617418727647	FALSE
NOTCH2NLC	0.0514798524904539	chr1:149464768:+,chr1:149465160:+	11,16	5,0	0.344,0.5	1,0	0.5	0	0.5	distal	0.102617418727647	FALSE
RPS6	0.0518425239730467	chr9:19376255:-,chr9:19376539:-,chr9:19378372:-	651,159,43	467,134,50	0.725,0.177,0.048	0.68,0.195,0.073	0.8135	0.7775	0.0359999999999999	distal	0.103203112132267	FALSE
PSPC1	0.052125572251216	chr13:19674752:-,chr13:19702867:-	13,33	1,21	0.277,0.702	0.032,0.677	0.277	0.032	0.245	distal	0.103628955974234	FALSE
TXN	0.0523090840885125	chr9:110243962:-,chr9:110244016:-,chr9:110244082:-	18,154,13	1,52,8	0.097,0.832,0.07	0.016,0.812,0.125	0.513	0.422	0.091	distal	0.1038560490711	FALSE
TPX2	0.0524776234074663	chr20:31766592:+,chr20:31766663:+,chr20:31794006:+	14,11,13	4,0,0	0.241,0.19,0.224	0.333,0,0	0.319	0	0.319	distal	0.104052853819831	FALSE
ALG3	0.0526792827002282	chr3:184242331:-,chr3:184242423:-	15,16	0,7	0.484,0.516	0,1	0.484	0	0.484	distal	0.104314722282222	FALSE
DNAJB9	0.0531411381931469	chr7:108574402:+,chr7:108574850:+	12,2	15,15	0.75,0.125	0.5,0.5	0.125	0.5	-0.375	proximal	0.105090456664284	FALSE
MATR3	0.0538207457848618	chr5:139319032:+,chr5:139322957:+,chr5:139325489:+,chr5:139329379:+,chr5:139329704:+,chr5:139330395:+	157,19,75,9,24,34	86,13,39,11,27,13	0.43,0.052,0.205,0.025,0.066,0.093	0.4,0.06,0.181,0.051,0.126,0.06	0.2532	0.2758	-0.0226	proximal	0.106294200173265	FALSE
UBE2J1	0.0544518157921049	chr6:89328977:-,chr6:89334639:-,chr6:89334772:-	47,13,19	3,0,5	0.528,0.146,0.213	0.214,0,0.357	0.601	0.214	0.387	distal	0.107399041937323	FALSE
PRXL2A	0.0545391322581305	chr10:80432491:+,chr10:80432994:+	25,62	10,8	0.272,0.674	0.556,0.444	0.674	0.444	0.23	distal	0.107429907036712	FALSE
ELOC	0.0551427775136088	chr8:73945612:-,chr8:73946099:-,chr8:73946395:-,chr8:73946620:-	15,12,35,33	4,3,33,19	0.149,0.119,0.347,0.327	0.059,0.044,0.485,0.279	0.344	0.25	0.094	distal	0.108476408783333	FALSE
SEC62	0.0552233451805793	chr3:169982785:+,chr3:169993831:+,chr3:169994158:+	26,11,12	12,0,8	0.388,0.164,0.179	0.522,0,0.348	0.261	0.348	-0.087	proximal	0.108492522183078	FALSE
APEX1	0.0563799488164928	chr14:20457234:+,chr14:20457767:+	5,73	16,77	0.059,0.859	0.157,0.755	0.859	0.755	0.104	distal	0.110619821041784	FALSE
UPF3A	0.0567240828043189	chr13:114291532:+,chr13:114291766:+,chr13:114305805:+	10,10,24	1,11,16	0.169,0.169,0.407	0.027,0.297,0.432	0.4915	0.5805	-0.089	proximal	0.111149542645326	FALSE
B3GALNT1	0.0573179833391129	chr3:161083883:-,chr3:161084983:-,chr3:161085165:-	8,12,1	17,12,10	0.222,0.333,0.028	0.362,0.255,0.213	0.3885	0.4895	-0.101	proximal	0.112166654080066	FALSE
ZNF608	0.057819484132407	chr5:124648255:-,chr5:124649662:-	10,2	9,12	0.526,0.105	0.273,0.364	0.526	0.273	0.253	distal	0.113000530266595	FALSE
RAI14	0.058615627967839	chr5:34823492:+,chr5:34831692:+	18,11	10,0	0.375,0.229	0.556,0	0.229	0	0.229	distal	0.114407325942436	FALSE
ATP5PF	0.058770406665325	chr21:25724500:-,chr21:25724545:-,chr21:25724631:-	97,46,9	43,24,12	0.638,0.303,0.059	0.544,0.304,0.152	0.7895	0.696	0.0934999999999999	distal	0.114468079228186	FALSE
ITGB8	0.0587994803240183	chr7:20379157:+,chr7:20409947:+	10,30	0,17	0.189,0.566	0,0.5	0.566	0.5	0.0659999999999999	distal	0.114468079228186	FALSE
NUCB2	0.0593132026782889	chr11:17310979:+,chr11:17330200:+,chr11:17331523:+	21,20,19	15,3,7	0.304,0.29,0.275	0.6,0.12,0.28	0.42	0.34	0.08	distal	0.115318405726012	FALSE
PNN	0.0593923939196376	chr14:39179354:+,chr14:39180577:+,chr14:39181101:+	21,15,13	1,7,5	0.3,0.214,0.186	0.042,0.292,0.208	0.293	0.354	-0.061	proximal	0.115322795965721	FALSE
SERF1A	0.0596127080231957	chr5:70032591:+,chr5:70032696:+	12,12	8,27	0.429,0.429	0.222,0.75	0.429	0.75	-0.321	proximal	0.115600840008759	FALSE
TSPAN7	0.0600004771726979	chrX:38688828:+,chrX:38688915:+	29,144	17,41	0.159,0.791	0.293,0.707	0.791	0.707	0.0840000000000001	distal	0.116100652193764	FALSE
DDX24	0.0600540071976406	chr14:94050922:-,chr14:94079395:-	33,8	12,10	0.635,0.154	0.387,0.323	0.635	0.387	0.248	distal	0.116100652193764	FALSE
GTSE1	0.0601028059388663	chr22:46308636:+,chr22:46330332:+	16,11	9,0	0.516,0.355	0.75,0	0.355	0	0.355	distal	0.116100652193764	FALSE
DCTN6	0.0602601724900757	chr8:30183538:+,chr8:30183634:+	49,13	18,13	0.742,0.197	0.486,0.351	0.197	0.351	-0.154	proximal	0.116254824404921	FALSE
PAK2	0.0605566081991547	chr3:196782826:+,chr3:196810631:+	22,24	10,2	0.44,0.48	0.556,0.111	0.48	0.111	0.369	distal	0.116676549730762	FALSE
MPPED2	0.0607610716246038	chr11:30410224:-,chr11:30411121:-,chr11:30563725:-	52,76,10	22,42,0	0.342,0.5,0.066	0.338,0.646,0	0.592	0.661	-0.069	proximal	0.11692021356262	FALSE
GPS2	0.0613626184912485	chr17:7312675:-,chr17:7314531:-	46,3	37,10	0.836,0.055	0.685,0.185	0.836	0.685	0.151	distal	0.117926365536387	FALSE
WDR47	0.0616755848848632	chr1:108970214:-,chr1:108983411:-	18,12	9,0	0.6,0.4	1,0	0.6	1	-0.4	proximal	0.118376058569027	FALSE
NAXE	0.0619249582129365	chr1:156594137:+,chr1:156594299:+	19,5	32,27	0.613,0.161	0.508,0.429	0.161	0.429	-0.268	proximal	0.118526516506189	FALSE
DAAM1	0.0619338776450231	chr14:59291305:+,chr14:59330596:+	3,20	10,14	0.091,0.606	0.278,0.389	0.606	0.389	0.217	distal	0.118526516506189	FALSE
MKKS	0.0619911867517359	chr20:10405184:-,chr20:10413708:-	28,14	13,18	0.549,0.275	0.325,0.45	0.549	0.325	0.224	distal	0.118526516506189	FALSE
DPYSL3	0.0625220583404872	chr5:147390808:-,chr5:147393372:-	19,44	14,12	0.247,0.571	0.438,0.375	0.247	0.438	-0.191	proximal	0.119389255353364	FALSE
SMIM7	0.0634314252886113	chr19:16646151:-,chr19:16646559:-	10,14	18,7	0.333,0.467	0.667,0.259	0.333	0.667	-0.334	proximal	0.120971636778153	FALSE
MDH2	0.0636964405790143	chr7:76066590:+,chr7:76067508:+	80,12	38,14	0.842,0.126	0.731,0.269	0.126	0.269	-0.143	proximal	0.121322699400181	FALSE
RAC1	0.0648492531747589	chr7:6401963:+,chr7:6402689:+,chr7:6403967:+	14,14,125	2,8,90	0.084,0.084,0.749	0.019,0.078,0.874	0.791	0.913	-0.122	proximal	0.12311503115381	FALSE
HSPE1-MOB4	0.0649270428673357	chr2:197551650:+,chr2:197552617:+	0,14	16,43	0,0.583	0.225,0.606	0.583	0.606	-0.023	proximal	0.12311503115381	FALSE
BPNT1	0.0649271110653439	chr1:220057728:-,chr1:220058529:-	18,18	0,6	0.5,0.5	0,0.353	0.5	0	0.5	distal	0.12311503115381	FALSE
COA8	0.0649659704087149	chr14:103590270:+,chr14:103590527:+	11,12	6,0	0.423,0.462	0.857,0	0.462	0	0.462	distal	0.12311503115381	FALSE
UBA2	0.0651563583532132	chr19:34458923:+,chr19:34469891:+	18,49	1,20	0.257,0.7	0.042,0.833	0.7	0.833	-0.133	proximal	0.123319925721549	FALSE
CA12	0.0653703510990045	chr15:63323531:-,chr15:63325713:-	16,123	0,37	0.113,0.866	0,0.86	0.113	0	0.113	distal	0.123568923451964	FALSE
SGCB	0.0667016196591076	chr4:52020709:-,chr4:52022924:-,chr4:52023010:-,chr4:52023390:-,chr4:52023696:-	17,67,10,11,36	0,21,4,0,8	0.115,0.453,0.068,0.074,0.243	0,0.583,0.111,0,0.222	0.50725	0.49275	0.0145	distal	0.125926609406804	FALSE
TGIF1	0.0668364436314655	chr18:3458346:+,chr18:3458411:+	16,18	16,45	0.471,0.529	0.262,0.738	0.529	0.738	-0.209	proximal	0.126022426419581	FALSE
UBE2D2	0.0670920181747501	chr5:139626853:+,chr5:139627692:+	26,61	8,46	0.255,0.598	0.123,0.708	0.598	0.708	-0.11	proximal	0.126345396035113	FALSE
DYNC1LI1	0.0681637590010441	chr3:32525974:-,chr3:32534604:-	24,12	11,0	0.369,0.185	0.5,0	0.369	0.5	-0.131	proximal	0.12820260319017	FALSE
MACF1	0.0688418103245747	chr1:39284395:+,chr1:39435668:+,chr1:39441254:+	75,10,11	21,6,0	0.577,0.077,0.085	0.467,0.133,0	0.1235	0.0665	0.057	distal	0.129315631173606	FALSE
RAB7A	0.0691050747702354	chr3:128813513:+,chr3:128814099:+,chr3:128814390:+,chr3:128814797:+	13,44,26,68	6,16,3,37	0.085,0.288,0.17,0.444	0.097,0.258,0.048,0.597	0.653333333333333	0.715	-0.0616666666666666	proximal	0.12957490901278	FALSE
COPE	0.0691527199534517	chr19:18899514:-,chr19:18906187:-	155,11	67,0	0.934,0.066	1,0	0.934	1	-0.0659999999999999	proximal	0.12957490901278	FALSE
FBXO3	0.0693592164669394	chr11:33740944:-,chr11:33741607:-	28,10	15,0	0.609,0.217	0.938,0	0.609	0.938	-0.329	proximal	0.129799582376956	FALSE
UBE2V1	0.0696548885433627	chr20:50081124:-,chr20:50081365:-,chr20:50082755:-	11,42,49	4,10,30	0.093,0.356,0.415	0.075,0.189,0.566	0.271	0.1695	0.1015	distal	0.129975470662327	FALSE
SRRM2	0.0697207811774926	chr16:2757819:+,chr16:2758536:+,chr16:2759032:+,chr16:2760492:+,chr16:2771408:+	23,115,36,12,31	14,57,17,11,5	0.106,0.53,0.166,0.055,0.143	0.135,0.548,0.163,0.106,0.048	0.39975	0.346	0.05375	distal	0.129975470662327	FALSE
TCF4	0.0697814728539858	chr18:55227607:-,chr18:55228002:-	29,11	14,0	0.659,0.25	1,0	0.659	1	-0.341	proximal	0.129975470662327	FALSE
DYNC1H1	0.0698000359460798	chr14:101983472:+,chr14:102050792:+	53,19	36,4	0.624,0.224	0.9,0.1	0.224	0.1	0.124	distal	0.129975470662327	FALSE
TCERG1	0.0702725581507026	chr5:146469743:+,chr5:146470665:+	19,13	22,4	0.333,0.228	0.415,0.075	0.228	0.075	0.153	distal	0.130693008272833	FALSE
DUSP10	0.070498701403354	chr1:221701964:-,chr1:221702042:-	11,11	4,17	0.367,0.367	0.125,0.531	0.367	0.125	0.242	distal	0.130951119459266	FALSE
HMGN1	0.0709422256827595	chr21:39342317:-,chr21:39345242:-	204,19	97,18	0.846,0.079	0.808,0.15	0.846	0.808	0.0379999999999999	distal	0.131611876607001	FALSE
MYL12B	0.0711808937912072	chr18:3278188:+,chr18:3278257:+	58,61	29,54	0.487,0.513	0.349,0.651	0.513	0.651	-0.138	proximal	0.131891421252187	FALSE
ANKRD36B	0.071527011096007	chr2:97540057:-,chr2:97553191:-	10,13	5,0	0.204,0.265	0.417,0	0.204	0.417	-0.213	proximal	0.132283187179629	FALSE
