gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
SLF2	0.300049840216448	chr10:100917231:+,chr10:100924120:+,chr10:100924382:+	2,2,0	50,35,48	0.133,0.133,0	0.301,0.211,0.289	0.0665	0.3945	-0.328	proximal	0.521207397405341	FALSE
BCCIP	0.300280887566642	chr10:125833901:+,chr10:125836548:+,chr10:125841722:+,chr10:125853432:+	4,3,2,1	68,16,33,33	0.19,0.143,0.095,0.048	0.33,0.078,0.16,0.16	0.159	0.292666666666667	-0.133666666666667	proximal	0.521207397405341	FALSE
CBL	0.300284097270567	chr11:119232628:+,chr11:119232653:+	0,3	13,13	0,1	0.464,0.464	1	0.464	0.536	distal	0.521207397405341	FALSE
SMAD1	0.30159976594694	chr4:145514748:+,chr4:145559176:+	3,5	40,23	0.375,0.625	0.588,0.338	0.625	0.338	0.287	distal	0.522916325083511	FALSE
BID	0.301627317829378	chr22:17734141:-,chr22:17735096:-,chr22:17735362:-	1,0,9	21,12,68	0.1,0,0.9	0.179,0.103,0.581	0.1	0.2305	-0.1305	proximal	0.522916325083511	FALSE
NES	0.301845656553445	chr1:156668763:-,chr1:156672040:-,chr1:156672426:-	2,0,11	57,33,179	0.143,0,0.786	0.196,0.113,0.615	0.143	0.2525	-0.1095	proximal	0.522983918306503	FALSE
RPGRIP1L	0.302397382932925	chr16:53686487:-,chr16:53692218:-,chr16:53692324:-	0,2,0	14,19,10	0,1,0	0.203,0.275,0.145	0.5	0.3405	0.1595	distal	0.523319145156099	FALSE
KDELR2	0.302418706420013	chr7:6461089:-,chr7:6461760:-,chr7:6462005:-	9,6,0	43,35,12	0.6,0.4,0	0.381,0.31,0.106	0.8	0.536	0.264	distal	0.523319145156099	FALSE
GALNT2	0.302854899138045	chr1:230280071:+,chr1:230282120:+	0,4	20,31	0,0.667	0.312,0.484	0.667	0.484	0.183	distal	0.523319145156099	FALSE
MARK1	0.303071462627198	chr1:220582898:+,chr1:220662454:+	0,3	25,27	0,0.214	0.26,0.281	0.214	0.281	-0.067	proximal	0.523319145156099	FALSE
SUDS3	0.303322267536964	chr12:118391160:+,chr12:118391243:+	2,11	27,52	0.111,0.611	0.318,0.612	0.611	0.612	-0.001	proximal	0.523319145156099	FALSE
PHB	0.303498565536314	chr17:49404052:-,chr17:49404835:-	0,15	22,155	0,1	0.124,0.876	0	0.124	-0.124	proximal	0.523319145156099	FALSE
HNRNPUL1	0.303625212446064	chr19:41307059:+,chr19:41307605:+,chr19:41307670:+	2,0,0	35,29,14	0.5,0,0	0.333,0.276,0.133	0	0.271	-0.271	proximal	0.523319145156099	FALSE
BNIP2	0.303625840704739	chr15:59662856:-,chr15:59664103:-	5,0	30,15	1,0	0.536,0.268	1	0.536	0.464	distal	0.523319145156099	FALSE
YBEY	0.30365431879428	chr21:46296708:+,chr21:46297723:+	0,7	12,35	0,1	0.25,0.729	1	0.729	0.271	distal	0.523319145156099	FALSE
TTC9C	0.304121373162624	chr11:62738393:+,chr11:62738636:+	0,2	36,22	0,1	0.581,0.355	1	0.355	0.645	distal	0.523814485612648	FALSE
NRDE2	0.304429978122832	chr14:90278060:-,chr14:90316578:-	0,3	12,12	0,1	0.375,0.375	0	0.375	-0.375	proximal	0.524036491266929	FALSE
DKC1	0.305018588778258	chrX:154776843:+,chrX:154776915:+,chrX:154777588:+,chrX:154777684:+	0,0,2,4	17,12,12,45	0,0,0.333,0.667	0.187,0.132,0.132,0.495	0.889	0.627	0.262	distal	0.524727759643635	FALSE
TBPL1	0.305414819692002	chr6:133987490:+,chr6:133989226:+,chr6:133989374:+	5,0,0	68,20,13	0.714,0,0	0.63,0.185,0.12	0	0.2125	-0.2125	proximal	0.524727759643635	FALSE
FGD5-AS1	0.305427132026799	chr3:14942784:-,chr3:14945179:-	8,0	56,16	0.727,0	0.659,0.188	0.727	0.659	0.0679999999999999	distal	0.524727759643635	FALSE
UBE4A	0.305551349751335	chr11:118375215:+,chr11:118390752:+,chr11:118396424:+	5,2,0	41,10,15	0.455,0.182,0	0.506,0.123,0.185	0.091	0.2465	-0.1555	proximal	0.524727759643635	FALSE
PRPF3	0.307444231628966	chr1:150343415:+,chr1:150344502:+,chr1:150353195:+	6,2,3	23,22,29	0.545,0.182,0.273	0.311,0.297,0.392	0.364	0.5405	-0.1765	proximal	0.527667674767549	FALSE
RIF1	0.30809957301995	chr2:151458838:+,chr2:151460100:+	0,12	10,53	0,0.923	0.123,0.654	0.923	0.654	0.269	distal	0.52848138525069	FALSE
MAX	0.308972734136427	chr14:65075141:-,chr14:65075205:-	11,0	59,12	0.917,0	0.72,0.146	0.917	0.72	0.197	distal	0.529667544233876	FALSE
LAS1L	0.309214731188186	chrX:65512582:-,chrX:65518150:-	4,8	41,35	0.308,0.615	0.456,0.389	0.308	0.456	-0.148	proximal	0.529770949556258	FALSE
OLFM1	0.309425902543334	chr9:135098104:+,chr9:135121168:+	9,9	33,16	0.5,0.5	0.673,0.327	0.5	0.327	0.173	distal	0.529821451448246	FALSE
HACD3	0.310050917410935	chr15:65576369:+,chr15:65577099:+,chr15:65578349:+	22,2,7	357,14,66	0.71,0.065,0.226	0.778,0.031,0.144	0.2585	0.1595	0.099	distal	0.530337400954408	FALSE
NAA15	0.310254007845443	chr4:139370255:+,chr4:139370313:+	5,5	22,55	0.357,0.357	0.237,0.591	0.357	0.591	-0.234	proximal	0.530337400954408	FALSE
ST7	0.310272841573464	chr7:117230023:+,chr7:117230103:+	0,14	10,63	0,0.737	0.135,0.851	0.737	0.851	-0.114	proximal	0.530337400954408	FALSE
TRIT1	0.310962408650008	chr1:39841053:-,chr1:39841872:-	1,5	12,12	0.167,0.833	0.444,0.444	0.167	0.444	-0.277	proximal	0.531204676990876	FALSE
TMEM30A	0.311293692244475	chr6:75252924:-,chr6:75253626:-	7,0	39,13	0.875,0	0.619,0.206	0.875	0.619	0.256	distal	0.531459254440802	FALSE
KTN1	0.311859925907303	chr14:55612247:+,chr14:55612413:+,chr14:55612563:+,chr14:55616643:+,chr14:55629993:+,chr14:55641194:+,chr14:55647005:+,chr14:55650605:+,chr14:55684579:+	5,8,2,2,0,2,1,0,1	43,33,11,11,12,30,16,18,15	0.2,0.32,0.08,0.08,0,0.08,0.04,0,0.04	0.186,0.143,0.048,0.048,0.052,0.13,0.069,0.078,0.065	0.21	0.340125	-0.130125	proximal	0.532114420096955	FALSE
RPL17	0.312847544091181	chr18:49488484:-,chr18:49489360:-	146,14	1205,161	0.912,0.088	0.882,0.118	0.912	0.882	0.03	distal	0.53348739097654	FALSE
SMAD2	0.313771297898779	chr18:47840255:-,chr18:47841243:-,chr18:47896594:-	0,4,0	14,40,10	0,0.4,0	0.203,0.58,0.145	0.2	0.493	-0.293	proximal	0.534054285050809	FALSE
RPN1	0.3138380833179	chr3:128619974:-,chr3:128620152:-	12,4	95,67	0.545,0.182	0.583,0.411	0.545	0.583	-0.0379999999999999	proximal	0.534054285050809	FALSE
NOA1	0.313967749749217	chr4:56963350:-,chr4:56968492:-,chr4:56973951:-	7,2,0	55,24,18	0.778,0.222,0	0.519,0.226,0.17	0.889	0.632	0.257	distal	0.534054285050809	FALSE
MRPS9	0.314033407639843	chr2:105093591:+,chr2:105098774:+,chr2:105099946:+	1,0,1	11,14,58	0.333,0,0.333	0.131,0.167,0.69	0.333	0.7735	-0.4405	proximal	0.534054285050809	FALSE
ID2	0.314261003395231	chr2:8683836:+,chr2:8684318:+,chr2:8684453:+	0,4,17	20,64,178	0,0.19,0.81	0.076,0.244,0.679	0.905	0.801	0.104	distal	0.534054285050809	FALSE
GCFC2	0.314278859103974	chr2:75664433:-,chr2:75701796:-,chr2:75705694:-	0,2,0	19,24,10	0,0.5,0	0.284,0.358,0.149	0.25	0.463	-0.213	proximal	0.534054285050809	FALSE
CADM3	0.314618287411966	chr1:159201267:+,chr1:159202012:+	48,20	84,23	0.632,0.263	0.737,0.202	0.263	0.202	0.061	distal	0.534319700694987	FALSE
TDP2	0.31542203043408	chr6:24649977:-,chr6:24650123:-	5,0	49,23	0.556,0	0.583,0.274	0.556	0.583	-0.0269999999999999	proximal	0.535372899153538	FALSE
IFT46	0.315881375570627	chr11:118544543:-,chr11:118552298:-	1,2	49,15	0.333,0.667	0.766,0.234	0.333	0.766	-0.433	proximal	0.535531457215777	FALSE
CCND2	0.315918777223874	chr12:4300193:+,chr12:4300462:+,chr12:4300989:+,chr12:4301558:+,chr12:4305353:+	14,0,0,3,2	440,56,83,122,114	0.737,0,0,0.158,0.105	0.474,0.06,0.089,0.131,0.123	0.2235	0.28075	-0.05725	proximal	0.535531457215777	FALSE
UFM1	0.316066405304648	chr13:38355693:+,chr13:38361153:+,chr13:38361891:+,chr13:38362405:+,chr13:38362904:+,chr13:38363003:+	4,2,0,2,0,1	16,21,15,11,12,10	0.444,0.222,0,0.222,0,0.111	0.167,0.219,0.156,0.115,0.125,0.104	0.2886	0.3792	-0.0906	proximal	0.535531457215777	FALSE
LZIC	0.316420959163437	chr1:9922110:-,chr1:9930264:-	2,0	12,20	0.667,0	0.211,0.351	0.667	0.211	0.456	distal	0.535820857677458	FALSE
GTF2H2C_2	0.317063523352846	chr5:69568180:+,chr5:69592528:+	2,0	10,17	0.2,0	0.27,0.459	0	0.459	-0.459	proximal	0.536597350027219	FALSE
MFSD14A	0.317766685896885	chr1:100069013:+,chr1:100083358:+	0,7	11,33	0,0.636	0.167,0.5	0.636	0.5	0.136	distal	0.537321843870873	FALSE
EXOSC1	0.317860144265177	chr10:97436145:-,chr10:97436228:-,chr10:97444200:-	2,2,0	13,32,15	0.5,0.5,0	0.194,0.478,0.224	0.75	0.433	0.317	distal	0.537321843870873	FALSE
CPSF6	0.318528182967762	chr12:69269743:+,chr12:69269934:+,chr12:69270121:+	0,4,0	13,72,29	0,0.667,0	0.091,0.503,0.203	0.3335	0.4545	-0.121	proximal	0.538139155002314	FALSE
ANK2	0.318861936692842	chr4:113336669:+,chr4:113341882:+	2,0	27,42	0.143,0	0.276,0.429	0	0.429	-0.429	proximal	0.538391087085308	FALSE
CAPZB	0.320279561011908	chr1:19338779:-,chr1:19339115:-	7,3	152,159	0.7,0.3	0.463,0.485	0.7	0.463	0.237	distal	0.540188638107061	FALSE
SYT1	0.320297035420819	chr12:79047336:+,chr12:79285886:+,chr12:79292070:+,chr12:79444142:+	13,14,7,28	16,21,13,22	0.167,0.179,0.09,0.359	0.182,0.239,0.148,0.25	0.478666666666667	0.428333333333333	0.0503333333333333	distal	0.540188638107061	FALSE
CASC15	0.320762880976364	chr6:21670786:+,chr6:22111367:+	0,5	10,20	0,0.625	0.204,0.408	0.625	0.408	0.217	distal	0.540485727311079	FALSE
PFDN4	0.320990403363819	chr20:54215439:+,chr20:54219203:+,chr20:54219410:+,chr20:54219484:+,chr20:54219600:+	3,6,8,2,4	17,63,124,17,18	0.13,0.261,0.348,0.087,0.174	0.068,0.251,0.494,0.068,0.072	0.4785	0.43275	0.04575	distal	0.540485727311079	FALSE
DET1	0.321029245439914	chr15:88511546:-,chr15:88512480:-	0,5	17,36	0,1	0.321,0.679	0	0.321	-0.321	proximal	0.540485727311079	FALSE
ARFGAP3	0.321641504189315	chr22:42796529:-,chr22:42796693:-,chr22:42830912:-	7,11,0	45,57,12	0.368,0.579,0	0.363,0.46,0.097	0.6575	0.593	0.0645	distal	0.541204054365864	FALSE
ORC4	0.322297470020434	chr2:147933962:-,chr2:147935263:-,chr2:147958831:-	0,22,2	11,105,10	0,0.688,0.062	0.08,0.766,0.073	0.344	0.463	-0.119	proximal	0.541995053390764	FALSE
DCTN6	0.322978110812314	chr8:30183474:+,chr8:30183538:+,chr8:30183634:+	1,31,13	13,110,64	0.021,0.646,0.271	0.069,0.582,0.339	0.594	0.63	-0.0359999999999999	proximal	0.54256815283201	FALSE
SLC25A4	0.323010395513158	chr4:185147192:+,chr4:185147271:+,chr4:185148003:+	5,15,0	27,142,10	0.25,0.75,0	0.149,0.785,0.055	0.375	0.4475	-0.0725	proximal	0.54256815283201	FALSE
GALNS	0.323475533494493	chr16:88813734:-,chr16:88855128:-	4,0	31,19	1,0	0.534,0.328	1	0.534	0.466	distal	0.54302518483451	FALSE
PEX19	0.323679724055294	chr1:160276874:-,chr1:160278204:-,chr1:160278483:-	1,0,3	31,38,50	0.25,0,0.75	0.261,0.319,0.42	0.25	0.4205	-0.1705	proximal	0.54302518483451	FALSE
ELOB	0.323841151038139	chr16:2771414:-,chr16:2771946:-	5,87	47,463	0.054,0.946	0.092,0.908	0.054	0.092	-0.038	proximal	0.54302518483451	FALSE
ARPP19	0.324247543171009	chr15:52547234:-,chr15:52549549:-,chr15:52550792:-,chr15:52557196:-,chr15:52566592:-	0,0,2,1,0	10,34,24,11,13	0,0,0.333,0.167,0	0.104,0.354,0.25,0.115,0.135	0.20825	0.52325	-0.315	proximal	0.543394158555553	FALSE
SLC39A6	0.324674677029483	chr18:36108531:-,chr18:36109164:-,chr18:36122053:-	9,19,23	59,82,162	0.158,0.333,0.404	0.17,0.236,0.467	0.3245	0.288	0.0365	distal	0.543797448717963	FALSE
TMOD1	0.325162680378292	chr9:97600161:+,chr9:97601254:+	0,2	21,13	0,1	0.488,0.302	1	0.302	0.698	distal	0.544226583641134	FALSE
CHMP3	0.325304161620883	chr2:86503506:-,chr2:86505601:-,chr2:86507515:-	0,1,0	13,10,11	0,0.125,0	0.289,0.222,0.244	0.0625	0.4	-0.3375	proximal	0.544226583641134	FALSE
RAD18	0.325507983553816	chr3:8902420:-,chr3:8912308:-,chr3:8935984:-,chr3:8941608:-	2,0,2,0	37,12,22,34	0.5,0,0.5,0	0.291,0.094,0.173,0.268	0.666666666666667	0.411333333333333	0.255333333333333	distal	0.544255321125532	FALSE
SARNP	0.326003224117043	chr12:55752580:-,chr12:55757275:-	1,39	23,253	0.023,0.886	0.077,0.849	0.023	0.077	-0.054	proximal	0.544771003739426	FALSE
TIMM17A	0.326248762789147	chr1:201969797:+,chr1:201969936:+,chr1:201970346:+	4,7,14	10,23,80	0.138,0.241,0.483	0.083,0.192,0.667	0.6035	0.763	-0.1595	proximal	0.544869067750946	FALSE
POU3F3	0.326628914910044	chr2:104854459:+,chr2:104857292:+,chr2:104857340:+,chr2:104857825:+,chr2:104858279:+,chr2:104858574:+	0,2,1,3,0,9	20,12,18,59,10,72	0,0.118,0.059,0.176,0,0.529	0.103,0.062,0.092,0.303,0.051,0.369	0.6818	0.6408	0.0409999999999999	distal	0.545191709145787	FALSE
ROBO1	0.327927424134829	chr3:78598144:-,chr3:78598377:-,chr3:78600142:-	2,4,2	10,12,23	0.133,0.267,0.133	0.115,0.138,0.264	0.2665	0.184	0.0825	distal	0.547045977561304	FALSE
PHYKPL	0.328755979550661	chr5:178208589:-,chr5:178208626:-	3,0	24,21	1,0	0.471,0.412	1	0.471	0.529	distal	0.547801392211273	FALSE
FAM133B	0.328755979550661	chr7:92566014:-,chr7:92575802:-	0,3	21,24	0,0.273	0.266,0.304	0	0.266	-0.266	proximal	0.547801392211273	FALSE
ARL16	0.329209016836012	chr17:81681191:-,chr17:81681369:-	15,0	79,11	1,0	0.878,0.122	1	0.878	0.122	distal	0.547944256394506	FALSE
GTF2H1	0.329217536763777	chr11:18347638:+,chr11:18366261:+,chr11:18366814:+	2,1,1	11,19,28	0.25,0.125,0.125	0.136,0.235,0.346	0.1875	0.4635	-0.276	proximal	0.547944256394506	FALSE
RRN3	0.329452231505262	chr16:15060022:-,chr16:15061018:-,chr16:21810427:-,chr16:21810686:-	1,2,0,0	21,18,24,11	0.333,0.667,0,0	0.247,0.212,0.282,0.129	0.777666666666667	0.482333333333333	0.295333333333333	distal	0.5480220804731	FALSE
SRRM1	0.331682446774955	chr1:24649024:+,chr1:24650025:+,chr1:24652514:+,chr1:24655090:+,chr1:24669594:+,chr1:24673267:+	8,11,11,0,2,5	57,69,109,20,41,32	0.211,0.289,0.289,0,0.053,0.132	0.16,0.193,0.305,0.056,0.115,0.09	0.3478	0.3762	-0.0284	proximal	0.551222436966407	FALSE
CEP78	0.331754244470523	chr9:78265476:+,chr9:78266829:+,chr9:78266875:+	4,0,0	53,10,20	0.364,0,0	0.427,0.081,0.161	0	0.2015	-0.2015	proximal	0.551222436966407	FALSE
VDAC2	0.332451957051358	chr10:75231272:+,chr10:75231448:+	63,23	386,187	0.716,0.261	0.667,0.323	0.261	0.323	-0.062	proximal	0.552032546143838	FALSE
ANKRD26	0.332620433324665	chr10:27035100:-,chr10:27035627:-,chr10:27086575:-	0,3,1	17,28,25	0,0.136,0.045	0.133,0.219,0.195	0.068	0.2425	-0.1745	proximal	0.552032546143838	FALSE
FOS	0.333086794296548	chr14:75281900:+,chr14:75282230:+	12,83	1236,6075	0.126,0.874	0.169,0.831	0.874	0.831	0.043	distal	0.552492088833182	FALSE
AKAP11	0.334093461630599	chr13:42300372:+,chr13:42301233:+,chr13:42303017:+	4,0,0	57,18,14	0.286,0,0	0.538,0.17,0.132	0	0.217	-0.217	proximal	0.553350520959166	FALSE
SPCS2	0.334121936424749	chr11:74977039:+,chr11:74977116:+,chr11:74977636:+,chr11:74977720:+	22,13,1,11	204,154,50,119	0.468,0.277,0.021,0.234	0.384,0.29,0.094,0.224	0.340333333333333	0.383333333333333	-0.0429999999999999	proximal	0.553350520959166	FALSE
CCP110	0.334221771669186	chr16:19532453:+,chr16:19540701:+,chr16:19540786:+	0,2,2	12,53,17	0,0.222,0.222	0.103,0.457,0.147	0.333	0.3755	-0.0425	proximal	0.553350520959166	FALSE
SYT6	0.334524344473377	chr1:114090508:-,chr1:114099193:-	0,7	10,31	0,0.5	0.208,0.646	0	0.208	-0.208	proximal	0.553350520959166	FALSE
PPP1R9A	0.334553144187589	chr7:95250087:+,chr7:95251805:+,chr7:95290209:+	5,2,0	30,14,14	0.5,0.2,0	0.3,0.14,0.14	0.1	0.21	-0.11	proximal	0.553350520959166	FALSE
RBM22	0.335063945240732	chr5:150690792:-,chr5:150691134:-,chr5:150693280:-	6,12,9	62,82,120	0.222,0.444,0.333	0.221,0.293,0.429	0.444	0.3675	0.0765	distal	0.553680166380747	FALSE
MFN2	0.335132199472571	chr1:12009683:+,chr1:12013493:+	0,7	12,38	0,0.875	0.211,0.667	0.875	0.667	0.208	distal	0.553680166380747	FALSE
KIAA1586	0.337024289533062	chr6:57052768:+,chr6:57052881:+,chr6:57052964:+,chr6:57053224:+,chr6:57053307:+,chr6:57053413:+,chr6:57053823:+,chr6:57054290:+,chr6:57055202:+	3,3,6,7,0,0,1,2,4	13,37,23,35,14,13,18,15,27	0.111,0.111,0.222,0.259,0,0,0.037,0.074,0.148	0.058,0.165,0.103,0.156,0.062,0.058,0.08,0.067,0.121	0.407	0.41175	-0.00475000000000003	proximal	0.556210847491122	FALSE
BORCS5	0.337723531075014	chr12:12466129:+,chr12:12466589:+	3,0	17,15	0.75,0	0.378,0.333	0	0.333	-0.333	proximal	0.556210847491122	FALSE
NUP43	0.337723531075014	chr6:149724321:-,chr6:149728994:-	3,0	17,15	0.6,0	0.395,0.349	0.6	0.395	0.205	distal	0.556210847491122	FALSE
CYB5A	0.337781521972792	chr18:74253296:-,chr18:74253428:-	8,1	51,25	0.889,0.111	0.671,0.329	0.889	0.671	0.218	distal	0.556210847491122	FALSE
CWC15	0.33786335077154	chr11:94963115:-,chr11:94963345:-,chr11:94963450:-,chr11:94966399:-,chr11:94969990:-,chr11:94971395:-,chr11:94972060:-	6,28,6,3,4,2,6	19,106,48,21,17,21,14	0.109,0.509,0.109,0.055,0.073,0.036,0.109	0.075,0.417,0.189,0.083,0.067,0.083,0.055	0.663666666666667	0.626166666666667	0.0375	distal	0.556210847491122	FALSE
SMU1	0.337912746390416	chr9:33062080:-,chr9:33068906:-	4,10	26,29	0.222,0.556	0.325,0.362	0.222	0.325	-0.103	proximal	0.556210847491122	FALSE
NRDC	0.33805202420268	chr1:51789210:-,chr1:51806810:-,chr1:51839815:-,chr1:51840274:-	4,0,0,0	54,24,13,10	0.667,0,0,0	0.474,0.211,0.114,0.088	0.667	0.652666666666667	0.0143333333333335	distal	0.556210847491122	FALSE
NORAD	0.338189928875775	chr20:36045629:-,chr20:36047169:-	2,5	35,28	0.2,0.5	0.467,0.373	0.2	0.467	-0.267	proximal	0.556210847491122	FALSE
MMP24OS	0.338860021520064	chr20:35276352:-,chr20:35276934:-	5,0	21,10	1,0	0.677,0.323	1	0.677	0.323	distal	0.556944363370985	FALSE
MCUB	0.339017916661007	chr4:109687713:+,chr4:109688638:+	11,1	92,31	0.647,0.059	0.687,0.231	0.059	0.231	-0.172	proximal	0.556944363370985	FALSE
GTF2B	0.339275390070816	chr1:88852633:-,chr1:88852932:-	0,12	15,89	0,0.857	0.139,0.824	0	0.139	-0.139	proximal	0.557053512075732	FALSE
IARS1	0.33959902627108	chr9:92210340:-,chr9:92247511:-	10,0	47,10	0.667,0	0.746,0.159	0.667	0.746	-0.079	proximal	0.557226805670725	FALSE
ALG3	0.339763120878789	chr3:184242331:-,chr3:184242423:-	0,5	15,33	0,1	0.312,0.688	0	0.312	-0.312	proximal	0.557226805670725	FALSE
SNX6	0.341202749523851	chr14:34561409:-,chr14:34562403:-,chr14:34562484:-,chr14:34581566:-	3,9,1,5	36,66,41,42	0.125,0.375,0.042,0.208	0.183,0.335,0.208,0.213	0.389	0.475666666666667	-0.0866666666666667	proximal	0.55927330950621	FALSE
TBC1D5	0.341500605150422	chr3:17167798:-,chr3:17404874:-	9,0	42,10	0.75,0	0.6,0.143	0.75	0.6	0.15	distal	0.559447058774512	FALSE
NAP1L1	0.341793119659033	chr12:76046174:-,chr12:76047596:-,chr12:76049430:-,chr12:76049566:-,chr12:76056132:-	0,7,0,8,5	38,144,39,151,74	0,0.304,0,0.348,0.217	0.08,0.304,0.082,0.319,0.156	0.315	0.42875	-0.11375	proximal	0.559611868009961	FALSE
PALLD	0.342535214535207	chr4:168924387:+,chr4:168926513:+,chr4:168926656:+,chr4:168928414:+	3,0,0,0	118,77,23,33	0.5,0,0,0	0.439,0.286,0.086,0.123	0	0.275666666666667	-0.275666666666667	proximal	0.560512169239429	FALSE
TCTEX1D2	0.343016097790644	chr3:196291219:-,chr3:196316118:-	11,0	105,19	1,0	0.827,0.15	1	0.827	0.173	distal	0.560811284579251	FALSE
CZIB	0.343102651470982	chr1:53214157:-,chr1:53214473:-	0,2	45,31	0,0.667	0.529,0.365	0	0.529	-0.529	proximal	0.560811284579251	FALSE
RAMAC	0.343540308201568	chr15:82990374:+,chr15:82990674:+	18,3	50,19	0.857,0.143	0.676,0.257	0.143	0.257	-0.114	proximal	0.561206748164403	FALSE
TMEM50A	0.343729510364069	chr1:25360982:+,chr1:25361140:+,chr1:25361515:+,chr1:25362253:+,chr1:25362361:+	16,0,0,2,6	111,20,10,12,37	0.667,0,0,0.083,0.25	0.569,0.103,0.051,0.062,0.19	0.31225	0.28775	0.0245	distal	0.561206748164403	FALSE
CMC2	0.344102811041212	chr16:80975802:-,chr16:80976092:-	13,3	177,16	0.812,0.188	0.908,0.082	0.812	0.908	-0.096	proximal	0.561275489348593	FALSE
DPH5	0.344156575773417	chr1:100989623:-,chr1:100990063:-	2,0	13,20	1,0	0.371,0.571	1	0.371	0.629	distal	0.561275489348593	FALSE
AKR1A1	0.344827570673572	chr1:45567847:+,chr1:45570049:+	5,28	14,158	0.122,0.683	0.079,0.888	0.683	0.888	-0.205	proximal	0.562055447783194	FALSE
AGGF1	0.345194677278803	chr5:77039686:+,chr5:77046420:+,chr5:77055573:+	12,4,9	34,16,14	0.429,0.143,0.321	0.5,0.235,0.206	0.3925	0.3235	0.069	distal	0.562129197974627	FALSE
G3BP1	0.345360779471972	chr5:151804642:+,chr5:151805349:+	0,5	28,65	0,0.833	0.272,0.631	0.833	0.631	0.202	distal	0.562129197974627	FALSE
TMOD2	0.345566661060914	chr15:51773764:+,chr15:51798306:+	4,9	17,16	0.286,0.643	0.283,0.267	0.643	0.267	0.376	distal	0.562129197974627	FALSE
PTPRN2	0.345643913569447	chr7:157539056:-,chr7:157540513:-,chr7:158308463:-	5,0,0	48,10,11	0.455,0,0	0.667,0.139,0.153	0.455	0.7365	-0.2815	proximal	0.562129197974627	FALSE
HNRNPF	0.346518278787251	chr10:43385622:-,chr10:43385854:-,chr10:43386022:-	0,5,29	28,81,395	0,0.147,0.853	0.054,0.157,0.764	0.0735	0.1325	-0.059	proximal	0.562962052847484	FALSE
CNR1	0.346542141584785	chr6:88139864:-,chr6:88142679:-,chr6:88142772:-,chr6:88162286:-	1,0,0,0	21,14,45,13	1,0,0,0	0.176,0.118,0.378,0.109	1	0.380666666666667	0.619333333333333	distal	0.562962052847484	FALSE
SNU13	0.347072381531429	chr22:41673933:-,chr22:41674813:-	10,20	144,183	0.333,0.667	0.439,0.558	0.333	0.439	-0.106	proximal	0.563213192329521	FALSE
WDR47	0.347269058331354	chr1:108970214:-,chr1:108983411:-,chr1:109009196:-	9,3,0	49,12,10	0.75,0.25,0	0.69,0.169,0.141	0.875	0.7745	0.1005	distal	0.563213192329521	FALSE
MRPL47	0.347276172773827	chr3:179588465:-,chr3:179588786:-,chr3:179588831:-,chr3:179588928:-,chr3:179601755:-	1,0,3,4,0	29,13,41,29,15	0.067,0,0.2,0.267,0	0.209,0.094,0.295,0.209,0.108	0.23375	0.47925	-0.2455	proximal	0.563213192329521	FALSE
VCP	0.348970886790148	chr9:35056563:-,chr9:35056936:-	9,20	81,293	0.31,0.69	0.21,0.761	0.31	0.21	0.1	distal	0.565575768629416	FALSE
TXNDC12	0.349120844832973	chr1:52020136:-,chr1:52020481:-	3,2	63,10	0.429,0.286	0.851,0.135	0.429	0.851	-0.422	proximal	0.565575768629416	FALSE
UQCRFS1	0.3501562034343	chr19:29207270:-,chr19:29207349:-,chr19:29207388:-	12,3,13	116,39,77	0.429,0.107,0.464	0.494,0.166,0.328	0.4825	0.577	-0.0945	proximal	0.566938083961366	FALSE
OSBPL8	0.350645456810653	chr12:76355335:-,chr12:76356633:-,chr12:76356694:-,chr12:76389784:-,chr12:76390583:-,chr12:76399941:-	0,2,6,0,1,8	16,15,28,12,10,43	0,0.111,0.333,0,0.056,0.444	0.113,0.106,0.197,0.085,0.07,0.303	0.2998	0.364	-0.0642	proximal	0.56696931823715	FALSE
RB1	0.350687422582475	chr13:48342621:+,chr13:48465352:+	3,0	15,13	0.5,0	0.366,0.317	0	0.317	-0.317	proximal	0.56696931823715	FALSE
SSU72	0.350888299692739	chr1:1541673:-,chr1:1562350:-	14,0	200,27	1,0	0.881,0.119	1	0.881	0.119	distal	0.56696931823715	FALSE
SLC38A2	0.350953230253105	chr12:46358188:-,chr12:46370075:-	6,0	27,10	1,0	0.422,0.156	1	0.422	0.578	distal	0.56696931823715	FALSE
GADD45GIP1	0.351604246360661	chr19:12953123:-,chr19:12954160:-	4,22	26,299	0.154,0.846	0.08,0.92	0.154	0.08	0.074	distal	0.56770652402419	FALSE
SRSF5	0.352205421223125	chr14:69771079:+,chr14:69771506:+,chr14:69771680:+,chr14:69772005:+	20,6,16,47	91,40,68,317	0.222,0.067,0.178,0.522	0.168,0.074,0.125,0.584	0.663	0.692	-0.0289999999999998	proximal	0.568362483833222	FALSE
KPNA3	0.352436647446173	chr13:49699330:-,chr13:49701815:-	0,3	16,19	0,0.333	0.267,0.317	0	0.267	-0.267	proximal	0.568421053071373	FALSE
CLSTN1	0.352862349092789	chr1:9729026:-,chr1:9749876:-	9,10	48,29	0.36,0.4	0.539,0.326	0.36	0.539	-0.179	proximal	0.568704206749044	FALSE
