gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
SON	0.023304716148734	chr21:33549551:+,chr21:33549622:+,chr21:33554648:+	11,74,32	5,57,8	0.079,0.532,0.23	0.065,0.74,0.104	0.496	0.474	0.022	distal	0.0500858812440699	FALSE
RPL26L1	0.0233116762381965	chr5:172969530:+,chr5:172969721:+,chr5:172969771:+	3,15,13	11,21,6	0.091,0.455,0.394	0.289,0.553,0.158	0.6215	0.4345	0.187	distal	0.0500858812440699	FALSE
UBE2V2	0.0235739529788326	chr8:48061162:+,chr8:48061491:+,chr8:48061569:+	20,10,27	12,3,38	0.26,0.13,0.351	0.19,0.048,0.603	0.416	0.627	-0.211	proximal	0.0505620646649445	FALSE
GTF2I	0.0236902890750067	chr7:74698999:+,chr7:74749451:+,chr7:74760692:+	15,21,20	3,17,4	0.203,0.284,0.27	0.097,0.548,0.129	0.412	0.403	0.00900000000000001	distal	0.0507241301365031	FALSE
POU3F3	0.0239513647485767	chr2:104857825:+,chr2:104858574:+	14,23	14,5	0.292,0.479	0.737,0.263	0.479	0.263	0.216	distal	0.0511950133113908	FALSE
FKBP3	0.0244211828241332	chr14:45115599:-,chr14:45115902:-	14,64	0,32	0.156,0.711	0,0.889	0.156	0	0.156	distal	0.0521096937105003	FALSE
C1orf35	0.024776720970705	chr1:228100735:-,chr1:228101410:-	15,13	2,13	0.536,0.464	0.133,0.867	0.536	0.133	0.403	distal	0.0527689841856303	FALSE
PPP1CC	0.0248149965824709	chr12:110719811:-,chr12:110719905:-	52,41	25,6	0.495,0.39	0.781,0.188	0.495	0.781	-0.286	proximal	0.0527689841856303	FALSE
RHOBTB3	0.0249148891764156	chr5:95737021:+,chr5:95752302:+	10,15	7,43	0.303,0.455	0.13,0.796	0.455	0.796	-0.341	proximal	0.0528909934052235	FALSE
GRB2	0.0249753649053894	chr17:75320015:-,chr17:75320166:-,chr17:75320341:-	21,11,48	13,0,35	0.228,0.12,0.522	0.271,0,0.729	0.288	0.271	0.017	distal	0.0529290527126141	FALSE
BZW1	0.0251092817517814	chr2:200818026:+,chr2:200823837:+	17,36	22,16	0.254,0.537	0.344,0.25	0.537	0.25	0.287	distal	0.0531223579918641	FALSE
PPA1	0.0252844490613902	chr10:70202835:-,chr10:70209227:-	70,16	30,0	0.769,0.176	0.968,0	0.769	0.968	-0.199	proximal	0.0534021301058903	FALSE
L3MBTL2	0.0267757117000427	chr22:41227869:+,chr22:41231271:+	15,0	33,16	1,0	0.673,0.327	0	0.327	-0.327	proximal	0.0564381538218876	FALSE
MAPK1IP1L	0.026812659894482	chr14:55064832:+,chr14:55065926:+,chr14:55066216:+	0,6,0	12,16,11	0,0.6,0	0.3,0.4,0.275	0.3	0.475	-0.175	proximal	0.0564381538218876	FALSE
NFIC	0.0270036548036997	chr19:3462983:+,chr19:3469217:+	52,2	58,13	0.897,0.034	0.707,0.159	0.034	0.159	-0.125	proximal	0.0567441665131797	FALSE
MRPS10	0.0272534187366028	chr6:42207389:-,chr6:42208300:-	7,31	10,10	0.175,0.775	0.385,0.385	0.175	0.385	-0.21	proximal	0.0571724332349643	FALSE
STRADA	0.0273528010232837	chr17:63702835:-,chr17:63726048:-	20,13	12,0	0.465,0.302	1,0	0.465	1	-0.535	proximal	0.0572843172945536	FALSE
RAB14	0.0274159536691385	chr9:121179290:-,chr9:121179502:-,chr9:121180677:-	24,11,11	7,3,13	0.48,0.22,0.22	0.259,0.111,0.481	0.59	0.3145	0.2755	distal	0.0573200779233752	FALSE
REPS1	0.0275471481074148	chr6:138904861:-,chr6:138920259:-	14,13	9,0	0.519,0.481	0.529,0	0.519	0.529	-0.01	proximal	0.0574977386671544	FALSE
GGNBP2	0.0277618942474784	chr17:36560810:+,chr17:36581451:+,chr17:36586172:+	13,13,4	6,9,12	0.406,0.406,0.125	0.222,0.333,0.444	0.328	0.6105	-0.2825	proximal	0.0578489052661024	FALSE
SAP30	0.0278832845774848	chr4:173373461:+,chr4:173377532:+	18,12	23,45	0.5,0.333	0.315,0.616	0.333	0.616	-0.283	proximal	0.0580046923317577	FALSE
RNF138	0.0281783776952652	chr18:32130717:+,chr18:32130812:+	24,15	12,0	0.444,0.278	0.667,0	0.278	0	0.278	distal	0.0585207042619531	FALSE
CTNNA1	0.0283130242917867	chr5:138934712:+,chr5:138935032:+	28,35	0,9	0.378,0.473	0,0.375	0.473	0.375	0.098	distal	0.0586770301031697	FALSE
SRSF7	0.0283479864083641	chr2:38743602:-,chr2:38744895:-	13,104	1,71	0.111,0.889	0.014,0.986	0.111	0.014	0.097	distal	0.0586770301031697	FALSE
PSMD7	0.0285486903229821	chr16:74305637:+,chr16:74305709:+,chr16:74306288:+	13,42,40	2,38,21	0.137,0.442,0.421	0.033,0.623,0.344	0.642	0.6555	-0.0135	proximal	0.0589943035910129	FALSE
HIKESHI	0.0287400800256146	chr11:86345663:+,chr11:86345795:+,chr11:86345931:+	24,8,21	22,13,7	0.453,0.151,0.396	0.524,0.31,0.167	0.4715	0.322	0.1495	distal	0.0592889086693964	FALSE
HNRNPD	0.0287865762349802	chr4:82353342:-,chr4:82353829:-,chr4:82353997:-,chr4:82357313:-,chr4:82359469:-	16,102,18,34,14	3,72,3,18,12	0.083,0.528,0.093,0.176,0.073	0.027,0.655,0.027,0.164,0.109	0.5695	0.57275	-0.00324999999999998	proximal	0.0592889086693964	FALSE
RSL1D1	0.0291953346188072	chr16:11837358:-,chr16:11839701:-,chr16:11839834:-,chr16:11839942:-	23,17,30,46	11,2,19,10	0.181,0.134,0.236,0.362	0.262,0.048,0.452,0.238	0.349	0.444666666666667	-0.0956666666666667	proximal	0.0600313987864399	FALSE
WAC	0.0292725091863045	chr10:28596040:+,chr10:28620543:+	29,15	19,1	0.547,0.283	0.864,0.045	0.283	0.045	0.238	distal	0.0600907614319518	FALSE
HSP90AA1	0.0297933738833813	chr14:102081050:-,chr14:102083061:-,chr14:102084473:-,chr14:102084781:-,chr14:102084841:-,chr14:102084921:-	100,38,54,33,70,165	64,20,67,23,49,102	0.204,0.078,0.11,0.067,0.143,0.337	0.19,0.059,0.199,0.068,0.145,0.303	0.3878	0.4128	-0.025	proximal	0.0609733693280161	FALSE
FUS	0.0298004891892555	chr16:31186135:+,chr16:31191605:+	28,309	9,243	0.08,0.885	0.035,0.935	0.885	0.935	-0.05	proximal	0.0609733693280161	FALSE
PAFAH1B1	0.0304917127524816	chr17:2667027:+,chr17:2681910:+,chr17:2682463:+	32,20,11	5,9,9	0.356,0.222,0.122	0.116,0.209,0.209	0.233	0.3135	-0.0805	proximal	0.0622852063449707	FALSE
RAB11A	0.0308213527001188	chr15:65889454:+,chr15:65889777:+	19,12	12,0	0.432,0.273	0.6,0	0.273	0	0.273	distal	0.0628553487851604	FALSE
OLA1	0.0308756972331796	chr2:174075007:-,chr2:174123182:-	72,14	9,7	0.686,0.133	0.429,0.333	0.686	0.429	0.257	distal	0.0628631216989777	FALSE
CEP152	0.0311996460599935	chr15:48744970:-,chr15:48772537:-	10,13	14,3	0.294,0.382	0.255,0.055	0.294	0.255	0.039	distal	0.0634188883964573	FALSE
ARPC5	0.031574089469884	chr1:183626197:-,chr1:183627339:-	59,28	20,23	0.602,0.286	0.465,0.535	0.602	0.465	0.137	distal	0.0640753137039735	FALSE
ADK	0.0316887050879209	chr10:74708529:+,chr10:74709026:+	15,10	9,23	0.385,0.256	0.191,0.489	0.256	0.489	-0.233	proximal	0.0642031744778072	FALSE
RAVER1	0.0317815253452258	chr19:10316212:-,chr19:10317342:-	12,11	9,0	0.522,0.478	1,0	0.522	1	-0.478	proximal	0.0642865325682292	FALSE
SBDS	0.0322850524200181	chr7:66987700:-,chr7:66991268:-,chr7:66993378:-	11,6,2	8,15,11	0.393,0.214,0.071	0.174,0.326,0.239	0.5	0.337	0.163	distal	0.065199034432634	FALSE
KLC1	0.0329815375166368	chr14:103675587:+,chr14:103686225:+,chr14:103701544:+	49,46,28	50,21,28	0.392,0.368,0.224	0.476,0.2,0.267	0.408	0.367	0.041	distal	0.0664976218325708	FALSE
RPL36A	0.0331618220731311	chrX:101395447:+,chrX:101395795:+	10,14	0,11	0.385,0.538	0,1	0.538	1	-0.462	proximal	0.0667529233963997	FALSE
CCDC14	0.0338066829983273	chr3:123915169:-,chr3:123931311:-,chr3:123959875:-	0,4,0	11,10,10	0,0.103,0	0.224,0.204,0.204	0.0515	0.326	-0.2745	proximal	0.0677698129464071	FALSE
DYNC1H1	0.0338208579475735	chr14:101983472:+,chr14:102050792:+	54,31	63,16	0.574,0.33	0.797,0.203	0.33	0.203	0.127	distal	0.0677698129464071	FALSE
CDC123	0.0338304291316067	chr10:12237195:+,chr10:12250587:+	17,48	1,25	0.262,0.738	0.037,0.926	0.738	0.926	-0.188	proximal	0.0677698129464071	FALSE
IPO7	0.0339939568947113	chr11:9429195:+,chr11:9442148:+	13,11	0,7	0.52,0.44	0,0.7	0.44	0.7	-0.26	proximal	0.0679879137894226	FALSE
POLR2K	0.0341262778329384	chr8:100153613:+,chr8:100154002:+	10,22	1,22	0.238,0.524	0.04,0.88	0.524	0.88	-0.356	proximal	0.0680557948881201	FALSE
MRPS5	0.034137311905295	chr2:95087207:-,chr2:95109948:-	30,21	23,4	0.455,0.318	0.575,0.1	0.455	0.575	-0.12	proximal	0.0680557948881201	FALSE
CMPK1	0.0344246171459358	chr1:47377723:+,chr1:47377763:+,chr1:47378839:+	10,16,13	0,8,11	0.222,0.356,0.289	0,0.4,0.55	0.467	0.75	-0.283	proximal	0.0685187579672707	FALSE
ARF4	0.0345514165725334	chr3:57571363:-,chr3:57587443:-	108,14	47,0	0.871,0.113	1,0	0.871	1	-0.129	proximal	0.0686612814955775	FALSE
YBEY	0.0347221474273955	chr21:46296708:+,chr21:46297723:+	12,10	0,7	0.545,0.455	0,1	0.455	1	-0.545	proximal	0.0688905125991706	FALSE
UBE3A	0.0352043455929093	chr15:25370920:-,chr15:25375498:-	14,13	23,5	0.269,0.25	0.59,0.128	0.269	0.59	-0.321	proximal	0.0697359966840432	FALSE
ZC3H13	0.0355400303250051	chr13:45956433:-,chr13:45969660:-,chr13:45970362:-,chr13:46003306:-,chr13:46020488:-	9,27,18,10,10	11,13,7,0,3	0.088,0.265,0.176,0.098,0.098	0.193,0.228,0.123,0,0.053	0.39925	0.4255	-0.02625	proximal	0.0702890265887223	FALSE
EIF3I	0.035858093480656	chr1:32231341:+,chr1:32231604:+	37,88	13,11	0.296,0.704	0.542,0.458	0.704	0.458	0.246	distal	0.0708055052221208	FALSE
EIF1B	0.0359626334983228	chr3:40312362:+,chr3:40312403:+	25,36	6,28	0.333,0.48	0.146,0.683	0.48	0.683	-0.203	proximal	0.070899391556123	FALSE
MDH1	0.0360925487081247	chr2:63606958:+,chr2:63607197:+	7,47	23,53	0.13,0.87	0.303,0.697	0.87	0.697	0.173	distal	0.071042928153334	FALSE
RPA3	0.0371877753677499	chr7:7636717:-,chr7:7636944:-	25,13	14,22	0.658,0.342	0.359,0.564	0.658	0.359	0.299	distal	0.0730830846089745	FALSE
LUC7L2	0.0373617803042494	chr7:139409614:+,chr7:139423136:+	30,82	30,40	0.229,0.626	0.361,0.482	0.626	0.482	0.144	distal	0.0733092345401991	FALSE
USP10	0.0375986107525298	chr16:84744942:+,chr16:84764141:+,chr16:84779922:+	35,13,10	15,1,0	0.603,0.224,0.172	0.833,0.056,0	0.284	0.028	0.256	distal	0.073657750828578	FALSE
DHX15	0.0377625797182698	chr4:24527475:-,chr4:24539346:-	42,0	68,10	0.933,0	0.84,0.123	0.933	0.84	0.0930000000000001	distal	0.0738626559269301	FALSE
CHD3	0.0381218768168964	chr17:7893896:+,chr17:7894250:+,chr17:7912755:+	33,28,13	10,2,0	0.398,0.337,0.157	0.667,0.133,0	0.3255	0.0665	0.259	distal	0.0742222568789785	FALSE
SNX6	0.038138788231357	chr14:34561409:-,chr14:34562403:-,chr14:34562484:-,chr14:34581566:-	11,27,18,20	10,6,8,3	0.136,0.333,0.222,0.247	0.323,0.194,0.258,0.097	0.432	0.538333333333333	-0.106333333333333	proximal	0.0742222568789785	FALSE
CCNH	0.0381824719136835	chr5:87393558:-,chr5:87394276:-	11,13	0,9	0.306,0.361	0,0.6	0.306	0	0.306	distal	0.0742222568789785	FALSE
ELAVL2	0.0382261398472953	chr9:23690853:-,chr9:23691569:-,chr9:23691880:-,chr9:23692087:-	11,19,71,13	6,7,12,0	0.081,0.141,0.526,0.096	0.158,0.184,0.316,0	0.350333333333333	0.386	-0.0356666666666666	proximal	0.0742222568789785	FALSE
DNAJC15	0.038244748118509	chr13:43107418:+,chr13:43107856:+	32,10	21,0	0.593,0.185	1,0	0.185	0	0.185	distal	0.0742222568789785	FALSE
MIS18BP1	0.0389918057187382	chr14:45231231:-,chr14:45247069:-	0,7	15,14	0,0.583	0.25,0.233	0	0.25	-0.25	proximal	0.0755542154425395	FALSE
C11orf58	0.0395303494958489	chr11:16752802:+,chr11:16755063:+,chr11:16755325:+,chr11:16755892:+	15,49,28,89	3,16,21,58	0.072,0.237,0.135,0.43	0.023,0.124,0.163,0.45	0.599	0.6	-0.00099999999999989	proximal	0.0764786232859036	FALSE
MRFAP1L1	0.0396025970599527	chr4:6707701:-,chr4:6708437:-	22,10	15,0	0.468,0.213	0.682,0	0.468	0.682	-0.214	proximal	0.0764994266189148	FALSE
CALM2	0.0401743148009212	chr2:47160169:-,chr2:47162342:-	443,123	290,111	0.75,0.208	0.709,0.271	0.75	0.709	0.041	distal	0.0774834846703038	FALSE
ZCRB1	0.0414767723196317	chr12:42312766:-,chr12:42313875:-	20,4	10,10	0.571,0.114	0.5,0.5	0.571	0.5	0.071	distal	0.0798716792037489	FALSE
SPECC1L	0.0415460685890652	chr22:24324294:+,chr22:24330405:+,chr22:24334540:+	23,15,18	7,1,0	0.377,0.246,0.295	0.318,0.045,0	0.418	0.0225	0.3955	distal	0.0798814672717112	FALSE
METTL17	0.0419242688390733	chr14:20993424:+,chr14:20997019:+	12,13	0,8	0.48,0.52	0,1	0.52	1	-0.48	proximal	0.0803602317963131	FALSE
PEX19	0.0419242688390733	chr1:160276874:-,chr1:160278483:-	13,12	8,0	0.394,0.364	1,0	0.394	1	-0.606	proximal	0.0803602317963131	FALSE
JKAMP	0.0421731900852957	chr14:59504709:+,chr14:59505343:+	26,13	23,2	0.65,0.325	0.92,0.08	0.325	0.08	0.245	distal	0.080712997640166	FALSE
ECI2	0.042628927562093	chr6:4115706:-,chr6:4130388:-	17,14	15,2	0.548,0.452	0.882,0.118	0.548	0.882	-0.334	proximal	0.0814598861555202	FALSE
GNG4	0.0427992476770477	chr1:235550832:-,chr1:235551606:-,chr1:235551743:-	18,16,15	28,13,6	0.333,0.296,0.278	0.571,0.265,0.122	0.481	0.7035	-0.2225	proximal	0.0816599142795205	FALSE
MAT2B	0.0433776007114986	chr5:163519151:+,chr5:163519211:+,chr5:163519322:+	8,0,24	11,11,45	0.205,0,0.615	0.149,0.149,0.608	0.615	0.6825	-0.0675	proximal	0.0826366543416605	FALSE
SEMA5B	0.044280448333004	chr3:122909190:-,chr3:122947892:-	22,12	12,0	0.512,0.279	1,0	0.512	1	-0.488	proximal	0.0842276417832676	FALSE
KAT6B	0.0450208810025388	chr10:74960038:+,chr10:74972543:+	17,11	1,7	0.266,0.172	0.067,0.467	0.172	0.467	-0.295	proximal	0.085505306820089	FALSE
SPCS2	0.0462453386074332	chr11:74977039:+,chr11:74977116:+,chr11:74977636:+,chr11:74977720:+	34,25,11,23	46,19,3,30	0.366,0.269,0.118,0.247	0.469,0.194,0.031,0.306	0.415333333333333	0.391333333333333	0.024	distal	0.0876969530909252	FALSE
ANKRD10	0.0466030769111212	chr13:110878540:-,chr13:110892710:-	10,12	9,1	0.455,0.545	0.9,0.1	0.455	0.9	-0.445	proximal	0.0882408336034015	FALSE
GLO1	0.0469727176314986	chr6:38675945:-,chr6:38682010:-	30,0	69,13	0.882,0	0.831,0.157	0.882	0.831	0.051	distal	0.0888055634249	FALSE
PRPSAP2	0.0472051768051859	chr17:18931046:+,chr17:18931190:+,chr17:18931268:+	8,33,28	12,14,13	0.103,0.423,0.359	0.293,0.341,0.317	0.5705	0.4875	0.083	distal	0.0890891415604025	FALSE
PBK	0.0472659432715962	chr8:27809666:-,chr8:27809901:-	0,8	35,47	0,1	0.402,0.54	0	0.402	-0.402	proximal	0.0890891415604025	FALSE
BAZ1B	0.0477596877130572	chr7:73459553:-,chr7:73477076:-,chr7:73478003:-	22,15,16	1,1,6	0.306,0.208,0.222	0.034,0.034,0.207	0.41	0.051	0.359	distal	0.0898835877685978	FALSE
RSRC1	0.0480638365995698	chr3:158203197:+,chr3:158537121:+	18,14	12,1	0.429,0.333	0.571,0.048	0.333	0.048	0.285	distal	0.0903193545768351	FALSE
LINC00461	0.0482538609017543	chr5:88667044:-,chr5:88667135:-	28,65	25,27	0.289,0.67	0.41,0.443	0.289	0.41	-0.121	proximal	0.0905396726422057	FALSE
RTKN2	0.0483498561058034	chr10:62196561:-,chr10:62238159:-	0,8	10,11	0,0.615	0.278,0.306	0	0.278	-0.278	proximal	0.0905831641500293	FALSE
NUSAP1	0.0490413829370854	chr15:41351009:+,chr15:41356119:+,chr15:41377229:+,chr15:41380120:+,chr15:41380782:+,chr15:41381048:+	0,6,8,1,7,2	29,23,65,43,46,24	0,0.176,0.235,0.029,0.206,0.059	0.121,0.096,0.271,0.179,0.192,0.1	0.3704	0.4886	-0.1182	proximal	0.0917405719905778	FALSE
MAP4	0.0501098949773103	chr3:47850695:-,chr3:47877418:-,chr3:47916622:-,chr3:47916689:-	11,10,32,25	0,2,0,5	0.103,0.093,0.299,0.234	0,0.154,0,0.385	0.264666666666667	0.102666666666667	0.162	distal	0.0935986626903513	FALSE
MORF4L2	0.0504104718418483	chrX:103675498:-,chrX:103676467:-	129,10	70,0	0.884,0.068	0.946,0	0.884	0.946	-0.0619999999999999	proximal	0.0940189309913933	FALSE
PRELID3B	0.0507625484512225	chr20:59033145:-,chr20:59034274:-	12,18	12,4	0.375,0.562	0.5,0.167	0.375	0.5	-0.125	proximal	0.0945338477145521	FALSE
NPIPA7	0.0510528745704129	chr16:16393954:+,chr16:18317937:-	10,18	6,1	0.357,0.643	0.857,0.143	0.357	0.857	-0.5	proximal	0.0949324005464778	FALSE
MFN2	0.0513289193796207	chr1:12009683:+,chr1:12013493:+	12,12	0,7	0.414,0.414	0,1	0.414	1	-0.586	proximal	0.0953032473257435	FALSE
C18orf21	0.0523690488532017	chr18:35975902:+,chr18:35979278:+	0,6	14,12	0,0.6	0.5,0.429	0.6	0.429	0.171	distal	0.0970895630005707	FALSE
SLC25A6	0.0525384781592108	chrX:1386138:-,chrX:1386272:-,chrY:1386138:-,chrY:1386272:-	87,227,78,208	31,63,25,96	0.145,0.378,0.13,0.347	0.144,0.293,0.116,0.447	0.342333333333333	0.361	-0.0186666666666667	proximal	0.0972587304018725	FALSE
ACTR1A	0.0529024611228884	chr10:102479229:-,chr10:102480801:-	54,42	33,11	0.535,0.416	0.717,0.239	0.535	0.717	-0.182	proximal	0.0977870158051607	FALSE
SUDS3	0.053372120945022	chr12:118391160:+,chr12:118391243:+	1,8	13,10	0.111,0.889	0.565,0.435	0.889	0.435	0.454	distal	0.0985087810914056	FALSE
SOD1	0.0543931635582919	chr21:31668677:+,chr21:31668926:+	49,22	25,25	0.636,0.286	0.455,0.455	0.286	0.455	-0.169	proximal	0.100109359796217	FALSE
ANAPC7	0.0544002630403878	chr12:110373478:-,chr12:110375474:-	11,42	9,10	0.193,0.737	0.391,0.435	0.193	0.391	-0.198	proximal	0.100109359796217	FALSE
ACTL6A	0.0550860334139377	chr3:179588001:+,chr3:179588407:+	2,28	19,55	0.056,0.778	0.232,0.671	0.778	0.671	0.107	distal	0.101221603496216	FALSE
POLR2B	0.0553665614545746	chr4:57005348:+,chr4:57031162:+	42,30	15,25	0.553,0.395	0.341,0.568	0.395	0.568	-0.173	proximal	0.101587024261786	FALSE
RFC2	0.0562136863517601	chr7:74231664:-,chr7:74231847:-	14,14	44,16	0.452,0.452	0.721,0.262	0.452	0.721	-0.269	proximal	0.10298943419969	FALSE
NCAPG	0.0566432641373315	chr4:17825048:+,chr4:17825486:+,chr4:17843514:+	3,7,0	34,28,20	0.231,0.538,0	0.382,0.315,0.225	0.269	0.3825	-0.1135	proximal	0.103623853804177	FALSE
NONO	0.0570104121547475	chrX:71300269:+,chrX:71301168:+	9,247	10,102	0.033,0.908	0.087,0.887	0.908	0.887	0.021	distal	0.104142368165207	FALSE
PPP2R5E	0.0571644275359322	chr14:63374734:-,chr14:63376081:-	12,15	0,8	0.24,0.3	0,0.667	0.24	0	0.24	distal	0.104147083145546	FALSE
STMN1	0.057180432305794	chr1:25900120:-,chr1:25900561:-,chr1:25901556:-	110,1310,183	90,978,102	0.067,0.8,0.112	0.076,0.825,0.086	0.467	0.4885	-0.0215	proximal	0.104147083145546	FALSE
LINC01102	0.057487475215445	chr2:104507569:+,chr2:104512757:+	0,7	13,14	0,0.438	0.448,0.483	0.438	0.483	-0.045	proximal	0.104541659766482	FALSE
GUF1	0.0575651422347592	chr4:44689966:+,chr4:44698741:+	24,15	1,6	0.49,0.306	0.053,0.316	0.306	0.316	-0.01	proximal	0.104541659766482	FALSE
NIPSNAP1	0.0578427534247867	chr22:29554808:-,chr22:29555406:-	25,51	0,11	0.329,0.671	0,1	0.329	0	0.329	distal	0.104892689884015	FALSE
PTBP1	0.0579841535634636	chr19:812218:+,chr19:812312:+	6,15	21,15	0.286,0.714	0.583,0.417	0.714	0.417	0.297	distal	0.104996050994103	FALSE
OTUD6B-AS1	0.0587161814424543	chr8:91068361:-,chr8:91069322:-	12,0	20,10	0.667,0	0.513,0.256	0.667	0.513	0.154	distal	0.106117577844922	FALSE
SSR1	0.0587741247067133	chr6:7288495:-,chr6:7289164:-	13,0	22,10	1,0	0.647,0.294	1	0.647	0.353	distal	0.106117577844922	FALSE
KDM1A	0.0593506590416615	chr1:23055165:+,chr1:23071272:+,chr1:23083686:+	19,5,26	11,12,34	0.333,0.088,0.456	0.155,0.169,0.479	0.5	0.5635	-0.0635	proximal	0.107003217170764	FALSE
CYB5A	0.0596666246187532	chr18:74253296:-,chr18:74253428:-	6,10	20,8	0.375,0.625	0.714,0.286	0.375	0.714	-0.339	proximal	0.107417193959087	FALSE
VBP1	0.0606912379641264	chrX:155238990:+,chrX:155239814:+	10,36	3,45	0.175,0.632	0.048,0.726	0.632	0.726	-0.094	proximal	0.109103901773661	FALSE
RPS8	0.0614278797311003	chr1:44778056:+,chr1:44778740:+	163,728	52,325	0.183,0.817	0.138,0.862	0.817	0.862	-0.045	proximal	0.110268805751066	FALSE
TROAP	0.0615547276859007	chr12:49324372:+,chr12:49331731:+	4,0	13,22	1,0	0.371,0.629	0	0.629	-0.629	proximal	0.110337292854842	FALSE
PIP4P1	0.0616755848848632	chr14:20457858:-,chr14:20458915:-	18,12	9,0	0.6,0.4	1,0	0.6	1	-0.4	proximal	0.110394859851467	FALSE
PRPF6	0.062203586062973	chr20:63984997:+,chr20:64033097:+	18,59	11,13	0.217,0.711	0.344,0.406	0.711	0.406	0.305	distal	0.111179972790716	FALSE
CASTOR3	0.0623304176614604	chr7:100200653:-,chr7:100223304:-	17,13	0,5	0.548,0.419	0,0.833	0.548	0	0.548	distal	0.111246828652592	FALSE
SEC11A	0.062480535787178	chr15:84669544:-,chr15:84669729:-	26,18	18,3	0.591,0.409	0.857,0.143	0.591	0.857	-0.266	proximal	0.111354995013251	FALSE
RMI1	0.0632531326501306	chr9:84002242:+,chr9:84002274:+	12,13	6,0	0.375,0.406	0.667,0	0.406	0	0.406	distal	0.112570668121262	FALSE
HNRNPA1	0.0639823486684787	chr12:54284881:+,chr12:54285246:+	727,788	320,289	0.468,0.508	0.513,0.463	0.508	0.463	0.045	distal	0.113705773919411	FALSE
MPPED2	0.0649529979856466	chr11:30410224:-,chr11:30411121:-	19,54	18,22	0.253,0.72	0.353,0.431	0.253	0.353	-0.1	proximal	0.115124882034817	FALSE
CEP192	0.0649659704087149	chr18:13019175:+,chr18:13031017:+	11,12	6,0	0.458,0.5	0.4,0	0.5	0	0.5	distal	0.115124882034817	FALSE
EIF2AK1	0.0675434439283131	chr7:6023831:-,chr7:6024756:-,chr7:6041141:-	12,53,14	21,45,25	0.141,0.624,0.165	0.221,0.474,0.263	0.453	0.458	-0.005	proximal	0.119522111304156	FALSE
TYMS	0.0678784461317365	chr18:673493:+,chr18:673578:+	62,0	142,11	0.886,0	0.871,0.067	0	0.067	-0.067	proximal	0.119944299698694	FALSE
PTPRN2	0.0681592972239631	chr7:157539056:-,chr7:158308463:-	9,0	17,11	0.75,0	0.607,0.393	0.75	0.607	0.143	distal	0.120137969086405	FALSE
CEP63	0.0682126577242447	chr3:134545792:+,chr3:134546228:+	12,10	1,8	0.4,0.333	0.037,0.296	0.333	0.296	0.037	distal	0.120137969086405	FALSE
SAFB	0.0682777686045727	chr19:5653396:+,chr19:5654100:+,chr19:5668478:+	19,7,20	12,10,36	0.306,0.113,0.323	0.185,0.154,0.554	0.3795	0.631	-0.2515	proximal	0.120137969086405	FALSE
DDX1	0.0686330920869022	chr2:15628838:+,chr2:15631101:+	34,21	13,20	0.523,0.323	0.295,0.455	0.323	0.455	-0.132	proximal	0.120592608130094	FALSE
ITSN1	0.0689143527333922	chr21:33774850:+,chr21:33794454:+	12,11	2,11	0.343,0.314	0.105,0.579	0.314	0.579	-0.265	proximal	0.120916015233202	FALSE
PPAT	0.0700367237256301	chr4:56395461:-,chr4:56403041:-	17,13	23,5	0.531,0.406	0.821,0.179	0.531	0.821	-0.29	proximal	0.122712231429132	FALSE
HLTF	0.0711423011538338	chr3:149059730:-,chr3:149071619:-,chr3:149074270:-	20,11,21	1,2,9	0.328,0.18,0.344	0.053,0.105,0.474	0.418	0.1055	0.3125	distal	0.124309080160184	FALSE
SYNE2	0.0712009474202995	chr14:63995157:+,chr14:64027527:+,chr14:64051620:+	29,22,10	10,1,1	0.193,0.147,0.067	0.108,0.011,0.011	0.1405	0.0165	0.124	distal	0.124309080160184	FALSE
SRP14	0.0712478891914879	chr15:40036041:-,chr15:40036437:-	386,75	147,43	0.794,0.154	0.766,0.224	0.794	0.766	0.028	distal	0.124309080160184	FALSE
GMPS	0.0725000393979816	chr3:155914547:+,chr3:155937713:+	4,34	15,38	0.1,0.85	0.246,0.623	0.85	0.623	0.227	distal	0.126166378822162	FALSE
RPL17	0.0725152418471431	chr18:49488484:-,chr18:49489360:-	378,41	117,22	0.902,0.098	0.842,0.158	0.902	0.842	0.0600000000000001	distal	0.126166378822162	FALSE
PSMB2	0.0726449016446465	chr1:35601820:-,chr1:35603138:-	17,67	2,35	0.2,0.788	0.038,0.673	0.2	0.038	0.162	distal	0.126215443639581	FALSE
HSPE1-MOB4	0.073399709260495	chr2:197550913:+,chr2:197552617:+	12,55	9,14	0.174,0.797	0.333,0.519	0.797	0.519	0.278	distal	0.127349007419883	FALSE
SLA	0.0739734833578983	chr8:133036728:-,chr8:133038598:-,chr8:133060160:-	37,11,17	0,0,2	0.521,0.155,0.239	0,0,1	0.5985	0	0.5985	distal	0.128047049155421	FALSE
CCDC82	0.074007900597064	chr11:96352769:-,chr11:96384198:-,chr11:96384480:-	16,16,15	3,0,0	0.32,0.32,0.3	0.5,0,0	0.48	0.5	-0.02	proximal	0.128047049155421	FALSE
LTA4H	0.0743095048584444	chr12:96000830:-,chr12:96000923:-	33,12	14,0	0.733,0.267	1,0	0.733	1	-0.267	proximal	0.12839031117209	FALSE
