gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
CDK5RAP2	0.0184917655901761	chr9:120411354:-,chr9:120491437:-	3,19	13,13	0.077,0.487	0.206,0.206	0.077	0.206	-0.129	proximal	0.0483630792358452	TRUE
SPARC	0.0187538813381906	chr5:151661447:-,chr5:151662440:-	0,36	11,51	0,1	0.177,0.823	0	0.177	-0.177	proximal	0.0488606870113778	TRUE
CCNG1	0.0191277462151278	chr5:163444414:+,chr5:163445016:+	5,26	11,11	0.125,0.65	0.423,0.423	0.65	0.423	0.227	distal	0.0496445321614003	TRUE
CDK2	0.0196306572572907	chr12:55971899:+,chr12:55972789:+	10,2	14,22	0.833,0.167	0.318,0.5	0.167	0.5	-0.333	proximal	0.0505946188511555	FALSE
CYCS	0.0196426167304486	chr7:25122863:-,chr7:25123097:-,chr7:25123759:-	29,13,12	74,9,20	0.475,0.213,0.197	0.685,0.083,0.185	0.5815	0.7265	-0.145	proximal	0.0505946188511555	FALSE
EIF3I	0.0203782467816625	chr1:32231341:+,chr1:32231604:+	4,19	13,11	0.174,0.826	0.542,0.458	0.826	0.458	0.368	distal	0.0522913502321907	FALSE
PRELID1	0.0205363666332947	chr5:177306661:+,chr5:177306949:+	11,0	35,25	1,0	0.583,0.417	0	0.417	-0.417	proximal	0.0524989823708285	FALSE
SUMO2	0.0208272782120396	chr17:75167733:-,chr17:75167947:-	40,2	134,37	0.952,0.048	0.779,0.215	0.952	0.779	0.173	distal	0.0530432553714866	FALSE
IVNS1ABP	0.0213934277368651	chr1:185296388:-,chr1:185297532:-,chr1:185297765:-	0,0,17	18,19,77	0,0,0.708	0.122,0.129,0.524	0	0.1865	-0.1865	proximal	0.0541019276861901	FALSE
TDP2	0.0214020860993899	chr6:24649977:-,chr6:24650123:-	5,0	10,20	1,0	0.278,0.556	1	0.278	0.722	distal	0.0541019276861901	FALSE
SERBP1	0.0216372020533178	chr1:67411053:-,chr1:67412863:-	10,0	16,14	0.769,0	0.34,0.298	0.769	0.34	0.429	distal	0.0544936940602079	FALSE
RAD21	0.0219889225585876	chr8:116845934:-,chr8:116846444:-,chr8:116847067:-,chr8:116848975:-,chr8:116854455:-	12,13,52,3,10	8,12,50,15,4	0.118,0.127,0.51,0.029,0.098	0.072,0.108,0.45,0.135,0.036	0.4755	0.41175	0.06375	distal	0.0551751562355703	FALSE
PRKAR1A	0.0222756024303782	chr17:68532216:+,chr17:68532762:+	16,4	14,18	0.552,0.138	0.424,0.545	0.138	0.545	-0.407	proximal	0.0556890060759455	FALSE
BNIP3	0.0233742614255456	chr10:131967686:-,chr10:131970915:-	17,2	12,11	0.895,0.105	0.444,0.407	0.895	0.444	0.451	distal	0.0581863206468569	FALSE
GPM6A	0.0234456644959394	chr4:175632943:-,chr4:175633448:-,chr4:175634820:-	23,28,36	35,88,53	0.235,0.286,0.367	0.19,0.478,0.288	0.378	0.429	-0.051	proximal	0.0581863206468569	FALSE
PGRMC2	0.0238432332120606	chr4:128269250:-,chr4:128269298:-,chr4:128270140:-	10,0,8	14,13,14	0.417,0,0.333	0.233,0.217,0.233	0.417	0.3415	0.0755	distal	0.058957813033459	FALSE
RAC1	0.0250887099493801	chr7:6402598:+,chr7:6403967:+	0,15	12,23	0,0.682	0.286,0.548	0.682	0.548	0.134	distal	0.0618127636434001	FALSE
TACC3	0.0275050144160703	chr4:1729349:+,chr4:1740887:+,chr4:1745171:+	7,42,31	13,22,33	0.088,0.525,0.388	0.176,0.297,0.446	0.6505	0.5945	0.056	distal	0.0675213350286202	FALSE
PTN	0.0276775732688892	chr7:137227592:-,chr7:137227880:-,chr7:137228041:-,chr7:137254860:-	84,109,13,12	114,86,14,21	0.378,0.491,0.059,0.054	0.477,0.36,0.059,0.088	0.725	0.736666666666667	-0.0116666666666667	proximal	0.067700538931096	FALSE
NEDD4L	0.0286174563298489	chr18:58045470:+,chr18:58245507:+,chr18:58341097:+,chr18:58383306:+	0,12,0,4	11,26,12,10	0,0.632,0,0.211	0.151,0.356,0.164,0.137	0.421666666666667	0.365	0.0566666666666667	distal	0.0697486390835027	FALSE
RAB1A	0.0293894903092852	chr2:65087878:-,chr2:65088428:-	3,4	65,12	0.333,0.444	0.812,0.15	0.333	0.812	-0.479	proximal	0.0713744764654069	FALSE
SERP1	0.0298644724877341	chr3:150542510:-,chr3:150544220:-	12,3	18,24	0.75,0.188	0.409,0.545	0.75	0.409	0.341	distal	0.0722698978350862	FALSE
SNX5	0.0299919467356201	chr20:17941600:-,chr20:17942331:-	11,10	0,8	0.524,0.476	0,0.889	0.524	0	0.524	distal	0.0723210063128427	FALSE
PNISR	0.0302784360314396	chr6:99401599:-,chr6:99402574:-,chr6:99410500:-	5,6,0	14,11,17	0.294,0.353,0	0.173,0.136,0.21	0.4705	0.241	0.2295	distal	0.0727538392274874	FALSE
EIF4A1	0.0307282290075414	chr17:7578627:+,chr17:7578978:+	17,26	94,64	0.395,0.605	0.566,0.386	0.605	0.386	0.219	distal	0.0735746328349582	FALSE
TMEM123	0.0323109333478887	chr11:102396332:-,chr11:102398291:-	8,3	18,37	0.533,0.2	0.273,0.561	0.533	0.273	0.26	distal	0.0770927532511028	FALSE
HMGB2	0.0328698583405667	chr4:173331701:-,chr4:173332837:-	257,58	319,108	0.763,0.172	0.718,0.243	0.763	0.718	0.045	distal	0.0781521107398089	FALSE
RBBP4	0.0331916329291968	chr1:32680505:+,chr1:32680653:+,chr1:32686211:+	8,7,0	33,84,19	0.471,0.412,0	0.226,0.575,0.13	0.206	0.4175	-0.2115	proximal	0.0786421964872955	FALSE
ASPM	0.0345042381346261	chr1:197091013:-,chr1:197142638:-,chr1:197143597:-,chr1:197143777:-,chr1:197143958:-	8,10,33,14,12	10,4,14,19,4	0.081,0.101,0.333,0.141,0.121	0.154,0.062,0.215,0.292,0.062	0.3585	0.381	-0.0225	proximal	0.0813291123113555	FALSE
ZSCAN18	0.0347544832860041	chr19:58083866:-,chr19:58107213:-	12,0	28,16	1,0	0.636,0.364	1	0.636	0.364	distal	0.0813291123113555	FALSE
SDC2	0.0348847356964805	chr8:96610643:+,chr8:96611772:+	13,0	33,17	0.65,0	0.559,0.288	0	0.288	-0.288	proximal	0.0813291123113555	FALSE
HMGB3	0.0350509915422728	chrX:150987919:+,chrX:150988332:+,chrX:150988769:+,chrX:150990771:+	32,12,65,12	42,4,108,16	0.264,0.099,0.537,0.099	0.24,0.023,0.617,0.091	0.49	0.51	-0.02	proximal	0.0813291123113555	FALSE
DNAJC9	0.0351232348819081	chr10:73242831:-,chr10:73243403:-,chr10:73245944:-	0,0,4	16,35,28	0,0,1	0.195,0.427,0.341	0	0.4085	-0.4085	proximal	0.0813291123113555	FALSE
TSN	0.0351362260815462	chr2:121765791:+,chr2:121767293:+	12,0	18,11	0.8,0	0.5,0.306	0	0.306	-0.306	proximal	0.0813291123113555	FALSE
SGCE	0.0351628809110861	chr7:94585243:-,chr7:94653634:-	10,0	16,12	0.769,0	0.552,0.414	0.769	0.552	0.217	distal	0.0813291123113555	FALSE
SUB1	0.0377934173587351	chr5:32601333:+,chr5:32601448:+	17,0	31,12	0.773,0	0.477,0.185	0	0.185	-0.185	proximal	0.0871170298438639	FALSE
SLC36A4	0.0383550313112507	chr11:93147699:-,chr11:93148272:-,chr11:93160331:-	0,5,0	12,18,15	0,1,0	0.2,0.3,0.25	0.5	0.35	0.15	distal	0.0881129097690895	FALSE
CORO1C	0.0388762449798451	chr12:108645109:-,chr12:108646854:-,chr12:108647490:-	19,0,10	35,10,12	0.594,0,0.312	0.461,0.132,0.158	0.594	0.527	0.0669999999999999	distal	0.0889552181772192	FALSE
ADD3	0.0389833162011931	chr10:110125935:+,chr10:110133771:+	15,10	11,0	0.556,0.37	0.688,0	0.37	0	0.37	distal	0.0889552181772192	FALSE
BAZ1A	0.0391223469594646	chr14:34785776:-,chr14:34795740:-,chr14:34800251:-,chr14:34801133:-	0,0,2,8	11,13,10,19	0,0,0.154,0.615	0.159,0.188,0.145,0.275	0.0513333333333333	0.332666666666667	-0.281333333333333	proximal	0.0889738994395851	FALSE
ACIN1	0.0399622905998976	chr14:23058564:-,chr14:23061315:-,chr14:23080360:-	9,17,0	21,33,14	0.333,0.63,0	0.309,0.485,0.206	0.648	0.5515	0.0965	distal	0.0905811920264345	FALSE
NCOR1	0.0427998652352895	chr17:16137369:-,chr17:16149453:-	0,6	30,27	0,0.25	0.385,0.346	0	0.385	-0.385	proximal	0.0963705574834335	FALSE
TTC1	0.0427998652352896	chr5:160051162:+,chr5:160065543:+	11,7	3,12	0.524,0.333	0.094,0.375	0.333	0.375	-0.042	proximal	0.0963705574834335	FALSE
PPP2R5E	0.0448229060669983	chr14:63375842:-,chr14:63376081:-	11,12	0,8	0.44,0.48	0,0.667	0.44	0	0.44	distal	0.100592660480392	FALSE
SKP1	0.0453138781611777	chr5:134156877:-,chr5:134157119:-,chr5:134157347:-,chr5:134157473:-	16,0,6,25	21,11,18,58	0.296,0,0.111,0.463	0.169,0.089,0.145,0.468	0.333	0.276666666666667	0.0563333333333333	distal	0.10129012567113	FALSE
EIF4A3	0.0454680148876659	chr17:80135255:-,chr17:80140752:-	37,0	78,12	1,0	0.867,0.133	1	0.867	0.133	distal	0.10129012567113	FALSE
GPC4	0.0455805565520084	chrX:133300968:-,chrX:133301034:-,chrX:133302396:-	0,5,10	10,10,13	0,0.333,0.667	0.303,0.303,0.394	0.1665	0.4545	-0.288	proximal	0.10129012567113	FALSE
NAE1	0.0459520632323118	chr16:66802878:-,chr16:66816993:-	19,1	23,11	0.95,0.05	0.535,0.256	0.95	0.535	0.415	distal	0.101783071654632	FALSE
LSM14A	0.0473312046606089	chr19:34219566:+,chr19:34228096:+	25,6	35,26	0.714,0.171	0.461,0.342	0.171	0.342	-0.171	proximal	0.104316789182356	FALSE
SAFB2	0.0474027762608058	chr19:5595431:-,chr19:5610654:-	23,9	6,10	0.605,0.237	0.261,0.435	0.605	0.261	0.344	distal	0.104316789182356	FALSE
UQCR11	0.0478581121281971	chr19:1597190:-,chr19:1598053:-	0,35	11,68	0,1	0.139,0.861	0	0.139	-0.139	proximal	0.104979084668303	FALSE
DNM1L	0.0483498561058034	chr12:32740174:+,chr12:32743632:+	8,0	11,10	0.571,0	0.282,0.256	0	0.256	-0.256	proximal	0.105716727176676	FALSE
DDOST	0.0485633009759861	chr1:20651806:-,chr1:20652186:-	7,17	19,13	0.292,0.708	0.594,0.406	0.292	0.594	-0.302	proximal	0.105843091870739	FALSE
PTPN11	0.0497983658117664	chr12:112473017:+,chr12:112509910:+	14,0	25,11	0.933,0	0.694,0.306	0	0.306	-0.306	proximal	0.107871744888998	FALSE
NDUFA5	0.0498885819131344	chr7:123541052:-,chr7:123541559:-,chr7:123541855:-	21,0,7	32,10,15	0.583,0,0.194	0.508,0.159,0.238	0.583	0.5875	-0.00450000000000006	proximal	0.107871744888998	FALSE
PGRMC1	0.0499699994706388	chrX:119243919:+,chrX:119244466:+	5,4	12,50	0.556,0.444	0.194,0.806	0.444	0.806	-0.362	proximal	0.107871744888998	FALSE
GNG4	0.0502589408772435	chr1:235550832:-,chr1:235551606:-	13,0	28,13	0.929,0	0.571,0.265	0.929	0.571	0.358	distal	0.108152151254828	FALSE
RRM2	0.0514549766765358	chr2:10129800:+,chr2:10129967:+,chr2:10131414:+	3,5,7	40,12,57	0.2,0.333,0.467	0.315,0.094,0.449	0.6335	0.496	0.1375	distal	0.110376606120014	FALSE
PAFAH1B1	0.0523905433265495	chr17:2672918:+,chr17:2681910:+	11,15	0,9	0.314,0.429	0,0.209	0.429	0.209	0.22	distal	0.112030092647968	FALSE
EZH2	0.0530379234455607	chr7:148807374:-,chr7:148828769:-	5,23	44,67	0.122,0.561	0.324,0.493	0.122	0.324	-0.202	proximal	0.113058896372982	FALSE
PPP2CA	0.0564132601179639	chr5:134197097:-,chr5:134197624:-	42,0	79,10	0.824,0	0.745,0.094	0.824	0.745	0.079	distal	0.119878177750673	FALSE
SPTLC1	0.0577499576666284	chr9:92031347:-,chr9:92059203:-	0,8	10,12	0,0.571	0.4,0.48	0	0.4	-0.4	proximal	0.12233635891996	FALSE
BBX	0.0585116320118866	chr3:107772739:+,chr3:107772895:+	0,4	21,12	0,0.571	0.467,0.267	0.571	0.267	0.304	distal	0.123564937167959	FALSE
HSPA9	0.0600443791786138	chr5:138554882:-,chr5:138555335:-,chr5:138556065:-	0,0,9	10,17,40	0,0,0.818	0.135,0.23,0.541	0	0.25	-0.25	proximal	0.126409219323397	FALSE
HNRNPD	0.0604990631884895	chr4:82353829:-,chr4:82357313:-,chr4:82359469:-	16,0,5	72,18,12	0.667,0,0.208	0.655,0.164,0.109	0.667	0.737	-0.07	proximal	0.126973342494361	FALSE
POMZP3	0.0613685349734104	chr7:76609988:-,chr7:76625526:-	10,3	7,12	0.769,0.231	0.368,0.632	0.769	0.368	0.401	distal	0.12840185779052	FALSE
BUB3	0.0631202743431862	chr10:123162345:+,chr10:123164017:+,chr10:123165365:+	20,2,73	24,12,83	0.2,0.02,0.73	0.185,0.092,0.638	0.74	0.684	0.0559999999999999	distal	0.131661921942842	FALSE
CENPJ	0.0637557083501204	chr13:24899438:-,chr13:24909807:-,chr13:24912658:-	0,13,5	12,25,13	0,0.619,0.238	0.171,0.357,0.186	0.3095	0.3495	-0.04	proximal	0.1322214406398	FALSE
CSE1L	0.0637774007791978	chr20:49096588:+,chr20:49096949:+	12,2	20,18	0.8,0.133	0.526,0.474	0.133	0.474	-0.341	proximal	0.1322214406398	FALSE
PSMA7	0.0650058781755962	chr20:62136733:-,chr20:62136866:-	23,28	93,59	0.451,0.549	0.612,0.388	0.451	0.612	-0.161	proximal	0.134358653979956	FALSE
FBXO5	0.0658682064052806	chr6:152970535:-,chr6:152971182:-	31,6	59,31	0.721,0.14	0.59,0.31	0.721	0.59	0.131	distal	0.135253913575726	FALSE
PSIP1	0.0658918470968081	chr9:15468650:-,chr9:15469954:-,chr9:15474079:-,chr9:15474208:-,chr9:15486882:-,chr9:15490049:-	15,1,9,15,1,6	35,15,34,27,14,10	0.231,0.015,0.138,0.231,0.015,0.092	0.224,0.096,0.218,0.173,0.09,0.064	0.4212	0.5188	-0.0976000000000001	proximal	0.135253913575726	FALSE
MELK	0.0660357342752076	chr9:36665447:+,chr9:36677682:+	0,8	26,39	0,0.889	0.382,0.574	0.889	0.574	0.315	distal	0.135253913575726	FALSE
RPS24	0.0669469712176281	chr10:78037246:+,chr10:78040697:+	12,54	15,157	0.179,0.806	0.087,0.908	0.806	0.908	-0.102	proximal	0.136708529813775	FALSE
SUPT16H	0.0676238497006714	chr14:21351476:-,chr14:21352683:-,chr14:21362857:-,chr14:21370437:-	0,1,0,6	10,12,12,18	0,0.077,0,0.462	0.135,0.162,0.162,0.243	0.0513333333333333	0.297	-0.245666666666667	proximal	0.137498728275277	FALSE
SMARCD3	0.0677383440767909	chr7:151238975:-,chr7:151240995:-	32,0	71,11	1,0	0.866,0.134	1	0.866	0.134	distal	0.137498728275277	FALSE
RTKN2	0.0685035336706195	chr10:62196561:-,chr10:62238159:-	0,7	10,11	0,0.269	0.278,0.306	0	0.278	-0.278	proximal	0.138638103857206	FALSE
HERC2P2	0.0701725603724276	chr15:22563065:+,chr15:22590817:+	6,2	11,23	0.75,0.25	0.324,0.676	0.25	0.676	-0.426	proximal	0.141594483837539	FALSE
TSPAN5	0.0710035946105633	chr4:98470367:-,chr4:98471208:-	0,10	13,24	0,0.588	0.317,0.585	0	0.317	-0.317	proximal	0.142847468447287	FALSE
CDK1	0.0738201658411102	chr10:60794123:+,chr10:60794224:+,chr10:60794849:+	15,10,54	8,13,82	0.167,0.111,0.6	0.073,0.118,0.745	0.6555	0.804	-0.1485	proximal	0.148075848884823	FALSE
HSPE1	0.0743422127471455	chr2:197503383:+,chr2:197503449:+	40,21	52,12	0.635,0.333	0.812,0.188	0.333	0.188	0.145	distal	0.148684425494291	FALSE
ATP5MPL	0.0749793729237459	chr14:103912288:-,chr14:103912516:-	1,8	29,30	0.111,0.889	0.492,0.508	0.111	0.492	-0.381	proximal	0.149518984129464	FALSE
RPS6	0.0759919796541174	chr9:19376255:-,chr9:19376539:-,chr9:19378372:-	146,42,4	400,96,31	0.723,0.208,0.02	0.726,0.174,0.056	0.827	0.813	0.014	distal	0.151095164224561	FALSE
FOS	0.0777166335035796	chr14:75281900:+,chr14:75282230:+	26,164	59,230	0.137,0.863	0.204,0.796	0.863	0.796	0.0669999999999999	distal	0.153728068761536	FALSE
PARP1	0.077768317138189	chr1:226360691:-,chr1:226379623:-,chr1:226388689:-	0,3,15	24,10,82	0,0.167,0.833	0.197,0.082,0.672	0.0835	0.238	-0.1545	proximal	0.153728068761536	FALSE
KIF2A	0.0781467067445418	chr5:62363207:+,chr5:62391025:+	8,0	14,10	0.308,0	0.246,0.175	0	0.175	-0.175	proximal	0.154028291554459	FALSE
LINC01578	0.0794441586349552	chr15:92898089:+,chr15:92898744:+	27,0	57,10	0.964,0	0.75,0.132	0	0.132	-0.132	proximal	0.155645285532227	FALSE
CDCA5	0.0795421243615355	chr11:65077453:-,chr11:65079367:-,chr11:65082396:-	2,3,0	34,10,11	0.4,0.6,0	0.618,0.182,0.2	0.7	0.709	-0.00900000000000001	proximal	0.155645285532227	FALSE
UBE2V2	0.0801699329105059	chr8:48061162:+,chr8:48061569:+	7,6	12,38	0.368,0.316	0.19,0.603	0.316	0.603	-0.287	proximal	0.155645285532227	FALSE
KIF5C	0.0805358617199926	chr2:148946951:+,chr2:148962060:+,chr2:148983686:+	5,7,0	13,45,14	0.333,0.467,0	0.169,0.584,0.182	0.2335	0.474	-0.2405	proximal	0.155645285532227	FALSE
SUCLA2	0.0807061577895042	chr13:47942656:-,chr13:47942698:-	8,0	16,11	0.889,0	0.593,0.407	0.889	0.593	0.296	distal	0.155645285532227	FALSE
SON	0.0807607597819194	chr21:33549622:+,chr21:33554648:+	25,10	57,8	0.581,0.233	0.74,0.104	0.233	0.104	0.129	distal	0.155645285532227	FALSE
HSPH1	0.0807982144012883	chr13:31138412:-,chr13:31143809:-	0,10	11,21	0,0.526	0.262,0.5	0	0.262	-0.262	proximal	0.155645285532227	FALSE
CADM4	0.0807982144012883	chr19:43622368:-,chr19:43624838:-	10,0	21,11	1,0	0.636,0.333	1	0.636	0.364	distal	0.155645285532227	FALSE
HNRNPH3	0.0823861133282891	chr10:68341301:+,chr10:68342271:+,chr10:68343193:+	20,19,21	20,41,49	0.317,0.302,0.333	0.163,0.333,0.398	0.484	0.5645	-0.0805	proximal	0.158255810913098	FALSE
SEPTIN2	0.0827598654571173	chr2:241351994:+,chr2:241352555:+,chr2:241353497:+,chr2:241354027:+	7,5,0,4	52,12,14,13	0.304,0.217,0,0.174	0.486,0.112,0.131,0.121	0.246333333333333	0.245666666666667	0.000666666666666649	distal	0.158525939467154	FALSE
NABP2	0.0845087325794884	chr12:56229772:+,chr12:56229854:+	4,0	12,18	1,0	0.387,0.581	0	0.581	-0.581	proximal	0.161421174590034	FALSE
SSRP1	0.0853565067269513	chr11:57325988:-,chr11:57326854:-	10,47	19,38	0.175,0.825	0.333,0.667	0.175	0.333	-0.158	proximal	0.161946764824719	FALSE
HDAC2	0.0854406148990745	chr6:113940717:-,chr6:113943369:-,chr6:113958337:-	13,13,0	46,59,19	0.394,0.394,0	0.343,0.44,0.142	0.591	0.563	0.0279999999999999	distal	0.161946764824719	FALSE
SPCS2	0.0854983655471679	chr11:74977039:+,chr11:74977116:+,chr11:74977720:+	5,8,7	46,19,30	0.25,0.4,0.35	0.469,0.194,0.306	0.55	0.403	0.147	distal	0.161946764824719	FALSE
KIF2C	0.0860675678723386	chr1:44753788:+,chr1:44767749:+	8,0	22,14	0.727,0	0.611,0.389	0	0.389	-0.389	proximal	0.162563416150724	FALSE
PFDN4	0.0863746815216029	chr20:54219203:+,chr20:54219410:+	10,16	4,24	0.333,0.533	0.111,0.667	0.533	0.667	-0.134	proximal	0.162563416150724	FALSE
UBE2L3	0.0865411127155323	chr22:21621873:+,chr22:21622917:+	6,17	16,14	0.214,0.607	0.457,0.4	0.607	0.4	0.207	distal	0.162563416150724	FALSE
SRSF2	0.0885682946985912	chr17:76734128:-,chr17:76735853:-	61,0	172,12	0.897,0	0.901,0.063	0.897	0.901	-0.004	proximal	0.165546570868818	FALSE
ADH5	0.0886161055827204	chr4:99070978:-,chr4:99072158:-	0,11	10,22	0,0.786	0.263,0.579	0	0.263	-0.263	proximal	0.165546570868818	FALSE
RPN1	0.0911317759900043	chr3:128619974:-,chr3:128620152:-	14,16	24,10	0.467,0.533	0.706,0.294	0.467	0.706	-0.239	proximal	0.169779747049871	FALSE
HMGB1	0.0920374072260817	chr13:30459850:-,chr13:30460895:-,chr13:30461454:-	26,44,57	47,151,168	0.203,0.344,0.445	0.127,0.408,0.454	0.375	0.331	0.044	distal	0.170635868932012	FALSE
ACTR1A	0.0920931822030123	chr10:102479229:-,chr10:102480801:-	16,14	33,11	0.533,0.467	0.717,0.239	0.533	0.717	-0.184	proximal	0.170635868932012	FALSE
TRA2B	0.0926831393764234	chr3:185916744:-,chr3:185917124:-,chr3:185917328:-,chr3:185922057:-,chr3:185931624:-	22,0,17,9,6	65,16,54,33,43	0.386,0,0.298,0.158,0.105	0.301,0.074,0.25,0.153,0.199	0.5745	0.51975	0.0547500000000001	distal	0.171262322760782	FALSE
CPSF3	0.0933027692456911	chr2:9456987:+,chr2:9473101:+	0,10	12,25	0,0.909	0.267,0.556	0.909	0.556	0.353	distal	0.171940062566585	FALSE
TERF2IP	0.0950261980609304	chr16:75654357:+,chr16:75656326:+,chr16:75657432:+	0,6,7	28,69,42	0,0.316,0.368	0.185,0.457,0.278	0.526	0.5065	0.0195	distal	0.174642742382251	FALSE
HNRNPA3	0.095308807233169	chr2:177216037:+,chr2:177216188:+,chr2:177219778:+,chr2:177223853:+	11,2,14,2	24,11,92,13	0.224,0.041,0.286,0.041	0.147,0.067,0.564,0.08	0.245333333333333	0.478333333333333	-0.233	proximal	0.174689997085054	FALSE
ACBD6	0.0956796913196118	chr1:180288305:-,chr1:180430181:-	9,4	10,18	0.692,0.308	0.286,0.514	0.692	0.286	0.406	distal	0.17489836047671	FALSE
RTF1	0.0973857550932009	chr15:41464833:+,chr15:41475761:+	1,30	10,45	0.026,0.789	0.147,0.662	0.789	0.662	0.127	distal	0.177539714379026	FALSE
CSDE1	0.0979747851118217	chr1:114717665:-,chr1:114717997:-	0,17	10,38	0,0.81	0.147,0.559	0	0.147	-0.147	proximal	0.178135972930585	FALSE
RNASEH2B	0.0992011114514831	chr13:50953984:+,chr13:50956503:+,chr13:50956760:+	0,5,0	12,28,16	0,0.357,0	0.182,0.424,0.242	0.1785	0.454	-0.2755	proximal	0.179884682098689	FALSE
STMN1	0.100695764262905	chr1:25900120:-,chr1:25900561:-,chr1:25901556:-	39,382,25	90,978,102	0.087,0.849,0.056	0.076,0.825,0.086	0.5115	0.4885	0.023	distal	0.182109360900998	FALSE
SRP68	0.101403271819218	chr17:76039105:-,chr17:76039601:-	5,0	11,12	1,0	0.478,0.522	1	0.478	0.522	distal	0.182902453148722	FALSE
LHX2	0.102797641928506	chr9:124033190:+,chr9:124033301:+	15,25	28,21	0.375,0.625	0.571,0.429	0.625	0.429	0.196	distal	0.184926974897841	FALSE
HNRNPM	0.103565081461987	chr19:8455573:+,chr19:8466261:+,chr19:8473702:+,chr19:8489114:+	4,10,22,87	15,7,26,94	0.03,0.074,0.163,0.644	0.093,0.043,0.161,0.584	0.777333333333333	0.705666666666667	0.0716666666666667	distal	0.185815977293275	FALSE
PSRC1	0.104027853692538	chr1:109279567:-,chr1:109279894:-	38,13	58,8	0.745,0.255	0.879,0.121	0.745	0.879	-0.134	proximal	0.1861551066077	FALSE
SLC39A6	0.10463936763179	chr18:36109094:-,chr18:36122053:-	0,7	13,19	0,0.259	0.245,0.358	0	0.245	-0.245	proximal	0.186757926481935	FALSE
HSP90AA1	0.105229310827534	chr14:102081050:-,chr14:102083061:-,chr14:102084473:-,chr14:102084781:-,chr14:102084841:-,chr14:102084921:-	38,18,37,5,18,45	64,20,67,23,49,102	0.228,0.108,0.222,0.03,0.108,0.269	0.19,0.059,0.199,0.068,0.145,0.303	0.4812	0.4128	0.0684	distal	0.187319192049014	FALSE
XRCC6	0.106187078851635	chr22:41647000:+,chr22:41664039:+	10,48	8,97	0.167,0.8	0.073,0.882	0.8	0.882	-0.082	proximal	0.188058164307489	FALSE
ARL5A	0.106197551608935	chr2:151802592:-,chr2:151803148:-	7,0	14,10	1,0	0.519,0.37	1	0.519	0.481	distal	0.188058164307489	FALSE
NACA	0.106573220786393	chr12:56712431:-,chr12:56713105:-	79,5	125,20	0.94,0.06	0.862,0.138	0.94	0.862	0.078	distal	0.188233221129214	FALSE
NSG2	0.109453694213885	chr5:174107839:+,chr5:174109179:+	6,0	19,15	1,0	0.559,0.441	0	0.441	-0.441	proximal	0.192142971620772	FALSE
SSR1	0.109613478666698	chr6:7288495:-,chr6:7289164:-	10,0	22,10	0.909,0	0.647,0.294	0.909	0.647	0.262	distal	0.192142971620772	FALSE
PHLDA1	0.109634519101264	chr12:76027073:-,chr12:76028536:-,chr12:76029568:-,chr12:76029656:-	0,2,11,7	16,14,36,18	0,0.074,0.407,0.259	0.182,0.159,0.409,0.205	0.185	0.424333333333333	-0.239333333333333	proximal	0.192142971620772	FALSE
PRPSAP2	0.112756586963057	chr17:18931046:+,chr17:18931190:+,chr17:18931268:+	0,1,4	12,14,13	0,0.2,0.8	0.293,0.341,0.317	0.9	0.4875	0.4125	distal	0.197106630166783	FALSE
RRM1	0.115684034810312	chr11:4138299:+,chr11:4138620:+,chr11:4138872:+	10,0,4	48,14,10	0.625,0,0.25	0.623,0.182,0.13	0.25	0.221	0.029	distal	0.201705496592338	FALSE
NONO	0.119411215733756	chrX:71300269:+,chrX:71301168:+	0,39	10,102	0,0.929	0.087,0.887	0.929	0.887	0.042	distal	0.207671679536967	FALSE
ACTR3	0.120387833314181	chr2:113957876:+,chr2:113958146:+,chr2:113958184:+,chr2:113958561:+	16,0,10,4	32,13,25,11	0.533,0,0.333,0.133	0.33,0.134,0.258,0.113	0.355	0.329666666666667	0.0253333333333333	distal	0.208836037381742	FALSE
MPPED2	0.121213184803879	chr11:30410224:-,chr11:30411121:-	11,31	18,22	0.208,0.585	0.353,0.431	0.208	0.353	-0.145	proximal	0.209393246519426	FALSE
PNRC1	0.121324910483315	chr6:89084039:+,chr6:89084838:+	13,16	12,36	0.448,0.552	0.25,0.75	0.552	0.75	-0.198	proximal	0.209393246519426	FALSE
NUDT21	0.12210154648173	chr16:56429138:-,chr16:56431705:-	0,4	13,10	0,0.667	0.342,0.263	0	0.342	-0.342	proximal	0.210200130652092	FALSE
STAU1	0.123027804166135	chr20:49113523:-,chr20:49124387:-	4,0	11,14	0.333,0	0.355,0.452	0.333	0.355	-0.022	proximal	0.211259865739827	FALSE
KHDRBS1	0.124157899622641	chr1:32042972:+,chr1:32043301:+,chr1:32043699:+,chr1:32043877:+	3,11,3,0	15,52,15,29	0.12,0.44,0.12,0	0.126,0.437,0.126,0.244	0.226666666666667	0.473666666666667	-0.247	proximal	0.212153672544462	FALSE
ACTL6A	0.124172296577494	chr3:179588001:+,chr3:179588407:+	1,17	19,55	0.048,0.81	0.232,0.671	0.81	0.671	0.139	distal	0.212153672544462	FALSE
PSAP	0.125218340175003	chr10:71816298:-,chr10:71816549:-	44,13	80,44	0.772,0.228	0.645,0.355	0.772	0.645	0.127	distal	0.213404690022562	FALSE
