gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
TUSC3	0.045611675492414	chr8:15764486:+,chr8:15764650:+,chr8:15765982:+	44,47,10	27,31,0	0.367,0.392,0.083	0.397,0.456,0	0.279	0.228	0.051	distal	0.10056683360085	FALSE
ARMC1	0.0457029661961268	chr8:65602458:-,chr8:65603489:-,chr8:65603736:-,chr8:65603795:-	12,44,10,18	2,44,12,10	0.126,0.463,0.105,0.189	0.026,0.564,0.154,0.128	0.469666666666667	0.453333333333333	0.0163333333333334	distal	0.100646120473068	FALSE
SRSF4	0.0459283724316464	chr1:29147743:-,chr1:29147837:-,chr1:29149009:-,chr1:29149156:-	34,41,13,15	22,66,18,14	0.324,0.39,0.124,0.143	0.177,0.532,0.145,0.113	0.625333333333333	0.58	0.0453333333333333	distal	0.101020204901046	FALSE
RPS6	0.0460364733814014	chr9:19376255:-,chr9:19376539:-,chr9:19378372:-,chr9:19378772:-	932,251,70,79	599,214,44,63	0.698,0.188,0.052,0.059	0.65,0.232,0.048,0.068	0.840666666666667	0.820666666666667	0.0199999999999998	distal	0.101135682464697	FALSE
ELOVL6	0.0460998523927296	chr4:110045871:-,chr4:110050867:-,chr4:110051232:-,chr4:110051275:-	10,11,26,33	5,0,2,10	0.104,0.115,0.271,0.344	0.172,0,0.069,0.345	0.271	0.195	0.076	distal	0.101152752113842	FALSE
SEPTIN7	0.047323808197053	chr7:35882569:+,chr7:35898297:+,chr7:35903104:+,chr7:35905307:+	158,124,85,58	119,62,47,52	0.355,0.279,0.191,0.13	0.406,0.212,0.16,0.177	0.350333333333333	0.354333333333333	-0.00399999999999995	proximal	0.103713261578843	FALSE
FAM110B	0.0475524799778378	chr8:58147706:+,chr8:58148753:+	24,15	18,2	0.49,0.306	0.621,0.069	0.306	0.069	0.237	distal	0.104089002502632	FALSE
HSP90B1	0.0477302846150005	chr12:103932320:+,chr12:103932415:+,chr12:103942764:+,chr12:103947422:+,chr12:103947926:+	10,15,12,14,5	2,23,14,13,12	0.122,0.183,0.146,0.171,0.061	0.027,0.307,0.187,0.173,0.16	0.308	0.46	-0.152	proximal	0.104352629464767	FALSE
PCMT1	0.048064141201002	chr6:149810901:+,chr6:149811415:+	17,115	26,85	0.121,0.816	0.2,0.654	0.816	0.654	0.162	distal	0.104956389969535	FALSE
NDUFAF2	0.0482201919640581	chr5:61152775:+,chr5:61153026:+	37,159	4,54	0.18,0.772	0.066,0.885	0.772	0.885	-0.113	proximal	0.105170898300506	FALSE
CLASP1	0.0484359239982538	chr2:121340643:-,chr2:121401570:-	20,27	5,0	0.267,0.36	0.312,0	0.267	0.312	-0.045	proximal	0.105514905093202	FALSE
MYT1L	0.0488508889080884	chr2:1840789:-,chr2:1923223:-,chr2:1943300:-	79,17,124	23,14,52	0.267,0.057,0.419	0.223,0.136,0.505	0.2955	0.291	0.0045	distal	0.106291587229441	FALSE
CARHSP1	0.0496019195107755	chr16:8852947:-,chr16:8854913:-	48,112	52,72	0.298,0.696	0.419,0.581	0.298	0.419	-0.121	proximal	0.107796764145879	FALSE
CTTNBP2NL	0.0499483303385361	chr1:112456304:+,chr1:112459577:+	9,0	18,13	0.643,0	0.5,0.361	0	0.361	-0.361	proximal	0.108420063109543	FALSE
TMEM87A	0.050080481800281	chr15:42210532:-,chr15:42211095:-,chr15:42220068:-	12,10,10	1,0,5	0.375,0.312,0.312	0.05,0,0.25	0.531	0.05	0.481	distal	0.108577349695722	FALSE
HP1BP3	0.0501535573154018	chr1:20767585:-,chr1:20770933:-,chr1:20773587:-,chr1:20776600:-	55,26,88,14	51,10,95,18	0.246,0.116,0.393,0.062	0.268,0.053,0.5,0.095	0.454333333333333	0.47	-0.0156666666666667	proximal	0.108606334234186	FALSE
TRMT11	0.0517090823336558	chr6:126038854:+,chr6:126039276:+	25,7	9,10	0.735,0.206	0.409,0.455	0.206	0.455	-0.249	proximal	0.111841641813222	FALSE
AKAP8L	0.0518355124058831	chr19:15380050:-,chr19:15400345:-	53,7	23,10	0.855,0.113	0.697,0.303	0.855	0.697	0.158	distal	0.111981944259265	FALSE
GNL3	0.0519959721922494	chr3:52687564:+,chr3:52690677:+,chr3:52693732:+,chr3:52694497:+	13,7,45,25	18,13,26,17	0.13,0.07,0.45,0.25	0.214,0.155,0.31,0.202	0.573333333333333	0.460333333333333	0.113	distal	0.112195342132505	FALSE
FGF12	0.0528075114161135	chr3:192143680:-,chr3:192143922:-	39,10	5,6	0.609,0.156	0.455,0.545	0.609	0.455	0.154	distal	0.113811449367193	FALSE
CANX	0.0534273559741584	chr5:179709995:+,chr5:179710047:+,chr5:179724712:+,chr5:179728628:+,chr5:179728862:+,chr5:179729260:+,chr5:179730908:+	20,19,43,10,24,21,4	15,8,23,1,18,12,10	0.125,0.119,0.269,0.062,0.15,0.131,0.025	0.155,0.082,0.237,0.01,0.186,0.124,0.103	0.374666666666667	0.428	-0.0533333333333333	proximal	0.115011077534904	FALSE
TBC1D23	0.0540115186399097	chr3:100319185:+,chr3:100323680:+	10,24	13,9	0.256,0.615	0.542,0.375	0.615	0.375	0.24	distal	0.11599404062101	FALSE
PLPP5	0.0540115186399097	chr8:38263130:-,chr8:38266982:-	10,13	24,9	0.208,0.271	0.533,0.2	0.208	0.533	-0.325	proximal	0.11599404062101	FALSE
CPE	0.0541933230876924	chr4:165495647:+,chr4:165497756:+,chr4:165498177:+	12,16,20	9,31,50	0.218,0.291,0.364	0.094,0.323,0.521	0.5095	0.6825	-0.173	proximal	0.116247234311925	FALSE
CHN2	0.054334260442956	chr7:29400794:+,chr7:29439818:+,chr7:29514328:+	24,10,19	5,0,10	0.381,0.159,0.302	0.2,0,0.4	0.3815	0.4	-0.0185	proximal	0.116412272963177	FALSE
ARF1	0.0544476734346935	chr1:228098267:+,chr1:228099212:+	131,124	69,98	0.5,0.473	0.413,0.587	0.473	0.587	-0.114	proximal	0.116518021150244	FALSE
CCNG2	0.0549447365088988	chr4:77160888:+,chr4:77164925:+,chr4:77167194:+	7,18,66	11,6,56	0.076,0.196,0.717	0.147,0.08,0.747	0.815	0.787	0.0279999999999999	distal	0.117350779105618	FALSE
SRRM2	0.0549658404606852	chr16:2757819:+,chr16:2758536:+,chr16:2759032:+,chr16:2771408:+	2,79,33,16	14,87,38,16	0.015,0.577,0.241,0.117	0.089,0.551,0.241,0.101	0.47	0.445333333333333	0.0246666666666666	distal	0.117350779105618	FALSE
UBE2K	0.0551894398307236	chr4:39745778:+,chr4:39778633:+,chr4:39779792:+	13,36,7	3,20,10	0.159,0.439,0.085	0.071,0.476,0.238	0.3045	0.476	-0.1715	proximal	0.117690024680054	FALSE
ZNF8-ERVK3-1	0.0553019367291722	chr19:58314832:+,chr19:58315653:+	11,14	1,12	0.333,0.424	0.032,0.387	0.424	0.387	0.037	distal	0.117791830105813	FALSE
SCRN1	0.0554832809639761	chr7:29920259:-,chr7:29923016:-,chr7:29923891:-	19,15,16	6,13,3	0.365,0.288,0.308	0.207,0.448,0.103	0.509	0.431	0.078	distal	0.11797103455625	FALSE
C14orf119	0.0555157809676471	chr14:23098489:+,chr14:23098586:+	11,20	10,4	0.355,0.645	0.714,0.286	0.645	0.286	0.359	distal	0.11797103455625	FALSE
TCEAL5	0.0557033071498595	chrX:103273693:-,chrX:103274125:-	19,12	14,1	0.463,0.293	0.737,0.053	0.463	0.737	-0.274	proximal	0.118231406891009	FALSE
TBRG1	0.0558102527079233	chr11:124625878:+,chr11:124634351:+	24,13	20,2	0.5,0.271	0.571,0.057	0.271	0.057	0.214	distal	0.11832033761738	FALSE
PSMD2	0.0560529993294507	chr3:184306461:+,chr3:184309050:+	34,101	25,38	0.243,0.721	0.397,0.603	0.721	0.603	0.118	distal	0.118696630710443	FALSE
NDUFS2	0.0564264186969763	chr1:161209675:+,chr1:161214395:+	3,63	10,51	0.045,0.955	0.156,0.797	0.955	0.797	0.158	distal	0.119348436755581	FALSE
NUDT3	0.0564940013221279	chr6:34279679:-,chr6:34288222:-,chr6:34288346:-,chr6:34341743:-	13,24,29,12	2,13,8,0	0.13,0.24,0.29,0.12	0.062,0.406,0.25,0	0.386666666666667	0.416	-0.0293333333333333	proximal	0.119352599773462	FALSE
C1orf52	0.0574315719098568	chr1:85252194:-,chr1:85252633:-	15,26	6,33	0.242,0.419	0.128,0.702	0.242	0.128	0.114	distal	0.121093978994154	FALSE
UPF3A	0.0574514039977763	chr13:114291532:+,chr13:114291766:+,chr13:114305805:+	10,24,85	9,6,62	0.069,0.167,0.59	0.096,0.064,0.66	0.6735	0.692	-0.0185000000000001	proximal	0.121093978994154	FALSE
CWC15	0.0576636822493519	chr11:94963115:-,chr11:94963345:-,chr11:94963450:-,chr11:94969990:-,chr11:94971395:-	13,44,20,19,6	3,28,14,9,12	0.109,0.37,0.168,0.16,0.05	0.034,0.322,0.161,0.103,0.138	0.5105	0.38175	0.12875	distal	0.121400738439318	FALSE
NDUFA5	0.0578202086400187	chr7:123541052:-,chr7:123541111:-,chr7:123541855:-,chr7:123542018:-,chr7:123542190:-	125,16,31,17,13	81,5,13,3,13	0.556,0.071,0.138,0.076,0.058	0.648,0.04,0.104,0.024,0.104	0.69725	0.736	-0.03875	proximal	0.121467461138494	FALSE
ZC2HC1A	0.0578289287223396	chr8:78689346:+,chr8:78715303:+,chr8:78719612:+,chr8:78719765:+	23,123,16,35	11,59,0,17	0.098,0.523,0.068,0.149	0.108,0.578,0,0.167	0.368666666666667	0.359666666666667	0.00900000000000001	distal	0.121467461138494	FALSE
ZNF302	0.0579767216468448	chr19:34684527:+,chr19:34686322:+	4,28	13,24	0.111,0.778	0.325,0.6	0.778	0.6	0.178	distal	0.121637435612008	FALSE
KMT2C	0.0584596304312019	chr7:152158924:-,chr7:152177046:-	8,11	10,2	0.229,0.314	0.435,0.087	0.229	0.435	-0.206	proximal	0.122509294647876	FALSE
HSP90AB1	0.0586223092044593	chr6:44250447:+,chr6:44251139:+,chr6:44253883:+	412,466,330	231,200,176	0.322,0.364,0.258	0.36,0.312,0.275	0.44	0.431	0.00899999999999995	distal	0.122708838254213	FALSE
WSB2	0.058781721355359	chr12:118032909:-,chr12:118034228:-	4,10	10,4	0.222,0.556	0.714,0.286	0.222	0.714	-0.492	proximal	0.122901093270572	FALSE
DNM1L	0.0590833308270162	chr12:32708204:+,chr12:32740174:+,chr12:32744563:+,chr12:32745304:+	14,18,14,11	9,20,10,1	0.136,0.175,0.136,0.107	0.106,0.235,0.118,0.012	0.256	0.169	0.087	distal	0.123362684265498	FALSE
ZNF326	0.0591381312146863	chr1:90010193:+,chr1:90010252:+,chr1:90017365:+,chr1:90022271:+	27,10,26,10	34,12,18,2	0.235,0.087,0.226,0.087	0.337,0.119,0.178,0.02	0.266666666666667	0.178333333333333	0.0883333333333333	distal	0.123362684265498	FALSE
BZW1	0.059243025768838	chr2:200818026:+,chr2:200818771:+,chr2:200822226:+,chr2:200823655:+,chr2:200823837:+	27,24,12,17,40	20,24,2,7,40	0.173,0.154,0.077,0.109,0.256	0.168,0.202,0.017,0.059,0.336	0.41475	0.43925	-0.0245	proximal	0.123439935708495	FALSE
GRSF1	0.0594143771762111	chr4:70819531:-,chr4:70820653:-,chr4:70820709:-,chr4:70827867:-	7,20,16,13	10,16,9,2	0.099,0.282,0.225,0.183	0.213,0.34,0.191,0.043	0.362	0.503333333333333	-0.141333333333333	proximal	0.123655322750032	FALSE
OAZ1	0.0594997985331407	chr19:2273241:+,chr19:2273325:+,chr19:2273488:+	45,43,126	47,65,109	0.21,0.201,0.589	0.213,0.294,0.493	0.6895	0.64	0.0495	distal	0.12369158117918	FALSE
FRMD3	0.0597348111587679	chr9:83248404:-,chr9:83335544:-	14,10	0,5	0.359,0.256	0,0.455	0.359	0	0.359	distal	0.12403838070525	FALSE
EIF4G2	0.0600245853884214	chr11:10797054:-,chr11:10800495:-,chr11:10801047:-	206,77,49	235,65,34	0.569,0.213,0.135	0.691,0.191,0.1	0.6755	0.7865	-0.111	proximal	0.124497971290238	FALSE
COPB1	0.0608436563514111	chr11:14457550:-,chr11:14457811:-,chr11:14464934:-,chr11:14475916:-	40,16,11,51	14,17,7,20	0.296,0.119,0.081,0.378	0.203,0.246,0.101,0.29	0.402333333333333	0.400666666666667	0.00166666666666659	distal	0.126053087589085	FALSE
DMAC1	0.061945573589926	chr9:7796500:-,chr9:7797308:-,chr9:7797751:-,chr9:7798344:-,chr9:7798428:-	10,14,10,44,11	1,2,1,26,6	0.111,0.156,0.111,0.489,0.122	0.028,0.056,0.028,0.722,0.167	0.40575	0.2645	0.14125	distal	0.128080375360983	FALSE
EWSR1	0.0619630183164736	chr22:29300336:+,chr22:29300519:+	84,114	111,102	0.354,0.481	0.453,0.416	0.481	0.416	0.065	distal	0.128080375360983	FALSE
CDC5L	0.0623025201215953	chr6:44403879:+,chr6:44446647:+	27,27	24,9	0.3,0.3	0.533,0.2	0.3	0.2	0.1	distal	0.128635963792488	FALSE
DDX18	0.0625601896738813	chr2:117819724:+,chr2:117821235:+	20,13	13,1	0.357,0.232	0.419,0.032	0.232	0.032	0.2	distal	0.129021524962347	FALSE
SERBP1	0.0632318233801011	chr1:67411053:-,chr1:67412863:-,chr1:67420019:-,chr1:67420147:-,chr1:67426165:-	41,40,13,18,10	31,11,5,4,6	0.247,0.241,0.078,0.108,0.06	0.419,0.149,0.068,0.054,0.081	0.49375	0.57825	-0.0845	proximal	0.130258988367388	FALSE
ATP5PF	0.0634837743400362	chr21:25724500:-,chr21:25724545:-,chr21:25724631:-	160,54,30	116,64,31	0.656,0.221,0.123	0.55,0.303,0.147	0.7665	0.7015	0.0650000000000001	distal	0.130630074122767	FALSE
HDGFL3	0.0638437520860653	chr15:83138192:-,chr15:83151289:-,chr15:83157451:-	21,10,37	5,0,18	0.247,0.118,0.435	0.119,0,0.429	0.306	0.119	0.187	distal	0.131222355982546	FALSE
EIF3H	0.0645105980693119	chr8:116644832:-,chr8:116644985:-,chr8:116657233:-	222,65,15	175,29,11	0.681,0.199,0.046	0.795,0.132,0.05	0.7805	0.861	-0.0804999999999999	proximal	0.132443315900766	FALSE
CRLS1	0.0653907747634336	chr20:6037393:+,chr20:6037702:+,chr20:6038014:+	10,7,5	5,15,11	0.357,0.25,0.179	0.152,0.455,0.333	0.304	0.5605	-0.2565	proximal	0.134099007096602	FALSE
PTMS	0.0662335253282278	chr12:6769992:+,chr12:6770952:+	72,364	30,238	0.165,0.835	0.112,0.888	0.835	0.888	-0.053	proximal	0.13567430469825	FALSE
CNOT2	0.0663238563646235	chr12:70338522:+,chr12:70354993:+	28,13	9,13	0.424,0.197	0.243,0.351	0.197	0.351	-0.154	proximal	0.135706518253375	FALSE
SDAD1	0.0666515205803808	chr4:75949917:-,chr4:75971385:-	10,23	5,40	0.25,0.575	0.106,0.851	0.25	0.106	0.144	distal	0.136223725770464	FALSE
PSMD12	0.0668102395366094	chr17:67340503:-,chr17:67347371:-,chr17:67348593:-	3,25,15	12,21,16	0.067,0.556,0.333	0.185,0.323,0.246	0.345	0.3465	-0.0015	proximal	0.136394866124683	FALSE
PTPRA	0.0670101436135238	chr20:3015884:+,chr20:3038359:+	20,4	15,12	0.513,0.103	0.441,0.353	0.103	0.353	-0.25	proximal	0.136590671530915	FALSE
KLHL23	0.0670563329725714	chr2:169735251:+,chr2:169735331:+,chr2:169751574:+	32,12,10	18,4,0	0.451,0.169,0.141	0.486,0.108,0	0.2255	0.054	0.1715	distal	0.136590671530915	FALSE
RBM34	0.0676157546815891	chr1:235131647:-,chr1:235131905:-,chr1:235154950:-	18,11,20	8,18,18	0.269,0.164,0.299	0.167,0.375,0.375	0.351	0.3545	-0.0035	proximal	0.13744101158243	FALSE
NCAM1	0.0676878655649607	chr11:113214510:+,chr11:113275423:+,chr11:113275627:+,chr11:113275701:+,chr11:113276748:+	24,167,66,65,26	14,49,17,33,13	0.061,0.426,0.168,0.166,0.066	0.099,0.348,0.121,0.234,0.092	0.381	0.415	-0.034	proximal	0.13744101158243	FALSE
RUNDC3A	0.0677004652984373	chr17:44317852:+,chr17:44318670:+	47,31	33,9	0.603,0.397	0.786,0.214	0.397	0.214	0.183	distal	0.13744101158243	FALSE
NABP2	0.0679905496757265	chr12:56229772:+,chr12:56229854:+	10,14	16,6	0.345,0.483	0.727,0.273	0.483	0.273	0.21	distal	0.137876042207521	FALSE
SMCHD1	0.0681187884811478	chr18:2700873:+,chr18:2703769:+	24,10	0,3	0.436,0.182	0,0.2	0.182	0.2	-0.018	proximal	0.137982267535866	FALSE
FAM204A	0.0684643537369694	chr10:118310620:-,chr10:118335555:-	6,19	11,9	0.14,0.442	0.324,0.265	0.14	0.324	-0.184	proximal	0.138453253052063	FALSE
CCDC93	0.0685035336706195	chr2:117931123:-,chr2:117993102:-	7,0	11,10	0.152,0	0.216,0.196	0.152	0.216	-0.064	proximal	0.138453253052063	FALSE
MUS81	0.0688973689732183	chr11:65866354:+,chr11:65866439:+	4,81	10,59	0.047,0.953	0.145,0.855	0.953	0.855	0.098	distal	0.139094688304422	FALSE
SRGAP1	0.0696396767659099	chr12:64042972:+,chr12:64142719:+	60,42	48,17	0.361,0.253	0.457,0.162	0.253	0.162	0.091	distal	0.140309717770733	FALSE
AKR1A1	0.0696534772660648	chr1:45567847:+,chr1:45570049:+	14,98	16,50	0.122,0.852	0.225,0.704	0.852	0.704	0.148	distal	0.140309717770733	FALSE
ACTR10	0.0701336498342597	chr14:58211654:+,chr14:58234790:+	10,82	0,40	0.108,0.882	0,0.851	0.882	0.851	0.031	distal	0.141120695850131	FALSE
BRD8	0.0704570986873574	chr5:138157167:-,chr5:138161039:-	13,41	0,16	0.197,0.621	0,0.667	0.197	0	0.197	distal	0.141614875704202	FALSE
XRCC1	0.0708585811670656	chr19:43543311:-,chr19:43552856:-	51,11	16,10	0.823,0.177	0.615,0.385	0.823	0.615	0.208	distal	0.142264634815554	FALSE
RAB1A	0.0712682403561153	chr2:65086854:-,chr2:65087878:-,chr2:65088428:-	27,122,34	14,48,27	0.137,0.619,0.173	0.14,0.48,0.27	0.4465	0.38	0.0665	distal	0.142929359655759	FALSE
CALCOCO1	0.0721669244190997	chr12:53711118:-,chr12:53711158:-	8,11	21,8	0.364,0.5	0.583,0.222	0.364	0.583	-0.219	proximal	0.144572285813152	FALSE
SUMO2	0.072489148588595	chr17:75167733:-,chr17:75167947:-	218,57	225,38	0.768,0.201	0.83,0.14	0.768	0.83	-0.0619999999999999	proximal	0.145058043215241	FALSE
CCNC	0.0725886238413464	chr6:99542387:-,chr6:99543780:-	12,0	30,13	0.706,0	0.625,0.271	0.706	0.625	0.081	distal	0.145097479964186	FALSE
ZC3H7A	0.0727263673469598	chr16:11765109:-,chr16:11767446:-,chr16:11779213:-	8,7,12	11,21,9	0.222,0.194,0.333	0.22,0.42,0.18	0.319	0.43	-0.111	proximal	0.145151058827244	FALSE
YWHAH	0.0728342166754726	chr22:31956482:+,chr22:31957135:+,chr22:31957603:+	23,37,378	3,20,179	0.05,0.081,0.825	0.014,0.092,0.825	0.8655	0.871	-0.00550000000000006	proximal	0.145151058827244	FALSE
LAMTOR3	0.0728548195213159	chr4:99880956:-,chr4:99881224:-	16,17	32,13	0.271,0.288	0.582,0.236	0.271	0.582	-0.311	proximal	0.145151058827244	FALSE
ARGLU1	0.0736352520812665	chr13:106543327:-,chr13:106543964:-,chr13:106544123:-,chr13:106557173:-,chr13:106559584:-	22,58,43,24,47	17,44,64,25,65	0.11,0.29,0.215,0.12,0.235	0.07,0.182,0.264,0.103,0.269	0.465	0.36425	0.10075	distal	0.146545430564359	FALSE
TCF12	0.0749357108077749	chr15:57262200:+,chr15:57263175:+,chr15:57286267:+	20,6,13	22,22,17	0.364,0.109,0.236	0.324,0.324,0.25	0.2905	0.412	-0.1215	proximal	0.148970555146822	FALSE
FMNL2	0.0757361432097922	chr2:152618891:+,chr2:152649826:+	22,1	29,10	0.489,0.022	0.509,0.175	0.022	0.175	-0.153	proximal	0.150306928684964	FALSE
HSD17B7	0.0757732015415679	chr1:162812526:+,chr1:162812818:+	12,13	15,4	0.48,0.52	0.789,0.211	0.52	0.211	0.309	distal	0.150306928684964	FALSE
LINC01315	0.076308697923586	chr22:42364406:-,chr22:42364535:-	11,11	1,9	0.5,0.5	0.1,0.9	0.5	0.1	0.4	distal	0.15120427181155	FALSE
LTV1	0.0765443416900109	chr6:143863468:+,chr6:143863812:+	12,5	9,15	0.343,0.143	0.265,0.441	0.143	0.441	-0.298	proximal	0.151506156185125	FALSE
PSMC6	0.0768056269550786	chr14:52727732:+,chr14:52727992:+	16,25	6,28	0.286,0.446	0.162,0.757	0.446	0.757	-0.311	proximal	0.15185808199053	FALSE
EIF4A1	0.0774141785226997	chr17:7578627:+,chr17:7578978:+	213,439	143,230	0.326,0.671	0.374,0.602	0.671	0.602	0.0690000000000001	distal	0.152768783415862	FALSE
EDC3	0.0774342046780786	chr15:74630558:-,chr15:74656024:-	10,2	9,11	0.769,0.154	0.375,0.458	0.769	0.375	0.394	distal	0.152768783415862	FALSE
TERF2IP	0.0780015536406074	chr16:75654357:+,chr16:75656326:+,chr16:75656801:+,chr16:75657432:+	63,174,60,132	31,103,53,105	0.145,0.401,0.138,0.304	0.102,0.338,0.174,0.344	0.529666666666667	0.572666666666667	-0.043	proximal	0.153721371692595	FALSE
AK2	0.0782589767891711	chr1:33009920:-,chr1:33013044:-	2,13	15,19	0.118,0.765	0.395,0.5	0.118	0.395	-0.277	proximal	0.15406177357089	FALSE
PNRC1	0.0787641780043997	chr6:89084039:+,chr6:89084838:+	31,56	37,36	0.344,0.622	0.481,0.468	0.622	0.468	0.154	distal	0.154888691664868	FALSE
HNRNPH1	0.0789001408280828	chr5:179614178:-,chr5:179619287:-	89,41	104,28	0.674,0.311	0.776,0.209	0.674	0.776	-0.102	proximal	0.154988505579139	FALSE
PKIA	0.0791725650967722	chr8:78601920:+,chr8:78602248:+,chr8:78602376:+,chr8:78602760:+,chr8:78603214:+	75,80,88,17,13	37,19,28,3,8	0.259,0.276,0.303,0.059,0.045	0.374,0.192,0.283,0.03,0.081	0.30975	0.293	0.01675	distal	0.155355874769179	FALSE
ASNSD1	0.0794277822466716	chr2:189667263:+,chr2:189670831:+	50,13	32,19	0.694,0.181	0.593,0.352	0.181	0.352	-0.171	proximal	0.155688724037387	FALSE
CSGALNACT2	0.0795765191463886	chr10:43155444:+,chr10:43184721:+,chr10:43185302:+	20,10,9	13,9,19	0.4,0.2,0.18	0.241,0.167,0.352	0.28	0.4355	-0.1555	proximal	0.155812366337224	FALSE
TNFAIP8L2-SCNM1	0.0797693463540145	chr1:151167179:+,chr1:151169138:+	3,30	12,31	0.091,0.909	0.279,0.721	0.909	0.721	0.188	distal	0.155980637240757	FALSE
AFDN	0.0799891055398289	chr6:167872321:+,chr6:167880492:+,chr6:167890915:+	26,10,7	21,14,18	0.481,0.185,0.13	0.304,0.203,0.261	0.2225	0.3625	-0.14	proximal	0.155980637240757	FALSE
NFIX	0.0800003234239407	chr19:13094675:+,chr19:13098791:+	118,37	160,30	0.72,0.226	0.773,0.145	0.226	0.145	0.081	distal	0.155980637240757	FALSE
NAE1	0.0800054615424005	chr16:66802878:-,chr16:66816644:-,chr16:66816993:-	46,17,22	26,19,8	0.511,0.189,0.244	0.491,0.358,0.151	0.6055	0.67	-0.0644999999999999	proximal	0.155980637240757	FALSE
MRPS18C	0.080431452420719	chr4:83461237:+,chr4:83461423:+	11,19	16,9	0.289,0.5	0.485,0.273	0.5	0.273	0.227	distal	0.15639117032226	FALSE
CTNNBIP1	0.0804614738801764	chr1:9848302:-,chr1:9850160:-	12,21	8,3	0.333,0.583	0.727,0.273	0.333	0.727	-0.394	proximal	0.15639117032226	FALSE
RPL3	0.0804739611993598	chr22:39312884:-,chr22:39312956:-	2904,127	1726,97	0.953,0.042	0.946,0.053	0.953	0.946	0.00700000000000001	distal	0.15639117032226	FALSE
DAB1	0.0806509879133523	chr1:56996614:-,chr1:56997237:-,chr1:56997446:-,chr1:57144009:-	10,13,10,20	0,0,4,5	0.095,0.124,0.095,0.19	0,0,0.2,0.25	0.209333333333333	0.0666666666666667	0.142666666666667	distal	0.156567926376081	FALSE
PRKAR1A	0.0812421229769423	chr17:68530665:+,chr17:68532216:+,chr17:68532490:+,chr17:68532762:+	26,41,10,38	9,37,3,30	0.217,0.342,0.083,0.317	0.101,0.416,0.034,0.337	0.486333333333333	0.498333333333333	-0.012	proximal	0.157462897574179	FALSE
DDX5	0.0812851351413709	chr17:64498254:-,chr17:64499620:-,chr17:64502479:-	17,426,87	24,356,96	0.032,0.79,0.161	0.05,0.739,0.199	0.427	0.4195	0.00750000000000006	distal	0.157462897574179	FALSE
MTF2	0.0813949226216919	chr1:93129301:+,chr1:93133779:+	8,13	29,16	0.211,0.342	0.492,0.271	0.342	0.271	0.071	distal	0.157507834307295	FALSE
CHD4	0.0817297828739086	chr12:6570082:-,chr12:6578456:-,chr12:6581354:-,chr12:6587841:-,chr12:6600535:-,chr12:6602431:-	15,16,19,4,21,13	9,22,14,13,33,21	0.158,0.168,0.2,0.042,0.221,0.137	0.076,0.186,0.119,0.11,0.28,0.178	0.4734	0.3962	0.0772	distal	0.1579877524417	FALSE
MRPL14	0.0818219812151014	chr6:44113635:-,chr6:44113694:-	13,24	7,37	0.333,0.615	0.159,0.841	0.333	0.159	0.174	distal	0.157998072006655	FALSE
HMGB3	0.0824439058557771	chrX:150987919:+,chrX:150988332:+,chrX:150988769:+	5,13,73	10,5,64	0.052,0.135,0.76	0.112,0.056,0.719	0.8275	0.747	0.0805	distal	0.15903018531459	FALSE
SMARCE1	0.0827164610282961	chr17:40628722:-,chr17:40636428:-	12,32	2,25	0.226,0.604	0.061,0.758	0.226	0.061	0.165	distal	0.15938690954499	FALSE
ATL2	0.0828656936653216	chr2:38294885:-,chr2:38296487:-	15,17	5,0	0.405,0.459	0.625,0	0.405	0.625	-0.22	proximal	0.159505499235154	FALSE
RWDD1	0.0833022629429262	chr6:116588964:+,chr6:116590362:+,chr6:116593275:+	12,11,41	16,4,23	0.188,0.172,0.641	0.372,0.093,0.535	0.727	0.5815	0.1455	distal	0.160176338576303	FALSE
ZDHHC8P1	0.0837101391424083	chr22:23390605:-,chr22:23391970:-	6,0	10,10	0.462,0	0.5,0.5	0.462	0.5	-0.038	proximal	0.160621037025359	FALSE
CSPP1	0.0837101391424083	chr8:67115691:+,chr8:67159077:+	0,6	10,10	0,0.171	0.27,0.27	0.171	0.27	-0.099	proximal	0.160621037025359	FALSE
MALAT1	0.0839692632409579	chr11:65499910:+,chr11:65501966:+,chr11:65502913:+,chr11:65502988:+	202,39,113,226	170,18,67,176	0.311,0.06,0.174,0.348	0.341,0.036,0.135,0.353	0.484	0.455	0.029	distal	0.160948461364913	FALSE
RSRP1	0.0842579115284794	chr1:25242255:-,chr1:25242464:-	35,12	14,0	0.583,0.2	0.737,0	0.583	0.737	-0.154	proximal	0.161165962115588	FALSE
ZNF644	0.0843315376746995	chr1:90915860:-,chr1:90940396:-	13,14	3,14	0.2,0.215	0.057,0.264	0.2	0.057	0.143	distal	0.161165962115588	FALSE
PWP1	0.0843485409203075	chr12:107697588:+,chr12:107712468:+,chr12:107712563:+	99,34,11	46,15,0	0.619,0.212,0.069	0.63,0.205,0	0.175	0.1025	0.0725	distal	0.161165962115588	FALSE
SPATA5L1	0.0845073631228785	chr15:45415789:+,chr15:45421419:+	14,12	0,5	0.326,0.279	0,0.357	0.279	0.357	-0.078	proximal	0.161255734326795	FALSE
