gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
RAB5B	0.00993442043202138	chr12:55993994:+,chr12:55994706:+	5,24	10,7	0.172,0.828	0.588,0.412	0.828	0.412	0.416	distal	0.0224218628934928	TRUE
MYC	0.00993494594428654	chr8:127741274:+,chr8:127741428:+	13,25	1,25	0.31,0.595	0.038,0.962	0.595	0.962	-0.367	proximal	0.0224218628934928	TRUE
TDG	0.00997635664170578	chr12:103979985:+,chr12:103985637:+,chr12:103987268:+,chr12:103988767:+,chr12:103988816:+,chr12:103988874:+	30,10,10,20,13,13	26,10,1,9,1,14	0.309,0.103,0.103,0.206,0.134,0.134	0.377,0.145,0.014,0.13,0.014,0.203	0.4266	0.3268	0.0997999999999999	distal	0.0224844361623081	FALSE
SLC17A6	0.0101651148550468	chr11:22377536:+,chr11:22377592:+,chr11:22377879:+,chr11:22378235:+,chr11:22378509:+	11,23,44,1,16	13,14,52,11,9	0.101,0.211,0.404,0.009,0.147	0.101,0.109,0.403,0.085,0.07	0.4085	0.3625	0.0459999999999999	distal	0.0228784708312904	FALSE
HNRNPH1	0.010388258906037	chr5:179614178:-,chr5:179619287:-	83,34	174,34	0.669,0.274	0.833,0.163	0.669	0.833	-0.164	proximal	0.0233362881373175	TRUE
TUFM	0.0103969342157738	chr16:28842414:-,chr16:28842787:-	12,140	0,99	0.079,0.921	0,1	0.079	0	0.079	distal	0.0233362881373175	FALSE
ABRACL	0.0104163172216046	chr6:139043070:+,chr6:139043299:+	22,131	6,125	0.144,0.856	0.046,0.954	0.856	0.954	-0.098	proximal	0.0233478979469255	FALSE
MRPS27	0.0105195804946549	chr5:72219528:-,chr5:72228313:-	23,10	23,0	0.697,0.303	0.958,0	0.697	0.958	-0.261	proximal	0.0235472353579265	TRUE
SCG5	0.0107716421833569	chr15:32696851:+,chr15:32697092:+	51,63	66,39	0.421,0.521	0.574,0.339	0.521	0.339	0.182	distal	0.0240786504860619	TRUE
SGCE	0.011097440412177	chr7:94585243:-,chr7:94626776:-	24,13	18,0	0.6,0.325	1,0	0.6	1	-0.4	proximal	0.0247732263549005	TRUE
GNB1	0.0111438837562101	chr1:1785290:-,chr1:1786749:-,chr1:1786847:-	30,5,2	36,18,15	0.732,0.122,0.049	0.507,0.254,0.211	0.793	0.634	0.159	distal	0.0248431492692716	TRUE
LSM5	0.011212182473395	chr7:32486132:-,chr7:32487035:-	1,30	11,26	0.02,0.6	0.239,0.565	0.02	0.239	-0.219	proximal	0.0249294986853635	TRUE
FAIM2	0.0112129638030941	chr12:49866896:-,chr12:49870399:-	14,16	0,12	0.467,0.533	0,1	0.467	0	0.467	distal	0.0249294986853635	TRUE
HDAC2	0.0112896679090845	chr6:113940717:-,chr6:113941015:-,chr6:113943369:-,chr6:113945368:-,chr6:113958739:-	65,40,133,21,15	56,23,167,10,15	0.213,0.131,0.436,0.069,0.049	0.199,0.082,0.594,0.036,0.053	0.5465	0.5665	-0.02	proximal	0.0250661140197646	FALSE
SRSF1	0.0113611788242707	chr17:58003360:-,chr17:58003571:-	16,20	2,20	0.39,0.488	0.061,0.606	0.39	0.061	0.329	distal	0.0251908458951103	TRUE
MPP3	0.011539988490259	chr17:43809000:-,chr17:43824763:-	20,10	20,0	0.465,0.233	0.8,0	0.465	0.8	-0.335	proximal	0.025552831657002	TRUE
LPGAT1	0.0116575257434679	chr1:211748075:-,chr1:211749678:-,chr1:211749789:-	11,12,48	1,3,41	0.133,0.145,0.578	0.021,0.062,0.854	0.2055	0.052	0.1535	distal	0.0257783510047346	TRUE
USP8	0.0117687485083242	chr15:50481702:+,chr15:50481780:+,chr15:50481835:+	3,0,15	10,11,17	0.091,0,0.455	0.244,0.268,0.415	0.455	0.549	-0.0939999999999999	proximal	0.0259893196225493	FALSE
HMGB3	0.0121110219159562	chrX:150987919:+,chrX:150988769:+	5,47	15,32	0.079,0.746	0.283,0.604	0.746	0.604	0.142	distal	0.0267092738361289	TRUE
RARS2	0.0121933827877579	chr6:87514383:-,chr6:87529546:-	14,0	13,10	0.636,0	0.394,0.303	0.636	0.394	0.242	distal	0.0268545866907263	TRUE
CHD9	0.0122227340894844	chr16:53209809:+,chr16:53222755:+,chr16:53242979:+	25,12,21	10,1,0	0.333,0.16,0.28	0.286,0.029,0	0.36	0.0145	0.3455	distal	0.0268545866907263	TRUE
LMAN2	0.0122259469535382	chr5:177331562:-,chr5:177331954:-	80,25	41,2	0.734,0.229	0.953,0.047	0.734	0.953	-0.219	proximal	0.0268545866907263	TRUE
TAOK1	0.012331190690701	chr17:29498521:+,chr17:29508129:+,chr17:29510957:+,chr17:29517491:+,chr17:29547135:+	5,0,11,10,0	14,11,18,20,16	0.172,0,0.379,0.345,0	0.167,0.131,0.214,0.238,0.19	0.44825	0.50825	-0.06	proximal	0.0270495945324723	FALSE
BAZ1A	0.0124753298034731	chr14:34800251:-,chr14:34800309:-	2,11	11,5	0.065,0.355	0.262,0.119	0.065	0.262	-0.197	proximal	0.0273280928334594	TRUE
TBRG1	0.0124914167485868	chr11:124625878:+,chr11:124632437:+	16,3	6,10	0.696,0.13	0.3,0.5	0.13	0.5	-0.37	proximal	0.0273280928334594	TRUE
SRSF2	0.012533158041228	chr17:76734128:-,chr17:76734297:-	205,22	117,28	0.827,0.089	0.78,0.187	0.827	0.78	0.0469999999999999	distal	0.0273829503480552	FALSE
HNRNPR	0.0125633369399275	chr1:23309788:-,chr1:23311244:-,chr1:23321557:-	21,158,23	48,158,28	0.091,0.684,0.1	0.187,0.615,0.109	0.433	0.4945	-0.0614999999999999	proximal	0.0274124337215151	FALSE
SAP18	0.0127288611370479	chr13:21147416:+,chr13:21147602:+,chr13:21148355:+	12,66,17	32,59,23	0.103,0.564,0.145	0.252,0.465,0.181	0.427	0.4135	0.0135	distal	0.0277367623981031	FALSE
SBNO1	0.012803322976881	chr12:123320810:-,chr12:123323691:-	15,5	7,15	0.652,0.217	0.318,0.682	0.652	0.318	0.334	distal	0.0278620657629344	TRUE
CISD2	0.0128655812945561	chr4:102888044:+,chr4:102888572:+	17,13	5,20	0.37,0.283	0.143,0.571	0.283	0.571	-0.288	proximal	0.0279257974124266	TRUE
PALMD	0.0128666029465654	chr1:99687181:+,chr1:99689765:+,chr1:99694372:+	15,10,37	12,0,36	0.176,0.118,0.435	0.218,0,0.655	0.494	0.655	-0.161	proximal	0.0279257974124266	TRUE
UBQLN1	0.0129810775457795	chr9:83659970:-,chr9:83660289:-,chr9:83661432:-	16,16,11	33,7,12	0.372,0.372,0.256	0.579,0.123,0.211	0.558	0.6405	-0.0824999999999999	proximal	0.0281370849706013	FALSE
NHLH1	0.0130000836019506	chr1:160371907:+,chr1:160372840:+	50,1	43,10	0.98,0.02	0.811,0.189	0.02	0.189	-0.169	proximal	0.0281411559394003	TRUE
SUMO1	0.0133854191107501	chr2:202206182:-,chr2:202206486:-,chr2:202206592:-,chr2:202206776:-	23,51,27,32	24,59,9,41	0.165,0.367,0.194,0.23	0.18,0.444,0.068,0.308	0.474333333333333	0.498666666666667	-0.0243333333333333	proximal	0.0289371626302138	FALSE
LMO3	0.0135250200870207	chr12:16548424:-,chr12:16550204:-	12,0	11,10	0.387,0	0.275,0.25	0.387	0.275	0.112	distal	0.0292005361405717	TRUE
CIRBP	0.0135623754643025	chr19:1273172:+,chr19:1274810:+	323,117	306,72	0.729,0.264	0.807,0.19	0.264	0.19	0.074	distal	0.02924275969534	FALSE
NAE1	0.0136956657053331	chr16:66802878:-,chr16:66816644:-,chr16:66816993:-	16,38,18	15,8,10	0.222,0.528,0.25	0.455,0.242,0.303	0.486	0.576	-0.0900000000000001	proximal	0.0294914531505404	FALSE
DTNB	0.013899561705237	chr2:25377250:-,chr2:25576217:-	19,13	14,0	0.594,0.406	1,0	0.594	1	-0.406	proximal	0.0298913349236968	TRUE
CTNNBL1	0.014006769860869	chr20:37842397:+,chr20:37872118:+	12,22	4,38	0.316,0.579	0.082,0.776	0.579	0.776	-0.197	proximal	0.0300825135704677	TRUE
PWWP2A	0.0140401009458457	chr5:160093298:-,chr5:160093502:-,chr5:160093670:-	7,3,10	17,10,4	0.206,0.088,0.294	0.5,0.294,0.118	0.25	0.647	-0.397	proximal	0.0301147334908935	TRUE
MSMO1	0.0140775055003154	chr4:165341915:+,chr4:165342063:+,chr4:165343070:+,chr4:165343164:+	36,25,68,65	22,11,15,41	0.176,0.123,0.333,0.319	0.247,0.124,0.169,0.461	0.582	0.615	-0.033	proximal	0.0301555952242741	FALSE
SCG3	0.014123313919926	chr15:51713399:+,chr15:51719729:+,chr15:51721026:+	20,4,21	12,13,12	0.345,0.069,0.362	0.218,0.236,0.218	0.3965	0.336	0.0605	distal	0.0302143291281749	FALSE
PAIP2	0.0142467781824056	chr5:139365212:+,chr5:139368970:+,chr5:139369085:+,chr5:139369717:+	5,12,10,60	15,3,10,54	0.051,0.121,0.101,0.606	0.142,0.028,0.094,0.509	0.713666666666667	0.581	0.132666666666667	distal	0.0304031793835086	TRUE
ACIN1	0.014248598980707	chr14:23058564:-,chr14:23061315:-,chr14:23080360:-	47,84,28	33,43,4	0.285,0.509,0.17	0.398,0.518,0.048	0.5395	0.657	-0.1175	proximal	0.0304031793835086	TRUE
TP53BP1	0.0143664798356682	chr15:43428025:-,chr15:43456545:-	12,10	6,26	0.414,0.345	0.136,0.591	0.414	0.136	0.278	distal	0.0306149498962424	TRUE
BSG	0.014512715443373	chr19:582905:+,chr19:583487:+	11,139	20,91	0.073,0.927	0.18,0.82	0.927	0.82	0.107	distal	0.0308865174526707	TRUE
CNOT2	0.0148056900639449	chr12:70354257:+,chr12:70354993:+	26,6	14,15	0.456,0.105	0.452,0.484	0.105	0.484	-0.379	proximal	0.0314692739651508	TRUE
CTNNA1	0.0148553068772751	chr5:138934327:+,chr5:138934712:+,chr5:138935032:+	9,32,41	10,6,20	0.11,0.39,0.5	0.238,0.143,0.476	0.695	0.5475	0.1475	distal	0.0315338726577981	TRUE
MCL1	0.0148744682348104	chr1:150574558:-,chr1:150575962:-	46,14	52,3	0.767,0.233	0.912,0.053	0.767	0.912	-0.145	proximal	0.0315338726577981	TRUE
FDFT1	0.0152348792238579	chr8:11838667:+,chr8:11838962:+,chr8:11839298:+	103,129,50	34,82,19	0.361,0.453,0.175	0.246,0.594,0.138	0.4015	0.435	-0.0335	proximal	0.0322563228927817	FALSE
KLHL23	0.0153633366823042	chr2:169735251:+,chr2:169736193:+,chr2:169749910:+	33,4,20	29,14,11	0.55,0.067,0.333	0.42,0.203,0.159	0.3665	0.2605	0.106	distal	0.0324781745506964	TRUE
ALG6	0.0153791964701411	chr1:63413882:+,chr1:63437201:+	0,10	10,9	0,1	0.476,0.429	1	0.429	0.571	distal	0.0324781745506964	TRUE
ASH1L	0.0154942949615681	chr1:155480731:-,chr1:155481411:-	27,13	0,5	0.519,0.25	0,0.185	0.519	0	0.519	distal	0.0326792382822289	TRUE
TET2	0.0158372398678069	chr4:105235063:+,chr4:105236201:+,chr4:105272847:+	3,8,0	10,11,15	0.125,0.333,0	0.204,0.224,0.306	0.1665	0.418	-0.2515	proximal	0.0333597244907779	TRUE
KDM5B	0.0161101150699447	chr1:202729892:-,chr1:202745858:-,chr1:202762767:-	19,10,14	19,0,10	0.297,0.156,0.219	0.475,0,0.25	0.375	0.475	-0.1	proximal	0.0338910615363882	FALSE
UBE2G1	0.0161464443110883	chr17:4271431:-,chr17:4272028:-	18,11	30,3	0.514,0.314	0.682,0.068	0.514	0.682	-0.168	proximal	0.0339240511548824	TRUE
CTCF	0.0164213459240579	chr16:67611458:+,chr16:67611612:+,chr16:67629498:+	26,12,17	25,2,24	0.448,0.207,0.293	0.481,0.038,0.462	0.3965	0.481	-0.0845000000000001	proximal	0.0344575623923719	FALSE
INSIG2	0.0164959745688387	chr2:118108725:+,chr2:118110021:+	10,4	2,10	0.357,0.143	0.105,0.526	0.143	0.526	-0.383	proximal	0.0345064156121396	TRUE
TADA1	0.016504388121666	chr1:166856510:-,chr1:166856970:-	39,0	48,10	1,0	0.828,0.172	1	0.828	0.172	distal	0.0345064156121396	TRUE
SYP	0.0165076340055641	chrX:49187815:-,chrX:49191238:-	13,6	5,15	0.419,0.194	0.227,0.682	0.419	0.227	0.192	distal	0.0345064156121396	TRUE
CEP170	0.0165407547757456	chr1:243125211:-,chr1:243164980:-,chr1:243165527:-,chr1:243165893:-,chr1:243172730:-,chr1:243172775:-,chr1:243191027:-	9,67,30,63,34,8,31	22,46,25,61,30,16,17	0.031,0.23,0.103,0.216,0.117,0.027,0.107	0.09,0.189,0.102,0.25,0.123,0.066,0.07	0.442833333333333	0.4925	-0.0496666666666666	proximal	0.0345317154975222	FALSE
SNX1	0.016690495847782	chr15:64138004:+,chr15:64144201:+	39,5	25,14	0.78,0.1	0.625,0.35	0.1	0.35	-0.25	proximal	0.0348001074592714	TRUE
DAZAP2	0.0168156433595572	chr12:51243785:+,chr12:51243933:+	109,16	51,0	0.845,0.124	0.962,0	0.124	0	0.124	distal	0.0350166058805482	TRUE
GNG2	0.016857094613754	chr14:51966931:+,chr14:51967414:+,chr14:51969795:+	16,14,113	11,1,90	0.099,0.087,0.702	0.096,0.009,0.789	0.7455	0.7935	-0.048	proximal	0.0350584891777187	FALSE
MIR99AHG	0.0169834400505511	chr21:16607137:+,chr21:16609134:+	15,0	18,11	0.469,0	0.4,0.244	0	0.244	-0.244	proximal	0.0352766017737743	TRUE
COL9A2	0.0170782555183143	chr1:40300529:-,chr1:40313336:-	27,0	36,11	0.964,0	0.679,0.208	0.964	0.679	0.285	distal	0.0353870096770779	TRUE
FBXL5	0.0170796705258203	chr4:15605006:-,chr4:15638632:-	67,18	40,27	0.684,0.184	0.571,0.386	0.684	0.571	0.113	distal	0.0353870096770779	TRUE
AKAP8	0.0171060940483496	chr19:15354626:-,chr19:15361795:-	11,27	0,21	0.244,0.6	0,0.636	0.244	0	0.244	distal	0.0353971190446327	TRUE
ZNHIT3	0.0172190934708181	chr17:36495756:+,chr17:36495822:+,chr17:36499312:+	11,27,10	9,25,0	0.22,0.54,0.2	0.237,0.658,0	0.47	0.329	0.141	distal	0.0355608639180583	TRUE
MICOS10	0.0172358561611739	chr1:19626623:+,chr1:19629820:+	77,11	54,0	0.837,0.12	0.947,0	0.12	0	0.12	distal	0.0355608639180583	TRUE
TOPBP1	0.0172679681496985	chr3:133644135:-,chr3:133656681:-	1,11	11,8	0.042,0.458	0.306,0.222	0.042	0.306	-0.264	proximal	0.0355608639180583	TRUE
DPYSL3	0.0172718012213089	chr5:147390808:-,chr5:147393372:-	66,31	26,2	0.574,0.27	0.703,0.054	0.574	0.703	-0.129	proximal	0.0355608639180583	TRUE
CHD4	0.0174366167874451	chr12:6578456:-,chr12:6581354:-,chr12:6600535:-,chr12:6602431:-	11,5,22,9	5,14,16,18	0.159,0.072,0.319,0.13	0.078,0.219,0.25,0.281	0.313333333333333	0.307333333333333	0.00600000000000001	distal	0.035855270815735	FALSE
DDX24	0.0177945520286032	chr14:94050922:-,chr14:94060426:-,chr14:94060946:-,chr14:94079395:-	20,18,21,17	25,9,5,15	0.263,0.237,0.276,0.224	0.463,0.167,0.093,0.278	0.513	0.605333333333333	-0.0923333333333334	proximal	0.0365455612287439	FALSE
CUL5	0.0181257996756705	chr11:108054767:+,chr11:108054904:+	9,29	15,12	0.13,0.42	0.441,0.353	0.42	0.353	0.067	distal	0.0371793868503453	FALSE
CENPV	0.0183100424924336	chr17:16342537:-,chr17:16347508:-,chr17:16348061:-,chr17:16348150:-	152,4,14,18	130,11,3,16	0.784,0.021,0.072,0.093	0.812,0.069,0.019,0.1	0.822	0.864333333333333	-0.0423333333333332	proximal	0.0375104735848733	FALSE
CCNI	0.0183914189425275	chr4:77047155:-,chr4:77047662:-,chr4:77048001:-,chr4:77048082:-,chr4:77048307:-	113,14,19,93,25	151,27,46,117,16	0.394,0.049,0.066,0.324,0.087	0.419,0.075,0.128,0.325,0.044	0.54475	0.6205	-0.0757499999999999	proximal	0.0376302631663421	FALSE
DNM1L	0.0185074961832035	chr12:32702262:+,chr12:32733797:+,chr12:32740174:+,chr12:32743632:+,chr12:32744563:+,chr12:32744730:+	18,18,13,16,15,10	0,0,5,0,3,2	0.158,0.158,0.114,0.14,0.132,0.088	0,0,0.098,0,0.059,0.039	0.3548	0.1254	0.2294	distal	0.0378206669514966	TRUE
ZNF714	0.0186029299011358	chr19:21118478:+,chr19:21119415:+	3,10	10,3	0.097,0.323	0.556,0.167	0.323	0.167	0.156	distal	0.0379684643820697	TRUE
GDI1	0.0187111817809867	chrX:154443292:+,chrX:154443467:+	33,309	16,324	0.095,0.888	0.046,0.939	0.888	0.939	-0.0509999999999999	proximal	0.0381420243997037	FALSE
AFDN-DT	0.0188810401560988	chr6:167824108:-,chr6:167824380:-	4,14	12,6	0.222,0.778	0.667,0.333	0.222	0.667	-0.445	proximal	0.0384405811356509	TRUE
RAC1	0.0189203265824497	chr7:6401963:+,chr7:6402689:+,chr7:6403967:+	11,30,68	6,11,70	0.097,0.265,0.602	0.061,0.111,0.707	0.7345	0.7625	-0.028	proximal	0.038472891800699	FALSE
LRRC7	0.0190129497883136	chr1:69875004:+,chr1:70028326:+	10,9	2,16	0.167,0.15	0.059,0.471	0.15	0.471	-0.321	proximal	0.038613444378491	TRUE
SF3B1	0.019637629835178	chr2:197391980:-,chr2:197405105:-,chr2:197408481:-	26,82,38	26,38,36	0.16,0.506,0.235	0.239,0.349,0.33	0.413	0.4135	-0.000499999999999945	proximal	0.0398328713817252	FALSE
NELL2	0.0197703005361704	chr12:44508281:-,chr12:44508540:-,chr12:44508873:-	107,10,31	75,0,14	0.622,0.058,0.18	0.789,0,0.147	0.651	0.789	-0.138	proximal	0.0400525324055832	TRUE
CHMP4B	0.0198717386837655	chr20:33853529:+,chr20:33853832:+	17,7	11,20	0.567,0.233	0.297,0.541	0.233	0.541	-0.308	proximal	0.0402084564746635	TRUE
RPLP1	0.020049157917748	chr15:69455456:+,chr15:69455546:+	35,789	46,594	0.042,0.958	0.072,0.928	0.958	0.928	0.0299999999999999	distal	0.040517547919877	FALSE
CCDC47	0.0201041526570976	chr17:63746366:-,chr17:63746901:-,chr17:63752325:-	12,13,10	9,0,3	0.267,0.289,0.222	0.529,0,0.176	0.4115	0.529	-0.1175	proximal	0.0405787749577536	TRUE
RBM22	0.0202119066569987	chr5:150690792:-,chr5:150691134:-,chr5:150693280:-	14,31,16	25,16,13	0.226,0.5,0.258	0.455,0.291,0.236	0.476	0.6005	-0.1245	proximal	0.0407462118250906	TRUE
HNRNPA2B1	0.0203126804427593	chr7:26190125:-,chr7:26190329:-,chr7:26191844:-,chr7:26196593:-,chr7:26196861:-	64,38,328,74,34	21,14,222,49,15	0.115,0.068,0.59,0.133,0.061	0.063,0.042,0.667,0.147,0.045	0.49425	0.46475	0.0295	distal	0.0408991837836439	FALSE
PPP1R12B	0.0206173452707456	chr1:202425591:+,chr1:202431543:+	11,10	0,9	0.256,0.233	0,0.5	0.233	0.5	-0.267	proximal	0.0414111225914854	TRUE
CIAO1	0.0206173452707456	chr2:96268203:+,chr2:96271559:+	0,9	11,10	0,0.75	0.268,0.244	0.75	0.244	0.506	distal	0.0414111225914854	TRUE
PSMG2	0.0207439259402622	chr18:12720569:+,chr18:12725740:+	11,19	2,25	0.256,0.442	0.056,0.694	0.442	0.694	-0.252	proximal	0.0416144936750315	TRUE
DYNC1LI2	0.021302292808349	chr16:66727688:-,chr16:66730195:-,chr16:66742480:-	13,16,14	3,18,4	0.236,0.291,0.255	0.064,0.383,0.085	0.3815	0.2555	0.126	distal	0.0426825208342895	TRUE
OPA1	0.0213443951398871	chr3:193635474:+,chr3:193648812:+	12,3	7,13	0.571,0.143	0.219,0.406	0.143	0.406	-0.263	proximal	0.0427147883250116	TRUE
ALDH2	0.0214096711019354	chr12:111809646:+,chr12:111809980:+	16,70	1,42	0.17,0.745	0.023,0.977	0.745	0.977	-0.232	proximal	0.0427857520372773	TRUE
SPNS1	0.0214319378738157	chr16:28980882:+,chr16:28984543:+	14,51	0,27	0.206,0.75	0,1	0.75	1	-0.25	proximal	0.0427857520372773	TRUE
LEMD2	0.0214780721298023	chr6:33771217:-,chr6:33771398:-	11,8	2,13	0.579,0.421	0.133,0.867	0.579	0.133	0.446	distal	0.0428258161520209	TRUE
DNAJB9	0.0215403061630806	chr7:108574402:+,chr7:108574850:+	27,36	12,3	0.429,0.571	0.632,0.158	0.571	0.158	0.413	distal	0.0428978460920502	TRUE
CTDSP2	0.0216095141307035	chr12:57822804:-,chr12:57825006:-	7,0	10,14	0.875,0	0.323,0.452	0.875	0.323	0.552	distal	0.0429835735069563	TRUE
SERINC1	0.021727517457289	chr6:122443351:-,chr6:122443477:-,chr6:122443997:-	131,14,38	74,0,21	0.649,0.069,0.188	0.747,0,0.212	0.6835	0.747	-0.0635	proximal	0.0431660352869721	FALSE
RNF145	0.0218525545867831	chr5:159157409:-,chr5:159158356:-	20,14	20,2	0.4,0.28	0.714,0.071	0.4	0.714	-0.314	proximal	0.0433620135097641	TRUE
HSPH1	0.0219079850230069	chr13:31140273:-,chr13:31143809:-	13,17	4,26	0.325,0.425	0.118,0.765	0.325	0.118	0.207	distal	0.0434195650094094	TRUE
MSANTD4	0.0219347272348799	chr11:106007920:-,chr11:106010848:-	16,10	5,16	0.593,0.37	0.227,0.727	0.593	0.227	0.366	distal	0.043420188972178	TRUE
MAPT	0.022010610166461	chr17:45988629:+,chr17:46018729:+,chr17:46024431:+,chr17:46028334:+	11,22,49,11	26,14,49,21	0.103,0.206,0.458,0.103	0.226,0.122,0.426,0.183	0.477	0.507666666666667	-0.0306666666666666	proximal	0.0434767707290296	FALSE
TSTD2	0.0220162344775122	chr9:97600083:-,chr9:97625932:-	3,13	13,8	0.097,0.419	0.433,0.267	0.097	0.433	-0.336	proximal	0.0434767707290296	TRUE
YWHAQ	0.0221442075987373	chr2:9583977:-,chr2:9584267:-,chr2:9584630:-,chr2:9584936:-	445,187,29,40	324,129,39,18	0.614,0.258,0.04,0.055	0.604,0.241,0.073,0.034	0.799333333333333	0.789	0.0103333333333333	distal	0.0436769904978697	FALSE
SS18L1	0.0224000386256835	chr20:62180367:+,chr20:62180745:+,chr20:62180922:+,chr20:62182482:+	10,13,24,14	0,2,17,4	0.143,0.186,0.343,0.2	0,0.08,0.68,0.16	0.490666666666667	0.64	-0.149333333333333	proximal	0.0441286132637865	TRUE
GTPBP4	0.0224670828167633	chr10:1010519:+,chr10:1012485:+,chr10:1012622:+,chr10:1017112:+	10,5,6,10	6,10,14,3	0.27,0.135,0.162,0.27	0.122,0.204,0.286,0.061	0.423	0.319666666666667	0.103333333333333	distal	0.0442076851113079	TRUE
NDUFB6	0.0228811287351108	chr9:32553688:-,chr9:32553769:-	5,42	18,40	0.078,0.656	0.269,0.597	0.078	0.269	-0.191	proximal	0.0449685341050084	TRUE
DYNC1LI1	0.0229394590326015	chr3:32525974:-,chr3:32526133:-,chr3:32533069:-,chr3:32534604:-,chr3:32545901:-	27,18,8,15,12	35,9,15,22,4	0.297,0.198,0.088,0.165,0.132	0.393,0.101,0.169,0.247,0.045	0.53075	0.615	-0.0842499999999999	proximal	0.045029308471403	FALSE
PRPF4B	0.0229903940924649	chr6:4031760:+,chr6:4032333:+	4,11	10,3	0.108,0.297	0.233,0.07	0.297	0.07	0.227	distal	0.0450754385368971	TRUE
ADK	0.0233742614255456	chr10:74398519:+,chr10:74708529:+	17,12	2,11	0.531,0.375	0.08,0.44	0.375	0.44	-0.065	proximal	0.0457734344721947	FALSE
SLC39A7	0.0235344134105737	chr6:33202602:+,chr6:33204437:+	12,42	1,35	0.222,0.778	0.028,0.972	0.778	0.972	-0.194	proximal	0.0460321919447294	TRUE
PANX1	0.0238684421645744	chr11:94181123:+,chr11:94181966:+	8,16	12,4	0.235,0.471	0.6,0.2	0.471	0.2	0.271	distal	0.0466300243476762	TRUE
PID1	0.0240888973279415	chr2:229023989:-,chr2:229024832:-	43,29	9,19	0.544,0.367	0.321,0.679	0.544	0.321	0.223	distal	0.0470048198453775	TRUE
C4orf3	0.0241549892512354	chr4:119297054:-,chr4:119298488:-	11,14	17,4	0.407,0.519	0.81,0.19	0.407	0.81	-0.403	proximal	0.0470558474772502	TRUE
ATP5PB	0.0241723282232496	chr1:111461330:+,chr1:111461407:+	112,10	106,1	0.875,0.078	0.964,0.009	0.078	0.009	0.069	distal	0.0470558474772502	FALSE
COQ4	0.0250924176291005	chr9:128323584:+,chr9:128334072:+	13,10	4,17	0.52,0.4	0.174,0.739	0.4	0.739	-0.339	proximal	0.0487891623249848	TRUE
NEUROD6	0.0252693251692073	chr7:31337465:-,chr7:31337860:-,chr7:31337925:-,chr7:31338080:-,chr7:31338259:-,chr7:31339095:-	123,60,138,90,59,78	182,40,188,117,71,91	0.212,0.104,0.238,0.155,0.102,0.135	0.239,0.053,0.247,0.154,0.093,0.12	0.5204	0.5098	0.0105999999999999	distal	0.0490750605827513	FALSE
MAPK1IP1L	0.0255443783939822	chr14:55064832:+,chr14:55065926:+,chr14:55066216:+	10,7,26	3,16,33	0.189,0.132,0.491	0.057,0.302,0.623	0.557	0.774	-0.217	proximal	0.0495384505525883	TRUE
CDC42BPB	0.0255716877716827	chr14:102968322:-,chr14:102975725:-	7,20	11,6	0.171,0.488	0.407,0.222	0.171	0.407	-0.236	proximal	0.0495384505525883	TRUE
RARS1	0.0255983837608932	chr5:168493983:+,chr5:168510678:+,chr5:168519299:+	11,22,14	0,6,10	0.196,0.393,0.25	0,0.261,0.435	0.4465	0.5655	-0.119	proximal	0.0495384505525883	TRUE
MCUR1	0.0259506978778933	chr6:13786553:-,chr6:13790788:-,chr6:13798839:-	4,12,10	12,8,4	0.083,0.25,0.208	0.414,0.276,0.138	0.208	0.552	-0.344	proximal	0.0501611724863278	FALSE
BRD2	0.0264461171986724	chr6:32978227:+,chr6:32981310:+	7,22	10,6	0.175,0.55	0.455,0.273	0.55	0.273	0.277	distal	0.0510587198089528	FALSE
BBX	0.0269696307056526	chr3:107772739:+,chr3:107773090:+	26,9	25,27	0.591,0.205	0.417,0.45	0.205	0.45	-0.245	proximal	0.0520083371471681	FALSE
C1orf21	0.0270428688613444	chr1:184599522:+,chr1:184620326:+	0,7	15,12	0,0.538	0.429,0.343	0.538	0.343	0.195	distal	0.0520580811053611	FALSE
ZNF251	0.0270615819116472	chr8:144720909:-,chr8:144723050:-	5,12	10,3	0.185,0.444	0.714,0.214	0.185	0.714	-0.529	proximal	0.0520580811053611	FALSE
CNN2	0.0270904804291441	chr19:1038309:+,chr19:1039063:+	11,23	0,16	0.324,0.676	0,1	0.676	1	-0.324	proximal	0.0520580811053611	FALSE
TMX4	0.027189123102186	chr20:7980983:-,chr20:7981412:-,chr20:7982530:-	10,20,19	0,16,8	0.175,0.351,0.333	0,0.615,0.308	0.3505	0.3075	0.043	distal	0.0521032460015385	FALSE
GRSF1	0.0272042969547284	chr4:70820653:-,chr4:70820709:-,chr4:70826033:-	13,12,11	7,1,0	0.21,0.194,0.177	0.438,0.062,0	0.307	0.469	-0.162	proximal	0.0521032460015385	FALSE
PJA2	0.027209120553451	chr5:109334711:-,chr5:109335196:-,chr5:109378466:-,chr5:109378588:-	11,39,8,10	7,28,14,1	0.145,0.513,0.105,0.132	0.117,0.467,0.233,0.017	0.522	0.506	0.016	distal	0.0521032460015385	FALSE
PCBP2	0.0274867452790737	chr12:53479624:+,chr12:53479795:+	52,132	34,154	0.257,0.653	0.17,0.77	0.653	0.77	-0.117	proximal	0.0525057590956874	FALSE
