gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
CALM2	0.000647041973338964	chr2:47160169:-,chr2:47162342:-	290,111	172,30	0.709,0.271	0.811,0.142	0.709	0.811	-0.102	proximal	0.00259197946307402	TRUE
TMPO	0.000647335755060448	chr12:98527918:+,chr12:98535629:+,chr12:98545063:+,chr12:98547951:+,chr12:98550312:+,chr12:98550351:+	19,26,11,17,20,10	4,3,3,16,21,2	0.134,0.183,0.077,0.12,0.141,0.07	0.074,0.056,0.056,0.296,0.389,0.037	0.3222	0.5594	-0.2372	proximal	0.00259197946307402	TRUE
TXNL1	0.000648635810245032	chr18:56602822:-,chr18:56602900:-	20,19	23,1	0.435,0.413	0.793,0.034	0.435	0.793	-0.358	proximal	0.00259197946307402	TRUE
EIF4A1	0.000668366868245237	chr17:7578627:+,chr17:7578978:+	94,64	97,137	0.566,0.386	0.415,0.585	0.386	0.585	-0.199	proximal	0.00266031064486589	TRUE
HNRNPAB	0.000676058388917287	chr5:178205939:+,chr5:178207165:+,chr5:178211163:+	12,31,83	0,10,71	0.094,0.244,0.654	0,0.116,0.826	0.776	0.884	-0.108	proximal	0.00268037267135442	TRUE
PPP4R3B	0.000690980205477156	chr2:55564416:-,chr2:55577332:-,chr2:55613997:-	5,10,10	14,0,7	0.143,0.286,0.286	0.4,0,0.2	0.286	0.4	-0.114	proximal	0.00272883198334924	TRUE
SALL1	0.000715883198319878	chr16:51135982:-,chr16:51136678:-	10,0	5,14	0.909,0	0.227,0.636	0.909	0.227	0.682	distal	0.00281617865175641	TRUE
INSIG1	0.000724289508710659	chr7:155308595:+,chr7:155308762:+,chr7:155309212:+,chr7:155310235:+	0,47,0,25	12,99,15,31	0,0.635,0,0.338	0.069,0.569,0.086,0.178	0.549666666666667	0.425	0.124666666666667	distal	0.00283118414676373	TRUE
BNIP3	0.000725298411485466	chr10:131967686:-,chr10:131968375:-,chr10:131970915:-	12,3,11	10,19,4	0.444,0.111,0.407	0.303,0.576,0.121	0.4995	0.591	-0.0915	proximal	0.00283118414676373	FALSE
PLPP5	0.000730926541919525	chr8:38263130:-,chr8:38266982:-	13,5	5,23	0.481,0.185	0.109,0.5	0.481	0.109	0.372	distal	0.00284217974569477	TRUE
NPM1	0.000734155517678829	chr5:171405383:+,chr5:171406727:+,chr5:171410570:+,chr5:171410884:+	14,2,0,63	15,20,13,98	0.173,0.025,0,0.778	0.09,0.12,0.078,0.59	0.786333333333333	0.682	0.104333333333333	distal	0.00284379780985937	TRUE
UBQLN1	0.000750820257444387	chr9:83659970:-,chr9:83661432:-	7,15	14,1	0.212,0.455	0.467,0.033	0.212	0.467	-0.255	proximal	0.00288723101245482	TRUE
CYCS	0.000751079877621778	chr7:25122863:-,chr7:25123097:-,chr7:25123759:-	74,9,20	56,29,13	0.685,0.083,0.185	0.475,0.246,0.11	0.7265	0.598	0.1285	distal	0.00288723101245482	TRUE
GLO1	0.000789205935389427	chr6:38675945:-,chr6:38682010:-	69,13	77,0	0.831,0.157	0.939,0	0.831	0.939	-0.108	proximal	0.00301512772909244	TRUE
DDX3X	0.000790315379040055	chrX:41348207:+,chrX:41350204:+	13,8	0,14	0.5,0.308	0,0.737	0.308	0.737	-0.429	proximal	0.00301512772909244	TRUE
GGNBP2	0.000834870688708037	chr17:36586172:+,chr17:36589848:+	12,0	8,15	0.444,0	0.163,0.306	0	0.306	-0.306	proximal	0.00317313633941288	TRUE
ZNF771	0.000850828632436202	chr16:30413152:+,chr16:30418595:+	10,6	0,15	0.625,0.375	0,1	0.375	1	-0.625	proximal	0.00322167695652809	TRUE
DAZAP2	0.000856618999904041	chr12:51243785:+,chr12:51243933:+	63,0	66,15	1,0	0.815,0.185	0	0.185	-0.185	proximal	0.00323149928695144	TRUE
EIF3F	0.000861601208488147	chr11:7996171:+,chr11:7997474:+	82,13	89,0	0.854,0.135	1,0	0.135	0	0.135	distal	0.00323821123338854	TRUE
DNAJC8	0.000892002836142292	chr1:28200557:-,chr1:28201265:-,chr1:28205298:-	17,1,16	24,10,5	0.362,0.021,0.34	0.5,0.208,0.104	0.3725	0.604	-0.2315	proximal	0.00334005506422169	TRUE
CCNI	0.000910403885112014	chr4:77047155:-,chr4:77047509:-,chr4:77047662:-,chr4:77048001:-,chr4:77048082:-	33,0,11,14,35	19,12,6,6,25	0.355,0,0.118,0.151,0.376	0.271,0.171,0.086,0.086,0.357	0.45175	0.46375	-0.012	proximal	0.00339637759353596	FALSE
TARDBP	0.000925569358250243	chr1:11024043:+,chr1:11025492:+	41,1	22,11	0.854,0.021	0.667,0.333	0.021	0.333	-0.312	proximal	0.00343314910702729	TRUE
SSU72	0.000927052132758112	chr1:1541673:-,chr1:1562350:-	30,14	41,1	0.682,0.318	0.976,0.024	0.682	0.976	-0.294	proximal	0.00343314910702729	TRUE
EIF4G2	0.000981299564126314	chr11:10797054:-,chr11:10800495:-,chr11:10801047:-	106,6,38	77,20,20	0.702,0.04,0.252	0.642,0.167,0.167	0.722	0.7255	-0.00350000000000006	proximal	0.00360853619390963	FALSE
PIAS1	0.000981550398936844	chr15:68176541:+,chr15:68187890:+,chr15:68188098:+	9,10,15	11,0,28	0.265,0.294,0.441	0.25,0,0.636	0.588	0.636	-0.048	proximal	0.00360853619390963	FALSE
HACD3	0.00100390255700287	chr15:65576369:+,chr15:65577099:+,chr15:65578349:+	40,0,13	51,13,7	0.714,0,0.232	0.718,0.183,0.099	0.232	0.1905	0.0415	distal	0.00367733871423877	FALSE
PPIA	0.00103992466907496	chr7:44801628:+,chr7:44803117:+	243,1	232,15	0.996,0.004	0.939,0.061	0.004	0.061	-0.057	proximal	0.00379553733008949	FALSE
TMEM38B	0.00104773043684418	chr9:105774067:+,chr9:105775164:+	10,1	2,11	0.909,0.091	0.105,0.579	0.091	0.579	-0.488	proximal	0.00381027148075349	TRUE
CD99	0.00105194035251875	chrX:2741230:+,chrX:2741309:+,chrY:2741309:+	11,11,10	4,30,33	0.268,0.268,0.244	0.053,0.395,0.434	0.378	0.6315	-0.2535	proximal	0.00381186987955721	TRUE
SDC2	0.00111209119180531	chr8:96610643:+,chr8:96611772:+	33,17	29,0	0.559,0.288	0.744,0	0.288	0	0.288	distal	0.00401544355326847	TRUE
GABPA	0.00112678733540409	chr21:25769980:+,chr21:25770385:+	8,18	14,2	0.216,0.486	0.737,0.105	0.486	0.105	0.381	distal	0.00405402845584887	TRUE
TFAP2C	0.00113575017252912	chr20:56638015:+,chr20:56638484:+,chr20:56639283:+	7,32,9	35,49,52	0.146,0.667,0.188	0.252,0.353,0.374	0.5215	0.5505	-0.0289999999999999	proximal	0.00407178519300335	FALSE
CCDC14	0.00114289181534939	chr3:123915169:-,chr3:123931311:-,chr3:123959875:-	11,10,10	11,0,0	0.224,0.204,0.204	0.579,0,0	0.326	0.579	-0.253	proximal	0.00408291033681356	TRUE
PAIP1	0.0011632352857825	chr5:43526267:-,chr5:43527111:-,chr5:43535573:-	3,28,8	17,16,12	0.054,0.5,0.143	0.34,0.32,0.24	0.304	0.5	-0.196	proximal	0.00414095378142997	TRUE
ENC1	0.00117805319725725	chr5:74627409:-,chr5:74629751:-,chr5:74629891:-	21,0,88	11,10,73	0.193,0,0.807	0.116,0.105,0.768	0.193	0.1685	0.0245	distal	0.00417898871027044	FALSE
OIP5-AS1	0.0011831021083917	chr15:41299088:+,chr15:41299426:+,chr15:41299628:+	13,17,20	0,9,0	0.157,0.205,0.241	0,0.31,0	0.3435	0.155	0.1885	distal	0.00418222458595806	TRUE
SMIM14	0.00121737311070403	chr4:39550907:-,chr4:39551449:-	11,12	0,20	0.314,0.343	0,0.625	0.314	0	0.314	distal	0.00428837705547657	TRUE
VTA1	0.00123277833286491	chr6:142219115:+,chr6:142219603:+,chr6:142219753:+,chr6:142220777:+	13,12,10,24	0,7,0,1	0.183,0.169,0.141,0.338	0,0.438,0,0.062	0.488333333333333	0.208	0.280333333333333	distal	0.00432756560599452	TRUE
POLR2B	0.00125055365606621	chr4:57005348:+,chr4:57031162:+	15,25	29,9	0.341,0.568	0.674,0.209	0.568	0.209	0.359	distal	0.00437477420859148	TRUE
UPF3A	0.00126022218474231	chr13:114284212:+,chr13:114291766:+,chr13:114305805:+	11,19,9	0,11,16	0.244,0.422,0.2	0,0.297,0.432	0.411	0.5805	-0.1695	proximal	0.00439339527163612	TRUE
PPP1R8	0.00127086948901265	chr1:27850392:+,chr1:27851528:+	0,22	14,19	0,1	0.368,0.5	1	0.5	0.5	distal	0.00441528884327074	TRUE
DEK	0.00132346461602622	chr6:18224181:-,chr6:18224586:-,chr6:18226201:-,chr6:18249697:-,chr6:18249796:-,chr6:18256382:-	47,12,21,21,10,57	8,1,5,12,1,40	0.249,0.063,0.111,0.111,0.053,0.302	0.098,0.012,0.061,0.146,0.012,0.488	0.421	0.205	0.216	distal	0.00458226961233737	TRUE
CCNL2	0.00138472303317182	chr1:1386705:-,chr1:1387335:-	2,34	10,13	0.054,0.919	0.37,0.481	0.054	0.37	-0.316	proximal	0.00477800336701948	TRUE
QDPR	0.00139892601751554	chr4:17486398:-,chr4:17486666:-	6,12	25,5	0.25,0.5	0.806,0.161	0.25	0.806	-0.556	proximal	0.00481059252961976	TRUE
SEC11A	0.00140432303489004	chr15:84669544:-,chr15:84669729:-	18,3	20,29	0.857,0.143	0.408,0.592	0.857	0.408	0.449	distal	0.00481278165516554	TRUE
EMX2	0.00144654763511664	chr10:117548325:+,chr10:117548788:+,chr10:117549548:+	15,30,10	4,12,19	0.273,0.545,0.182	0.091,0.273,0.432	0.4545	0.5685	-0.114	proximal	0.00494074209156393	TRUE
MAPK1IP1L	0.00146973484521199	chr14:55064832:+,chr14:55065926:+,chr14:55066216:+	12,16,11	1,27,17	0.3,0.4,0.275	0.019,0.519,0.327	0.475	0.5865	-0.1115	proximal	0.00497509051184238	TRUE
NKAIN3	0.00146984761582744	chr8:62965700:+,chr8:62967810:+	17,0	14,14	0.586,0	0.286,0.286	0	0.286	-0.286	proximal	0.00497509051184238	TRUE
CCND2	0.00147136702575754	chr12:4276581:+,chr12:4300193:+,chr12:4300989:+,chr12:4301558:+,chr12:4302693:+,chr12:4305353:+	16,95,16,31,11,19	1,69,5,10,0,13	0.079,0.47,0.079,0.153,0.054,0.094	0.01,0.657,0.048,0.095,0,0.124	0.3546	0.3316	0.023	distal	0.00497509051184238	FALSE
UBA2	0.00148299554286962	chr19:34458923:+,chr19:34469891:+	17,17	1,20	0.425,0.425	0.042,0.833	0.425	0.833	-0.408	proximal	0.00499408655002226	TRUE
USP10	0.00148686454159911	chr16:84744942:+,chr16:84779922:+	15,0	13,15	0.833,0	0.464,0.536	0	0.536	-0.536	proximal	0.00499408655002226	TRUE
MKKS	0.00152651359484563	chr20:10405184:-,chr20:10413708:-	21,3	13,18	0.875,0.125	0.325,0.45	0.875	0.325	0.55	distal	0.0051102822661885	TRUE
MIR99AHG	0.00155872891809902	chr21:16607137:+,chr21:16608496:+	12,0	5,10	0.462,0	0.147,0.294	0	0.294	-0.294	proximal	0.00520090738019179	TRUE
NUP93	0.00161644646035161	chr16:56824851:+,chr16:56844765:+	0,62	13,62	0,0.984	0.173,0.827	0.984	0.827	0.157	distal	0.00537574793228775	TRUE
ARPC5	0.00164821281235641	chr1:183626197:-,chr1:183627339:-	20,23	30,6	0.465,0.535	0.769,0.154	0.465	0.769	-0.304	proximal	0.00546342017472896	TRUE
TUBB2B	0.00169930229630724	chr6:3224264:-,chr6:3224403:-,chr6:3224496:-	91,39,536	57,29,602	0.137,0.059,0.805	0.083,0.042,0.875	0.1665	0.104	0.0625	distal	0.00561436150838765	FALSE
MRPS30	0.00173157748112643	chr5:44815181:+,chr5:44815311:+,chr5:44815499:+	3,12,10	10,1,8	0.12,0.48,0.4	0.526,0.053,0.421	0.64	0.4475	0.1925	distal	0.00570236102090822	TRUE
CTNND2	0.00193099519529408	chr5:10972922:-,chr5:11110870:-	10,7	0,14	0.588,0.412	0,1	0.588	0	0.588	distal	0.00632830305254361	TRUE
REEP5	0.00193416977570324	chr5:112876385:-,chr5:112878492:-	17,4	6,15	0.81,0.19	0.194,0.484	0.81	0.194	0.616	distal	0.00632830305254361	TRUE
NUSAP1	0.00195218448031068	chr15:41351009:+,chr15:41356119:+,chr15:41377229:+,chr15:41380120:+,chr15:41380782:+,chr15:41381048:+	29,23,65,43,46,24	0,8,9,2,3,0	0.121,0.096,0.271,0.179,0.192,0.1	0,0.32,0.36,0.08,0.12,0	0.4886	0.352	0.1366	distal	0.00636664035352935	TRUE
SRSF6	0.00204025793930749	chr20:43461551:+,chr20:43461694:+,chr20:43463605:+	19,11,3	23,6,21	0.543,0.314,0.086	0.371,0.097,0.339	0.243	0.3875	-0.1445	proximal	0.00663247838147867	TRUE
HSPA14	0.00207446864582598	chr10:14870628:+,chr10:14871741:+	10,4	0,10	0.556,0.222	0,0.588	0.222	0.588	-0.366	proximal	0.00670060000297145	TRUE
SAMD8	0.00207446864582598	chr10:75176844:+,chr10:75179056:+	4,10	10,0	0.182,0.455	0.625,0	0.455	0	0.455	distal	0.00670060000297145	TRUE
NABP2	0.00210562402972655	chr12:56229772:+,chr12:56229854:+	12,18	11,0	0.387,0.581	0.579,0	0.581	0	0.581	distal	0.00677957291099854	TRUE
HNRNPUL1	0.00212740979569579	chr19:41307059:+,chr19:41307605:+	13,24	11,1	0.342,0.632	0.647,0.059	0.632	0.059	0.573	distal	0.00682797239189982	TRUE
SOX9	0.00217612616628869	chr17:72125041:+,chr17:72125226:+	0,17	27,35	0,0.739	0.37,0.479	0.739	0.479	0.26	distal	0.00696222643708184	TRUE
APP	0.00218659577655863	chr21:25880550:-,chr21:25880809:-	5,132	11,52	0.036,0.957	0.169,0.8	0.036	0.169	-0.133	proximal	0.0069736540381728	TRUE
CBX1	0.0021966492193702	chr17:48070059:-,chr17:48070272:-	44,18	31,0	0.611,0.25	0.861,0	0.611	0.861	-0.25	proximal	0.00698368666912978	TRUE
STK4	0.00227254583898774	chr20:44976031:+,chr20:45025036:+	0,23	11,17	0,0.958	0.393,0.607	0.958	0.607	0.351	distal	0.00720233179691725	TRUE
CAPZA2	0.0023220720272931	chr7:116918649:+,chr7:116918735:+,chr7:116919157:+,chr7:116919259:+	33,10,0,14	33,8,10,5	0.5,0.152,0,0.212	0.508,0.123,0.154,0.077	0.262666666666667	0.220666666666667	0.042	distal	0.00733629631122914	FALSE
GAR1	0.00233390983980114	chr4:109818049:+,chr4:109824737:+	10,0	5,11	1,0	0.294,0.647	0	0.647	-0.647	proximal	0.00735072538329891	TRUE
C4orf3	0.002381644919678	chr4:119297054:-,chr4:119298488:-	0,19	22,32	0,1	0.4,0.582	0	0.4	-0.4	proximal	0.00747777333476541	TRUE
ZNF692	0.00256044496950762	chr1:248850008:-,chr1:248855318:-	7,12	11,0	0.368,0.632	1,0	0.368	1	-0.632	proximal	0.00800871689994333	TRUE
NUDC	0.00257319534113914	chr1:26946393:+,chr1:26946867:+	46,0	36,10	0.958,0	0.783,0.217	0	0.217	-0.217	proximal	0.00800871689994333	TRUE
NAP1L1	0.00257451334567911	chr12:76047596:-,chr12:76049566:-,chr12:76056132:-	11,35,13	24,16,15	0.157,0.5,0.186	0.348,0.232,0.217	0.407	0.464	-0.0569999999999999	proximal	0.00800871689994333	FALSE
TSN	0.00270454476609558	chr2:121765791:+,chr2:121767293:+	18,11	9,30	0.5,0.306	0.191,0.638	0.306	0.638	-0.332	proximal	0.008387407234732	TRUE
NDUFA5	0.00276762792804056	chr7:123541052:-,chr7:123541559:-,chr7:123541855:-	32,10,15	22,0,1	0.508,0.159,0.238	0.786,0,0.036	0.5875	0.786	-0.1985	proximal	0.00855679460320796	TRUE
DNAJA2	0.00281004728634286	chr16:46956385:-,chr16:46956591:-	4,11	11,1	0.267,0.733	0.846,0.077	0.267	0.846	-0.579	proximal	0.0086614567271117	TRUE
C1orf131	0.0028313997720683	chr1:231223765:-,chr1:231238887:-	10,1	8,18	0.833,0.083	0.308,0.692	0.833	0.308	0.525	distal	0.00870074519623421	TRUE
KIF5B	0.00294225503918264	chr10:32022200:-,chr10:32033846:-	3,10	17,4	0.079,0.263	0.567,0.133	0.079	0.567	-0.488	proximal	0.00901399952913227	TRUE
NCOA4	0.00302148172886012	chr10:46005088:-,chr10:46010526:-	0,15	13,13	0,0.75	0.419,0.419	0	0.419	-0.419	proximal	0.00921723210031441	TRUE
HNRNPM	0.0030268259716166	chr19:8455573:+,chr19:8466261:+,chr19:8473702:+,chr19:8489114:+	15,7,26,94	2,10,41,90	0.093,0.043,0.161,0.584	0.014,0.068,0.279,0.612	0.705666666666667	0.820666666666667	-0.115	proximal	0.00921723210031441	TRUE
RAD54L	0.00313495513067663	chr1:46278433:+,chr1:46278459:+	20,21	0,14	0.488,0.512	0,1	0.512	1	-0.488	proximal	0.0095178367480903	TRUE
YWHAE	0.00333960300708562	chr17:1344539:-,chr17:1364908:-	84,47	164,43	0.535,0.299	0.739,0.194	0.535	0.739	-0.204	proximal	0.010108798323843	TRUE
SRP14	0.00337924094677723	chr15:40035740:-,chr15:40036041:-,chr15:40036437:-	2,147,43	21,198,49	0.01,0.766,0.224	0.078,0.736,0.182	0.393	0.446	-0.053	proximal	0.0101982465587814	FALSE
FEN1	0.00352975349114177	chr11:61796833:+,chr11:61797238:+	15,62	15,15	0.195,0.805	0.5,0.5	0.805	0.5	0.305	distal	0.0105982481145975	TRUE
MSANTD2	0.00354102703474706	chr11:124773017:-,chr11:124777129:-	10,12	13,0	0.455,0.545	1,0	0.455	1	-0.545	proximal	0.0105982481145975	TRUE
PTPRN2	0.00354903360957033	chr7:157539056:-,chr7:158308463:-	17,11	21,0	0.607,0.393	0.84,0	0.607	0.84	-0.233	proximal	0.0105982481145975	TRUE
TDP2	0.00355371524317363	chr6:24649977:-,chr6:24650123:-	10,20	10,1	0.278,0.556	0.667,0.067	0.278	0.667	-0.389	proximal	0.0105982481145975	TRUE
SELENOF	0.00372412477792468	chr1:86862445:-,chr1:86862735:-	20,30	13,69	0.4,0.6	0.138,0.734	0.4	0.138	0.262	distal	0.0110534122800836	TRUE
TMEM47	0.00372820335065136	chrX:34628500:-,chrX:34628723:-,chrX:34629250:-	4,0,13	10,15,13	0.222,0,0.722	0.179,0.268,0.232	0.222	0.313	-0.091	proximal	0.0110534122800836	FALSE
ACAT1	0.00376712560852814	chr11:108131853:+,chr11:108147594:+	0,13	11,9	0,1	0.5,0.409	1	0.409	0.591	distal	0.0111036851026879	TRUE
PRRC2C	0.00376712560852814	chr1:171515809:+,chr1:171540880:+	9,11	13,0	0.31,0.379	0.5,0	0.379	0	0.379	distal	0.0111036851026879	TRUE
USP1	0.00382399897530338	chr1:62439959:+,chr1:62440011:+,chr1:62445095:+	16,16,11	1,15,13	0.208,0.208,0.143	0.024,0.357,0.31	0.247	0.4885	-0.2415	proximal	0.0112385551279992	TRUE
UTP18	0.00385384372711695	chr17:51293952:+,chr17:51297933:+	2,18	14,11	0.1,0.9	0.412,0.324	0.9	0.324	0.576	distal	0.0112934377046818	TRUE
FABP5	0.00386685316046613	chr8:81283950:+,chr8:81284570:+,chr8:81284777:+	16,8,239	73,36,497	0.06,0.03,0.895	0.118,0.058,0.806	0.91	0.835	0.075	distal	0.0112988108243678	FALSE
PPP2CA	0.0038941824437153	chr5:134196719:-,chr5:134197097:-,chr5:134197624:-,chr5:134199410:-	4,79,10,0	14,123,5,10	0.038,0.745,0.094,0	0.082,0.719,0.029,0.058	0.566	0.571	-0.005	proximal	0.0113458744973953	FALSE
CASC4	0.0039116446525276	chr15:44332038:+,chr15:44415748:+	3,10	12,2	0.231,0.769	0.6,0.1	0.769	0.1	0.669	distal	0.0113640021370845	TRUE
NOP56	0.00395589659870628	chr20:2657155:+,chr20:2657960:+,chr20:2658201:+,chr20:2658391:+	16,7,1,24	32,24,10,19	0.232,0.101,0.014,0.348	0.352,0.264,0.11,0.209	0.391	0.370333333333333	0.0206666666666667	distal	0.0114596316942466	FALSE
HDAC2	0.00398630343190473	chr6:113940717:-,chr6:113943369:-,chr6:113958337:-	46,59,19	10,29,0	0.343,0.44,0.142	0.208,0.604,0	0.563	0.51	0.053	distal	0.0115147221990162	FALSE
FNTA	0.00403283254035825	chr8:43085185:+,chr8:43085785:+	0,17	12,15	0,1	0.414,0.517	1	0.517	0.483	distal	0.011593212650045	TRUE
EXOSC8	0.00403641033908589	chr13:37008122:+,chr13:37009401:+,chr13:37009602:+	33,35,10	10,25,17	0.384,0.407,0.116	0.182,0.455,0.309	0.3195	0.5365	-0.217	proximal	0.011593212650045	TRUE
TBCD	0.00412730388147165	chr17:82937314:+,chr17:82942704:+	14,9	0,10	0.519,0.333	0,0.556	0.333	0.556	-0.223	proximal	0.0118206918531667	TRUE
PLEKHO1	0.00420026553164119	chr1:150156160:+,chr1:150159626:+	0,57	11,57	0,1	0.153,0.792	1	0.792	0.208	distal	0.0119381692447314	TRUE
MRPS10	0.00420542586596852	chr6:42207389:-,chr6:42208300:-	10,10	0,15	0.385,0.385	0,0.556	0.385	0	0.385	distal	0.0119381692447314	TRUE
ANAPC7	0.00421555531193778	chr12:110373478:-,chr12:110375474:-	9,10	18,1	0.391,0.435	0.947,0.053	0.391	0.947	-0.556	proximal	0.0119381692447314	TRUE
DEPDC1B	0.00421555531193778	chr5:60596917:-,chr5:60597659:-	18,9	1,10	0.514,0.257	0.091,0.909	0.514	0.091	0.423	distal	0.0119381692447314	TRUE
RAB18	0.00429682740918719	chr10:27539626:+,chr10:27539828:+	14,27	0,23	0.292,0.562	0,0.639	0.562	0.639	-0.077	proximal	0.0121343366220342	FALSE
EIF4A3	0.00434938088433113	chr17:80135255:-,chr17:80140752:-	78,12	69,0	0.867,0.133	1,0	0.867	1	-0.133	proximal	0.0122485350252333	TRUE
DYNC1LI1	0.00439649941980161	chr3:32525974:-,chr3:32526133:-	4,10	11,1	0.125,0.312	0.5,0.045	0.125	0.5	-0.375	proximal	0.0123468358706095	TRUE
EIF5	0.00443347917341107	chr14:103338372:+,chr14:103342179:+	115,0	122,11	0.95,0	0.859,0.077	0	0.077	-0.077	proximal	0.0124161979066997	FALSE
SNX5	0.00456347232938534	chr20:17941600:-,chr20:17942331:-	0,8	21,12	0,0.889	0.525,0.3	0	0.525	-0.525	proximal	0.0127449462016812	TRUE
MRPS11	0.0048246926638518	chr15:88474224:+,chr15:88478264:+	0,18	12,17	0,0.947	0.375,0.531	0.947	0.531	0.416	distal	0.0134373671712236	TRUE
SLC25A3	0.0049029550542737	chr12:98601238:+,chr12:98601708:+	21,45	8,65	0.318,0.682	0.101,0.823	0.682	0.823	-0.141	proximal	0.0136178229666778	TRUE
CADM4	0.00492855700715235	chr19:43622368:-,chr19:43624838:-	21,11	36,2	0.636,0.333	0.923,0.051	0.636	0.923	-0.287	proximal	0.0136514277650165	TRUE
PGRMC2	0.00498120036984814	chr4:128269250:-,chr4:128269298:-,chr4:128270140:-	14,13,14	14,0,13	0.233,0.217,0.233	0.452,0,0.419	0.3415	0.452	-0.1105	proximal	0.0137528584267654	TRUE
ENSA	0.00499238283147666	chr1:150622150:-,chr1:150625131:-	20,21	36,9	0.444,0.467	0.692,0.173	0.444	0.692	-0.248	proximal	0.0137528584267654	TRUE
ARF1	0.00502938005092201	chr1:228098267:+,chr1:228099212:+	42,41	23,59	0.506,0.494	0.28,0.72	0.494	0.72	-0.226	proximal	0.0138171283464189	TRUE
HADH	0.00514066989739874	chr4:108034492:+,chr4:108035089:+,chr4:108035171:+	19,14,37	18,0,20	0.271,0.2,0.529	0.474,0,0.526	0.629	0.526	0.103	distal	0.0140845996375884	TRUE
HDHD2	0.00518980567122137	chr18:47107410:-,chr18:47107632:-	9,0	11,17	1,0	0.344,0.531	1	0.344	0.656	distal	0.0141167857895504	TRUE
PPP2CB	0.00520104771030885	chr8:30785616:-,chr8:30786159:-	41,0	46,12	0.837,0	0.73,0.19	0.837	0.73	0.107	distal	0.0141167857895504	TRUE
SMARCB1	0.00520566272892602	chr22:23791881:+,chr22:23834507:+	5,105	11,46	0.043,0.913	0.19,0.793	0.913	0.793	0.12	distal	0.0141167857895504	TRUE
CRBN	0.00520827012809328	chr3:3149704:-,chr3:3150011:-,chr3:3153436:-	0,2,8	17,10,10	0,0.2,0.8	0.436,0.256,0.256	0.1	0.564	-0.464	proximal	0.0141167857895504	TRUE
ACBD5	0.00526739873841856	chr10:27196598:-,chr10:27197012:-,chr10:27231749:-	13,12,8	0,7,10	0.351,0.324,0.216	0,0.259,0.37	0.513	0.1295	0.3835	distal	0.0142388773383454	TRUE
SYNCRIP	0.00537201380913954	chr6:85618847:-,chr6:85618899:-	26,0	22,10	0.565,0	0.386,0.175	0.565	0.386	0.179	distal	0.0144559664971521	TRUE
COPS6	0.00537630405828804	chr7:100091905:+,chr7:100092185:+	45,1	43,13	0.882,0.02	0.754,0.228	0.02	0.228	-0.208	proximal	0.0144559664971521	TRUE
SMOC1	0.00542962499149347	chr14:70030465:+,chr14:70030640:+,chr14:70031177:+,chr14:70032366:+	21,49,14,18	0,3,0,6	0.206,0.48,0.137,0.176	0,0.273,0,0.545	0.427333333333333	0.636	-0.208666666666667	proximal	0.0145606123777186	TRUE
POU3F3	0.00549183336311465	chr2:104854459:+,chr2:104857825:+,chr2:104858574:+	0,14,5	12,12,10	0,0.737,0.263	0.214,0.214,0.179	0.6315	0.286	0.3455	distal	0.0146884749473781	TRUE
DNAJC7	0.00551541025939266	chr17:41976452:-,chr17:41983564:-	4,15	26,15	0.16,0.6	0.542,0.312	0.16	0.542	-0.382	proximal	0.0147126115362691	TRUE
RCN2	0.00581121537354064	chr15:76949390:+,chr15:76949904:+	57,78	50,136	0.404,0.553	0.266,0.723	0.553	0.723	-0.17	proximal	0.0154608914280252	TRUE
PAICS	0.00583285020196776	chr4:56459542:+,chr4:56459648:+,chr4:56461361:+	0,15,4	22,30,20	0,0.625,0.167	0.282,0.385,0.256	0.4795	0.4485	0.031	distal	0.0154777206146703	FALSE
FBXO7	0.00588851221577692	chr22:32498173:+,chr22:32498829:+	12,13	0,14	0.48,0.52	0,1	0.52	1	-0.48	proximal	0.0155845179323311	TRUE
COL11A1	0.00602104037931869	chr1:103021746:-,chr1:103022894:-,chr1:103025930:-,chr1:103074713:-	0,0,0,3	18,25,25,14	0,0,0,0.333	0.171,0.238,0.238,0.133	0	0.409	-0.409	proximal	0.015893660113554	TRUE
SRSF4	0.00622891102886835	chr1:29147837:-,chr1:29149009:-,chr1:29149156:-	31,2,24	31,11,12	0.525,0.034,0.407	0.492,0.175,0.19	0.542	0.5795	-0.0375	proximal	0.0163995548181925	FALSE
PPIL4	0.00642443388688212	chr6:149512217:-,chr6:149533501:-	14,2	5,10	0.438,0.062	0.167,0.333	0.438	0.167	0.271	distal	0.0168703965185398	TRUE
SLC25A6	0.00647770607219296	chrX:1386138:-,chrX:1386272:-,chrY:1386138:-,chrY:1386272:-	31,63,25,96	49,105,54,90	0.144,0.293,0.116,0.447	0.164,0.352,0.181,0.302	0.361	0.391	-0.03	proximal	0.016966219790122	FALSE
SGCE	0.0065527420955725	chr7:94585243:-,chr7:94653634:-	16,12	16,0	0.552,0.414	0.889,0	0.552	0.889	-0.337	proximal	0.0171184037690537	TRUE
RNASEH2B	0.0065946473215685	chr13:50953984:+,chr13:50956503:+,chr13:50956760:+	12,28,16	0,15,1	0.182,0.424,0.242	0,0.75,0.05	0.454	0.425	0.029	distal	0.0171834753662519	FALSE
RTN3	0.00664978864912082	chr11:63758424:+,chr11:63759054:+,chr11:63759888:+	44,16,3	50,25,22	0.667,0.242,0.045	0.49,0.245,0.216	0.166	0.3385	-0.1725	proximal	0.017282612658769	TRUE
