gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
CFL2	0.0387510926623416	chr14:34710459:-,chr14:34712013:-	26,9	9,12	0.667,0.231	0.281,0.375	0.667	0.281	0.386	distal	0.083308098162595	FALSE
CBX5	0.039488882246696	chr12:54239359:-,chr12:54240386:-,chr12:54241769:-	0,12,18	11,17,33	0,0.3,0.45	0.143,0.221,0.429	0.15	0.2535	-0.1035	proximal	0.084795732063381	FALSE
TRA2A	0.0395936277378371	chr7:23504780:-,chr7:23522210:-,chr7:23522336:-	24,30,15	27,12,7	0.348,0.435,0.217	0.5,0.222,0.13	0.5655	0.611	-0.0455	proximal	0.0849221378247237	FALSE
SSX2IP	0.0400823272429679	chr1:84655890:-,chr1:84664420:-	12,4	7,13	0.364,0.121	0.152,0.283	0.364	0.152	0.212	distal	0.0857892164491481	FALSE
LCOR	0.0400905846723464	chr10:96955518:+,chr10:96955819:+	2,13	11,10	0.091,0.591	0.282,0.256	0.591	0.256	0.335	distal	0.0857892164491481	FALSE
ATL2	0.0402714007813276	chr2:38294885:-,chr2:38296487:-	3,17	15,17	0.125,0.708	0.405,0.459	0.125	0.405	-0.28	proximal	0.0860766314621679	FALSE
IPO5	0.0406273794036105	chr13:98006210:+,chr13:98015624:+	11,22	3,29	0.282,0.564	0.045,0.433	0.564	0.433	0.131	distal	0.0867373463391961	FALSE
BRD3	0.0407625156571884	chr9:134034781:-,chr9:134040211:-	4,51	16,56	0.056,0.718	0.176,0.615	0.056	0.176	-0.12	proximal	0.0869255950247185	FALSE
HDGFL3	0.041533705527532	chr15:83138192:-,chr15:83151289:-,chr15:83157451:-	3,8,23	21,10,37	0.056,0.148,0.426	0.247,0.118,0.435	0.13	0.306	-0.176	proximal	0.088468226618483	FALSE
FADS2	0.041798028082354	chr11:61864229:+,chr11:61867354:+	14,76	4,78	0.156,0.844	0.049,0.951	0.844	0.951	-0.107	proximal	0.0889049405166239	FALSE
ZNF667	0.0419308552517626	chr19:56440580:-,chr19:56442175:-	10,12	0,9	0.4,0.48	0,0.36	0.4	0	0.4	distal	0.0889049405166239	FALSE
NGLY1	0.0419308552517626	chr3:25718944:-,chr3:25719275:-	10,12	0,9	0.385,0.462	0,0.6	0.385	0	0.385	distal	0.0889049405166239	FALSE
HOOK3	0.0419308552517626	chr8:42973395:+,chr8:43013356:+	9,0	12,10	0.6,0	0.364,0.303	0	0.303	-0.303	proximal	0.0889049405166239	FALSE
VAPB	0.0420617186476945	chr20:58444322:+,chr20:58445526:+	13,17	13,50	0.406,0.531	0.203,0.781	0.531	0.781	-0.25	proximal	0.0890496475123233	FALSE
EPRS1	0.0420953222978298	chr1:219984228:-,chr1:219987267:-,chr1:220007209:-,chr1:220025148:-	13,6,7,14	14,31,16,22	0.265,0.122,0.143,0.286	0.137,0.304,0.157,0.216	0.394	0.392	0.002	distal	0.0890496475123233	FALSE
LTA4H	0.0421862172644449	chr12:96000830:-,chr12:96000923:-	19,12	27,4	0.613,0.387	0.871,0.129	0.613	0.871	-0.258	proximal	0.0891400549731593	FALSE
ZNF8-ERVK3-1	0.0422882240299627	chr19:58314832:+,chr19:58315653:+	1,13	11,14	0.071,0.929	0.333,0.424	0.929	0.424	0.505	distal	0.089253708870537	FALSE
SZRD1	0.0428065483532768	chr1:16396365:+,chr1:16397353:+,chr1:16398145:+	9,23,12	16,17,4	0.205,0.523,0.273	0.4,0.425,0.1	0.5345	0.3125	0.222	distal	0.0902447847402224	FALSE
H3-3A	0.0433887368435599	chr1:226071846:+,chr1:226072002:+	140,728	157,625	0.16,0.83	0.197,0.785	0.83	0.785	0.0449999999999999	distal	0.091368090895824	FALSE
MKKS	0.0434519253762918	chr20:10405184:-,chr20:10413708:-	13,0	24,12	0.722,0	0.462,0.231	0.722	0.462	0.26	distal	0.0913971748539955	FALSE
LPIN1	0.0435523877592231	chr2:11771555:+,chr2:11827395:+	10,13	6,0	0.435,0.565	1,0	0.565	0	0.565	distal	0.0915045059504222	FALSE
TPM1	0.0437437978616397	chr15:63066093:+,chr15:63070637:+	10,0	14,10	0.333,0	0.241,0.172	0	0.172	-0.172	proximal	0.0918024601382031	FALSE
RBM27	0.0438196607982662	chr5:146269451:+,chr5:146271650:+	11,12	15,3	0.204,0.222	0.429,0.086	0.222	0.086	0.136	distal	0.091857522239627	FALSE
PTGES3	0.0440809881975191	chr12:56663349:-,chr12:56663601:-,chr12:56664442:-	58,107,36	75,92,55	0.259,0.478,0.161	0.302,0.371,0.222	0.498	0.4875	0.0105	distal	0.0923008022099636	FALSE
ARID4A	0.0444921353570823	chr14:58351144:+,chr14:58351212:+	28,2	27,11	0.5,0.036	0.397,0.162	0.036	0.162	-0.126	proximal	0.0930564322553213	FALSE
H2AZ2	0.0450866500596474	chr7:44834232:-,chr7:44834309:-	27,12	20,1	0.551,0.245	0.769,0.038	0.551	0.769	-0.218	proximal	0.0941934416031686	FALSE
EXOC5	0.0453841015972357	chr14:57209750:-,chr14:57210003:-,chr14:57218013:-	3,18,14	13,14,20	0.07,0.419,0.326	0.21,0.226,0.323	0.2795	0.323	-0.0435	proximal	0.0947079730061819	FALSE
NUDT11	0.0459797842702761	chrX:51490308:-,chrX:51490547:-,chrX:51490994:-	9,9,10	19,20,5	0.29,0.29,0.323	0.358,0.377,0.094	0.435	0.5465	-0.1115	proximal	0.0957310673097505	FALSE
MRPS27	0.0459887201696638	chr5:72219528:-,chr5:72228313:-	23,10	21,1	0.697,0.303	0.955,0.045	0.697	0.955	-0.258	proximal	0.0957310673097505	FALSE
WDR20	0.0460295245303501	chr14:102210524:+,chr14:102223673:+	15,30	9,4	0.234,0.469	0.45,0.2	0.469	0.2	0.269	distal	0.0957310673097505	FALSE
LEO1	0.0464684447671258	chr15:51938025:-,chr15:51938205:-,chr15:51947316:-,chr15:51958748:-,chr15:51966090:-	13,5,4,14,6	27,16,13,9,16	0.271,0.104,0.083,0.292,0.125	0.303,0.18,0.146,0.101,0.18	0.4635	0.53625	-0.07275	proximal	0.096535455964029	FALSE
COA5	0.0466030769111212	chr2:98599402:-,chr2:98600761:-	9,1	10,12	0.562,0.062	0.312,0.375	0.562	0.312	0.25	distal	0.0967066091507684	FALSE
TMPO	0.0470640833054856	chr12:98527918:+,chr12:98537547:+,chr12:98547951:+,chr12:98550312:+	20,13,17,27	1,0,7,7	0.177,0.115,0.15,0.239	0.025,0,0.175,0.175	0.377333333333333	0.291666666666667	0.0856666666666667	distal	0.0975538837608665	FALSE
MRPL43	0.0474138513615163	chr10:100981376:-,chr10:100986269:-	28,10	37,34	0.737,0.263	0.481,0.442	0.737	0.481	0.256	distal	0.098153530263552	FALSE
TDG	0.0474594325153317	chr12:103979985:+,chr12:103985637:+,chr12:103987268:+,chr12:103988767:+,chr12:103988816:+,chr12:103988874:+	30,10,10,20,13,13	24,8,6,15,1,2	0.309,0.103,0.103,0.206,0.134,0.134	0.381,0.127,0.095,0.238,0.016,0.032	0.4266	0.251	0.1756	distal	0.098153530263552	FALSE
TSG101	0.0476711018333341	chr11:18480311:-,chr11:18481835:-	72,34	101,25	0.632,0.298	0.759,0.188	0.632	0.759	-0.127	proximal	0.0984812605954258	FALSE
MAGED1	0.0481345985870577	chrX:51897827:+,chrX:51902354:+	11,146	30,183	0.07,0.93	0.141,0.859	0.93	0.859	0.0710000000000001	distal	0.0993279174856676	FALSE
SF3A1	0.0487441139915862	chr22:30333719:-,chr22:30334169:-	25,19	12,25	0.543,0.413	0.279,0.581	0.543	0.279	0.264	distal	0.100473669263281	FALSE
API5	0.0488601311487143	chr11:43339780:+,chr11:43344525:+	10,24	0,15	0.244,0.585	0,0.625	0.585	0.625	-0.04	proximal	0.100600781708866	FALSE
SLC3A2	0.0489760745463697	chr11:62888785:+,chr11:62888860:+	11,77	20,58	0.125,0.875	0.256,0.744	0.875	0.744	0.131	distal	0.1007274599837	FALSE
NOS1AP	0.0490650273067771	chr1:162287435:+,chr1:162333118:+	19,21	6,0	0.463,0.512	1,0	0.512	0	0.512	distal	0.100732808195538	FALSE
ZFP1	0.0490875164734602	chr16:75172086:+,chr16:75172220:+	15,21	5,0	0.405,0.568	0.714,0	0.568	0	0.568	distal	0.100732808195538	FALSE
WDR47	0.0493619502170871	chr1:108970214:-,chr1:108983411:-	27,4	22,13	0.75,0.111	0.55,0.325	0.75	0.55	0.2	distal	0.101183798285524	FALSE
ELAVL3	0.0494420049522714	chr19:11452517:-,chr19:11453829:-,chr19:11453918:-	5,60,29	11,82,77	0.047,0.561,0.271	0.058,0.432,0.405	0.3275	0.274	0.0535	distal	0.101235786688777	FALSE
MAGOHB	0.0495259522486566	chr12:10606013:-,chr12:10606144:-	12,1	15,12	0.6,0.05	0.517,0.414	0.6	0.517	0.083	distal	0.101295621671009	FALSE
ALDH7A1	0.0498092075791383	chr5:126544782:-,chr5:126544896:-	13,10	9,0	0.448,0.345	0.692,0	0.448	0.692	-0.244	proximal	0.101762520120292	FALSE
VPS26B	0.0501374331008356	chr11:134245732:+,chr11:134247712:+	11,21	22,14	0.275,0.525	0.579,0.368	0.525	0.368	0.157	distal	0.102320163913613	FALSE
B3GALNT1	0.0504581024931739	chr3:161083883:-,chr3:161084265:-,chr3:161084804:-,chr3:161084983:-	6,0,2,10	16,10,14,15	0.316,0,0.105,0.526	0.232,0.145,0.203,0.217	0.351	0.396333333333333	-0.0453333333333334	proximal	0.102861175897428	FALSE
CALM2	0.0507911684740039	chr2:47160169:-,chr2:47162342:-	597,128	682,189	0.798,0.171	0.754,0.209	0.798	0.754	0.044	distal	0.103426240753995	FALSE
ANK2	0.0508807665205401	chr4:113336669:+,chr4:113341882:+,chr4:113353496:+,chr4:113353763:+,chr4:113383732:+	3,2,2,12,5	45,18,10,35,11	0.059,0.039,0.039,0.235,0.098	0.251,0.101,0.056,0.196,0.061	0.3035	0.26125	0.04225	distal	0.103494833878593	FALSE
SRSF3	0.0513308176384836	chr6:36602293:+,chr6:36602784:+,chr6:36602935:+,chr6:36603429:+	32,157,47,43	10,93,43,32	0.105,0.515,0.154,0.141	0.053,0.492,0.228,0.169	0.415333333333333	0.485	-0.0696666666666667	proximal	0.104295656914197	FALSE
CSDE1	0.0515573139062524	chr1:114717997:-,chr1:114725240:-	226,17	340,47	0.782,0.059	0.694,0.096	0.782	0.694	0.0880000000000001	distal	0.104640995658414	FALSE
GTF3C6	0.051775850221824	chr6:110962477:+,chr6:110967872:+	2,69	11,76	0.027,0.932	0.121,0.835	0.932	0.835	0.0970000000000001	distal	0.10493498455632	FALSE
SNX27	0.0518155461288365	chr1:151683437:+,chr1:151694516:+	23,37	10,4	0.354,0.569	0.435,0.174	0.569	0.174	0.395	distal	0.10493498455632	FALSE
TCEAL5	0.0524107425599479	chrX:103273693:-,chrX:103274125:-	10,0	19,12	0.625,0	0.463,0.293	0.625	0.463	0.162	distal	0.106024354621272	FALSE
NACA	0.0530576501333494	chr12:56712431:-,chr12:56713105:-	417,28	601,65	0.935,0.063	0.892,0.096	0.935	0.892	0.043	distal	0.107215841044574	FALSE
DHX36	0.0549217165225298	chr3:154280580:-,chr3:154284638:-,chr3:154284804:-,chr3:154292646:-,chr3:154301040:-,chr3:154315100:-	7,4,1,6,5,1	15,22,14,12,42,15	0.194,0.111,0.028,0.167,0.139,0.028	0.099,0.145,0.092,0.079,0.276,0.099	0.3942	0.357	0.0372	distal	0.110774480819254	FALSE
GLRA2	0.0549383972944758	chrX:14731725:+,chrX:14731812:+	5,34	18,38	0.094,0.642	0.273,0.576	0.642	0.576	0.0660000000000001	distal	0.110774480819254	FALSE
GOT2	0.0550960541967735	chr16:58707131:-,chr16:58707626:-	25,0	50,11	1,0	0.758,0.167	1	0.758	0.242	distal	0.110971486744535	FALSE
VHL	0.0552312740762172	chr3:10153301:+,chr3:10153576:+,chr3:10153662:+	13,3,21	14,13,18	0.333,0.077,0.538	0.292,0.271,0.375	0.5765	0.5105	0.0660000000000001	distal	0.111122922081607	FALSE
NEUROD2	0.0557112422402869	chr17:39603774:-,chr17:39604361:-,chr17:39604626:-	85,14,145	65,3,129	0.336,0.055,0.573	0.316,0.015,0.626	0.3635	0.3235	0.04	distal	0.111966894013867	FALSE
TCEAL2	0.055948067552555	chrX:102127254:+,chrX:102127371:+,chrX:102127712:+	6,13,10	27,16,30	0.182,0.394,0.303	0.325,0.193,0.361	0.5	0.4575	0.0425	distal	0.11232090351386	FALSE
CADM3	0.0563593174598734	chr1:159201267:+,chr1:159202012:+,chr1:159203143:+	71,15,5	163,37,36	0.74,0.156,0.052	0.679,0.154,0.15	0.13	0.227	-0.097	proximal	0.113023939998078	FALSE
GRB2	0.0567918637832874	chr17:75318076:-,chr17:75319610:-,chr17:75320015:-,chr17:75320166:-,chr17:75320341:-	11,13,51,8,98	13,11,94,32,189	0.06,0.071,0.279,0.044,0.536	0.038,0.032,0.272,0.093,0.548	0.26375	0.22125	0.0425	distal	0.113768116734702	FALSE
TFAM	0.0572159883552881	chr10:58395044:+,chr10:58396138:+	4,14	14,11	0.105,0.368	0.378,0.297	0.368	0.297	0.071	distal	0.114493831833122	FALSE
FLOT1	0.0573883879011833	chr6:30727713:-,chr6:30727830:-	4,94	13,91	0.041,0.959	0.125,0.875	0.041	0.125	-0.084	proximal	0.114714127449403	FALSE
ZNF644	0.057487475215445	chr1:90915860:-,chr1:90940396:-	0,7	13,14	0,0.269	0.2,0.215	0	0.2	-0.2	proximal	0.114714127449403	FALSE
HAUS5	0.0575119990670155	chr19:35623283:+,chr19:35623610:+	11,6	6,15	0.647,0.353	0.286,0.714	0.353	0.714	-0.361	proximal	0.114714127449403	FALSE
MYO6	0.0577499576666284	chr6:75881817:+,chr6:75890213:+	12,10	8,0	0.387,0.323	0.364,0	0.323	0	0.323	distal	0.115064770334692	FALSE
C4orf3	0.0580341029320467	chr4:119297054:-,chr4:119297455:-,chr4:119298488:-	11,2,14	18,17,20	0.407,0.074,0.519	0.321,0.304,0.357	0.444	0.473	-0.029	proximal	0.115506585513138	FALSE
OGFOD1	0.0583781275001815	chr16:56470790:+,chr16:56476152:+	13,1	14,10	0.722,0.056	0.483,0.345	0.056	0.345	-0.289	proximal	0.116066502688331	FALSE
STAU1	0.0587211852363361	chr20:49113339:-,chr20:49113523:-,chr20:49124387:-	12,3,32	12,12,27	0.207,0.052,0.552	0.141,0.141,0.318	0.233	0.2115	0.0215	distal	0.116623298146414	FALSE
UBA52	0.0593581991982775	chr19:18575241:+,chr19:18577338:+	227,17	329,11	0.887,0.066	0.904,0.03	0.066	0.03	0.036	distal	0.117762086512338	FALSE
SPTBN1	0.0595076502366279	chr2:54632630:+,chr2:54643121:+,chr2:54646013:+	0,0,4	16,14,19	0,0,0.267	0.258,0.226,0.306	0.267	0.419	-0.152	proximal	0.117932184783724	FALSE
CAP2	0.0596980470024371	chr6:17556807:+,chr6:17557780:+	20,10	15,22	0.526,0.263	0.3,0.44	0.263	0.44	-0.177	proximal	0.118067358820824	FALSE
NOLC1	0.0597034294199303	chr10:102160315:+,chr10:102161067:+,chr10:102161654:+	7,12,17	10,47,87	0.175,0.3,0.425	0.062,0.294,0.544	0.575	0.691	-0.116	proximal	0.118067358820824	FALSE
RABEP1	0.0599531575408593	chr17:5354431:+,chr17:5377255:+,chr17:5378217:+	9,2,3	12,17,11	0.31,0.069,0.103	0.167,0.236,0.153	0.1375	0.271	-0.1335	proximal	0.118434679411025	FALSE
DIDO1	0.0601295442582238	chr20:62894148:-,chr20:62907196:-	10,15	4,25	0.385,0.577	0.105,0.658	0.385	0.105	0.28	distal	0.118656488722785	FALSE
MEA1	0.0601986626555333	chr6:43012094:-,chr6:43012227:-	0,40	10,77	0,1	0.115,0.885	0	0.115	-0.115	proximal	0.118666373349725	FALSE
GSKIP	0.0603682069996945	chr14:96387215:+,chr14:96387288:+	2,15	11,14	0.118,0.882	0.423,0.538	0.882	0.538	0.344	distal	0.118873990591952	FALSE
APEX1	0.0607924050935795	chr14:20455953:+,chr14:20457234:+,chr14:20457767:+	21,6,150	16,12,94	0.116,0.033,0.829	0.131,0.098,0.77	0.8455	0.819	0.0264999999999999	distal	0.119462047080982	FALSE
SRP54	0.0607959202324608	chr14:35007332:+,chr14:35029567:+	1,15	10,17	0.038,0.577	0.2,0.34	0.577	0.34	0.237	distal	0.119462047080982	FALSE
MRPS30	0.0610341931693025	chr5:44815181:+,chr5:44815311:+	11,26	19,16	0.297,0.703	0.442,0.372	0.703	0.372	0.331	distal	0.119803066337623	FALSE
MIR124-2HG	0.0613178644989667	chr8:64378831:+,chr8:64382730:+	0,7	20,24	0,0.636	0.303,0.364	0.636	0.364	0.272	distal	0.120232380495326	FALSE
PNISR	0.0615691531521064	chr6:99400821:-,chr6:99401446:-,chr6:99401599:-,chr6:99402574:-,chr6:99408182:-	16,7,20,29,10	9,17,18,16,8	0.136,0.059,0.169,0.246,0.085	0.081,0.153,0.162,0.144,0.072	0.32625	0.31275	0.0135000000000001	distal	0.120597357126507	FALSE
SRSF11	0.0619377234575554	chr1:70246870:+,chr1:70250046:+,chr1:70250436:+,chr1:70252001:+	17,7,28,4	21,26,31,10	0.27,0.111,0.444,0.063	0.184,0.228,0.272,0.088	0.396	0.345333333333333	0.0506666666666666	distal	0.121191042410079	FALSE
WASF1	0.0623338683416038	chr6:110099822:-,chr6:110107110:-	78,7	97,22	0.918,0.082	0.74,0.168	0.918	0.74	0.178	distal	0.121837370961255	FALSE
NRAS	0.0624170111269473	chr1:114704494:-,chr1:114706966:-	16,3	12,11	0.457,0.086	0.353,0.324	0.457	0.353	0.104	distal	0.121871189447236	FALSE
USP10	0.0634233032693134	chr16:84744942:+,chr16:84779922:+	41,8	46,23	0.695,0.136	0.568,0.284	0.136	0.284	-0.148	proximal	0.123665659480014	FALSE
FAM126A	0.0634696793657556	chr7:22944397:-,chr7:22944499:-,chr7:22944588:-,chr7:22945686:-,chr7:22945969:-	30,4,15,19,37	27,11,16,8,24	0.236,0.031,0.118,0.15,0.291	0.248,0.101,0.147,0.073,0.22	0.35575	0.4155	-0.05975	proximal	0.123665659480014	FALSE
TUSC3	0.063696261594177	chr8:15764486:+,chr8:15764650:+,chr8:15765982:+	31,14,7	44,47,10	0.534,0.241,0.121	0.367,0.392,0.083	0.2415	0.279	-0.0375	proximal	0.123976635342609	FALSE
PGS1	0.0639652739595343	chr17:78424559:+,chr17:78424659:+	5,13	11,6	0.278,0.722	0.647,0.353	0.722	0.353	0.369	distal	0.124369455986447	FALSE
NSD3	0.0645278217336844	chr8:38275640:-,chr8:38326841:-,chr8:38347703:-	12,10,16	7,0,10	0.207,0.172,0.276	0.121,0,0.172	0.293	0.121	0.172	distal	0.125331582401941	FALSE
TTC1	0.0646210280644434	chr5:160035196:+,chr5:160051162:+,chr5:160065543:+	5,4,39	10,13,36	0.081,0.065,0.629	0.13,0.169,0.468	0.6615	0.5525	0.109	distal	0.125381051307426	FALSE
TRIB2	0.0648538216371072	chr2:12741337:+,chr2:12741565:+,chr2:12742734:+	20,12,14	13,22,9	0.377,0.226,0.264	0.25,0.423,0.173	0.377	0.3845	-0.00749999999999995	proximal	0.125567562458941	FALSE
BTF3L4	0.0648774938950465	chr1:52087155:+,chr1:52088387:+	15,27	11,51	0.306,0.551	0.157,0.729	0.551	0.729	-0.178	proximal	0.125567562458941	FALSE
GNAS	0.0649206684350114	chr20:58910868:+,chr20:58911126:+,chr20:58911174:+	39,110,113	41,208,188	0.146,0.412,0.423	0.093,0.471,0.425	0.629	0.6605	-0.0315	proximal	0.125567562458941	FALSE
TTC13	0.0652567374040735	chr1:230906243:-,chr1:230906593:-	21,12	10,0	0.512,0.293	0.4,0	0.512	0.4	0.112	distal	0.126085825610585	FALSE
STXBP1	0.0654775825361478	chr9:127690834:+,chr9:127691038:+,chr9:127692688:+	16,34,42	38,52,43	0.143,0.304,0.375	0.255,0.349,0.289	0.527	0.4635	0.0635000000000001	distal	0.126380610296569	FALSE
GAR1	0.0659647610902552	chr4:109818049:+,chr4:109824737:+	10,23	11,7	0.303,0.697	0.611,0.389	0.697	0.389	0.308	distal	0.127188304977148	FALSE
SARS1	0.0668549787648172	chr1:109237854:+,chr1:109238117:+	6,95	12,66	0.051,0.805	0.129,0.71	0.805	0.71	0.0950000000000001	distal	0.12877061986855	FALSE
CYB5A	0.067115988188294	chr18:74253296:-,chr18:74253428:-	16,6	17,21	0.727,0.273	0.447,0.553	0.727	0.447	0.28	distal	0.12905699281331	FALSE
CUL1	0.0671431032302635	chr7:148798029:+,chr7:148798646:+,chr7:148801017:+	19,12,45	7,15,23	0.209,0.132,0.495	0.093,0.2,0.307	0.561	0.407	0.154	distal	0.12905699281331	FALSE
ZC3H18	0.0676215492824889	chr16:88599894:+,chr16:88631964:+	10,1	12,11	0.37,0.037	0.24,0.22	0.037	0.22	-0.183	proximal	0.129762488591236	FALSE
SQLE	0.0676503519667977	chr8:125022164:+,chr8:125022272:+	16,53	7,62	0.219,0.726	0.076,0.674	0.726	0.674	0.0519999999999999	distal	0.129762488591236	FALSE
LINC02762	0.0678883247743391	chr11:112291779:+,chr11:112294119:+	2,4	50,15	0.333,0.667	0.704,0.211	0.667	0.211	0.456	distal	0.130084150266358	FALSE
VPS36	0.0682357176515325	chr13:52413963:-,chr13:52427024:-,chr13:52433682:-	2,17,7	12,17,12	0.062,0.531,0.219	0.203,0.288,0.203	0.3275	0.347	-0.0195	proximal	0.130614595008259	FALSE
SSRP1	0.0683883696492738	chr11:57325988:-,chr11:57326854:-	47,72	42,107	0.395,0.605	0.282,0.718	0.395	0.282	0.113	distal	0.130771562211576	FALSE
USP8	0.0687278314009941	chr15:50481702:+,chr15:50481835:+	3,15	10,10	0.091,0.455	0.227,0.227	0.455	0.227	0.228	distal	0.131149707137361	FALSE
CEP63	0.0687278314009941	chr3:134545792:+,chr3:134546228:+	15,3	10,10	0.395,0.079	0.263,0.263	0.079	0.263	-0.184	proximal	0.131149707137361	FALSE
KPNB1	0.0691902581264158	chr17:47680640:+,chr17:47682697:+	13,79	28,82	0.127,0.775	0.207,0.607	0.775	0.607	0.168	distal	0.131896156325433	FALSE
CNBP	0.0694884276308771	chr3:129169484:-,chr3:129169577:-,chr3:129169626:-,chr3:129169956:-	19,53,5,13	44,59,13,13	0.211,0.589,0.056,0.144	0.341,0.457,0.101,0.101	0.622333333333333	0.679333333333333	-0.0570000000000002	proximal	0.132328271136578	FALSE
RARS2	0.0697814728539858	chr6:87514383:-,chr6:87529546:-	14,0	29,11	0.636,0	0.5,0.19	0.636	0.5	0.136	distal	0.132749749488929	FALSE
ZKSCAN1	0.0699151001000925	chr7:100034308:+,chr7:100036741:+,chr7:100039344:+	55,12,12	18,0,1	0.591,0.129,0.129	0.514,0,0.029	0.1935	0.029	0.1645	distal	0.132867402756952	FALSE
ABRACL	0.0702267738710247	chr6:139043070:+,chr6:139043299:+	22,131	9,121	0.144,0.856	0.069,0.931	0.856	0.931	-0.0750000000000001	proximal	0.133322829164376	FALSE
DYNC1I1	0.0707401499949996	chr7:95804834:+,chr7:95984834:+,chr7:96098424:+	0,10,6	10,52,89	0,0.5,0.3	0.06,0.311,0.533	0.55	0.6885	-0.1385	proximal	0.134047344498401	FALSE
GPHN	0.0707583313277225	chr14:67181646:+,chr14:67181803:+	18,8	11,16	0.462,0.205	0.306,0.444	0.205	0.444	-0.239	proximal	0.134047344498401	FALSE
EPS8	0.0708256633816511	chr12:15650837:-,chr12:15660636:-	10,57	22,54	0.133,0.76	0.239,0.587	0.133	0.239	-0.106	proximal	0.134047344498401	FALSE
TMEM167B	0.071044265648996	chr1:109095931:+,chr1:109096934:+	15,25	0,9	0.288,0.481	0,0.643	0.481	0.643	-0.162	proximal	0.134323734133086	FALSE
GSTM3	0.0712473295725657	chr1:109736934:-,chr1:109736975:-	0,12	15,35	0,0.75	0.221,0.515	0	0.221	-0.221	proximal	0.134570211264101	FALSE
RPN1	0.0714380157541599	chr3:128619974:-,chr3:128620152:-	45,2	47,10	0.957,0.043	0.825,0.175	0.957	0.825	0.132	distal	0.134792830948981	FALSE
AKIP1	0.0720200375923794	chr11:8919552:+,chr11:8920079:+	1,19	11,27	0.05,0.95	0.289,0.711	0.95	0.711	0.239	distal	0.135752637050401	FALSE
CDK2AP1	0.0722772310875637	chr12:123261003:-,chr12:123261086:-	70,18	32,18	0.761,0.196	0.64,0.36	0.761	0.64	0.121	distal	0.13609883493701	FALSE
ZNF608	0.0723628069761484	chr5:124647805:-,chr5:124647918:-,chr5:124648255:-,chr5:124648879:-	10,19,21,62	1,5,14,42	0.08,0.152,0.168,0.496	0.013,0.067,0.187,0.56	0.237333333333333	0.12	0.117333333333333	distal	0.136121499708182	FALSE
RPL15	0.0727282401700391	chr3:23919552:+,chr3:23919783:+,chr3:23920772:+,chr3:23920847:+	393,200,202,297	611,284,393,489	0.351,0.178,0.18,0.265	0.333,0.155,0.214,0.266	0.444333333333333	0.460333333333333	-0.016	proximal	0.136670022898216	FALSE
RETREG2	0.0728755978185754	chr2:219183492:+,chr2:219183726:+	15,0	32,11	1,0	0.744,0.256	0	0.256	-0.256	proximal	0.136716343997815	FALSE
HNRNPF	0.0729006113051559	chr10:43385854:-,chr10:43386022:-	13,104	6,131	0.106,0.846	0.043,0.949	0.106	0.043	0.063	distal	0.136716343997815	FALSE
KIF21A	0.0730936366243446	chr12:39342050:-,chr12:39356845:-	15,3	16,14	0.349,0.07	0.239,0.209	0.349	0.239	0.11	distal	0.136939596550265	FALSE
GPR22	0.074053296169482	chr7:107471595:+,chr7:107471870:+,chr7:107473011:+,chr7:107474833:+	0,2,0,0	14,10,12,14	0,1,0,0	0.177,0.127,0.152,0.177	0.333333333333333	0.320666666666667	0.0126666666666667	distal	0.138597220636715	FALSE
SAFB	0.0741975353907483	chr19:5653396:+,chr19:5654100:+,chr19:5668478:+	22,24,36	24,42,28	0.247,0.27,0.404	0.202,0.353,0.235	0.539	0.4115	0.1275	distal	0.138681522134253	FALSE
TCF25	0.0742530979367896	chr16:89884636:+,chr16:89911379:+	23,84	42,86	0.205,0.75	0.316,0.647	0.75	0.647	0.103	distal	0.138681522134253	FALSE
DRAXIN	0.0743231064058231	chr1:11720443:+,chr1:11725343:+,chr1:11725857:+	13,13,5	26,9,13	0.31,0.31,0.119	0.419,0.145,0.21	0.274	0.2825	-0.00849999999999995	proximal	0.138681522134253	FALSE
TCTEX1D2	0.0752165483722324	chr3:196291219:-,chr3:196316118:-	33,3	90,28	0.892,0.081	0.756,0.235	0.892	0.756	0.136	distal	0.140171950480901	FALSE
FERMT2	0.0753266479452958	chr14:52857273:-,chr14:52858284:-,chr14:52881254:-	10,0,6	31,18,24	0.455,0,0.273	0.337,0.196,0.261	0.455	0.435	0.02	distal	0.140171950480901	FALSE
RAP1GDS1	0.0753540730840021	chr4:98404545:+,chr4:98442666:+,chr4:98443858:+	0,18,0	12,80,12	0,1,0	0.097,0.645,0.097	0.5	0.4195	0.0805	distal	0.140171950480901	FALSE
SYF2	0.07542477724418	chr1:25222679:-,chr1:25223335:-	57,5	40,11	0.792,0.069	0.58,0.159	0.792	0.58	0.212	distal	0.140171950480901	FALSE
COA4	0.0773102573514088	chr11:73872667:-,chr11:73872766:-	24,7	14,13	0.774,0.226	0.519,0.481	0.774	0.519	0.255	distal	0.143531882003468	FALSE
TAF1D	0.0781467067445418	chr11:93733046:-,chr11:93738281:-	0,8	10,14	0,0.242	0.222,0.311	0	0.222	-0.222	proximal	0.144939433050247	FALSE
GPI	0.0790203787643713	chr19:34400328:+,chr19:34402413:+	42,0	101,11	0.857,0	0.842,0.092	0	0.092	-0.092	proximal	0.146413134227078	FALSE
