gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
RHOT1	0.069642404798328	chr17:32202818:+,chr17:32224745:+	14,4	14,16	0.389,0.111	0.35,0.4	0.111	0.4	-0.289	proximal	0.135937316785033	FALSE
KLC2	0.0701500621743587	chr11:66259100:+,chr11:66267860:+	5,54	11,37	0.085,0.915	0.216,0.725	0.915	0.725	0.19	distal	0.136785298686537	FALSE
SRSF6	0.0702975137659141	chr20:43460879:+,chr20:43461551:+,chr20:43463605:+	8,4,4	11,25,16	0.333,0.167,0.167	0.18,0.41,0.262	0.2505	0.467	-0.2165	proximal	0.136923065875814	FALSE
SMARCA1	0.0704362242815295	chrX:129471216:-,chrX:129499777:-,chrX:129507947:-	10,12,11	27,11,10	0.149,0.179,0.164	0.325,0.133,0.12	0.2385	0.3915	-0.153	proximal	0.136923065875814	FALSE
PHF20	0.0704406136545276	chr20:35863126:+,chr20:35913338:+	8,13	13,5	0.242,0.394	0.464,0.179	0.394	0.179	0.215	distal	0.136923065875814	FALSE
PIGX	0.0712343370084113	chr3:196734287:+,chr3:196734591:+	15,13	5,16	0.341,0.295	0.139,0.444	0.295	0.444	-0.149	proximal	0.138321976644192	FALSE
DACT1	0.0716016821662681	chr14:58646146:+,chr14:58647259:+	8,24	22,24	0.133,0.4	0.379,0.414	0.4	0.414	-0.014	proximal	0.138868412953381	FALSE
ATP5PF	0.0716644272414663	chr21:25724500:-,chr21:25724545:-,chr21:25724631:-	147,56,22	116,64,31	0.653,0.249,0.098	0.55,0.303,0.147	0.7775	0.7015	0.0760000000000001	distal	0.138868412953381	FALSE
PHF21B	0.0718136605525434	chr22:44881162:-,chr22:44882977:-	0,5	14,11	0,1	0.467,0.367	0	0.467	-0.467	proximal	0.139013386437462	FALSE
MARK3	0.07200807917777	chr14:103503361:+,chr14:103503831:+	12,22	0,10	0.25,0.458	0,0.417	0.458	0.417	0.041	distal	0.1392454367537	FALSE
CDKN2AIP	0.0723859428083194	chr4:183447314:+,chr4:183448195:+	13,6	10,17	0.481,0.222	0.294,0.5	0.222	0.5	-0.278	proximal	0.139831376593527	FALSE
KLHL18	0.0726415118708341	chr3:47344686:+,chr3:47344712:+	23,18	7,0	0.561,0.439	1,0	0.439	0	0.439	distal	0.14018010761851	FALSE
NFIB	0.0729066657052963	chr9:14081850:-,chr9:14088083:-,chr9:14307399:-	7,34,16	11,15,12	0.064,0.309,0.145	0.151,0.205,0.164	0.2185	0.2535	-0.035	proximal	0.140546596013925	FALSE
ESD	0.0740455127651429	chr13:46771256:-,chr13:46777482:-	41,3	43,12	0.82,0.06	0.652,0.182	0.82	0.652	0.168	distal	0.142458035661479	FALSE
TOP1	0.0741106020017863	chr20:41076279:+,chr20:41084532:+,chr20:41097329:+,chr20:41100088:+	11,17,17,17	2,4,10,1	0.124,0.191,0.191,0.191	0.069,0.138,0.345,0.034	0.382	0.31	0.072	distal	0.142458035661479	FALSE
VPS35	0.074126986436273	chr16:46659677:-,chr16:46660281:-	17,6	9,12	0.486,0.171	0.36,0.48	0.486	0.36	0.126	distal	0.142458035661479	FALSE
ATP5PD	0.0743000225115694	chr17:75038863:-,chr17:75038972:-,chr17:75040098:-	71,25,9	49,9,12	0.64,0.225,0.081	0.671,0.123,0.164	0.7525	0.7325	0.02	distal	0.142585332218246	FALSE
TOB1	0.0743458852144388	chr17:50862223:-,chr17:50862845:-,chr17:50862969:-	23,20,21	5,16,9	0.359,0.312,0.328	0.167,0.533,0.3	0.515	0.4335	0.0815	distal	0.142585332218246	FALSE
ANKLE2	0.0746185632537745	chr12:132725668:-,chr12:132750822:-	16,26	2,16	0.286,0.464	0.087,0.696	0.286	0.087	0.199	distal	0.142961514008257	FALSE
PRXL2A	0.0754206535254281	chr10:80432491:+,chr10:80432994:+	39,19	13,16	0.65,0.317	0.419,0.516	0.317	0.516	-0.199	proximal	0.144350185231045	FALSE
STARD3NL	0.0755764702819018	chr7:38217303:+,chr7:38230410:+,chr7:38230669:+	12,12,49	8,24,43	0.164,0.164,0.671	0.105,0.316,0.566	0.753	0.724	0.029	distal	0.144484800111787	FALSE
TM9SF2	0.0756456822855072	chr13:99529546:+,chr13:99562813:+,chr13:99563387:+	6,18,36	15,17,27	0.091,0.273,0.545	0.246,0.279,0.443	0.6815	0.5825	0.099	distal	0.144484800111787	FALSE
RAB14	0.0760911613762488	chr9:121179290:-,chr9:121179706:-,chr9:121180677:-,chr9:121190655:-	31,8,22,10	13,12,11,3	0.378,0.098,0.268,0.122	0.31,0.286,0.262,0.071	0.532666666666667	0.588	-0.0553333333333333	proximal	0.145187221093803	FALSE
PIAS1	0.0769400544158706	chr15:68176541:+,chr15:68188098:+	19,9	9,14	0.452,0.214	0.321,0.5	0.214	0.5	-0.286	proximal	0.146599955988414	FALSE
SRPK2	0.0769885207840656	chr7:105116376:-,chr7:105142445:-,chr7:105143197:-,chr7:105143286:-	6,24,18,36	17,33,12,36	0.06,0.24,0.18,0.36	0.142,0.275,0.1,0.3	0.28	0.358666666666667	-0.0786666666666667	proximal	0.146599955988414	FALSE
NABP2	0.0774468012907674	chr12:56229772:+,chr12:56229854:+	24,27	16,6	0.444,0.5	0.727,0.273	0.5	0.273	0.227	distal	0.147322428524596	FALSE
TRA2A	0.0777375717911937	chr7:23504780:-,chr7:23522210:-,chr7:23522336:-	20,25,17	27,22,7	0.323,0.403,0.274	0.458,0.373,0.119	0.5245	0.6445	-0.12	proximal	0.147596542407727	FALSE
TNIK	0.0777489281205584	chr3:171063261:-,chr3:171211214:-,chr3:171346934:-	8,11,8	11,3,10	0.157,0.216,0.157	0.268,0.073,0.244	0.265	0.3045	-0.0395	proximal	0.147596542407727	FALSE
FARSB	0.0778894270643812	chr2:222570224:-,chr2:222571745:-	10,52	0,25	0.141,0.732	0,0.893	0.141	0	0.141	distal	0.147713146960674	FALSE
LUC7L2	0.0788595289065507	chr7:139409614:+,chr7:139419147:+,chr7:139423136:+	40,16,34	22,15,41	0.323,0.129,0.274	0.214,0.146,0.398	0.3385	0.471	-0.1325	proximal	0.14940121703594	FALSE
SEC63	0.07923133638344	chr6:107870754:-,chr6:107881215:-,chr6:107883000:-,chr6:107929415:-	11,13,18,12	2,11,16,17	0.124,0.146,0.202,0.135	0.03,0.167,0.242,0.258	0.288666666666667	0.222	0.0666666666666667	distal	0.149940298021083	FALSE
ODC1	0.0793046115871682	chr2:10439975:-,chr2:10440391:-	10,175	0,79	0.051,0.897	0,1	0.051	0	0.051	distal	0.149940298021083	FALSE
NOL7	0.079628350069497	chr6:13618110:+,chr6:13620808:+,chr6:13620895:+,chr6:13621201:+	18,13,26,19	7,12,23,5	0.214,0.155,0.31,0.226	0.135,0.231,0.442,0.096	0.484333333333333	0.467666666666667	0.0166666666666667	distal	0.150278068916312	FALSE
TIMM17A	0.0797108429285671	chr1:201969797:+,chr1:201970346:+	13,46	20,31	0.183,0.648	0.339,0.525	0.648	0.525	0.123	distal	0.150278068916312	FALSE
TOPORS	0.0797246072248741	chr9:32541861:-,chr9:32542658:-,chr9:32542849:-	1,5,25	10,11,32	0.022,0.109,0.543	0.154,0.169,0.492	0.0765	0.2385	-0.162	proximal	0.150278068916312	FALSE
SRSF4	0.0799137300885301	chr1:29147743:-,chr1:29147837:-,chr1:29149009:-,chr1:29149156:-	26,59,7,21	22,66,18,14	0.228,0.518,0.061,0.184	0.177,0.532,0.145,0.113	0.593666666666667	0.58	0.0136666666666667	distal	0.150482709481224	FALSE
CWC27	0.0802968766315292	chr5:64786627:+,chr5:65018268:+	15,12	7,0	0.319,0.255	0.212,0	0.255	0	0.255	distal	0.151013491963788	FALSE
RAN	0.0803572864089966	chr12:130876281:+,chr12:130877346:+,chr12:130877678:+	192,18,31	141,4,20	0.759,0.071,0.123	0.839,0.024,0.119	0.1585	0.131	0.0275	distal	0.151013491963788	FALSE
FLAD1	0.0805490024980854	chr1:154989012:+,chr1:154993111:+	10,47	12,21	0.175,0.825	0.364,0.636	0.825	0.636	0.189	distal	0.151221644890878	FALSE
NRAS	0.0809860224595668	chr1:114704494:-,chr1:114706966:-	17,11	7,15	0.395,0.256	0.304,0.652	0.395	0.304	0.091	distal	0.151889447745453	FALSE
HDGFL3	0.081123310705455	chr15:83151289:-,chr15:83157451:-,chr15:83157954:-	10,37,15	0,18,4	0.116,0.43,0.174	0,0.429,0.095	0.331	0.2145	0.1165	distal	0.15199432737993	FALSE
CEP63	0.0823540387853999	chr3:134545792:+,chr3:134546228:+	13,10	2,9	0.31,0.238	0.065,0.29	0.238	0.29	-0.052	proximal	0.154145635722572	FALSE
TMEM70	0.082526582540985	chr8:73981858:+,chr8:73982781:+	24,6	13,11	0.533,0.133	0.433,0.367	0.133	0.367	-0.234	proximal	0.154313970156717	FALSE
MFN2	0.0830023435368998	chr1:12009683:+,chr1:12013493:+	10,19	0,10	0.333,0.633	0,0.909	0.633	0.909	-0.276	proximal	0.155048377726929	FALSE
SLC25A6	0.0843508133075939	chrX:1386138:-,chrX:1386272:-,chrY:1386138:-,chrY:1386272:-	82,173,72,190	66,139,65,109	0.159,0.335,0.139,0.368	0.174,0.367,0.172,0.288	0.367666666666667	0.384	-0.0163333333333333	proximal	0.157409909349236	FALSE
HSD17B7	0.0844484606781936	chr1:162812526:+,chr1:162812818:+	15,15	15,4	0.5,0.5	0.789,0.211	0.5	0.211	0.289	distal	0.157434854837191	FALSE
ZNHIT3	0.0849661914149032	chr17:36495756:+,chr17:36495822:+	9,44	13,24	0.164,0.8	0.295,0.545	0.8	0.545	0.255	distal	0.158242119205423	FALSE
RAB1A	0.0850751622416902	chr2:65086854:-,chr2:65087878:-,chr2:65088428:-,chr2:65088590:-	10,94,35,16	14,48,27,7	0.063,0.595,0.222,0.101	0.14,0.48,0.27,0.07	0.533666666666667	0.55	-0.0163333333333333	proximal	0.158287254051272	FALSE
MDH2	0.0851655214866034	chr7:76066590:+,chr7:76067508:+	193,19	99,3	0.898,0.088	0.952,0.029	0.088	0.029	0.059	distal	0.15829770560893	FALSE
NELFCD	0.0853790615537969	chr20:58990250:+,chr20:58990424:+,chr20:58995110:+	15,12,54	7,16,29	0.172,0.138,0.621	0.125,0.286,0.518	0.69	0.661	0.0289999999999999	distal	0.158536865787766	FALSE
SF3A1	0.0855590443849154	chr22:30333719:-,chr22:30334169:-	18,9	25,32	0.529,0.265	0.431,0.552	0.529	0.431	0.098	distal	0.158684318502054	FALSE
ZNF714	0.0856283688704872	chr19:21118302:+,chr19:21118478:+	11,15	1,11	0.212,0.288	0.045,0.5	0.288	0.5	-0.212	proximal	0.158684318502054	FALSE
ROBO2	0.0861280018827155	chr3:77522813:+,chr3:77607852:+,chr3:77607951:+,chr3:77646297:+	16,33,10,28	12,33,6,9	0.158,0.327,0.099,0.277	0.16,0.44,0.08,0.12	0.452	0.32	0.132	distal	0.15937544790283	FALSE
SUPT20H	0.0861719498832216	chr13:37009312:-,chr13:37031781:-	4,40	10,29	0.068,0.678	0.161,0.468	0.068	0.161	-0.093	proximal	0.15937544790283	FALSE
BNIP3L	0.086259915090784	chr8:26410992:+,chr8:26411077:+,chr8:26413124:+	16,20,20	22,9,15	0.25,0.312,0.312	0.328,0.134,0.224	0.468	0.291	0.177	distal	0.159380337675158	FALSE
CCNI	0.0869322117728378	chr4:77047155:-,chr4:77047509:-,chr4:77047662:-,chr4:77048001:-,chr4:77048082:-,chr4:77048307:-	132,15,20,36,162,34	117,17,21,25,93,19	0.326,0.037,0.049,0.089,0.4,0.084	0.401,0.058,0.072,0.086,0.318,0.065	0.5006	0.5886	-0.088	proximal	0.160463805920614	FALSE
CSRNP2	0.087150925310936	chr12:51061208:-,chr12:51063670:-	19,4	12,10	0.655,0.138	0.364,0.303	0.655	0.364	0.291	distal	0.160659346034428	FALSE
PRELID1	0.0872101589287528	chr5:177306661:+,chr5:177306949:+	66,52	63,29	0.559,0.441	0.685,0.315	0.441	0.315	0.126	distal	0.160659346034428	FALSE
THOC2	0.0879835045250053	chrX:123626588:-,chrX:123668180:-	5,38	16,42	0.071,0.543	0.205,0.538	0.071	0.205	-0.134	proximal	0.161924321628286	FALSE
FAHD2A	0.0884202488978307	chr2:95413131:+,chr2:95414334:+	6,15	14,10	0.207,0.517	0.56,0.4	0.517	0.4	0.117	distal	0.1625679379342	FALSE
GOLIM4	0.0886100855602244	chr3:168010038:-,chr3:168024962:-	2,14	14,20	0.1,0.7	0.368,0.526	0.1	0.368	-0.268	proximal	0.162756774657325	FALSE
SHB	0.088814700514092	chr9:37919136:-,chr9:37919550:-	13,26	6,35	0.333,0.667	0.146,0.854	0.333	0.146	0.187	distal	0.162972358114267	FALSE
SMAP1	0.0889816290495867	chr6:70756866:+,chr6:70773392:+	10,15	0,8	0.192,0.288	0,0.533	0.288	0.533	-0.245	proximal	0.163118432840656	FALSE
MAP1LC3B	0.090314838375694	chr16:87403382:+,chr16:87404774:+	32,44	22,57	0.39,0.537	0.256,0.663	0.537	0.663	-0.126	proximal	0.165370506735791	FALSE
NKAIN2	0.0903871988100868	chr6:124825016:+,chr6:124825640:+	11,54	0,22	0.116,0.568	0,0.5	0.568	0.5	0.0679999999999999	distal	0.165370506735791	FALSE
ATL1	0.0913624324056608	chr14:50632345:+,chr14:50632673:+	18,8	7,11	0.474,0.211	0.333,0.524	0.211	0.524	-0.313	proximal	0.16699121696064	FALSE
BAALC	0.0916364268263486	chr8:103228347:+,chr8:103229350:+,chr8:103230305:+	13,12,17	2,9,14	0.26,0.24,0.34	0.08,0.36,0.56	0.46	0.74	-0.28	proximal	0.1672036743304	FALSE
HSF2	0.0916576887121677	chr6:122413579:+,chr6:122432960:+	12,56	5,6	0.148,0.691	0.312,0.375	0.691	0.375	0.316	distal	0.1672036743304	FALSE
ZNF300	0.0922955092820931	chr5:150894399:-,chr5:150895020:-	15,22	30,19	0.312,0.458	0.588,0.373	0.312	0.588	-0.276	proximal	0.168202937891658	FALSE
STIP1	0.0933683381678357	chr11:64197315:+,chr11:64197895:+,chr11:64204541:+	30,25,81	20,37,71	0.217,0.181,0.587	0.153,0.282,0.542	0.6775	0.683	-0.00550000000000006	proximal	0.169992257015124	FALSE
PRKAR1B	0.0939100426273288	chr7:549198:-,chr7:550240:-	64,10	28,0	0.831,0.13	1,0	0.831	1	-0.169	proximal	0.170812034691188	FALSE
NKTR	0.0947228046883595	chr3:42621010:+,chr3:42637068:+,chr3:42638876:+	10,13,12	5,4,0	0.156,0.203,0.188	0.119,0.095,0	0.2895	0.0475	0.242	distal	0.172122761826708	FALSE
EIF4E	0.0951814278531968	chr4:98879272:-,chr4:98880061:-	15,42	10,10	0.217,0.609	0.37,0.37	0.217	0.37	-0.153	proximal	0.172788053673247	FALSE
CACNA2D1	0.0959434236332165	chr7:81971780:-,chr7:81984635:-	17,29	0,8	0.189,0.322	0,0.258	0.189	0	0.189	distal	0.174002247909562	FALSE
PSMD14	0.0965352727358223	chr2:161411421:+,chr2:161411717:+	16,82	11,24	0.157,0.804	0.275,0.6	0.804	0.6	0.204	distal	0.174905809379744	FALSE
RAF1	0.0976543101703052	chr3:12583601:-,chr3:12600154:-	51,17	32,22	0.662,0.221	0.552,0.379	0.662	0.552	0.11	distal	0.176761871509816	FALSE
TMBIM6	0.0982857815466402	chr12:49761778:+,chr12:49763005:+,chr12:49764759:+,chr12:49764921:+	55,21,9,92	51,7,12,82	0.304,0.116,0.05,0.508	0.327,0.045,0.077,0.526	0.58	0.592333333333333	-0.0123333333333334	proximal	0.177732662080468	FALSE
SDHB	0.0996029109000379	chr1:17018766:-,chr1:17026359:-	58,15	13,9	0.744,0.192	0.5,0.346	0.744	0.5	0.244	distal	0.179940268434498	FALSE
ENC1	0.100349750764741	chr5:74627409:-,chr5:74629136:-,chr5:74629891:-	37,20,148	47,10,157	0.172,0.093,0.688	0.192,0.041,0.641	0.2185	0.2125	0.00599999999999998	distal	0.181114332781195	FALSE
ASNSD1	0.100950579247952	chr2:189667263:+,chr2:189670831:+	42,11	32,19	0.737,0.193	0.593,0.352	0.193	0.352	-0.159	proximal	0.182022859107311	FALSE
ZNF721	0.101403271819218	chr4:441535:-,chr4:442567:-	0,5	12,11	0,0.333	0.387,0.355	0	0.387	-0.387	proximal	0.182662788580809	FALSE
YWHAB	0.102699196946746	chr20:44905027:+,chr20:44908400:+,chr20:44908520:+	14,28,36	12,25,14	0.147,0.295,0.379	0.197,0.41,0.23	0.5265	0.435	0.0915	distal	0.18468417776491	FALSE
IVNS1ABP	0.102723158831767	chr1:185296388:-,chr1:185297765:-,chr1:185304994:-,chr1:185306519:-	18,50,18,11	11,28,11,0	0.137,0.382,0.137,0.084	0.149,0.378,0.149,0	0.437333333333333	0.450666666666667	-0.0133333333333333	proximal	0.18468417776491	FALSE
BLOC1S2	0.103931696963222	chr10:100274702:-,chr10:100274932:-,chr10:100275005:-	20,11,37	12,1,25	0.235,0.129,0.435	0.235,0.02,0.49	0.2995	0.245	0.0545	distal	0.186677317237786	FALSE
FGFBP3	0.104371633816537	chr10:91906904:-,chr10:91907910:-	27,14	21,3	0.6,0.311	0.656,0.094	0.6	0.656	-0.056	proximal	0.187287427444085	FALSE
SUPV3L1	0.10463936763179	chr10:69208996:+,chr10:69209093:+	13,19	0,7	0.371,0.543	0,0.5	0.543	0.5	0.043	distal	0.187587657136452	FALSE
CCDC88C	0.105580073040868	chr14:91291062:-,chr14:91308424:-	12,66	2,45	0.14,0.767	0.036,0.804	0.14	0.036	0.104	distal	0.189092594861305	FALSE
MDH1	0.10594843471188	chr2:63606958:+,chr2:63607197:+	13,150	15,84	0.08,0.92	0.152,0.848	0.92	0.848	0.0720000000000001	distal	0.189570570921257	FALSE
EDC3	0.106583169574887	chr15:74630558:-,chr15:74656024:-	15,5	9,11	0.405,0.135	0.375,0.458	0.405	0.375	0.03	distal	0.190523790206592	FALSE
MACIR	0.107202519323454	chr5:103277223:+,chr5:103278372:+	15,26	14,9	0.326,0.565	0.483,0.31	0.565	0.31	0.255	distal	0.191447711373052	FALSE
HMGCS1	0.107771236368103	chr5:43289395:-,chr5:43290235:-,chr5:43290574:-,chr5:43294751:-	76,195,85,28	26,99,54,9	0.174,0.446,0.195,0.064	0.122,0.465,0.254,0.042	0.536333333333333	0.516666666666667	0.0196666666666666	distal	0.192279531552643	FALSE
MLLT11	0.108035093978515	chr1:151068092:+,chr1:151068494:+	121,983	110,706	0.107,0.868	0.134,0.863	0.868	0.863	0.005	distal	0.192566369801399	FALSE
RHEB	0.108312631458489	chr7:151466012:-,chr7:151466709:-	19,120	5,80	0.135,0.851	0.059,0.941	0.135	0.059	0.076	distal	0.192877021510446	FALSE
FHL1	0.108498989731779	chrX:136210262:+,chrX:136211354:+	15,104	27,101	0.126,0.874	0.211,0.789	0.874	0.789	0.085	distal	0.193024869351393	FALSE
PDHB	0.108909468106719	chr3:58427630:-,chr3:58428048:-	26,35	20,12	0.426,0.574	0.606,0.364	0.426	0.606	-0.18	proximal	0.193570776806234	FALSE
DDX18	0.10928580919508	chr2:117817707:+,chr2:117819724:+	13,14	3,13	0.236,0.255	0.097,0.419	0.255	0.419	-0.164	proximal	0.193883008032499	FALSE
NBDY	0.109464918402555	chrX:56817571:+,chrX:56817679:+	30,15	36,7	0.526,0.263	0.621,0.121	0.263	0.121	0.142	distal	0.193883008032499	FALSE
TMEM50A	0.109470835157849	chr1:25360982:+,chr1:25362361:+	75,35	63,16	0.625,0.292	0.649,0.165	0.292	0.165	0.127	distal	0.193883008032499	FALSE
MSRA	0.109574235922412	chr8:10428365:+,chr8:10428885:+	41,80	31,35	0.323,0.63	0.369,0.417	0.63	0.417	0.213	distal	0.193883008032499	FALSE
SRP14	0.109604098759271	chr15:40035740:-,chr15:40036041:-,chr15:40036437:-	28,444,96	24,352,106	0.049,0.782,0.169	0.05,0.73,0.22	0.44	0.415	0.025	distal	0.193883008032499	FALSE
RPS24	0.110450465691633	chr10:78037246:+,chr10:78040697:+	69,632	55,364	0.096,0.88	0.128,0.845	0.88	0.845	0.035	distal	0.195187822538611	FALSE
CERS6	0.1105507046284	chr2:168769770:+,chr2:168770597:+	32,11	31,3	0.582,0.2	0.705,0.068	0.2	0.068	0.132	distal	0.195187822538611	FALSE
WTAP	0.11128039675198	chr6:159743702:+,chr6:159749419:+,chr6:159756319:+	13,48,38	3,36,17	0.113,0.417,0.33	0.043,0.522,0.246	0.5385	0.507	0.0315	distal	0.196290633741926	FALSE
UBAP1	0.111573174717975	chr9:34252437:+,chr9:34252512:+	15,39	5,36	0.268,0.696	0.102,0.735	0.696	0.735	-0.039	proximal	0.196571669264833	FALSE
CFL1	0.111650182596353	chr11:65854811:-,chr11:65854922:-	987,137	600,105	0.878,0.122	0.851,0.149	0.878	0.851	0.027	distal	0.196571669264833	FALSE
UIMC1	0.112701914004743	chr5:176905050:-,chr5:176975402:-	7,10	10,3	0.233,0.333	0.769,0.231	0.233	0.769	-0.536	proximal	0.198160380366496	FALSE
YPEL1	0.112901758850458	chr22:21699740:-,chr22:21700322:-	12,11	11,2	0.387,0.355	0.647,0.118	0.387	0.647	-0.26	proximal	0.198160380366496	FALSE
NIPSNAP1	0.112907186009907	chr22:29554808:-,chr22:29555406:-	29,82	22,108	0.254,0.719	0.169,0.831	0.254	0.169	0.085	distal	0.198160380366496	FALSE
ADAM10	0.11297687638668	chr15:58627726:-,chr15:58627825:-	10,25	0,11	0.222,0.556	0,0.647	0.222	0	0.222	distal	0.198160380366496	FALSE
SUCLG1	0.113982237279339	chr2:84423528:-,chr2:84424435:-	65,10	26,0	0.747,0.115	1,0	0.747	1	-0.253	proximal	0.199736228178054	FALSE
ZNF429	0.114099265850257	chr19:21519153:+,chr19:21519726:+,chr19:21537305:+	14,16,12	8,2,2	0.28,0.32,0.24	0.533,0.133,0.133	0.4	0.1995	0.2005	distal	0.199753916221443	FALSE
RASA1	0.115167815299109	chr5:87338039:+,chr5:87362669:+,chr5:87374898:+	10,26,20	0,12,6	0.137,0.356,0.274	0,0.343,0.171	0.452	0.3425	0.1095	distal	0.201435841740389	FALSE
SCP2	0.115625058650442	chr1:53051197:+,chr1:53051590:+	10,20	0,9	0.179,0.357	0,0.3	0.357	0.3	0.057	distal	0.2020464074453	FALSE
XRCC5	0.116272894048845	chr2:216122176:+,chr2:216127658:+,chr2:216205424:+,chr2:216206118:+,chr2:216206281:+	24,56,14,17,52	6,41,8,10,19	0.136,0.318,0.08,0.097,0.295	0.061,0.418,0.082,0.102,0.194	0.48725	0.416	0.07125	distal	0.202988566432938	FALSE
ITFG1	0.11672264390353	chr16:47154387:-,chr16:47155394:-	20,23	24,12	0.339,0.39	0.436,0.218	0.339	0.436	-0.097	proximal	0.20358347227992	FALSE
TMTC4	0.118065137119037	chr13:100603836:-,chr13:100635025:-	10,31	0,13	0.208,0.646	0,0.542	0.208	0	0.208	distal	0.205731140696075	FALSE
EIF4G2	0.118174258012253	chr11:10797054:-,chr11:10800495:-,chr11:10801047:-	243,91,51	235,65,34	0.597,0.224,0.125	0.691,0.191,0.1	0.709	0.7865	-0.0775	proximal	0.205731140696075	FALSE
NDFIP1	0.119142116264823	chr5:142152775:+,chr5:142153198:+	157,11	112,16	0.813,0.057	0.812,0.116	0.057	0.116	-0.059	proximal	0.20722297316824	FALSE
CDK2AP1	0.119315360197281	chr12:123261003:-,chr12:123261086:-	43,19	64,14	0.672,0.297	0.79,0.173	0.672	0.79	-0.118	proximal	0.207331249161414	FALSE
CLINT1	0.119703534364696	chr5:157786287:-,chr5:157787533:-	13,10	2,8	0.433,0.333	0.143,0.571	0.433	0.143	0.29	distal	0.207812455569937	FALSE
BAZ2A	0.120204019803574	chr12:56606028:-,chr12:56606246:-,chr12:56606695:-	17,12,11	18,6,3	0.378,0.267,0.244	0.545,0.182,0.091	0.5115	0.636	-0.1245	proximal	0.208487566381686	FALSE
MRPS18C	0.120333642431253	chr4:83461237:+,chr4:83461423:+	15,22	16,9	0.341,0.5	0.485,0.273	0.5	0.273	0.227	distal	0.208518779277904	FALSE
HNRNPA1	0.121054271514854	chr12:54284881:+,chr12:54285246:+	461,832	403,634	0.33,0.595	0.357,0.561	0.595	0.561	0.0339999999999999	distal	0.20957310397567	FALSE
XPA	0.12210154648173	chr9:97674918:-,chr9:97675059:-	13,10	0,4	0.295,0.227	0,0.364	0.295	0	0.295	distal	0.2111904526184	FALSE
RIMKLB	0.122728321554543	chr12:8774766:+,chr12:8783091:+	19,22	7,21	0.297,0.344	0.152,0.457	0.344	0.457	-0.113	proximal	0.212078172677046	FALSE
PSMD1	0.122991018389641	chr2:231163720:+,chr2:231172760:+	74,11	32,11	0.831,0.124	0.711,0.244	0.124	0.244	-0.12	proximal	0.212253381738579	FALSE
LSG1	0.12305696596514	chr3:194644613:-,chr3:194644662:-	11,5	7,12	0.688,0.312	0.35,0.6	0.688	0.35	0.338	distal	0.212253381738579	FALSE
H3-3A	0.123983997001812	chr1:226071846:+,chr1:226072002:+	149,742	93,583	0.165,0.824	0.137,0.86	0.824	0.86	-0.036	proximal	0.21365507970423	FALSE
RRN3	0.124261025798581	chr16:15060022:-,chr16:15061018:-,chr16:21810427:-	20,26,6	12,13,10	0.323,0.419,0.097	0.273,0.295,0.227	0.5325	0.4205	0.112	distal	0.213935111697464	FALSE
COX7A2L	0.124720604520694	chr2:42350502:-,chr2:42351103:-	65,10	64,3	0.833,0.128	0.955,0.045	0.833	0.955	-0.122	proximal	0.214528627297106	FALSE
HLA-A	0.124918721263285	chr6:29945773:+,chr6:29945837:+	6,9	47,25	0.4,0.6	0.653,0.347	0.6	0.347	0.253	distal	0.214671730745001	FALSE
NDFIP2	0.125618808888772	chr13:79552905:+,chr13:79554008:+,chr13:79554088:+	14,29,12	9,19,19	0.25,0.518,0.214	0.191,0.404,0.404	0.473	0.606	-0.133	proximal	0.215676410849472	FALSE
ACBD3	0.12578642463894	chr1:226144679:-,chr1:226161633:-	10,10	0,5	0.303,0.303	0,0.455	0.303	0	0.303	distal	0.215765878076712	FALSE
RBMX	0.126172594721638	chrX:136869192:-,chrX:136873461:-,chrX:136874047:-	50,113,228	45,91,139	0.115,0.26,0.525	0.156,0.315,0.481	0.245	0.3135	-0.0685	proximal	0.216229731137632	FALSE
ANKRD13C	0.126440624045448	chr1:70261172:-,chr1:70262619:-,chr1:70262677:-	10,13,15	0,0,3	0.132,0.171,0.197	0,0,0.214	0.2175	0	0.2175	distal	0.216490454369291	FALSE
CADM3	0.127166838490185	chr1:159201267:+,chr1:159203143:+	129,12	86,16	0.796,0.074	0.819,0.152	0.074	0.152	-0.078	proximal	0.217534481959401	FALSE
ARRDC3	0.128229077810469	chr5:91370941:-,chr5:91375588:-	30,11	20,17	0.476,0.175	0.426,0.362	0.476	0.426	0.05	distal	0.219150885041131	FALSE
ZSCAN26	0.129093289054133	chr6:28277003:+,chr6:28277532:+	6,12	11,6	0.214,0.429	0.55,0.3	0.429	0.3	0.129	distal	0.220279379923433	FALSE
TRA2B	0.129125225383383	chr3:185916744:-,chr3:185917328:-,chr3:185922057:-,chr3:185931624:-,chr3:185931745:-	85,39,39,38,8	64,18,26,20,13	0.397,0.182,0.182,0.178,0.037	0.435,0.122,0.177,0.136,0.088	0.669	0.649	0.02	distal	0.220279379923433	FALSE
PET117	0.129452561811875	chr20:18143031:+,chr20:18143169:+	5,13	11,8	0.278,0.722	0.579,0.421	0.722	0.421	0.301	distal	0.220636300606371	FALSE
HACD3	0.130050900516694	chr15:65576369:+,chr15:65578349:+	73,26	69,13	0.702,0.25	0.802,0.151	0.25	0.151	0.099	distal	0.221454040259967	FALSE
