gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
C11orf54	0.0217033297543719	chr11:93761717:+,chr11:93762316:+	9,0	14,14	1,0	0.452,0.452	0	0.452	-0.452	proximal	0.0592831885420838	FALSE
SRRM2	0.0218247828251503	chr16:2757819:+,chr16:2758536:+,chr16:2759032:+,chr16:2760492:+,chr16:2771408:+	5,23,11,3,11	14,57,17,11,5	0.094,0.434,0.208,0.057,0.208	0.135,0.548,0.163,0.106,0.048	0.46325	0.346	0.11725	distal	0.0592831885420838	FALSE
SSRP1	0.021862722846321	chr11:57325988:-,chr11:57326854:-	10,47	27,45	0.175,0.825	0.375,0.625	0.175	0.375	-0.2	proximal	0.0592831885420838	FALSE
PCNA	0.0225030515981971	chr20:5114958:-,chr20:5115256:-	8,12	45,18	0.4,0.6	0.714,0.286	0.4	0.714	-0.314	proximal	0.0607918259593086	FALSE
SUMO2	0.0229394395549061	chr17:75167733:-,chr17:75167947:-	40,2	97,27	0.952,0.048	0.752,0.209	0.952	0.752	0.2	distal	0.0617403503262158	FALSE
NUP93	0.0233405008811799	chr16:56824851:+,chr16:56844765:+	0,34	13,62	0,1	0.173,0.827	1	0.827	0.173	distal	0.0625871208813861	FALSE
STK4	0.0236241913978907	chr20:44976031:+,chr20:45025036:+	0,13	11,17	0,0.929	0.393,0.607	0.929	0.607	0.322	distal	0.0630098826888113	FALSE
HSPE1	0.023729061939817	chr2:197503383:+,chr2:197503449:+	40,21	92,20	0.635,0.333	0.814,0.177	0.333	0.177	0.156	distal	0.0630098826888113	FALSE
SUB1	0.0237592513453667	chr5:32601333:+,chr5:32601957:+,chr5:32604067:+	17,4,0	24,10,12	0.773,0.182,0	0.387,0.161,0.194	0.091	0.2745	-0.1835	proximal	0.0630098826888113	FALSE
FNBP1L	0.0245687336601787	chr1:93523489:+,chr1:93530804:+,chr1:93552649:+,chr1:93554241:+	9,3,8,0	20,24,12,10	0.265,0.088,0.235,0	0.241,0.289,0.145,0.12	0.186	0.313	-0.127	proximal	0.0648611435439332	FALSE
YWHAH	0.0246364840809138	chr22:31956482:+,chr22:31957603:+	0,40	15,88	0,0.93	0.146,0.854	0.93	0.854	0.0760000000000001	distal	0.0648611435439332	FALSE
TSG101	0.0252596144177815	chr11:18480311:-,chr11:18481835:-	22,0	29,10	1,0	0.744,0.256	1	0.744	0.256	distal	0.0662607276756298	FALSE
HAT1	0.0258034160457388	chr2:171979340:+,chr2:171983686:+	0,9	17,19	0,0.692	0.405,0.452	0.692	0.452	0.24	distal	0.067228135628668	FALSE
FABP5	0.0258141183767537	chr8:81283950:+,chr8:81284570:+,chr8:81284777:+	9,3,126	73,36,497	0.064,0.021,0.894	0.118,0.058,0.806	0.9045	0.835	0.0694999999999999	distal	0.067228135628668	FALSE
HSPE1-MOB4	0.0264598879765854	chr2:197551650:+,chr2:197552617:+	0,19	16,43	0,0.826	0.225,0.606	0.826	0.606	0.22	distal	0.0686629351076983	FALSE
ENC1	0.0268890254052684	chr5:74627409:-,chr5:74629751:-,chr5:74629891:-	10,0,32	11,10,73	0.222,0,0.711	0.116,0.105,0.768	0.222	0.1685	0.0535	distal	0.0693886372577088	FALSE
PSAP	0.0269312252340002	chr10:71816298:-,chr10:71816549:-	44,13	132,87	0.772,0.228	0.595,0.392	0.772	0.595	0.177	distal	0.0693886372577088	FALSE
CHKA	0.0273237224472926	chr11:68052859:-,chr11:68053815:-,chr11:68064544:-	0,0,2	45,11,14	0,0,0.667	0.608,0.149,0.189	0	0.6825	-0.6825	proximal	0.0701502661412759	FALSE
ZC3H15	0.0282654151492928	chr2:186504166:+,chr2:186509361:+	17,10	3,11	0.515,0.303	0.143,0.524	0.303	0.524	-0.221	proximal	0.072311521442007	FALSE
FBLN1	0.0298403570904709	chr22:45563362:+,chr22:45601135:+	19,26	0,10	0.422,0.578	0,1	0.578	1	-0.422	proximal	0.0760718962447216	FALSE
TLK1	0.030781201237377	chr2:170996717:-,chr2:171050133:-	0,10	10,12	0,1	0.244,0.293	0	0.244	-0.244	proximal	0.0781950515644245	FALSE
DAAM1	0.0311996460599935	chr14:59291305:+,chr14:59330596:+	13,3	10,14	0.684,0.158	0.278,0.389	0.158	0.389	-0.231	proximal	0.0789809221938297	FALSE
POMZP3	0.0313946827736056	chr7:76609988:-,chr7:76625526:-	10,3	9,17	0.769,0.231	0.265,0.5	0.769	0.265	0.504	distal	0.0791977363348101	FALSE
PNISR	0.0321902204678119	chr6:99399964:-,chr6:99400821:-,chr6:99400908:-,chr6:99401446:-,chr6:99401599:-,chr6:99402574:-	0,0,0,3,5,6	24,10,10,14,23,15	0,0,0,0.176,0.294,0.353	0.197,0.082,0.082,0.115,0.189,0.123	0.1292	0.3956	-0.2664	proximal	0.080922637564916	FALSE
SYNCRIP	0.0326667875012142	chr6:85618847:-,chr6:85618899:-	16,0	22,10	0.696,0	0.386,0.175	0.696	0.386	0.31	distal	0.0817149667758106	FALSE
KHDRBS1	0.0327311331008081	chr1:32042972:+,chr1:32043301:+,chr1:32043877:+	3,11,0	17,21,12	0.12,0.44,0	0.262,0.323,0.185	0.22	0.3465	-0.1265	proximal	0.0817149667758106	FALSE
COL11A1	0.0334463197720284	chr1:103021746:-,chr1:103022894:-,chr1:103025930:-,chr1:103074713:-	0,0,0,2	18,25,25,14	0,0,0,0.4	0.171,0.238,0.238,0.133	0	0.409	-0.409	proximal	0.0832135241063525	FALSE
NUSAP1	0.033561384572904	chr15:41356119:+,chr15:41377229:+,chr15:41380120:+,chr15:41380782:+,chr15:41381048:+	28,27,23,23,27	8,9,2,3,0	0.184,0.178,0.151,0.151,0.178	0.32,0.36,0.08,0.12,0	0.41125	0.22	0.19125	distal	0.0832138439410359	FALSE
ANP32A	0.0339700784468136	chr15:68778907:-,chr15:68780105:-	17,20	25,9	0.37,0.435	0.568,0.205	0.37	0.568	-0.198	proximal	0.0837877937963289	FALSE
PDIA3	0.0340243251051391	chr15:43769565:+,chr15:43771182:+,chr15:43771540:+	10,20,36	29,62,50	0.143,0.286,0.514	0.203,0.434,0.35	0.657	0.567	0.0900000000000001	distal	0.0837877937963289	FALSE
DOK5	0.034571534053223	chr20:54495154:+,chr20:54650883:+,chr20:54651171:+	0,1,36	18,17,139	0,0.027,0.973	0.103,0.098,0.799	0.9865	0.848	0.1385	distal	0.0848122212501222	FALSE
PSIP1	0.0346746097928676	chr9:15464066:-,chr9:15468650:-,chr9:15474208:-,chr9:15486882:-	7,15,15,1	13,29,19,18	0.108,0.231,0.231,0.015	0.113,0.252,0.165,0.157	0.339	0.336	0.003	distal	0.0848122212501222	FALSE
CNN3	0.0351874005333869	chr1:94896957:-,chr1:94897208:-,chr1:94897406:-,chr1:94897502:-,chr1:94897617:-,chr1:94901708:-	39,6,6,4,11,1	196,71,41,24,66,61	0.582,0.09,0.09,0.06,0.164,0.015	0.427,0.155,0.089,0.052,0.144,0.133	0.7648	0.654	0.1108	distal	0.0856471429120412	FALSE
MTDH	0.0352525532980501	chr8:97661166:+,chr8:97724815:+	22,3	34,21	0.579,0.079	0.447,0.276	0.079	0.276	-0.197	proximal	0.0856471429120412	FALSE
CCNI	0.0359914608310574	chr4:77047155:-,chr4:77047509:-,chr4:77048082:-	18,5,6	19,12,25	0.4,0.111,0.133	0.271,0.171,0.357	0.4555	0.3565	0.099	distal	0.0869305882464808	FALSE
SUMO1	0.036020961980586	chr2:202206182:-,chr2:202206486:-,chr2:202206776:-	1,21,0	10,51,13	0.045,0.955,0	0.133,0.68,0.173	0.5225	0.473	0.0494999999999999	distal	0.0869305882464808	FALSE
NIPBL	0.0364690408352777	chr5:36975878:+,chr5:36985201:+	14,0	22,11	0.7,0	0.449,0.224	0	0.224	-0.224	proximal	0.0874513697602533	FALSE
B3GALNT1	0.0364783337950228	chr3:161083883:-,chr3:161084983:-,chr3:161085165:-	6,0,0	17,12,10	0.75,0,0	0.362,0.255,0.213	0.75	0.4895	0.2605	distal	0.0874513697602533	FALSE
DEK	0.0374675581891026	chr6:18224181:-,chr6:18249697:-,chr6:18256382:-	10,3,14	8,12,40	0.256,0.077,0.359	0.098,0.146,0.488	0.2945	0.171	0.1235	distal	0.0895264426696708	FALSE
HSPD1	0.0400502776059078	chr2:197486584:-,chr2:197488453:-,chr2:197489065:-,chr2:197493442:-,chr2:197497292:-	13,19,1,8,0	50,45,22,38,10	0.31,0.452,0.024,0.19,0	0.254,0.228,0.112,0.193,0.051	0.7085	0.52925	0.17925	distal	0.0953828979824908	FALSE
SFRP1	0.0402928963782579	chr8:41264209:-,chr8:41265204:-,chr8:41265453:-	0,51,28	24,210,153	0,0.646,0.354	0.059,0.517,0.377	0.323	0.3175	0.0055	distal	0.0956460884519958	FALSE
PPP1R8	0.0422684656661109	chr1:27850392:+,chr1:27851528:+	1,13	14,19	0.071,0.929	0.368,0.5	0.929	0.5	0.429	distal	0.100007742294981	FALSE
ANAPC16	0.0427024452572329	chr10:72233295:+,chr10:72233829:+	7,0	11,12	0.538,0	0.355,0.387	0	0.387	-0.387	proximal	0.100705440932367	FALSE
DNAJB9	0.0432304163766374	chr7:108574402:+,chr7:108574850:+	5,20	15,15	0.2,0.8	0.5,0.5	0.8	0.5	0.3	distal	0.10122988411793	FALSE
RB1CC1	0.043535076638801	chr8:52657181:-,chr8:52657243:-	0,6	14,11	0,0.261	0.35,0.275	0	0.35	-0.35	proximal	0.10122988411793	FALSE
MYEF2	0.0435808563926091	chr15:48141797:-,chr15:48142197:-	1,11	10,10	0.027,0.297	0.27,0.27	0.027	0.27	-0.243	proximal	0.10122988411793	FALSE
MAPK1IP1L	0.0437307390997323	chr14:55065926:+,chr14:55066216:+	2,8	27,17	0.167,0.667	0.519,0.327	0.667	0.327	0.34	distal	0.10122988411793	FALSE
TMEM18	0.0437437978616397	chr2:663877:-,chr2:669210:-	0,10	10,14	0,0.909	0.333,0.467	0	0.333	-0.333	proximal	0.10122988411793	FALSE
ENSA	0.0437637482443538	chr1:150622150:-,chr1:150625131:-	11,10	36,9	0.5,0.455	0.692,0.173	0.5	0.692	-0.192	proximal	0.10122988411793	FALSE
HMGB3	0.0449293569492501	chrX:150987919:+,chrX:150988332:+,chrX:150988769:+,chrX:150990771:+	32,12,65,12	8,0,11,7	0.264,0.099,0.537,0.099	0.286,0,0.393,0.25	0.49	0.512	-0.022	proximal	0.103595077806551	FALSE
LMAN2	0.0457024792535716	chr5:177331562:-,chr5:177331954:-	2,5	42,15	0.286,0.714	0.724,0.259	0.286	0.724	-0.438	proximal	0.105043158665352	FALSE
HACD3	0.0466129037888663	chr15:65576369:+,chr15:65577099:+	32,1	51,13	0.78,0.024	0.718,0.183	0.024	0.183	-0.159	proximal	0.106796652984618	FALSE
KCNAB3	0.0475389137370791	chr17:7922337:-,chr17:7922754:-	7,0	19,18	1,0	0.514,0.486	1	0.514	0.486	distal	0.108574679954717	FALSE
SOX9	0.0480172905320641	chr17:72125041:+,chr17:72125226:+	1,11	27,35	0.077,0.846	0.37,0.479	0.846	0.479	0.367	distal	0.109322384733379	FALSE
TMEM123	0.0481915625370052	chr11:102396332:-,chr11:102398291:-	8,3	24,43	0.533,0.2	0.333,0.597	0.533	0.333	0.2	distal	0.109375207764238	FALSE
HSPA9	0.0483564577606751	chr5:138555335:-,chr5:138556065:-	0,9	27,41	0,0.818	0.355,0.539	0	0.355	-0.355	proximal	0.109406485683527	FALSE
ATP5PF	0.0488551434434949	chr21:25724500:-,chr21:25724545:-,chr21:25724631:-	11,12,0	43,24,12	0.478,0.522,0	0.544,0.304,0.152	0.739	0.696	0.0429999999999999	distal	0.11019041698782	FALSE
TRIM2	0.0491481333285787	chr4:153315504:+,chr4:153323114:+,chr4:153335357:+,chr4:153336409:+	3,0,0,0	12,10,13,14	0.6,0,0,0	0.211,0.175,0.228,0.246	0	0.456333333333333	-0.456333333333333	proximal	0.110264169103563	FALSE
SERP1	0.0491924400834957	chr3:150542510:-,chr3:150543621:-	12,0	23,12	0.75,0	0.46,0.24	0.75	0.46	0.29	distal	0.110264169103563	FALSE
TPM4	0.0497922438284564	chr19:16102197:+,chr19:16102357:+,chr19:16103005:+	12,3,27	16,16,30	0.279,0.07,0.628	0.219,0.219,0.411	0.663	0.5205	0.1425	distal	0.111264149789514	FALSE
CBWD2	0.050582168299721	chr2:113496121:+,chr2:113496168:+	6,1	15,25	0.429,0.071	0.294,0.49	0.071	0.49	-0.419	proximal	0.1123776985411	FALSE
CRBN	0.0506010079066278	chr3:3149704:-,chr3:3150011:-,chr3:3153436:-	3,0,6	17,10,10	0.333,0,0.667	0.436,0.256,0.256	0.333	0.564	-0.231	proximal	0.1123776985411	FALSE
USP8	0.0513289193796207	chr15:50481702:+,chr15:50481780:+	0,7	12,12	0,0.778	0.308,0.308	0.778	0.308	0.47	distal	0.113645680828273	FALSE
NUDC	0.0515400190139917	chr1:26946393:+,chr1:26946867:+	21,0	36,10	0.955,0	0.783,0.217	0	0.217	-0.217	proximal	0.113765163921128	FALSE
MKI67	0.0522699099219238	chr10:128101604:-,chr10:128109018:-,chr10:128111953:-,chr10:128115328:-,chr10:128115641:-	11,50,31,24,44	0,7,0,0,7	0.06,0.275,0.17,0.132,0.242	0,0.467,0,0,0.467	0.38425	0.35025	0.034	distal	0.115025576849461	FALSE
UQCR11	0.0540230261636932	chr19:1597190:-,chr19:1598053:-	0,35	10,64	0,1	0.135,0.865	0	0.135	-0.135	proximal	0.118523245280345	FALSE
XRCC6	0.0544091231308209	chr22:41647000:+,chr22:41664039:+	10,48	5,81	0.167,0.8	0.054,0.871	0.8	0.871	-0.071	proximal	0.119009683222702	FALSE
ID4	0.0554657139061977	chr6:19839363:+,chr6:19839824:+,chr6:19840447:+,chr6:19840684:+,chr6:19842197:+	4,16,0,9,0	15,195,24,102,26	0.125,0.5,0,0.281,0	0.039,0.504,0.062,0.264,0.067	0.33575	0.422	-0.08625	proximal	0.120955352012311	FALSE
LUC7L3	0.0558592245936477	chr17:50744801:+,chr17:50746590:+	6,0	19,20	0.3,0	0.271,0.286	0	0.286	-0.286	proximal	0.1211678599325	FALSE
SFPQ	0.0558978801346064	chr1:35176380:-,chr1:35184129:-,chr1:35188011:-,chr1:35189013:-	10,8,24,14	11,19,16,25	0.175,0.14,0.421,0.246	0.141,0.244,0.205,0.321	0.408666666666667	0.372	0.0366666666666667	distal	0.1211678599325	FALSE
SLC39A6	0.0573354417309712	chr18:36108531:-,chr18:36109164:-,chr18:36122053:-	4,7,7	16,10,43	0.148,0.259,0.259	0.232,0.145,0.623	0.2775	0.3045	-0.027	proximal	0.12391301436783	FALSE
RSRC2	0.0577499576666284	chr12:122505055:-,chr12:122517327:-	8,0	12,10	0.276,0	0.324,0.27	0.276	0.324	-0.048	proximal	0.124437408781664	FALSE
SRP72	0.0580219067461923	chr4:56478498:+,chr4:56495389:+	10,6	3,11	0.417,0.25	0.091,0.333	0.25	0.333	-0.083	proximal	0.124652404997754	FALSE
RNF180	0.0597348111587679	chr5:64325238:+,chr5:64370669:+	5,0	10,14	0.625,0	0.263,0.368	0	0.368	-0.368	proximal	0.127952672422923	FALSE
TPGS2	0.061700540863893	chr18:36794112:-,chr18:36796071:-	0,25	10,47	0,1	0.175,0.825	0	0.175	-0.175	proximal	0.131329453477021	FALSE
TOP2A	0.0619788565765246	chr17:40396288:-,chr17:40398613:-,chr17:40398903:-,chr17:40400281:-,chr17:40411173:-,chr17:40413206:-	27,36,40,13,64,15	2,0,5,2,1,0	0.094,0.125,0.139,0.045,0.223,0.052	0.083,0,0.208,0.083,0.042,0	0.34	0.2494	0.0906	distal	0.131329453477021	FALSE
SNURF	0.0620278019024391	chr15:24965555:+,chr15:24978577:+	0,23	10,43	0,0.92	0.161,0.694	0.92	0.694	0.226	distal	0.131329453477021	FALSE
ARF1	0.0620368412833442	chr1:228098267:+,chr1:228099212:+	20,23	23,59	0.465,0.535	0.28,0.72	0.535	0.72	-0.185	proximal	0.131329453477021	FALSE
ID2	0.0623425624643999	chr2:8684318:+,chr2:8684453:+	0,23	12,53	0,1	0.164,0.726	1	0.726	0.274	distal	0.131591881120191	FALSE
TMED5	0.0641328819673218	chr1:93151850:-,chr1:93153625:-	11,12	0,7	0.393,0.429	0,0.467	0.393	0	0.393	distal	0.134977344605642	FALSE
EZH2	0.0655613374860924	chr7:148817899:-,chr7:148828769:-	9,23	13,10	0.22,0.561	0.382,0.294	0.22	0.382	-0.162	proximal	0.13745083864949	FALSE
IPO5	0.0656878317302809	chr13:98006210:+,chr13:98010203:+,chr13:98015624:+,chr13:98023078:+	4,6,0,0	10,21,12,12	0.267,0.4,0,0	0.179,0.375,0.214,0.214	0.133333333333333	0.481666666666667	-0.348333333333333	proximal	0.13745083864949	FALSE
PNRC2	0.0666121259443058	chr1:23961657:+,chr1:23963462:+	3,43	12,44	0.058,0.827	0.179,0.657	0.827	0.657	0.17	distal	0.138983225313191	FALSE
ATRX	0.066989154350216	chrX:77684359:-,chrX:77693854:-	9,0	15,10	0.429,0	0.224,0.149	0.429	0.224	0.205	distal	0.139368240659645	FALSE
SUPT20H	0.0677102346476419	chr13:37023567:-,chr13:37031781:-	0,8	10,13	0,0.727	0.385,0.5	0	0.385	-0.385	proximal	0.140464784770466	FALSE
HP1BP3	0.0685353859016097	chr1:20767585:-,chr1:20773587:-	32,22	13,22	0.386,0.265	0.194,0.328	0.386	0.194	0.192	distal	0.141660751596619	FALSE
PSRC1	0.0686780715613445	chr1:109279567:-,chr1:109279894:-	38,13	69,9	0.745,0.255	0.885,0.115	0.745	0.885	-0.14	proximal	0.141660751596619	FALSE
RPN1	0.069642404798328	chr3:128619974:-,chr3:128620152:-	14,16	14,4	0.467,0.533	0.737,0.211	0.467	0.737	-0.27	proximal	0.143241764414743	FALSE
CCNB1	0.0698586935218326	chr5:69168322:+,chr5:69177697:+,chr5:69177756:+,chr5:69178245:+	21,72,35,66	0,9,1,2	0.103,0.353,0.172,0.324	0,0.692,0.077,0.154	0.556333333333333	0.436	0.120333333333333	distal	0.143279586713334	FALSE
USP39	0.0714937425604301	chr2:85636125:+,chr2:85649283:+	2,0	12,48	1,0	0.197,0.787	0	0.787	-0.787	proximal	0.146218840716812	FALSE
GLUD1	0.0717413459697951	chr10:87050486:-,chr10:87057754:-	0,3	39,18	0,0.75	0.684,0.316	0	0.684	-0.684	proximal	0.146311928118681	FALSE
MAP4	0.0721212133040358	chr3:47916622:-,chr3:47916689:-	1,6	26,18	0.091,0.545	0.448,0.31	0.091	0.448	-0.357	proximal	0.146673478741915	FALSE
PLCE1	0.072527016697322	chr10:94031732:+,chr10:94252487:+	5,0	15,18	1,0	0.385,0.462	0	0.462	-0.462	proximal	0.146861861535115	FALSE
SLC1A3	0.0726195392673633	chr5:36608855:+,chr5:36686229:+,chr5:36688334:+	3,0,9	16,14,23	0.12,0,0.36	0.18,0.157,0.258	0.36	0.3365	0.0235	distal	0.146861861535115	FALSE
ASPM	0.0755894769805222	chr1:197142638:-,chr1:197143597:-,chr1:197143777:-,chr1:197143958:-	10,33,14,12	2,0,1,0	0.101,0.333,0.141,0.121	0.667,0,0.333,0	0.37	0.778	-0.408	proximal	0.152442287838156	FALSE
SMARCB1	0.0760351706347741	chr22:23791881:+,chr22:23834507:+	2,39	11,46	0.049,0.951	0.19,0.793	0.951	0.793	0.158	distal	0.152915176498824	FALSE
RPS8	0.0765765479054498	chr1:44778056:+,chr1:44778740:+	36,103	106,460	0.259,0.741	0.187,0.813	0.741	0.813	-0.072	proximal	0.1535773426137	FALSE
CYP51A1	0.0781307618753279	chr7:92113276:-,chr7:92113661:-,chr7:92118576:-,chr7:92127543:-	0,0,3,14	11,14,17,48	0,0,0.143,0.667	0.111,0.141,0.172,0.485	0.0476666666666667	0.262333333333333	-0.214666666666667	proximal	0.156261523750656	FALSE
COMMD6	0.0788832888742668	chr13:75526436:-,chr13:75526522:-	24,0	90,17	1,0	0.769,0.145	1	0.769	0.231	distal	0.15733195907705	FALSE
UQCRFS1	0.0799752325118163	chr19:29207270:-,chr19:29207388:-	7,0	18,14	0.778,0	0.439,0.341	0.778	0.439	0.339	distal	0.158986811024181	FALSE
EIF2S2	0.0801521906406436	chr20:34089440:-,chr20:34098548:-	7,1	26,29	0.368,0.053	0.388,0.433	0.368	0.388	-0.02	proximal	0.158986811024181	FALSE
HDAC2	0.0805790653371854	chr6:113940717:-,chr6:113943369:-	13,13	10,29	0.394,0.394	0.208,0.604	0.394	0.208	0.186	distal	0.159396839628749	FALSE
NPM1	0.0817600746104242	chr5:171405383:+,chr5:171406727:+,chr5:171410570:+,chr5:171410884:+	7,3,0,18	15,20,13,98	0.212,0.091,0,0.545	0.09,0.12,0.078,0.59	0.575333333333333	0.682	-0.106666666666667	proximal	0.161292354272336	FALSE
PRMT2	0.0820201462209573	chr21:46660144:+,chr21:46664941:+	12,9	9,22	0.522,0.391	0.209,0.512	0.391	0.512	-0.121	proximal	0.161365722456449	FALSE
DNAJC8	0.0825850985882431	chr1:28200557:-,chr1:28201265:-	29,3	24,10	0.659,0.068	0.5,0.208	0.659	0.5	0.159	distal	0.162036887202949	FALSE
CASC3	0.0846126958867488	chr17:40161839:+,chr17:40163917:+,chr17:40172167:+	9,0,5	30,14,11	0.643,0,0.357	0.545,0.255,0.2	0.357	0.3275	0.0295	distal	0.1655664643838	FALSE
HMGCS1	0.0855041959829131	chr5:43289395:-,chr5:43289773:-,chr5:43290235:-,chr5:43290574:-,chr5:43294751:-,chr5:43295782:-	4,0,14,4,0,0	48,10,63,47,12,11	0.182,0,0.636,0.182,0,0	0.241,0.05,0.317,0.236,0.06,0.055	0.6364	0.5776	0.0588	distal	0.166859940408704	FALSE
ITGA2	0.0860378436970946	chr5:53056043:+,chr5:53080581:+,chr5:53090539:+	6,0,0	39,13,21	1,0,0	0.448,0.149,0.241	0	0.3155	-0.3155	proximal	0.16744999687284	FALSE
ORC6	0.0871739593424682	chr16:46697541:+,chr16:46697965:+,chr16:46698394:+	13,11,12	6,0,2	0.325,0.275,0.3	0.75,0,0.25	0.4375	0.25	0.1875	distal	0.169206291056158	FALSE
RBM5	0.0889045095676302	chr3:50114002:+,chr3:50118960:+	6,0	25,21	0.4,0	0.481,0.404	0	0.404	-0.404	proximal	0.172103916917017	FALSE
TPM3	0.0897134730366776	chr1:154156364:-,chr1:154172030:-	10,8	6,18	0.455,0.364	0.167,0.5	0.455	0.167	0.288	distal	0.173206811942812	FALSE
CFL1	0.0905521935337044	chr11:65854811:-,chr11:65854922:-	124,12	219,40	0.912,0.088	0.846,0.154	0.912	0.846	0.0660000000000001	distal	0.174361138612771	FALSE
BBX	0.0908686781111594	chr3:107772739:+,chr3:107772895:+	0,4	15,10	0,0.571	0.536,0.357	0.571	0.357	0.214	distal	0.174506426929654	FALSE
TARS1	0.0934881051044845	chr5:33455636:+,chr5:33468086:+	4,0	11,16	1,0	0.297,0.432	0	0.432	-0.432	proximal	0.179061873268907	FALSE
H2AZ2	0.0939141163889531	chr7:44831571:-,chr7:44834232:-,chr7:44834309:-	13,66,12	3,45,3	0.141,0.717,0.13	0.055,0.818,0.055	0.4995	0.464	0.0355	distal	0.179403219698158	FALSE
PTCD3	0.0949874754068572	chr2:86137660:+,chr2:86138194:+	1,3	37,11	0.167,0.5	0.607,0.18	0.5	0.18	0.32	distal	0.180976137354117	FALSE
RNF141	0.0964538516193686	chr11:10513644:-,chr11:10513678:-	0,8	18,31	0,0.727	0.305,0.525	0	0.305	-0.305	proximal	0.183287634048354	FALSE
CCT8	0.0994180339891139	chr21:29056326:-,chr21:29061272:-	15,13	59,22	0.536,0.464	0.728,0.272	0.536	0.728	-0.192	proximal	0.188425802639054	FALSE
SRSF2	0.101774796445596	chr17:76734128:-,chr17:76735853:-	61,0	150,10	0.897,0	0.888,0.059	0.897	0.888	0.00900000000000001	distal	0.19238891025225	FALSE
THRAP3	0.104430919909763	chr1:36289138:+,chr1:36296765:+	12,0	42,15	0.5,0	0.519,0.185	0	0.185	-0.185	proximal	0.196895796913198	FALSE
STAU1	0.105192505120041	chr20:49113523:-,chr20:49124387:-	4,0	10,14	0.333,0	0.238,0.333	0.333	0.238	0.095	distal	0.197816555082883	FALSE
NKAIN3	0.11125060845698	chr8:62965700:+,chr8:62967810:+	5,0	14,14	0.294,0	0.286,0.286	0	0.286	-0.286	proximal	0.208666944359724	FALSE
PPP2R5E	0.112901758850458	chr14:63375842:-,chr14:63376081:-	11,12	2,11	0.44,0.48	0.1,0.55	0.44	0.1	0.34	distal	0.211216727151761	FALSE
SPARC	0.115797378247631	chr5:151661447:-,chr5:151662440:-	0,36	37,371	0,1	0.09,0.907	0	0.09	-0.09	proximal	0.21607552023527	FALSE
HSPBP1	0.116147601827566	chr19:55262223:-,chr19:55262339:-	14,11	26,7	0.56,0.44	0.788,0.212	0.56	0.788	-0.228	proximal	0.216171886177784	FALSE
SRSF6	0.117178019982146	chr20:43461551:+,chr20:43463605:+	5,0	23,21	0.417,0	0.371,0.339	0	0.339	-0.339	proximal	0.216980804446814	FALSE
LAMP1	0.117316112486585	chr13:113323413:+,chr13:113323670:+	15,1	44,18	0.938,0.062	0.71,0.29	0.062	0.29	-0.228	proximal	0.216980804446814	FALSE
PIAS1	0.117721026452609	chr15:68176541:+,chr15:68188098:+	7,5	11,28	0.583,0.417	0.25,0.636	0.417	0.636	-0.219	proximal	0.216980804446814	FALSE
PPP1CB	0.11778101677845	chr2:28799533:+,chr2:28799875:+,chr2:28801037:+	3,12,22	11,10,39	0.079,0.316,0.579	0.153,0.139,0.542	0.737	0.6115	0.1255	distal	0.216980804446814	FALSE
ELOC	0.120041206142085	chr8:73946395:-,chr8:73946620:-	11,1	33,19	0.524,0.048	0.485,0.279	0.524	0.485	0.039	distal	0.220030181716131	FALSE
GTF3A	0.120044090853414	chr13:27435181:+,chr13:27435688:+	0,7	16,26	0,1	0.372,0.605	1	0.605	0.395	distal	0.220030181716131	FALSE
SFRP2	0.121365050280908	chr4:153780591:-,chr4:153785911:-	7,0	28,17	1,0	0.571,0.347	1	0.571	0.429	distal	0.221889637382266	FALSE
HSD17B12	0.12460025474865	chr11:43754118:+,chr11:43856490:+,chr11:43856615:+	1,0,0	10,27,18	0.5,0,0	0.149,0.403,0.269	0	0.4705	-0.4705	proximal	0.227230691279654	FALSE
RTN3	0.12510943748199	chr11:63758424:+,chr11:63759054:+,chr11:63759888:+	29,5,9	50,25,22	0.674,0.116,0.209	0.49,0.245,0.216	0.267	0.3385	-0.0715	proximal	0.227586011901911	FALSE
POU3F3	0.125829290034615	chr2:104854459:+,chr2:104857825:+,chr2:104858574:+	0,2,4	12,12,10	0,0.333,0.667	0.214,0.214,0.179	0.8335	0.286	0.5475	distal	0.228321819511432	FALSE
MKKS	0.129882628876479	chr20:10405184:-,chr20:10413708:-	7,2	13,18	0.778,0.222	0.325,0.45	0.778	0.325	0.453	distal	0.235087558266428	FALSE
CENPF	0.131071132466953	chr1:214615008:+,chr1:214619185:+,chr1:214622119:+,chr1:214629158:+	37,17,10,31	4,3,0,0	0.27,0.124,0.073,0.226	0.286,0.214,0,0	0.316	0.0713333333333333	0.244666666666667	distal	0.236647131935347	FALSE
HNRNPM	0.13891871813771	chr19:8466261:+,chr19:8473702:+,chr19:8489114:+	10,22,87	10,41,90	0.074,0.163,0.644	0.068,0.279,0.612	0.7255	0.7515	-0.026	proximal	0.250191920228114	FALSE
PAIP1	0.139631668175183	chr5:43526267:-,chr5:43527111:-,chr5:43535573:-	2,5,0	17,16,12	0.182,0.455,0	0.34,0.32,0.24	0.4095	0.5	-0.0905	proximal	0.250851929922662	FALSE
