gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
MTSS1	0.0715972535069096	chr8:124568455:-,chr8:124589621:-,chr8:124589678:-	12,10,18	21,5,12	0.222,0.185,0.333	0.412,0.098,0.235	0.3145	0.461	-0.1465	proximal	0.160269509906092	FALSE
SNRPD2	0.0719465478275436	chr19:45687460:-,chr19:45687994:-	90,0	192,10	1,0	0.95,0.05	1	0.95	0.05	distal	0.160786948429043	FALSE
SEC11C	0.0722200167422645	chr18:59158742:+,chr18:59158832:+	7,15	36,27	0.318,0.682	0.522,0.391	0.682	0.391	0.291	distal	0.16097659551335	FALSE
SNURF	0.0722679646279622	chr15:24963635:+,chr15:24978577:+	3,129	18,229	0.021,0.902	0.069,0.884	0.902	0.884	0.018	distal	0.16097659551335	FALSE
CTR9	0.0724880242934365	chr11:10755115:+,chr11:10773253:+	5,11	22,13	0.161,0.355	0.314,0.186	0.355	0.186	0.169	distal	0.161202942913999	FALSE
ARMCX3	0.0729049468302339	chrX:101626499:+,chrX:101626927:+	22,0	54,12	0.846,0	0.692,0.154	0	0.154	-0.154	proximal	0.161865632358806	FALSE
POLB	0.073413736325564	chr8:42352568:+,chr8:42371808:+	3,26	11,23	0.094,0.812	0.297,0.622	0.812	0.622	0.19	distal	0.162729796643473	FALSE
SEC63	0.0736140737846486	chr6:107881215:-,chr6:107883000:-,chr6:107929415:-	0,2,7	11,16,17	0,0.1,0.35	0.167,0.242,0.258	0.05	0.288	-0.238	proximal	0.162798590243809	FALSE
MPHOSPH10	0.0736840055769189	chr2:71138519:+,chr2:71141261:+,chr2:71149311:+,chr2:71149980:+	2,9,5,1	10,10,16,11	0.071,0.321,0.179,0.036	0.123,0.123,0.198,0.136	0.262333333333333	0.309	-0.0466666666666667	proximal	0.162798590243809	FALSE
EIF3F	0.0739000320889579	chr11:7996007:+,chr11:7996171:+,chr11:7997474:+	0,36,7	12,90,27	0,0.692,0.135	0.087,0.652,0.196	0.481	0.522	-0.041	proximal	0.162826066381334	FALSE
FAM126A	0.0739357156676448	chr7:22944499:-,chr7:22945969:-,chr7:23011160:-	2,8,0	16,20,11	0.182,0.727,0	0.195,0.244,0.134	0.5455	0.317	0.2285	distal	0.162826066381334	FALSE
BRK1	0.0746765881483596	chr3:10126919:+,chr3:10127190:+	60,20	74,11	0.75,0.25	0.871,0.129	0.25	0.129	0.121	distal	0.164191981373049	FALSE
MRPS10	0.0749796095285458	chr6:42207221:-,chr6:42207389:-,chr6:42208300:-	10,1,11	13,12,28	0.385,0.038,0.423	0.188,0.174,0.406	0.404	0.275	0.129	distal	0.164592336400566	FALSE
MAP4K4	0.0758440152244483	chr2:101856047:+,chr2:101856116:+,chr2:101882685:+	4,10,16	10,4,17	0.087,0.217,0.348	0.169,0.068,0.288	0.4565	0.322	0.1345	distal	0.166221746731842	FALSE
LBR	0.0767155082379883	chr1:225401502:-,chr1:225412293:-,chr1:225419345:-,chr1:225421551:-	1,3,25,0	16,18,76,11	0.02,0.061,0.51,0	0.122,0.137,0.58,0.084	0.230666666666667	0.406666666666667	-0.176	proximal	0.167861425581836	FALSE
RAB1A	0.0775265462627351	chr2:65086854:-,chr2:65087878:-,chr2:65088428:-	13,67,17	14,48,27	0.117,0.604,0.153	0.14,0.48,0.27	0.419	0.38	0.039	distal	0.169363771209603	FALSE
UBE2V1	0.077940921033453	chr20:50081365:-,chr20:50082755:-	9,15	41,26	0.176,0.294	0.482,0.306	0.176	0.482	-0.306	proximal	0.169996143472003	FALSE
TCF4	0.0784503587488878	chr18:55227607:-,chr18:55232545:-	1,3	49,14	0.125,0.375	0.551,0.157	0.125	0.551	-0.426	proximal	0.170833501211578	FALSE
KIF2A	0.0787833449542883	chr5:62353324:+,chr5:62358213:+,chr5:62363207:+,chr5:62386368:+	10,20,23,4	10,24,16,14	0.128,0.256,0.295,0.051	0.115,0.276,0.184,0.161	0.333	0.375666666666667	-0.0426666666666666	proximal	0.171284556681767	FALSE
CSRNP2	0.0798387196458531	chr12:51061208:-,chr12:51063670:-	4,14	12,10	0.2,0.7	0.364,0.303	0.2	0.364	-0.164	proximal	0.17330222876875	FALSE
IDH2	0.0807690694521501	chr15:90083073:-,chr15:90083978:-	10,22	14,79	0.312,0.688	0.151,0.849	0.312	0.151	0.161	distal	0.175042521535631	FALSE
ZNF146	0.0809635101908853	chr19:36237463:+,chr19:36237643:+,chr19:36237912:+,chr19:36238765:+	23,13,6,2	24,28,13,12	0.404,0.228,0.105,0.035	0.258,0.301,0.14,0.129	0.181	0.322666666666667	-0.141666666666667	proximal	0.175184956072806	FALSE
MPHOSPH8	0.0813845409425006	chr13:19648457:+,chr13:19650161:+	1,7	13,10	0.038,0.269	0.197,0.152	0.269	0.152	0.117	distal	0.175816444798005	FALSE
SNRPC	0.0821531279419467	chr6:34773794:+,chr6:34773845:+	56,2	77,12	0.966,0.034	0.865,0.135	0.034	0.135	-0.101	proximal	0.177195573896972	FALSE
NDFIP1	0.0822936307200224	chr5:142151866:+,chr5:142152775:+,chr5:142153198:+	12,108,11	4,112,16	0.083,0.745,0.076	0.029,0.812,0.116	0.4485	0.522	-0.0735	proximal	0.177217771218276	FALSE
MMADHC	0.083340885840783	chr2:149569637:-,chr2:149569886:-	22,0	68,14	1,0	0.819,0.169	1	0.819	0.181	distal	0.179189487566044	FALSE
ATF7IP	0.0835475775183812	chr12:14424935:+,chr12:14425028:+,chr12:14434368:+,chr12:14438156:+	3,0,0,1	12,13,15,19	0.115,0,0,0.038	0.14,0.151,0.174,0.221	0.038	0.387333333333333	-0.349333333333333	proximal	0.179350556786304	FALSE
STX12	0.0845728260295561	chr1:27823765:+,chr1:27824305:+	8,0	20,13	0.348,0	0.435,0.283	0	0.283	-0.283	proximal	0.180980528657588	FALSE
LBH	0.0845728260295561	chr2:30257612:+,chr2:30260028:+	8,0	20,13	0.8,0	0.513,0.333	0	0.333	-0.333	proximal	0.180980528657588	FALSE
PRRC2B	0.0855870465748209	chr9:131473602:+,chr9:131474636:+	26,1	41,11	0.703,0.027	0.586,0.157	0.027	0.157	-0.13	proximal	0.182863375805858	FALSE
HMGN3	0.0875433978638802	chr6:79201245:-,chr6:79201494:-,chr6:79201821:-	23,1,12	43,14,22	0.535,0.023,0.279	0.524,0.171,0.268	0.5465	0.6095	-0.0630000000000001	proximal	0.186750101085801	FALSE
CRYM	0.0890919106201304	chr16:21258521:-,chr16:21258775:-	492,70	8,4	0.82,0.117	0.667,0.333	0.82	0.667	0.153	distal	0.189756009943658	FALSE
SCRN1	0.0894929105089827	chr7:29923016:-,chr7:29923891:-	13,13	13,3	0.31,0.31	0.448,0.103	0.31	0.448	-0.138	proximal	0.190312267504259	FALSE
CFAP298	0.0900096768687334	chr21:32601667:-,chr21:32603161:-	12,1	19,12	0.75,0.062	0.594,0.375	0.75	0.594	0.156	distal	0.191112590044222	FALSE
TIMM17A	0.0915118666157403	chr1:201969797:+,chr1:201970346:+	4,20	20,31	0.16,0.8	0.339,0.525	0.8	0.525	0.275	distal	0.193999455551437	FALSE
CUL5	0.0916902815494288	chr11:108054904:+,chr11:108104295:+	10,0	20,10	0.37,0	0.351,0.175	0	0.175	-0.175	proximal	0.194075385985649	FALSE
GIGYF2	0.0930692626839329	chr2:232791139:+,chr2:232819928:+,chr2:232844559:+	25,10,10	24,3,3	0.446,0.179,0.179	0.511,0.064,0.064	0.2685	0.096	0.1725	distal	0.19668830203856	FALSE
PRNP	0.0933479766859679	chr20:4700965:+,chr20:4701588:+	13,35	2,24	0.241,0.648	0.057,0.686	0.648	0.686	-0.038	proximal	0.196924707025148	FALSE
MIAT	0.0934705075225904	chr22:26669514:+,chr22:26676478:+	10,7	7,18	0.476,0.333	0.194,0.5	0.333	0.5	-0.167	proximal	0.196924707025148	FALSE
FBXL5	0.093796577006669	chr4:15605006:-,chr4:15638632:-	6,12	39,27	0.3,0.6	0.542,0.375	0.3	0.542	-0.242	proximal	0.197306246222684	FALSE
CCDC88A	0.0942762333346944	chr2:55334739:-,chr2:55334899:-,chr2:55339483:-,chr2:55344410:-	12,5,13,7	11,22,22,10	0.113,0.047,0.123,0.066	0.104,0.208,0.208,0.094	0.185333333333333	0.312	-0.126666666666667	proximal	0.197743344678477	FALSE
AK2	0.0942949527526318	chr1:33009920:-,chr1:33013044:-	3,15	15,19	0.167,0.833	0.395,0.5	0.167	0.395	-0.228	proximal	0.197743344678477	FALSE
TRIB2	0.0952518583709572	chr2:12741337:+,chr2:12741565:+	4,12	27,24	0.211,0.632	0.45,0.4	0.632	0.4	0.232	distal	0.199442737296727	FALSE
SMG8	0.0958083687354893	chr17:59212869:+,chr17:59215237:+	0,4	17,12	0,1	0.586,0.414	1	0.414	0.586	distal	0.200299830797236	FALSE
ALDH2	0.0960798013536937	chr12:111809646:+,chr12:111809980:+	2,25	13,37	0.074,0.926	0.26,0.74	0.926	0.74	0.186	distal	0.20055921724291	FALSE
NCOA4	0.0973741505508554	chr10:46005088:-,chr10:46010526:-,chr10:46010602:-	11,15,0	23,30,10	0.393,0.536,0	0.338,0.441,0.147	0.661	0.5585	0.1025	distal	0.202949799233866	FALSE
LUC7L	0.0978631552890718	chr16:188990:-,chr16:189145:-,chr16:206005:-,chr16:206117:-	16,0,3,4	35,10,19,16	0.516,0,0.097,0.129	0.38,0.109,0.207,0.174	0.548333333333333	0.521666666666667	0.0266666666666666	distal	0.203657116740714	FALSE
USP3	0.0999945894513615	chr15:63588386:+,chr15:63591446:+	2,6	19,10	0.095,0.286	0.38,0.2	0.286	0.2	0.086	distal	0.207775017165348	FALSE
C1orf61	0.100291949146882	chr1:156404256:-,chr1:156407365:-	62,7	383,18	0.873,0.099	0.912,0.043	0.873	0.912	-0.039	proximal	0.208075217666016	FALSE
NOL11	0.10075814122983	chr17:67743813:+,chr17:67744203:+	0,8	11,18	0,0.364	0.256,0.419	0.364	0.419	-0.055	proximal	0.208724246900759	FALSE
LUC7L3	0.101080933066409	chr17:50743777:+,chr17:50744685:+,chr17:50744801:+,chr17:50745898:+,chr17:50746590:+,chr17:50752644:+,chr17:50752711:+	7,21,15,44,25,12,1	17,33,37,64,43,13,15	0.045,0.134,0.096,0.28,0.159,0.076,0.006	0.07,0.136,0.153,0.264,0.178,0.054,0.062	0.369666666666667	0.431333333333333	-0.0616666666666667	proximal	0.209074695901797	FALSE
CALM2	0.101599780015044	chr2:47160169:-,chr2:47162342:-	369,92	443,143	0.767,0.191	0.736,0.238	0.767	0.736	0.031	distal	0.209828984219234	FALSE
CHD4	0.101860699295069	chr12:6578456:-,chr12:6581354:-,chr12:6587841:-,chr12:6600535:-,chr12:6602431:-	0,2,3,6,0	22,14,13,33,21	0,0.125,0.188,0.375,0	0.186,0.119,0.11,0.28,0.178	0.2815	0.40025	-0.11875	proximal	0.210049108697861	FALSE
METAP2	0.10255914905928	chr12:95494993:+,chr12:95514343:+	4,15	12,12	0.125,0.469	0.286,0.286	0.469	0.286	0.183	distal	0.21116944307062	FALSE
CAPZA2	0.104653964910881	chr7:116916112:+,chr7:116918649:+,chr7:116919157:+,chr7:116919259:+	3,31,11,20	15,39,12,40	0.042,0.437,0.155,0.282	0.134,0.348,0.107,0.357	0.531	0.544333333333333	-0.0133333333333333	proximal	0.214321855491581	FALSE
NUCB2	0.104682506259311	chr11:17310979:+,chr11:17330200:+,chr11:17331523:+	13,8,2	27,11,16	0.361,0.222,0.056	0.342,0.139,0.203	0.167	0.2725	-0.1055	proximal	0.214321855491581	FALSE
ZNF71	0.104753380389302	chr19:56623415:+,chr19:56623551:+	5,0	17,17	1,0	0.459,0.459	0	0.459	-0.459	proximal	0.214321855491581	FALSE
KIDINS220	0.104938628460221	chr2:8778948:-,chr2:8798265:-,chr2:8803035:-	4,4,32	10,20,49	0.062,0.062,0.492	0.083,0.165,0.405	0.093	0.1655	-0.0725	proximal	0.214321855491581	FALSE
ERC1	0.105059740460317	chr12:1141683:+,chr12:1491092:+	19,10	18,2	0.404,0.213	0.818,0.091	0.213	0.091	0.122	distal	0.214321855491581	FALSE
ARL6IP5	0.105179862103261	chr3:69104929:+,chr3:69105388:+,chr3:69106053:+	17,18,34	13,13,10	0.224,0.237,0.447	0.277,0.277,0.213	0.5655	0.3515	0.214	distal	0.214321855491581	FALSE
ADAR	0.105192505120041	chr1:154600472:-,chr1:154602128:-	4,0	10,14	0.4,0	0.333,0.467	0.4	0.333	0.067	distal	0.214321855491581	FALSE
TMSB15B	0.106058690615693	chrX:103965976:+,chrX:104072887:-	7,2	21,29	0.412,0.118	0.3,0.414	0.412	0.3	0.112	distal	0.215763644137456	FALSE
MRPL3	0.106479006288911	chr3:131462224:-,chr3:131462374:-	6,8	26,10	0.333,0.444	0.542,0.208	0.333	0.542	-0.209	proximal	0.21598835009601	FALSE
NFYC	0.106486541450715	chr1:40771107:+,chr1:40771603:+	19,23	16,42	0.452,0.548	0.276,0.724	0.548	0.724	-0.176	proximal	0.21598835009601	FALSE
RNF11	0.107362129060744	chr1:51273105:+,chr1:51273256:+	55,18	30,20	0.679,0.222	0.448,0.299	0.222	0.299	-0.077	proximal	0.217440264362608	FALSE
MORF4L1	0.108225231284694	chr15:78891014:+,chr15:78891571:+,chr15:78897216:+,chr15:78897733:+	20,20,35,95	28,38,86,133	0.108,0.108,0.189,0.514	0.097,0.132,0.299,0.462	0.676	0.705333333333333	-0.0293333333333333	proximal	0.218655125469339	FALSE
ZNF326	0.108382742533192	chr1:90010193:+,chr1:90010252:+,chr1:90017365:+	11,1,1	34,12,18	0.407,0.037,0.037	0.337,0.119,0.178	0.0555	0.2375	-0.182	proximal	0.218655125469339	FALSE
ZSCAN18	0.108443945401766	chr19:58083866:-,chr19:58088441:-	9,9	40,14	0.5,0.5	0.741,0.259	0.5	0.741	-0.241	proximal	0.218655125469339	FALSE
BID	0.109695629520529	chr22:17734141:-,chr22:17735362:-	1,27	10,42	0.029,0.771	0.149,0.627	0.029	0.149	-0.12	proximal	0.220851703812781	FALSE
TMEM70	0.109957673071448	chr8:73981858:+,chr8:73982781:+	9,1	13,11	0.9,0.1	0.433,0.367	0.1	0.367	-0.267	proximal	0.221052279247032	FALSE
PJA2	0.110408399316416	chr5:109334711:-,chr5:109335196:-,chr5:109378398:-,chr5:109378466:-,chr5:109378675:-	9,23,3,6,3	10,41,21,11,11	0.155,0.397,0.052,0.103,0.052	0.096,0.394,0.202,0.106,0.106	0.5045	0.519	-0.0145	proximal	0.221631019866729	FALSE
ANKMY2	0.11100105452098	chr7:16599779:-,chr7:16602397:-,chr7:16602455:-	16,13,10	13,5,15	0.356,0.289,0.222	0.394,0.152,0.455	0.5005	0.47	0.0304999999999999	distal	0.222492540799784	FALSE
ACBD6	0.111179854169721	chr1:180288230:-,chr1:180288305:-,chr1:180430181:-	22,29,12	30,17,9	0.297,0.392,0.162	0.517,0.293,0.155	0.493	0.6635	-0.1705	proximal	0.222523208124987	FALSE
LMNB1	0.113185619300604	chr5:126818978:+,chr5:126837014:+	13,8	41,61	0.619,0.381	0.373,0.555	0.381	0.555	-0.174	proximal	0.2261738959698	FALSE
STARD3NL	0.11333622119868	chr7:38230410:+,chr7:38230669:+	4,21	24,43	0.143,0.75	0.316,0.566	0.75	0.566	0.184	distal	0.2261738959698	FALSE
PPP1R7	0.113532475911833	chr2:241169812:+,chr2:241183024:+	1,22	11,38	0.029,0.629	0.149,0.514	0.629	0.514	0.115	distal	0.226233820960475	FALSE
UNC79	0.115621873627266	chr14:93575156:+,chr14:93618353:+	5,11	11,6	0.312,0.688	0.44,0.24	0.688	0.24	0.448	distal	0.230060482465949	FALSE
PFDN4	0.116198907481344	chr20:54219203:+,chr20:54219410:+,chr20:54219600:+	7,20,6	25,25,13	0.179,0.513,0.154	0.321,0.321,0.167	0.4105	0.3275	0.083	distal	0.230871113988481	FALSE
OIP5-AS1	0.116681113446331	chr15:41298526:+,chr15:41298745:+,chr15:41299426:+	11,10,15	8,17,8	0.183,0.167,0.25	0.138,0.293,0.138	0.3335	0.2845	0.049	distal	0.231467267240436	FALSE
ACTR2	0.116839098158839	chr2:65255616:+,chr2:65270138:+,chr2:65270269:+	0,0,1	17,38,12	0,0,0.167	0.23,0.514,0.162	0.167	0.419	-0.252	proximal	0.231467267240436	FALSE
YPEL5	0.117237484159346	chr2:30159551:+,chr2:30159822:+,chr2:30160533:+	3,0,19	14,10,48	0.115,0,0.731	0.167,0.119,0.571	0.731	0.6305	0.1005	distal	0.231846119446981	FALSE
EWSR1	0.117386520730828	chr22:29300336:+,chr22:29300519:+	46,63	111,102	0.377,0.516	0.453,0.416	0.516	0.416	0.1	distal	0.231846119446981	FALSE
KLHL32	0.117664526946464	chr6:97140017:+,chr6:97140397:+,chr6:97140753:+	46,13,13	8,0,0	0.59,0.167,0.167	0.571,0,0	0.2505	0	0.2505	distal	0.231846119446981	FALSE
TCF25	0.117711732944793	chr16:89884636:+,chr16:89911379:+	15,48	31,52	0.214,0.686	0.356,0.598	0.686	0.598	0.0880000000000001	distal	0.231846119446981	FALSE
NOL7	0.118779030912317	chr6:13620808:+,chr6:13620895:+	6,32	12,23	0.118,0.627	0.231,0.442	0.627	0.442	0.185	distal	0.233173060899485	FALSE
NDUFB8	0.118855634241616	chr10:100523740:-,chr10:100525257:-	87,1	183,12	0.989,0.011	0.938,0.062	0.989	0.938	0.051	distal	0.233173060899485	FALSE
SRSF3	0.118899415330083	chr6:36602293:+,chr6:36602784:+,chr6:36602935:+,chr6:36603429:+	5,29,19,23	13,121,40,50	0.065,0.377,0.247,0.299	0.053,0.498,0.165,0.206	0.589333333333333	0.482	0.107333333333333	distal	0.233173060899485	FALSE
MAPRE2	0.119696745366459	chr18:35141860:+,chr18:35143099:+	14,17	18,8	0.359,0.436	0.419,0.186	0.436	0.186	0.25	distal	0.234398950278778	FALSE
FEZ1	0.119911504435243	chr11:125445752:-,chr11:125487741:-,chr11:125488213:-	107,5,5	167,11,21	0.856,0.04,0.04	0.803,0.053,0.101	0.876	0.8295	0.0465	distal	0.234482122897077	FALSE
ASAH1	0.120301927930484	chr8:18056455:-,chr8:18066763:-	40,11	37,3	0.769,0.212	0.86,0.07	0.769	0.86	-0.091	proximal	0.234674510703591	FALSE
PDCD6IP	0.120354745386559	chr3:33827018:+,chr3:33867006:+	16,5	9,10	0.571,0.179	0.18,0.2	0.179	0.2	-0.021	proximal	0.234674510703591	FALSE
PACC1	0.120889096621198	chr1:212364478:-,chr1:212365268:-	33,6	29,14	0.846,0.154	0.604,0.292	0.846	0.604	0.242	distal	0.23537919957289	FALSE
QRSL1	0.121670102216568	chr6:106666162:+,chr6:106666343:+	0,6	11,14	0,0.6	0.355,0.452	0.6	0.452	0.148	distal	0.236561441595355	FALSE
N4BP2L2	0.121913808091537	chr13:32536362:-,chr13:32536493:-,chr13:32536560:-	7,5,1	12,26,10	0.226,0.161,0.032	0.169,0.366,0.141	0.3065	0.352	-0.0455	proximal	0.236697136679859	FALSE
EIF4G2	0.122539917738852	chr11:10797054:-,chr11:10800495:-,chr11:10801047:-	104,16,11	235,65,34	0.738,0.113,0.078	0.691,0.191,0.1	0.7945	0.7865	0.00800000000000001	distal	0.237573829120481	FALSE
MED10	0.123770902652809	chr5:6371926:-,chr5:6372062:-	14,3	27,20	0.609,0.13	0.574,0.426	0.609	0.574	0.035	distal	0.239395396419913	FALSE
STMN1	0.12383127044792	chr1:25900120:-,chr1:25900561:-,chr1:25901556:-	71,1107,159	109,1556,277	0.052,0.809,0.116	0.055,0.788,0.14	0.4565	0.449	0.00750000000000001	distal	0.239395396419913	FALSE
SMS	0.124043844777498	chrX:21977185:+,chrX:21994831:+	6,22	11,111	0.214,0.786	0.081,0.816	0.786	0.816	-0.0299999999999999	proximal	0.239466202471169	FALSE
RBFOX1	0.125093136036438	chr16:7588205:+,chr16:7709638:+	0,5	14,15	0,0.192	0.167,0.179	0.192	0.179	0.013	distal	0.241149799073076	FALSE
GTF3A	0.125709520763997	chr13:27435181:+,chr13:27435688:+	11,11	15,38	0.423,0.423	0.224,0.567	0.423	0.567	-0.144	proximal	0.241995272644696	FALSE
RPL10A	0.127545093235759	chr6:35470686:+,chr6:35470777:+	10,177	9,358	0.053,0.947	0.025,0.975	0.947	0.975	-0.028	proximal	0.245182022448967	FALSE
CELF4	0.128838771962265	chr18:37244550:-,chr18:37244925:-	26,29	4,0	0.413,0.46	0.571,0	0.413	0.571	-0.158	proximal	0.247319560847168	FALSE
RANBP1	0.129864299070975	chr22:20126338:+,chr22:20127183:+,chr22:20127349:+	9,1,28	26,19,84	0.225,0.025,0.7	0.193,0.141,0.622	0.7125	0.6925	0.0199999999999999	distal	0.248937057796615	FALSE
TRA2B	0.130382508119288	chr3:185916744:-,chr3:185917328:-,chr3:185922057:-,chr3:185931624:-,chr3:185931745:-	19,13,11,14,3	64,18,26,20,13	0.284,0.194,0.164,0.209,0.045	0.435,0.122,0.177,0.136,0.088	0.56375	0.649	-0.08525	proximal	0.249578893882349	FALSE
SRPK2	0.131772328443683	chr7:105116376:-,chr7:105142445:-,chr7:105143197:-,chr7:105143286:-	11,54,11,54	17,33,12,36	0.079,0.388,0.079,0.388	0.142,0.275,0.1,0.3	0.364	0.358666666666667	0.00533333333333336	distal	0.25188502670204	FALSE
RSL24D1	0.133418345786	chr15:55181314:-,chr15:55183358:-,chr15:55185363:-	67,10,9	127,7,14	0.761,0.114,0.102	0.809,0.045,0.089	0.818	0.8315	-0.0135	proximal	0.254673728772435	FALSE
ZDHHC22	0.133614402537715	chr14:77131275:-,chr14:77136942:-	13,12	5,0	0.481,0.444	1,0	0.481	1	-0.519	proximal	0.254690758898922	FALSE
TOMM20	0.134769432936399	chr1:235109341:-,chr1:235112027:-	15,5	21,20	0.6,0.2	0.438,0.417	0.6	0.438	0.162	distal	0.256533144372642	FALSE
IPO7	0.136786974309982	chr11:9429195:+,chr11:9442148:+	3,8	19,13	0.214,0.571	0.475,0.325	0.571	0.325	0.246	distal	0.260009877145092	FALSE
CAPZB	0.138306936645982	chr1:19338779:-,chr1:19339115:-	34,36	29,53	0.472,0.5	0.337,0.616	0.472	0.337	0.135	distal	0.262532413912386	FALSE
CBX3	0.138663456862917	chr7:26208547:+,chr7:26212437:+,chr7:26213356:+,chr7:26213563:+	47,26,31,4	110,31,52,12	0.395,0.218,0.261,0.034	0.516,0.146,0.244,0.056	0.280666666666667	0.267333333333333	0.0133333333333333	distal	0.262842569346002	FALSE
ZMAT2	0.138965553285181	chr5:140705647:+,chr5:140706416:+,chr5:140706663:+	5,6,12	10,13,8	0.167,0.2,0.4	0.222,0.289,0.178	0.5	0.3225	0.1775	distal	0.263048842866664	FALSE
LSM14A	0.140299048434803	chr19:34219566:+,chr19:34228096:+	12,12	32,13	0.375,0.375	0.552,0.224	0.375	0.224	0.151	distal	0.264645995901082	FALSE
PGK1	0.140377100416591	chrX:78126273:+,chrX:78126827:+	56,3	94,15	0.933,0.05	0.825,0.132	0.05	0.132	-0.082	proximal	0.264645995901082	FALSE
TCP1	0.140392659104027	chr6:159778498:-,chr6:159778952:-,chr6:159784002:-	21,57,11	30,139,15	0.214,0.582,0.112	0.163,0.755,0.082	0.505	0.5405	-0.0355	proximal	0.264645995901082	FALSE
CCT6A	0.141444704425971	chr7:56058464:+,chr7:56063404:+,chr7:56063985:+	9,7,15	14,29,24	0.237,0.184,0.395	0.154,0.319,0.264	0.487	0.4235	0.0635	distal	0.266260363380009	FALSE
CTTNBP2	0.142217625227002	chr7:117735361:-,chr7:117792582:-	12,53	6,65	0.162,0.716	0.073,0.793	0.162	0.073	0.089	distal	0.266994583868601	FALSE
ZBED5	0.142227092802892	chr11:10852797:-,chr11:10854619:-	7,9	11,41	0.318,0.409	0.172,0.641	0.318	0.172	0.146	distal	0.266994583868601	FALSE
PDS5B	0.143568117036944	chr13:32699788:+,chr13:32758155:+,chr13:32758211:+	14,22,34	5,9,29	0.154,0.242,0.374	0.089,0.161,0.518	0.495	0.5985	-0.1035	proximal	0.269140781387439	FALSE
RSF1	0.145227925550954	chr11:77701996:-,chr11:77702295:-,chr11:77702389:-,chr11:77725546:-	4,6,14,19	27,10,26,40	0.083,0.125,0.292,0.396	0.241,0.089,0.232,0.357	0.263666666666667	0.377666666666667	-0.114	proximal	0.271288608792546	FALSE
CCDC93	0.145510913283975	chr2:117931123:-,chr2:117993102:-	5,0	11,10	0.278,0	0.216,0.196	0.278	0.216	0.062	distal	0.271288608792546	FALSE
FGF12	0.145510913283975	chr3:192142489:-,chr3:192143680:-	10,11	0,5	0.244,0.268	0,0.455	0.244	0	0.244	distal	0.271288608792546	FALSE
RPL13A	0.145511156810109	chr19:49491768:+,chr19:49491841:+,chr19:49492308:+	18,297,30	69,845,123	0.052,0.861,0.087	0.067,0.815,0.119	0.5175	0.5265	-0.00900000000000001	proximal	0.271288608792546	FALSE
BCCIP	0.146528906826575	chr10:125833901:+,chr10:125841722:+	9,0	31,13	0.375,0	0.419,0.176	0	0.176	-0.176	proximal	0.272514276351431	FALSE
COMMD6	0.146714395577042	chr13:75526436:-,chr13:75526522:-	47,15	163,29	0.758,0.242	0.84,0.149	0.758	0.84	-0.082	proximal	0.272514276351431	FALSE
PARP2	0.146769261253196	chr14:20357843:+,chr14:20357904:+	0,7	10,17	0,0.438	0.294,0.5	0.438	0.5	-0.062	proximal	0.272514276351431	FALSE
MALAT1	0.149287700443279	chr11:65499910:+,chr11:65501966:+,chr11:65502913:+,chr11:65502988:+	81,15,35,120	170,18,67,176	0.286,0.053,0.124,0.424	0.341,0.036,0.135,0.353	0.524333333333333	0.455	0.0693333333333333	distal	0.276812752456816	FALSE
FBXO22	0.150962319760251	chr15:75933130:+,chr15:75939117:+	6,0	16,11	1,0	0.432,0.297	0	0.297	-0.297	proximal	0.278746474799746	FALSE
WSB1	0.150962319760251	chr17:27308716:+,chr17:27313247:+	0,6	11,16	0,0.857	0.22,0.32	0.857	0.32	0.537	distal	0.278746474799746	FALSE
C8orf34	0.150962319760251	chr8:68446409:+,chr8:68534421:+	16,11	6,0	0.381,0.262	0.5,0	0.262	0	0.262	distal	0.278746474799746	FALSE
HSP90AA1	0.151149815137555	chr14:102081050:-,chr14:102083061:-,chr14:102084473:-,chr14:102084781:-,chr14:102084841:-,chr14:102084921:-	55,50,53,22,58,132	107,102,95,58,151,214	0.139,0.126,0.134,0.056,0.146,0.333	0.138,0.132,0.123,0.075,0.195,0.276	0.3718	0.3864	-0.0146	proximal	0.278746474799746	FALSE
RPL12	0.151425172617657	chr9:127447674:-,chr9:127449283:-	167,31	357,94	0.843,0.157	0.792,0.208	0.843	0.792	0.0509999999999999	distal	0.27887640045011	FALSE
PTPN4	0.15186744140246	chr2:119945143:+,chr2:119977081:+	4,1	13,24	0.8,0.2	0.351,0.649	0.2	0.649	-0.449	proximal	0.279312956417228	FALSE
DCX	0.153889464236856	chrX:111293779:-,chrX:111300728:-,chrX:111399141:-	5,6,0	18,24,15	0.357,0.429,0	0.243,0.324,0.203	0.5715	0.405	0.1665	distal	0.282351760132333	FALSE
NCL	0.153934611328575	chr2:231454750:-,chr2:231456700:-,chr2:231459020:-	22,15,32	29,41,47	0.244,0.167,0.356	0.207,0.293,0.336	0.3275	0.3535	-0.026	proximal	0.282351760132333	FALSE
YBX1	0.154241198347297	chr1:42700837:+,chr1:42702026:+,chr1:42702348:+	155,154,138	397,509,404	0.337,0.335,0.3	0.301,0.386,0.307	0.4675	0.5	-0.0325	proximal	0.282533339099154	FALSE
TMOD2	0.15664444049423	chr15:51773764:+,chr15:51798306:+,chr15:51816363:+	22,21,11	7,12,1	0.361,0.344,0.18	0.175,0.3,0.025	0.352	0.175	0.177	distal	0.286549843430977	FALSE
