gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
RBM26	0.13243549940239	chr13:79377397:-,chr13:79378846:-	23,11	2,5	0.59,0.282	0.25,0.625	0.59	0.25	0.34	distal	0.278220587144545	FALSE
BRK1	0.132464087655481	chr3:10126919:+,chr3:10127190:+	76,33	13,1	0.697,0.303	0.929,0.071	0.303	0.071	0.232	distal	0.278220587144545	FALSE
ATP5MPL	0.132622608674958	chr14:103912288:-,chr14:103912516:-	42,56	1,8	0.429,0.571	0.111,0.889	0.429	0.111	0.318	distal	0.278220587144545	FALSE
CADM4	0.132760603639916	chr19:43622368:-,chr19:43624838:-	56,21	10,0	0.709,0.266	1,0	0.709	1	-0.291	proximal	0.278220587144545	FALSE
CFDP1	0.133041166562154	chr16:75293740:-,chr16:75411869:-	42,17	14,13	0.618,0.25	0.519,0.481	0.618	0.519	0.099	distal	0.278220587144545	FALSE
CDC16	0.133212849705119	chr13:114239413:+,chr13:114272673:+	10,36	0,14	0.213,0.766	0,0.7	0.766	0.7	0.0660000000000001	distal	0.278220587144545	FALSE
NRG1	0.135648660435426	chr8:32595981:+,chr8:32743055:+,chr8:32743222:+	42,91,95	0,4,8	0.147,0.319,0.333	0,0.25,0.5	0.4925	0.625	-0.1325	proximal	0.282816877822906	FALSE
DEK	0.137330668516712	chr6:18224181:-,chr6:18224586:-,chr6:18226201:-,chr6:18236506:-,chr6:18237407:-,chr6:18249697:-,chr6:18256382:-	41,10,24,15,18,18,39	10,0,5,2,0,3,14	0.234,0.057,0.137,0.086,0.103,0.103,0.223	0.256,0,0.128,0.051,0,0.077,0.359	0.467333333333333	0.379666666666667	0.0876666666666667	distal	0.284815242056594	FALSE
ASPM	0.137585980371922	chr1:197142638:-,chr1:197143597:-,chr1:197143777:-,chr1:197143958:-	6,12,6,0	10,33,14,12	0.162,0.324,0.162,0	0.101,0.333,0.141,0.121	0.432	0.37	0.0619999999999999	distal	0.284815242056594	FALSE
RWDD1	0.137614705083238	chr6:116588964:+,chr6:116593275:+	20,35	4,20	0.333,0.583	0.16,0.8	0.583	0.8	-0.217	proximal	0.284815242056594	FALSE
TMEM50A	0.137928611168403	chr1:25360982:+,chr1:25361515:+,chr1:25362361:+	47,10,12	9,0,5	0.603,0.128,0.154	0.6,0,0.333	0.218	0.333	-0.115	proximal	0.284815242056594	FALSE
SMC1A	0.138102997352331	chrX:53411878:-,chrX:53413275:-	17,25	0,6	0.283,0.417	0,0.667	0.283	0	0.283	distal	0.284815242056594	FALSE
MOSPD3	0.138253587807137	chr7:100613792:+,chr7:100615377:+	10,28	0,11	0.263,0.737	0,1	0.737	1	-0.263	proximal	0.284815242056594	FALSE
ARGLU1	0.13826442340902	chr13:106543327:-,chr13:106543964:-,chr13:106544123:-,chr13:106559584:-	32,54,50,44	3,10,16,15	0.164,0.277,0.256,0.226	0.065,0.217,0.348,0.326	0.434	0.325666666666667	0.108333333333333	distal	0.284815242056594	FALSE
TMED5	0.139026584588979	chr1:93151850:-,chr1:93153625:-	0,5	11,12	0,0.263	0.393,0.429	0	0.393	-0.393	proximal	0.285895694462464	FALSE
SUMO2	0.139565131222907	chr17:75167733:-,chr17:75167947:-	157,27	40,2	0.809,0.139	0.952,0.048	0.809	0.952	-0.143	proximal	0.286037533445037	FALSE
EIF4A1	0.139571099029291	chr17:7578627:+,chr17:7578978:+	153,136	17,26	0.526,0.467	0.395,0.605	0.467	0.605	-0.138	proximal	0.286037533445037	FALSE
SPAG9	0.140917956661099	chr17:50996659:-,chr17:50998508:-,chr17:51038831:-,chr17:51047431:-	13,27,13,10	4,5,0,0	0.133,0.276,0.133,0.102	0.235,0.294,0,0	0.361333333333333	0.431	-0.0696666666666667	proximal	0.288306635821942	FALSE
GARS1	0.141660448851748	chr7:30633941:+,chr7:30634033:+	11,13	4,0	0.379,0.448	1,0	0.448	0	0.448	distal	0.288513043294303	FALSE
UBE2D2	0.141816308065886	chr5:139626853:+,chr5:139627692:+	26,61	4,25	0.255,0.598	0.098,0.61	0.598	0.61	-0.012	proximal	0.288513043294303	FALSE
NGLY1	0.141915946143983	chr3:25718944:-,chr3:25719275:-,chr3:25751143:-	15,37,23	0,4,0	0.2,0.493,0.307	0,1,0	0.4465	0.5	-0.0535	proximal	0.288513043294303	FALSE
PJA1	0.141978155968601	chrX:69160861:-,chrX:69161103:-	82,12	24,0	0.872,0.128	1,0	0.872	1	-0.128	proximal	0.288513043294303	FALSE
SLC3A2	0.1428189382325	chr11:62888785:+,chr11:62888860:+	77,139	15,46	0.352,0.635	0.246,0.754	0.635	0.754	-0.119	proximal	0.289458330290494	FALSE
RHOA	0.142924562088573	chr3:49359145:-,chr3:49359496:-,chr3:49359614:-	205,78,16	32,7,0	0.686,0.261,0.054	0.821,0.179,0	0.8165	0.9105	-0.094	proximal	0.289458330290494	FALSE
TPM3	0.143325069583093	chr1:154156364:-,chr1:154156838:-,chr1:154158612:-,chr1:154172030:-,chr1:154173157:-	51,24,15,26,14	10,2,0,8,1	0.381,0.179,0.112,0.194,0.104	0.455,0.091,0,0.364,0.045	0.61975	0.61425	0.00550000000000006	distal	0.289781611274725	FALSE
PTP4A1	0.144414281223469	chr6:63581456:+,chr6:63583374:+	47,13	11,8	0.723,0.2	0.524,0.381	0.2	0.381	-0.181	proximal	0.291248446922135	FALSE
RSL24D1	0.144534765430187	chr15:55181314:-,chr15:55185363:-	78,20	21,1	0.709,0.182	0.955,0.045	0.709	0.955	-0.246	proximal	0.291248446922135	FALSE
SP3	0.145401757701041	chr2:173908530:-,chr2:173909684:-	19,13	6,0	0.576,0.394	1,0	0.576	1	-0.424	proximal	0.292505542666141	FALSE
ZMPSTE24	0.146263353027487	chr1:40281527:+,chr1:40294180:+	15,25	8,4	0.273,0.455	0.667,0.333	0.455	0.333	0.122	distal	0.293530194062343	FALSE
ZNF195	0.146399099282964	chr11:3358773:-,chr11:3359094:-	10,14	0,6	0.417,0.583	0,1	0.417	0	0.417	distal	0.293530194062343	FALSE
MCM3	0.147716046874454	chr6:52264020:-,chr6:52267915:-,chr6:52273230:-	56,23,35	0,1,0	0.475,0.195,0.297	0,1,0	0.5725	0.5	0.0725	distal	0.295677877520745	FALSE
CDK11B	0.148838704168371	chr1:1638503:-,chr1:1641068:-,chr1:1649576:-,chr1:1652491:-	10,33,11,26	0,4,0,0	0.11,0.363,0.121,0.286	0,0.667,0,0	0.392333333333333	0.444666666666667	-0.0523333333333333	proximal	0.29743016796437	FALSE
PCDH9	0.149321270454885	chr13:67225821:-,chr13:67228450:-	18,19	10,3	0.462,0.487	0.769,0.231	0.462	0.769	-0.307	proximal	0.297899649016959	FALSE
ANP32E	0.151013980433771	chr1:150226613:-,chr1:150226735:-,chr1:150230595:-	14,26,15	23,18,18	0.219,0.406,0.234	0.365,0.286,0.286	0.422	0.508	-0.086	proximal	0.300777845135475	FALSE
OAZ1	0.151863722330036	chr19:2273241:+,chr19:2273325:+,chr19:2273488:+	49,54,139	11,7,41	0.202,0.223,0.574	0.186,0.119,0.695	0.6855	0.7545	-0.069	proximal	0.30150585120152	FALSE
SRP72	0.151880752974332	chr4:56478498:+,chr4:56495389:+,chr4:56501840:+	16,28,26	10,6,7	0.195,0.341,0.317	0.417,0.25,0.292	0.4875	0.417	0.0705000000000001	distal	0.30150585120152	FALSE
PTCD3	0.152388555268037	chr2:86137660:+,chr2:86138194:+	35,13	1,3	0.53,0.197	0.167,0.5	0.197	0.5	-0.303	proximal	0.302015538694314	FALSE
HSPE1	0.153510676521601	chr2:197503383:+,chr2:197503449:+	148,47	40,21	0.744,0.236	0.635,0.333	0.236	0.333	-0.097	proximal	0.303739052393892	FALSE
CYFIP1	0.154212977946155	chr15:22869465:-,chr15:22937132:-	28,10	0,2	0.683,0.244	0,1	0.683	0	0.683	distal	0.304443364202186	FALSE
APMAP	0.154372778190635	chr20:24962944:-,chr20:24963544:-	64,10	22,0	0.842,0.132	1,0	0.842	1	-0.158	proximal	0.304443364202186	FALSE
CCNB1	0.155022736426371	chr5:69168322:+,chr5:69177697:+,chr5:69177756:+,chr5:69178245:+	2,27,17,20	21,72,35,66	0.03,0.403,0.254,0.299	0.103,0.353,0.172,0.324	0.602666666666667	0.556333333333333	0.0463333333333333	distal	0.305224798561251	FALSE
NRDC	0.156678542802451	chr1:51789210:-,chr1:51806810:-	16,10	0,3	0.364,0.227	0,1	0.364	0	0.364	distal	0.307478445336621	FALSE
YPEL5	0.156678542802451	chr2:30159551:+,chr2:30160533:+	16,10	0,3	0.4,0.25	0,1	0.25	1	-0.75	proximal	0.307478445336621	FALSE
TIAL1	0.157643658559578	chr10:119574687:-,chr10:119575412:-,chr10:119575558:-	14,25,20	0,5,6	0.212,0.379,0.303	0,0.357,0.429	0.4015	0.1785	0.223	distal	0.308492172000413	FALSE
LDLRAD3	0.157707968229637	chr11:36231324:+,chr11:36232150:+	22,12	7,0	0.647,0.353	1,0	0.353	0	0.353	distal	0.308492172000413	FALSE
SNRPF	0.158721112434323	chr12:95866135:+,chr12:95866457:+	50,18	20,2	0.735,0.265	0.87,0.087	0.265	0.087	0.178	distal	0.309969964705342	FALSE
TCTEX1D2	0.160702550865118	chr3:196291219:-,chr3:196316118:-	36,16	8,0	0.692,0.308	1,0	0.692	1	-0.308	proximal	0.313330905495523	FALSE
TMA7	0.161289527215668	chr3:48444041:+,chr3:48444205:+	90,99	36,25	0.448,0.493	0.59,0.41	0.493	0.41	0.083	distal	0.313966506861567	FALSE
SAR1A	0.162669013304475	chr10:70152150:-,chr10:70152183:-,chr10:70152427:-	19,16,18	0,0,2	0.306,0.258,0.29	0,0,1	0.435	0	0.435	distal	0.316140263336483	FALSE
NABP2	0.163597151107685	chr12:56229772:+,chr12:56229854:+	21,21	4,0	0.42,0.42	1,0	0.42	0	0.42	distal	0.31743124642346	FALSE
SAFB	0.164595453256876	chr19:5653396:+,chr19:5654100:+,chr19:5668478:+	13,21,36	6,2,8	0.16,0.259,0.444	0.3,0.1,0.4	0.5735	0.45	0.1235	distal	0.318853993990374	FALSE
UBAP1	0.165722048047204	chr9:34252437:+,chr9:34252512:+	15,64	0,14	0.188,0.8	0,1	0.8	1	-0.2	proximal	0.320316574719329	FALSE
GTSE1	0.165882980922811	chr22:46308636:+,chr22:46330332:+,chr22:46330537:+,chr22:46330810:+	16,11,3,1	53,19,13,13	0.516,0.355,0.097,0.032	0.52,0.186,0.127,0.127	0.215	0.273666666666667	-0.0586666666666667	proximal	0.320316574719329	FALSE
MRPS7	0.168187681383343	chr17:75266060:+,chr17:75266243:+,chr17:75266363:+	12,11,24	0,0,4	0.245,0.224,0.49	0,0,1	0.602	1	-0.398	proximal	0.324246443436157	FALSE
PTPRZ1	0.168729768165508	chr7:121968006:+,chr7:121968063:+,chr7:122010588:+,chr7:122038883:+,chr7:122059821:+,chr7:122062036:+	58,31,83,33,53,77	7,6,10,2,7,2	0.149,0.08,0.213,0.085,0.136,0.198	0.159,0.136,0.227,0.045,0.159,0.045	0.459	0.3172	0.1418	distal	0.324771057764971	FALSE
RSF1	0.169197398062522	chr11:77702389:-,chr11:77725546:-	14,15	8,2	0.25,0.268	0.727,0.182	0.25	0.727	-0.477	proximal	0.325150910334207	FALSE
ZFAND3	0.172211473096779	chr6:38106936:+,chr6:38154624:+	14,23	0,6	0.264,0.434	0,0.5	0.434	0.5	-0.066	proximal	0.330415314410566	FALSE
GPM6B	0.173373405063513	chrX:13770943:-,chrX:13771029:-,chrX:13773456:-,chrX:13773601:-,chrX:13774155:-	23,39,81,18,23	7,5,13,3,0	0.119,0.201,0.418,0.093,0.119	0.226,0.161,0.419,0.097,0	0.502	0.5805	-0.0785	proximal	0.332114978171029	FALSE
GSPT1	0.174443710384409	chr16:11872679:-,chr16:11897831:-	19,10	7,0	0.594,0.312	0.875,0	0.594	0.875	-0.281	proximal	0.333310268289642	FALSE
NUSAP1	0.174801144417519	chr15:41356119:+,chr15:41377229:+,chr15:41380120:+,chr15:41380782:+,chr15:41381048:+	28,28,21,47,28	28,27,23,23,27	0.168,0.168,0.126,0.281,0.168	0.184,0.178,0.151,0.151,0.178	0.48375	0.41125	0.0725	distal	0.333310268289642	FALSE
ARHGAP5	0.174941513160895	chr14:32091669:+,chr14:32094385:+,chr14:32155166:+	41,15,14	0,1,0	0.512,0.188,0.175	0,0.333,0	0.269	0.1665	0.1025	distal	0.333310268289642	FALSE
PSMC6	0.175307513212694	chr14:52727732:+,chr14:52727992:+	12,50	6,9	0.182,0.758	0.4,0.6	0.758	0.6	0.158	distal	0.333310268289642	FALSE
REEP5	0.175382709748415	chr5:112876385:-,chr5:112878492:-,chr5:112878645:-	21,26,11	0,3,0	0.356,0.441,0.186	0,1,0	0.5765	0.5	0.0765	distal	0.333310268289642	FALSE
CCDC47	0.177569168953569	chr17:63746366:-,chr17:63746901:-,chr17:63752325:-	23,19,12	0,2,0	0.404,0.333,0.211	0,0.4,0	0.5705	0.2	0.3705	distal	0.336933296926093	FALSE
NUCKS1	0.178247170576898	chr1:205718354:-,chr1:205719554:-,chr1:205719595:-	27,80,55	13,46,48	0.148,0.437,0.301	0.103,0.365,0.381	0.3665	0.2855	0.081	distal	0.337530949991049	FALSE
GLUL	0.178445290269582	chr1:182382896:-,chr1:182383600:-	100,10	31,0	0.901,0.09	0.816,0	0.901	0.816	0.0850000000000001	distal	0.337530949991049	FALSE
AP4B1	0.179712494879	chr1:113895063:-,chr1:113903233:-	28,12	8,0	0.683,0.293	1,0	0.683	1	-0.317	proximal	0.339392153133429	FALSE
DDX17	0.179993510971843	chr22:38483438:-,chr22:38491317:-,chr22:38494085:-	19,10,95	2,0,23	0.146,0.077,0.731	0.08,0,0.92	0.1845	0.08	0.1045	distal	0.339392153133429	FALSE
SDF4	0.18103608061157	chr1:1216931:-,chr1:1217092:-	48,11	14,0	0.814,0.186	1,0	0.814	1	-0.186	proximal	0.340823794954177	FALSE
GFAP	0.182695167308781	chr17:44905626:-,chr17:44909672:-	89,111	3,0	0.424,0.529	1,0	0.424	1	-0.576	proximal	0.343409822300724	FALSE
RAB1A	0.183056443704073	chr2:65087878:-,chr2:65088428:-	100,36	3,4	0.69,0.248	0.333,0.444	0.69	0.333	0.357	distal	0.343552108854914	FALSE
AZIN1	0.184847953032204	chr8:102826402:-,chr8:102827659:-,chr8:102828003:-,chr8:102833076:-	15,19,12,12	3,8,4,0	0.174,0.221,0.14,0.14	0.167,0.444,0.222,0	0.368	0.537	-0.169	proximal	0.346373968065017	FALSE
EXOC1	0.18664024343033	chr4:55899821:+,chr4:55905018:+	26,11	8,0	0.578,0.244	1,0	0.244	0	0.244	distal	0.349188511425641	FALSE
SNRNP27	0.188163134416392	chr2:69896525:+,chr2:69904919:+,chr2:69905236:+	13,37,13	0,5,0	0.178,0.507,0.178	0,0.833,0	0.4315	0.4165	0.015	distal	0.351104697292873	FALSE
MTX2	0.188315763000053	chr2:176337935:+,chr2:176338025:+	20,10	7,0	0.606,0.303	0.778,0	0.303	0	0.303	distal	0.351104697292873	FALSE
ARFIP1	0.188784821958901	chr4:152910244:+,chr4:152911912:+	17,16	4,0	0.415,0.39	1,0	0.39	0	0.39	distal	0.351104697292873	FALSE
GLA	0.188865886156748	chrX:101397807:-,chrX:101400828:-	17,11	9,1	0.607,0.393	0.9,0.1	0.607	0.9	-0.293	proximal	0.351104697292873	FALSE
HADHA	0.189349632928958	chr2:26190869:-,chr2:26232234:-	67,22	25,3	0.713,0.234	0.714,0.086	0.713	0.714	-0.001	proximal	0.351104697292873	FALSE
ZCCHC4	0.18959024172016	chr4:25365837:+,chr4:25369057:+	11,11	0,4	0.423,0.423	0,1	0.423	1	-0.577	proximal	0.351104697292873	FALSE
VPS29	0.18970744242757	chr12:110491582:-,chr12:110491624:-,chr12:110491923:-	30,41,22	1,1,3	0.268,0.366,0.196	0.125,0.125,0.375	0.451	0.1875	0.2635	distal	0.351104697292873	FALSE
PHF6	0.191455302387255	chrX:134413556:+,chrX:134415115:+,chrX:134428529:+	17,10,12	5,3,0	0.34,0.2,0.24	0.357,0.214,0	0.34	0.107	0.233	distal	0.353795282291656	FALSE
NAGA	0.19236269933768	chr22:42058401:-,chr22:42059764:-	15,16	0,4	0.484,0.516	0,1	0.484	0	0.484	distal	0.354926882366916	FALSE
CLDND1	0.193751296429579	chr3:98515493:-,chr3:98516399:-	118,22	25,1	0.843,0.157	0.962,0.038	0.843	0.962	-0.119	proximal	0.356941515474401	FALSE
SESN3	0.194830501596992	chr11:95171237:-,chr11:95184482:-	10,70	0,21	0.115,0.805	0,1	0.115	0	0.115	distal	0.358108091602637	FALSE
ATP5PD	0.19511566877709	chr17:75038863:-,chr17:75038972:-,chr17:75040098:-	100,14,24	5,2,0	0.725,0.101,0.174	0.714,0.286,0	0.7755	0.857	-0.0815	proximal	0.358108091602637	FALSE
FHOD3	0.195277562835686	chr18:36681565:+,chr18:36718546:+,chr18:36780056:+	24,11,10	4,0,0	0.414,0.19,0.172	1,0,0	0.267	0	0.267	distal	0.358108091602637	FALSE
SMIM7	0.195778101236132	chr19:16646151:-,chr19:16646559:-	10,14	3,0	0.333,0.467	1,0	0.333	1	-0.667	proximal	0.358479536966617	FALSE
PRRC2C	0.196355061532932	chr1:171515809:+,chr1:171532830:+	11,15	1,8	0.204,0.278	0.083,0.667	0.278	0.667	-0.389	proximal	0.358989572984981	FALSE
LAMTOR3	0.197703366862106	chr4:99881224:-,chr4:99881488:-	17,10	1,4	0.459,0.27	0.125,0.5	0.459	0.125	0.334	distal	0.360906146183784	FALSE
NEK2	0.198071934410635	chr1:211662772:-,chr1:211663206:-	9,0	31,11	0.9,0	0.705,0.25	0.9	0.705	0.195	distal	0.361031116812111	FALSE
TSPAN5	0.199058419011856	chr4:98470367:-,chr4:98471208:-	16,53	0,10	0.17,0.564	0,0.588	0.17	0	0.17	distal	0.361771615035651	FALSE
MAPK1IP1L	0.199240993943029	chr14:55065926:+,chr14:55066216:+	29,32	2,8	0.377,0.416	0.167,0.667	0.416	0.667	-0.251	proximal	0.361771615035651	FALSE
MAP4	0.199380366391219	chr3:47916622:-,chr3:47916689:-	30,33	1,6	0.405,0.446	0.091,0.545	0.405	0.091	0.314	distal	0.361771615035651	FALSE
RAB10	0.202507991558631	chr2:26135383:+,chr2:26135473:+	16,12	0,3	0.296,0.222	0,0.375	0.222	0.375	-0.153	proximal	0.36689324374252	FALSE
PTTG1	0.205507694915744	chr5:160422892:+,chr5:160428739:+	2,73	24,295	0.027,0.973	0.075,0.916	0.973	0.916	0.0569999999999999	distal	0.371397528530126	FALSE
YBX1	0.20561159933588	chr1:42700837:+,chr1:42702026:+,chr1:42702348:+	310,363,315	87,91,64	0.313,0.366,0.318	0.36,0.376,0.264	0.501	0.452	0.049	distal	0.371397528530126	FALSE
OS9	0.205968755074857	chr12:57719089:+,chr12:57721557:+	18,39	4,2	0.277,0.6	0.667,0.333	0.6	0.333	0.267	distal	0.371484876094533	FALSE
FKBP3	0.207257760045505	chr14:45115902:-,chr14:45116046:-	84,14	17,0	0.683,0.114	0.895,0	0.683	0.895	-0.212	proximal	0.372394324940906	FALSE
TRIM37	0.207259277286437	chr17:59047704:-,chr17:59051227:-,chr17:59088303:-	24,13,11	0,0,1	0.393,0.213,0.18	0,0,1	0.4995	0	0.4995	distal	0.372394324940906	FALSE
TFDP1	0.207582995301168	chr13:113641204:+,chr13:113641248:+,chr13:113641470:+	20,12,39	0,0,4	0.263,0.158,0.513	0,0,1	0.592	1	-0.408	proximal	0.372394324940906	FALSE
ARL8B	0.207711215324479	chr3:5180746:+,chr3:5180911:+	18,14	0,3	0.409,0.318	0,0.6	0.318	0.6	-0.282	proximal	0.372394324940906	FALSE
ID4	0.208981156181768	chr6:19839363:+,chr6:19839824:+,chr6:19840684:+	22,245,104	4,16,9	0.05,0.552,0.234	0.125,0.5,0.281	0.51	0.531	-0.021	proximal	0.374113587628968	FALSE
FBXO7	0.210227533232884	chr22:32498173:+,chr22:32498829:+	14,21	0,5	0.389,0.583	0,1	0.583	1	-0.417	proximal	0.375369205950288	FALSE
HTR2A	0.210306604164999	chr13:46895150:-,chr13:46895302:-	20,11	6,0	0.541,0.297	1,0	0.541	1	-0.459	proximal	0.375369205950288	FALSE
GNAS	0.211111309570514	chr20:58910868:+,chr20:58911126:+,chr20:58911174:+	27,79,153	1,11,28	0.103,0.303,0.586	0.025,0.275,0.7	0.7375	0.8375	-0.1	proximal	0.376247267279005	FALSE
PALLD	0.211701936444584	chr4:168924387:+,chr4:168926513:+,chr4:168926656:+,chr4:168928414:+	43,64,22,14	2,0,0,0	0.281,0.418,0.144,0.092	0.333,0,0,0	0.327333333333333	0	0.327333333333333	distal	0.37674175967875	FALSE
LSM14A	0.213557145796894	chr19:34219566:+,chr19:34219778:+,chr19:34228096:+	83,23,39	25,3,6	0.529,0.146,0.248	0.714,0.086,0.171	0.321	0.214	0.107	distal	0.379481900138352	FALSE
TP53BP2	0.214949186365996	chr1:223780088:-,chr1:223810474:-	10,7	5,11	0.417,0.292	0.294,0.647	0.417	0.294	0.123	distal	0.381392140410461	FALSE
VBP1	0.219338630983907	chrX:155238990:+,chrX:155239814:+	14,120	0,23	0.092,0.784	0,0.657	0.784	0.657	0.127	distal	0.388607324114346	FALSE
TXNL4A	0.220198355628192	chr18:79973406:-,chr18:79973513:-	12,46	0,11	0.188,0.719	0,0.786	0.188	0	0.188	distal	0.389273317190916	FALSE
NKAIN4	0.220361703247726	chr20:63240784:-,chr20:63241255:-	24,68	0,8	0.261,0.739	0,1	0.261	0	0.261	distal	0.389273317190916	FALSE
RBM48	0.222528710641792	chr7:92537509:+,chr7:92538003:+	23,12	6,0	0.46,0.24	0.75,0	0.24	0	0.24	distal	0.392524983727383	FALSE
RBM10	0.223722642508144	chrX:47185107:+,chrX:47186813:+	17,15	4,10	0.531,0.469	0.286,0.714	0.469	0.714	-0.245	proximal	0.393546871322908	FALSE
SERINC1	0.223762310876866	chr6:122443351:-,chr6:122443997:-	70,12	16,0	0.787,0.135	0.941,0	0.787	0.941	-0.154	proximal	0.393546871322908	FALSE
ARF1	0.224445715494514	chr1:228098267:+,chr1:228099212:+	69,127	20,23	0.338,0.623	0.465,0.535	0.623	0.535	0.088	distal	0.394172548525402	FALSE
SPECC1L	0.229280180855926	chr22:24324294:+,chr22:24334540:+	18,10	9,12	0.34,0.189	0.273,0.364	0.189	0.364	-0.175	proximal	0.401934157757087	FALSE
ARPP19	0.22953347163684	chr15:52549549:-,chr15:52550792:-	17,11	5,0	0.515,0.333	0.5,0	0.515	0.5	0.015	distal	0.401934157757087	FALSE
NEK6	0.229961801998178	chr9:124351458:+,chr9:124352087:+	30,11	8,0	0.732,0.268	0.615,0	0.268	0	0.268	distal	0.402098906691582	FALSE
HSBP1	0.231053106990426	chr16:83811666:+,chr16:83811795:+,chr16:83812993:+	64,25,34	20,6,4	0.504,0.197,0.268	0.606,0.182,0.121	0.3665	0.212	0.1545	distal	0.403420736878784	FALSE
NGRN	0.231930733168797	chr15:90271552:+,chr15:90272195:+	11,127	7,38	0.072,0.836	0.156,0.844	0.836	0.844	-0.00800000000000001	proximal	0.404366191307337	FALSE
PPIG	0.23609782178879	chr2:169630966:+,chr2:169636763:+	13,11	4,0	0.361,0.306	1,0	0.306	0	0.306	distal	0.410462289262413	FALSE
PTBP2	0.236109646026259	chr1:96770821:+,chr1:96814560:+,chr1:96814793:+	11,20,10	0,0,1	0.22,0.4,0.2	0,0,0.167	0.4	0.167	0.233	distal	0.410462289262413	FALSE
FOS	0.238504466129754	chr14:75281900:+,chr14:75282230:+	368,1756	26,164	0.173,0.827	0.137,0.863	0.827	0.863	-0.036	proximal	0.414027233411391	FALSE
MIR100HG	0.240285067398975	chr11:122089110:-,chr11:122091019:-	13,16	0,4	0.191,0.235	0,0.308	0.191	0	0.191	distal	0.416475511715539	FALSE
CS	0.240713317669252	chr12:56271701:-,chr12:56272929:-,chr12:56273030:-	15,13,10	2,0,0	0.395,0.342,0.263	0.25,0,0	0.566	0.25	0.316	distal	0.416475511715539	FALSE
OIP5-AS1	0.240953413261858	chr15:41286078:+,chr15:41298745:+,chr15:41299426:+,chr15:41299628:+	16,22,23,10	2,6,8,0	0.188,0.259,0.271,0.118	0.091,0.273,0.364,0	0.385	0.333666666666667	0.0513333333333334	distal	0.416475511715539	FALSE
PIM1	0.241477631691142	chr6:37175389:+,chr6:37175428:+	10,36	0,10	0.217,0.783	0,1	0.783	1	-0.217	proximal	0.416782770336361	FALSE
PSMD2	0.24207260882863	chr3:184306461:+,chr3:184309050:+	15,54	10,18	0.211,0.761	0.357,0.643	0.761	0.643	0.118	distal	0.417211100889459	FALSE
CFAP410	0.244071451803792	chr21:44328948:-,chr21:44329889:-	10,20	0,6	0.333,0.667	0,1	0.333	0	0.333	distal	0.42005430117305	FALSE
ZZZ3	0.245004544582573	chr1:77564260:-,chr1:77564505:-	10,16	0,5	0.233,0.372	0,0.385	0.233	0	0.233	distal	0.421057810189764	FALSE
TMPO	0.245820475413185	chr12:98527918:+,chr12:98545063:+,chr12:98547951:+,chr12:98550312:+	12,9,44,27	12,12,30,13	0.106,0.08,0.389,0.239	0.143,0.143,0.357,0.155	0.525	0.440666666666667	0.0843333333333334	distal	0.421432030518239	FALSE
IFNAR1	0.245949717070468	chr21:33341127:+,chr21:33355724:+	10,12	0,4	0.238,0.286	0,0.267	0.286	0.267	0.019	distal	0.421432030518239	FALSE
AK6	0.246409732612993	chr5:69351726:-,chr5:69351811:-	27,11	7,0	0.574,0.234	1,0	0.574	1	-0.426	proximal	0.421432030518239	FALSE
ENC1	0.246623565656559	chr5:74627409:-,chr5:74629891:-	23,40	10,32	0.365,0.635	0.222,0.711	0.365	0.222	0.143	distal	0.421432030518239	FALSE
PUS7	0.247069096320907	chr7:105456503:-,chr7:105457387:-	11,13	3,0	0.324,0.382	1,0	0.324	1	-0.676	proximal	0.421594500530569	FALSE
ZCRB1	0.247636480969852	chr12:42312086:-,chr12:42312766:-,chr12:42312985:-,chr12:42313875:-	11,25,14,11	0,9,5,5	0.169,0.385,0.215,0.169	0,0.409,0.227,0.227	0.497333333333333	0.348333333333333	0.149	distal	0.421964145335314	FALSE
SMC3	0.248199123448571	chr10:110581995:+,chr10:110583443:+,chr10:110583890:+,chr10:110589685:+,chr10:110596542:+	17,34,30,20,18	1,4,7,2,0	0.116,0.231,0.204,0.136,0.122	0.032,0.129,0.226,0.065,0	0.38375	0.194	0.18975	distal	0.422324675401175	FALSE
HNRNPAB	0.248621739467323	chr5:178205939:+,chr5:178207165:+,chr5:178211163:+	10,30,99	0,1,12	0.069,0.208,0.688	0,0.067,0.8	0.792	0.8335	-0.0415000000000001	proximal	0.42244626070507	FALSE
GCSH	0.24969546903065	chr16:81082115:-,chr16:81082324:-,chr16:81082717:-	20,48,16	0,2,2	0.227,0.545,0.182	0,0.333,0.333	0.4995	0.1665	0.333	distal	0.42367228384185	FALSE
DYNC1LI1	0.250409933203498	chr3:32525974:-,chr3:32534604:-	24,12	0,2	0.369,0.185	0,0.133	0.369	0	0.369	distal	0.424286126258884	FALSE
FHL1	0.251444820268205	chrX:136210262:+,chrX:136211354:+	11,143	0,32	0.07,0.905	0,1	0.905	1	-0.095	proximal	0.425440392099368	FALSE
C12orf75	0.252050932669751	chr12:105371053:+,chr12:105371253:+,chr12:105371518:+	10,18,14	0,4,1	0.213,0.383,0.298	0,0.5,0.125	0.4895	0.375	0.1145	distal	0.425866955058581	FALSE
