gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
STX2	0.0172535732303162	chr12:130791630:-,chr12:130812996:-	14,5	4,11	0.438,0.156	0.125,0.344	0.438	0.125	0.313	distal	0.0406424549732107	TRUE
DNAAF2	0.0172702287891704	chr14:49625192:-,chr14:49625765:-	31,5	19,14	0.816,0.132	0.543,0.4	0.816	0.543	0.273	distal	0.0406424549732107	TRUE
SENP6	0.0173792920155552	chr6:75621603:+,chr6:75715893:+	7,10	24,6	0.159,0.227	0.279,0.07	0.227	0.07	0.157	distal	0.0408458620938503	TRUE
SSB	0.0174373893289058	chr2:169805811:+,chr2:169808527:+,chr2:169810999:+,chr2:169812064:+	4,22,16,17	21,23,17,14	0.062,0.338,0.246,0.262	0.204,0.223,0.165,0.136	0.538666666666667	0.320333333333333	0.218333333333333	distal	0.0409291127941157	TRUE
HNRNPK	0.0175670665380019	chr9:83968178:-,chr9:83968344:-,chr9:83968909:-,chr9:83974537:-	31,47,291,10	49,54,280,25	0.077,0.117,0.724,0.025	0.109,0.121,0.625,0.056	0.396333333333333	0.398	-0.00166666666666659	proximal	0.0411799416897317	FALSE
GDI1	0.0176771550419611	chrX:154443292:+,chrX:154443467:+	16,324	59,586	0.046,0.939	0.091,0.904	0.939	0.904	0.0349999999999999	distal	0.041384260506796	FALSE
TPM4	0.0179237610501406	chr19:16102197:+,chr19:16102357:+,chr19:16103005:+	14,19,25	22,62,29	0.237,0.322,0.424	0.183,0.517,0.242	0.585	0.5005	0.0845	distal	0.0419072392428806	FALSE
FDFT1	0.0179627960684624	chr8:11838667:+,chr8:11838962:+,chr8:11839298:+	34,82,19	85,252,113	0.246,0.594,0.138	0.188,0.556,0.249	0.435	0.527	-0.092	proximal	0.0419441745195015	FALSE
USP10	0.0180142793613028	chr16:84744942:+,chr16:84779613:+,chr16:84779922:+	34,13,21	46,3,23	0.459,0.176,0.284	0.568,0.037,0.284	0.372	0.3025	0.0695	distal	0.0420100442469658	FALSE
ANAPC7	0.0183356383147457	chr12:110373478:-,chr12:110375474:-	11,0	11,10	1,0	0.393,0.357	1	0.393	0.607	distal	0.0427042931072464	TRUE
NCBP3	0.0184249978580137	chr17:3813234:-,chr17:3824976:-	11,0	14,12	0.393,0	0.304,0.261	0.393	0.304	0.089	distal	0.0428571148630345	FALSE
TCEAL4	0.0184677945676991	chrX:103586720:+,chrX:103586891:+,chrX:103587063:+,chrX:103587518:+,chrX:103587712:+	6,5,12,14,13	15,11,25,50,8	0.111,0.093,0.222,0.259,0.241	0.136,0.1,0.227,0.455,0.073	0.5695	0.55275	0.01675	distal	0.042901376054951	FALSE
MRPL14	0.0185532290606819	chr6:44113635:-,chr6:44113694:-	1,21	13,24	0.045,0.955	0.333,0.615	0.045	0.333	-0.288	proximal	0.0430444453143071	TRUE
ERP44	0.018872675702627	chr9:99981977:-,chr9:99982393:-,chr9:99982494:-	2,14,3	15,16,14	0.071,0.5,0.107	0.242,0.258,0.226	0.321	0.371	-0.05	proximal	0.0437238224247155	FALSE
TDG	0.0188945049813175	chr12:103979985:+,chr12:103985637:+,chr12:103988767:+,chr12:103988874:+	26,10,9,14	24,8,15,2	0.377,0.145,0.13,0.203	0.381,0.127,0.238,0.032	0.338	0.233	0.105	distal	0.0437238224247155	TRUE
RDH11	0.0196758693556595	chr14:67676792:-,chr14:67677318:-	15,4	5,10	0.517,0.138	0.147,0.294	0.517	0.147	0.37	distal	0.0454736801369596	TRUE
RSBN1L	0.0197048943292234	chr7:77736495:+,chr7:77749497:+,chr7:77749623:+	4,31,11	20,51,8	0.069,0.534,0.19	0.211,0.537,0.084	0.457	0.3525	0.1045	distal	0.0454825246345886	TRUE
PPFIA2	0.0198864318476715	chr12:81339199:-,chr12:81347724:-,chr12:81368726:-,chr12:81375797:-,chr12:81384064:-,chr12:81405861:-,chr12:81457811:-	19,5,7,15,11,12,7	10,10,14,25,27,18,26	0.181,0.048,0.067,0.143,0.105,0.114,0.067	0.06,0.06,0.084,0.15,0.162,0.108,0.156	0.391166666666667	0.313	0.0781666666666667	distal	0.0458429239911201	FALSE
LEO1	0.0199811694703869	chr15:51938025:-,chr15:51938205:-,chr15:51947316:-,chr15:51966090:-	22,7,0,12	27,16,13,16	0.468,0.149,0,0.255	0.303,0.18,0.146,0.18	0.567333333333333	0.471666666666667	0.0956666666666667	distal	0.0460025649158781	FALSE
ANKRD46	0.0202908146604366	chr8:100520772:-,chr8:100522186:-	24,12	63,9	0.667,0.333	0.829,0.118	0.667	0.829	-0.162	proximal	0.0466559496332331	TRUE
VPS29	0.0204666966168587	chr12:110491582:-,chr12:110491624:-,chr12:110491923:-,chr12:110497200:-	27,34,10,10	34,57,18,2	0.3,0.378,0.111,0.111	0.286,0.479,0.151,0.017	0.589	0.655666666666667	-0.0666666666666667	proximal	0.0470004928669593	FALSE
MRPL52	0.0205870978493033	chr14:22834347:+,chr14:22835035:+	19,20	34,11	0.487,0.513	0.723,0.234	0.513	0.234	0.279	distal	0.0472169143811849	TRUE
DDRGK1	0.0206386264841458	chr20:3190368:-,chr20:3190520:-	17,38	1,23	0.309,0.691	0.036,0.821	0.309	0.036	0.273	distal	0.0472750264008669	TRUE
SF3A1	0.0206936348670686	chr22:30333719:-,chr22:30334169:-	1,23	12,25	0.04,0.92	0.279,0.581	0.04	0.279	-0.239	proximal	0.0473409517554611	TRUE
B4GALNT1	0.0207763658994045	chr12:57626650:-,chr12:57629329:-	1,15	14,18	0.053,0.789	0.438,0.562	0.053	0.438	-0.385	proximal	0.0474700512005382	TRUE
SEC11A	0.020908679845004	chr15:84669544:-,chr15:84669729:-	17,10	16,33	0.63,0.37	0.327,0.673	0.63	0.327	0.303	distal	0.0477119685464377	TRUE
DCTN2	0.0211652010253385	chr12:57530151:-,chr12:57530311:-	2,179	17,274	0.011,0.989	0.056,0.901	0.011	0.056	-0.045	proximal	0.0482363482963837	FALSE
TXNIP	0.0212800874927318	chr1:145993318:-,chr1:145995002:-,chr1:145995190:-	16,9,5	10,23,12	0.533,0.3,0.167	0.213,0.489,0.255	0.683	0.4575	0.2255	distal	0.0484370213422205	TRUE
SYT4	0.021331632733368	chr18:43267892:-,chr18:43268254:-,chr18:43268761:-,chr18:43269513:-,chr18:43269980:-,chr18:43274193:-	7,0,3,0,4,7	99,93,17,28,37,75	0.333,0,0.143,0,0.19,0.333	0.233,0.219,0.04,0.066,0.087,0.176	0.4568	0.476	-0.0192	proximal	0.0484931953195581	FALSE
IDI1	0.0213772953085161	chr10:1040044:-,chr10:1040195:-	46,0	112,17	0.939,0	0.778,0.118	0.939	0.778	0.161	distal	0.0485358717382033	TRUE
CHD8	0.0214405960488848	chr14:21408770:-,chr14:21415833:-	8,19	13,6	0.25,0.594	0.394,0.182	0.25	0.394	-0.144	proximal	0.0486184370203984	TRUE
PEBP1	0.0215559138499778	chr12:118145507:+,chr12:118145584:+	3,235	24,450	0.012,0.959	0.05,0.934	0.959	0.934	0.0249999999999999	distal	0.0488186003754203	FALSE
ELOVL6	0.0218248712474298	chr4:110045871:-,chr4:110050867:-,chr4:110051232:-,chr4:110051275:-	1,12,7,22	10,11,26,33	0.023,0.279,0.163,0.512	0.104,0.115,0.271,0.344	0.263333333333333	0.271	-0.00766666666666665	proximal	0.0493529217451226	FALSE
HMG20A	0.0218465287946554	chr15:77477180:+,chr15:77479595:+,chr15:77485603:+	12,11,18	0,6,14	0.261,0.239,0.391	0,0.207,0.483	0.5105	0.5865	-0.0760000000000001	proximal	0.0493529217451226	FALSE
DHX36	0.0221190493887292	chr3:154280580:-,chr3:154284638:-,chr3:154284804:-,chr3:154292646:-,chr3:154301040:-,chr3:154315100:-	4,6,17,4,12,9	15,22,14,12,42,15	0.065,0.097,0.274,0.065,0.194,0.145	0.099,0.145,0.092,0.079,0.276,0.099	0.3718	0.357	0.0148	distal	0.0498730152765398	FALSE
NCBP1	0.0221320139814451	chr9:97671632:+,chr9:97672477:+	0,6	20,13	0,0.857	0.488,0.317	0.857	0.317	0.54	distal	0.0498730152765398	TRUE
TARDBP	0.0222192438362767	chr1:11024043:+,chr1:11024183:+,chr1:11025492:+	34,1,12	51,12,10	0.68,0.02,0.24	0.671,0.158,0.132	0.25	0.211	0.039	distal	0.0500071510280292	FALSE
SEC11C	0.0227010386085412	chr18:59158742:+,chr18:59158832:+	25,33	28,85	0.397,0.524	0.239,0.726	0.524	0.726	-0.202	proximal	0.0510021541737601	FALSE
GMPS	0.0227178570391707	chr3:155914547:+,chr3:155937713:+	7,11	14,3	0.28,0.44	0.737,0.158	0.44	0.158	0.282	distal	0.0510021541737601	FALSE
VPS35	0.0227827693812205	chr16:46659677:-,chr16:46660469:-,chr16:46668929:-	12,9,16	7,14,4	0.235,0.176,0.314	0.175,0.35,0.1	0.323	0.35	-0.027	proximal	0.0510750325603526	FALSE
NRAS	0.0228069120463403	chr1:114704494:-,chr1:114706966:-	10,0	12,11	0.588,0	0.353,0.324	0.588	0.353	0.235	distal	0.0510750325603526	FALSE
YTHDC2	0.022990483867871	chr5:113539174:+,chr5:113553852:+	21,0	33,12	0.583,0	0.579,0.211	0	0.211	-0.211	proximal	0.051390342602571	FALSE
NHSL1	0.0230046519794334	chr6:138422043:-,chr6:138423186:-,chr6:138571530:-	0,0,3	20,18,13	0,0,0.2	0.244,0.22,0.159	0	0.354	-0.354	proximal	0.051390342602571	FALSE
LMAN2	0.0231835508358852	chr5:177331562:-,chr5:177331954:-	41,2	39,12	0.953,0.047	0.765,0.235	0.953	0.765	0.188	distal	0.0517259694175188	FALSE
ACTR10	0.0236419453527201	chr14:58211654:+,chr14:58234790:+	0,58	10,82	0,0.921	0.108,0.882	0.921	0.882	0.039	distal	0.0526835942736542	FALSE
PSMA2	0.023792751926265	chr7:42916861:-,chr7:42917412:-	2,94	13,106	0.021,0.979	0.106,0.862	0.021	0.106	-0.085	proximal	0.0529542752489623	FALSE
TM9SF3	0.0240011461944454	chr10:96521697:-,chr10:96552954:-,chr10:96565378:-	10,10,25	0,8,21	0.175,0.175,0.439	0,0.195,0.512	0.2625	0.0975	0.165	distal	0.0533523015775541	FALSE
SMARCA1	0.0240577097228145	chrX:129448394:-,chrX:129471216:-,chrX:129499777:-,chrX:129508016:-	0,5,8,13	12,23,17,18	0,0.143,0.229,0.371	0.126,0.242,0.179,0.189	0.171666666666667	0.347	-0.175333333333333	proximal	0.0534122583636901	FALSE
GTF2IRD2B	0.0242327701760854	chr7:75147821:+,chr7:75149817:+	0,8	17,16	0,0.211	0.293,0.276	0.211	0.276	-0.065	proximal	0.0537348282160124	FALSE
TMEM18	0.0243542301624974	chr2:669210:-,chr2:669600:-	15,2	17,16	0.833,0.111	0.5,0.471	0.833	0.5	0.333	distal	0.0538489394601921	FALSE
SYT5	0.0243633118883046	chr19:55173096:-,chr19:55174584:-,chr19:55177568:-	28,0,0	138,24,14	1,0,0	0.767,0.133,0.078	1	0.8335	0.1665	distal	0.0538489394601921	FALSE
CCDC88C	0.024373730492508	chr14:91291062:-,chr14:91308390:-,chr14:91308424:-	9,14,52	11,4,17	0.112,0.175,0.65	0.344,0.125,0.531	0.1995	0.4065	-0.207	proximal	0.0538489394601921	FALSE
MBD1	0.0244845673171151	chr18:50268846:-,chr18:50272411:-	20,0	35,13	0.8,0	0.614,0.228	0.8	0.614	0.186	distal	0.0540276821606269	FALSE
BCLAF3	0.0248996692548761	chrX:19965193:-,chrX:19966142:-	21,2	28,17	0.724,0.069	0.549,0.333	0.724	0.549	0.175	distal	0.0548262652287752	FALSE
RPF2	0.0249324556028632	chr6:111024327:+,chr6:111025591:+	8,1	14,21	0.727,0.091	0.35,0.525	0.091	0.525	-0.434	proximal	0.0548262652287752	FALSE
RAB35	0.0249375976469941	chr12:120095099:-,chr12:120095742:-	13,12	13,1	0.448,0.414	0.591,0.045	0.448	0.591	-0.143	proximal	0.0548262652287752	FALSE
BBS2	0.0251127600874625	chr16:56484385:-,chr16:56498449:-	1,11	15,14	0.053,0.579	0.3,0.28	0.053	0.3	-0.247	proximal	0.0551441994621287	FALSE
NARS1	0.0251960553436236	chr18:57600659:-,chr18:57601584:-,chr18:57615846:-	39,25,6	38,59,10	0.52,0.333,0.08	0.295,0.457,0.078	0.6865	0.5235	0.163	distal	0.0552598783660274	FALSE
TMEM167A	0.0262718489701256	chr5:83053816:-,chr5:83056311:-,chr5:83056659:-	14,18,10	0,11,3	0.269,0.346,0.192	0,0.458,0.125	0.442	0.229	0.213	distal	0.0575493779017922	FALSE
SMCHD1	0.0263873928359083	chr18:2700873:+,chr18:2703769:+	0,4	24,10	0,0.4	0.436,0.182	0.4	0.182	0.218	distal	0.0577324170531084	FALSE
CCNL1	0.0264461171986724	chr3:157147796:-,chr3:157149936:-	6,22	10,7	0.15,0.55	0.303,0.212	0.15	0.303	-0.153	proximal	0.0577894817147102	FALSE
EMC10	0.0264775076886788	chr19:50482968:+,chr19:50483135:+,chr19:50483351:+,chr19:50483394:+	8,19,17,9	41,28,50,12	0.151,0.358,0.321,0.17	0.306,0.209,0.373,0.09	0.503333333333333	0.408333333333333	0.0949999999999999	distal	0.0577894817147102	FALSE
PTMA	0.0265369143294707	chr2:231713104:+,chr2:231713541:+	79,437	142,552	0.149,0.826	0.204,0.792	0.826	0.792	0.0339999999999999	distal	0.0578491912617085	FALSE
YWHAH	0.0268584732882135	chr22:31956482:+,chr22:31957135:+,chr22:31957603:+	14,5,120	23,37,378	0.099,0.035,0.851	0.05,0.081,0.825	0.8685	0.8655	0.003	distal	0.0584795467855554	FALSE
TIPRL	0.026910710899614	chr1:168199996:+,chr1:168202109:+	5,21	11,9	0.147,0.618	0.256,0.209	0.618	0.209	0.409	distal	0.0585226905708472	FALSE
AMZ2P1	0.0270646579793821	chr17:64968050:-,chr17:64968111:-	22,15	50,11	0.564,0.385	0.769,0.169	0.564	0.769	-0.205	proximal	0.0587866518084051	FALSE
PHYHIPL	0.0273586511980616	chr10:59246145:+,chr10:59246330:+	35,17	20,1	0.648,0.315	0.69,0.034	0.315	0.034	0.281	distal	0.0593538045823332	FALSE
HSD17B7	0.0275058747228124	chr1:162812526:+,chr1:162812818:+	8,0	12,13	0.727,0	0.48,0.52	0	0.52	-0.52	proximal	0.0595943381992706	FALSE
PRPSAP1	0.0275355557109095	chr17:76310945:-,chr17:76312790:-	24,0	33,10	1,0	0.717,0.217	1	0.717	0.283	distal	0.0595943381992706	FALSE
BMERB1	0.0276285094150012	chr16:15587964:+,chr16:15588041:+,chr16:15588259:+	29,0,8	113,13,13	0.707,0,0.195	0.758,0.087,0.087	0.195	0.1305	0.0645	distal	0.0597239035857211	FALSE
RBM48	0.0282691570561829	chr7:92534424:+,chr7:92536923:+,chr7:92537509:+	6,13,10	13,6,4	0.207,0.448,0.345	0.5,0.231,0.154	0.569	0.2695	0.2995	distal	0.0610356800076677	FALSE
CEP89	0.0284957496316057	chr19:32923493:-,chr19:32933515:-	0,18	10,24	0,0.667	0.208,0.5	0	0.208	-0.208	proximal	0.0613780764738045	FALSE
FGD5-AS1	0.0284957496316057	chr3:14942784:-,chr3:14945179:-	18,0	24,10	0.75,0	0.6,0.25	0.75	0.6	0.15	distal	0.0613780764738045	FALSE
MAPK8	0.0285321624815049	chr10:48435762:+,chr10:48435878:+,chr10:48436412:+	35,7,2	70,41,12	0.7,0.14,0.04	0.507,0.297,0.087	0.11	0.2355	-0.1255	proximal	0.061383257782022	FALSE
FEZ2	0.0286012290027244	chr2:36552258:-,chr2:36558438:-	29,3	20,11	0.906,0.094	0.435,0.239	0.906	0.435	0.471	distal	0.0614585932737114	FALSE
WASF1	0.0287479853003286	chr6:110099822:-,chr6:110107110:-	105,9	97,22	0.905,0.078	0.74,0.168	0.905	0.74	0.165	distal	0.0617004916374473	FALSE
REEP5	0.0289149578107699	chr5:112876385:-,chr5:112878492:-	13,16	56,24	0.419,0.516	0.644,0.276	0.419	0.644	-0.225	proximal	0.0619642049250094	FALSE
LMO4	0.0289395150979407	chr1:87345106:+,chr1:87346754:+	5,0	12,21	1,0	0.207,0.362	0	0.362	-0.362	proximal	0.0619642049250094	FALSE
FIP1L1	0.0290413674840563	chr4:53459621:+,chr4:53459652:+	6,11	10,2	0.231,0.423	0.476,0.095	0.423	0.095	0.328	distal	0.0621086117401915	FALSE
RSF1	0.029531347060738	chr11:77701996:-,chr11:77702295:-,chr11:77702389:-,chr11:77725546:-	5,10,20,32	25,13,23,36	0.056,0.111,0.222,0.356	0.221,0.115,0.204,0.319	0.204	0.365666666666667	-0.161666666666667	proximal	0.0630817531889138	FALSE
RPL23A	0.0297769127504097	chr17:28723936:+,chr17:28724351:+	222,16	351,50	0.933,0.067	0.873,0.124	0.067	0.124	-0.057	proximal	0.0635096061455032	FALSE
KMT2C	0.0298020146289425	chr7:152177046:-,chr7:152248248:-	11,18	11,3	0.262,0.429	0.314,0.086	0.262	0.314	-0.052	proximal	0.0635096061455032	FALSE
EIF4G1	0.0298998271088824	chr3:184325318:+,chr3:184335353:+	11,2	17,21	0.846,0.154	0.395,0.488	0.154	0.488	-0.334	proximal	0.0636429102966187	FALSE
SH3BP5	0.0300328640112862	chr3:15254853:-,chr3:15255234:-,chr3:15255650:-,chr3:15256274:-	5,0,57,8	17,15,115,11	0.064,0,0.731,0.103	0.097,0.085,0.653,0.062	0.307666666666667	0.371333333333333	-0.0636666666666666	proximal	0.0638507886223459	FALSE
TRIM2	0.0301255978522401	chr4:153323114:+,chr4:153335357:+,chr4:153339317:+	1,20,2	14,35,13	0.027,0.541,0.054	0.169,0.422,0.157	0.3245	0.368	-0.0435	proximal	0.0639725930862275	FALSE
TCEAL5	0.0308213527001188	chrX:103273693:-,chrX:103274125:-	12,0	19,12	0.667,0	0.463,0.293	0.667	0.463	0.204	distal	0.0653731393933191	FALSE
HSPA4	0.0310705120671609	chr5:133086858:+,chr5:133106449:+	20,0	28,10	0.741,0	0.5,0.179	0	0.179	-0.179	proximal	0.0658242655882928	FALSE
TSTD2	0.0317746344224334	chr9:97600083:-,chr9:97625932:-	13,8	2,10	0.433,0.267	0.143,0.714	0.433	0.143	0.29	distal	0.0671634497824269	FALSE
NCBP2	0.0317923578812616	chr3:196935407:-,chr3:196939285:-,chr3:196939409:-	25,12,3	67,10,11	0.5,0.24,0.06	0.663,0.099,0.109	0.62	0.7125	-0.0925	proximal	0.0671634497824269	FALSE
PAXBP1	0.0318142656864128	chr21:32744799:-,chr21:32769897:-	19,19	2,13	0.487,0.487	0.1,0.65	0.487	0.1	0.387	distal	0.0671634497824269	FALSE
CRBN	0.0318739535755482	chr3:3150011:-,chr3:3153436:-	18,27	9,41	0.29,0.435	0.134,0.612	0.29	0.134	0.156	distal	0.0672108483690007	FALSE
SLMAP	0.0319332527021538	chr3:57862089:+,chr3:57864617:+	1,15	12,17	0.053,0.789	0.343,0.486	0.789	0.486	0.303	distal	0.0672573175348747	FALSE
DCAF12	0.0321187241436875	chr9:34086387:-,chr9:34087705:-	12,9	3,14	0.5,0.375	0.15,0.7	0.5	0.15	0.35	distal	0.0674802440744475	FALSE
COPB1	0.0321463692964124	chr11:14457550:-,chr11:14457811:-,chr11:14464934:-,chr11:14475916:-	8,11,1,26	40,16,11,51	0.133,0.183,0.017,0.433	0.296,0.119,0.081,0.378	0.260666666666667	0.402333333333333	-0.141666666666667	proximal	0.0674802440744475	FALSE
LYPD1	0.0321512520243905	chr2:132644852:-,chr2:132645058:-	0,5	23,14	0,0.625	0.523,0.318	0	0.523	-0.523	proximal	0.0674802440744475	FALSE
FAM13A	0.0322727254298262	chr4:88731382:-,chr4:88731905:-	32,0	48,10	0.571,0	0.539,0.112	0.571	0.539	0.0319999999999999	distal	0.0676565265979515	FALSE
EMC8	0.0326160036684213	chr16:85778629:-,chr16:85779403:-	0,9	13,15	0,1	0.448,0.517	0	0.448	-0.448	proximal	0.0682968522291188	FALSE
AP3S1	0.0327046783467764	chr5:115913493:+,chr5:115913984:+,chr5:115914081:+	2,11,37	30,46,100	0.037,0.204,0.685	0.16,0.246,0.535	0.787	0.658	0.129	distal	0.068364114843658	FALSE
ECPAS	0.0327238754708701	chr9:111362029:-,chr9:111411070:-	4,0	16,33	0.571,0	0.242,0.5	0.571	0.242	0.329	distal	0.068364114843658	FALSE
CGGBP1	0.0328168180164226	chr3:88052012:-,chr3:88052129:-	9,10	14,2	0.409,0.455	0.467,0.067	0.409	0.467	-0.0580000000000001	proximal	0.0684790248781997	FALSE
STAU1	0.033082456668856	chr20:49113339:-,chr20:49113523:-,chr20:49124387:-,chr20:49124478:-	2,9,15,10	12,12,27,5	0.048,0.214,0.357,0.238	0.141,0.141,0.318,0.059	0.309666666666667	0.341	-0.0313333333333333	proximal	0.0689536192693823	FALSE
PRRC2C	0.033186729824862	chr1:171515809:+,chr1:171532830:+,chr1:171566672:+	10,7,0	21,15,16	0.385,0.269,0	0.3,0.214,0.229	0.1345	0.336	-0.2015	proximal	0.0690911733954739	FALSE
GMEB1	0.033991577281255	chr1:28694153:+,chr1:28704261:+,chr1:28714891:+	10,10,26	0,0,10	0.2,0.2,0.52	0,0,0.833	0.62	0.833	-0.213	proximal	0.0706671197644368	FALSE
OXA1L	0.0340220094599975	chr14:22771784:+,chr14:22772110:+	17,0	24,10	0.944,0	0.649,0.27	0	0.27	-0.27	proximal	0.0706671197644368	FALSE
NREP	0.0342842661434076	chr5:111729303:-,chr5:111729731:-,chr5:111730035:-	430,39,292	526,71,441	0.529,0.048,0.359	0.465,0.063,0.39	0.553	0.4965	0.0565	distal	0.0711300004469548	FALSE
ROCK1	0.0344463785546658	chr18:21015456:-,chr18:21070555:-	6,34	17,28	0.115,0.654	0.195,0.322	0.115	0.195	-0.08	proximal	0.0713842862125967	FALSE
FNBP1L	0.0345302828327311	chr1:93523489:+,chr1:93530804:+,chr1:93530882:+,chr1:93550970:+,chr1:93552649:+,chr1:93553107:+,chr1:93554661:+	49,98,23,16,38,48,16	103,130,36,25,62,47,44	0.155,0.31,0.073,0.051,0.12,0.152,0.051	0.195,0.246,0.068,0.047,0.117,0.089,0.083	0.359166666666667	0.322333333333333	0.0368333333333333	distal	0.0714413168339045	FALSE
SYT1	0.0345530579479217	chr12:79047336:+,chr12:79285886:+,chr12:79292070:+,chr12:79444142:+,chr12:79450296:+,chr12:79452008:+	20,21,18,39,0,7	35,36,21,57,16,17	0.179,0.188,0.161,0.348,0,0.062	0.164,0.169,0.099,0.268,0.075,0.08	0.3728	0.3742	-0.00139999999999996	proximal	0.0714413168339045	FALSE
PIAS4	0.0351750048906064	chr19:4038122:+,chr19:4039386:+	0,5	21,13	0,1	0.618,0.382	1	0.382	0.618	distal	0.0726058804576729	FALSE
SETD3	0.0351967564545506	chr14:99398457:-,chr14:99398744:-,chr14:99400119:-	12,11,10	0,7,2	0.255,0.234,0.213	0,0.292,0.083	0.372	0.146	0.226	distal	0.0726058804576729	FALSE
CLASRP	0.0355295462221977	chr19:45069096:+,chr19:45070956:+	0,13	16,31	0,1	0.34,0.66	1	0.66	0.34	distal	0.0732087111085238	FALSE
KLHL18	0.0357158486068122	chr3:47344686:+,chr3:47344712:+	11,11	31,8	0.306,0.306	0.62,0.16	0.306	0.16	0.146	distal	0.0734948564338035	FALSE
C22orf39	0.0357498526032573	chr22:19440886:-,chr22:19441518:-	15,9	6,16	0.441,0.265	0.154,0.41	0.441	0.154	0.287	distal	0.0734948564338035	FALSE
CBX5	0.0358857300923472	chr12:54239359:-,chr12:54240386:-,chr12:54241769:-	0,12,20	11,17,33	0,0.324,0.541	0.143,0.221,0.429	0.162	0.2535	-0.0915	proximal	0.0736902648654001	FALSE
MKRN2	0.0363391752992515	chr3:12583355:+,chr3:12583713:+	0,10	19,28	0,0.714	0.38,0.56	0.714	0.56	0.154	distal	0.0744944207502996	FALSE
CWC15	0.036359880709703	chr11:94963115:-,chr11:94963345:-,chr11:94963450:-,chr11:94969990:-	14,21,3,9	13,44,20,19	0.246,0.368,0.053,0.158	0.109,0.37,0.168,0.16	0.509	0.411666666666667	0.0973333333333333	distal	0.0744944207502996	FALSE
EIF3C	0.0367160067516229	chr16:28379718:-,chr16:28392083:-	15,1	33,20	0.882,0.059	0.589,0.357	0.882	0.589	0.293	distal	0.0751387666515638	FALSE
TRIM36	0.03688316740124	chr5:115126001:-,chr5:115143732:-,chr5:115171102:-	13,0,7	20,12,14	0.52,0,0.28	0.351,0.211,0.246	0.52	0.4565	0.0635000000000001	distal	0.0753953761712777	FALSE
ADH5	0.0370511811423776	chr4:99070978:-,chr4:99072158:-	30,18	30,5	0.469,0.281	0.588,0.098	0.469	0.588	-0.119	proximal	0.0756531470158276	FALSE
QSOX1	0.0373364159206628	chr1:180198034:+,chr1:180200702:+	30,10	20,0	0.75,0.25	0.667,0	0.25	0	0.25	distal	0.0761494132619167	FALSE
ANP32A	0.0374542661547783	chr15:68778535:-,chr15:68778907:-,chr15:68779873:-,chr15:68780105:-,chr15:68787442:-	10,31,26,29,8	8,72,22,41,10	0.093,0.29,0.243,0.271,0.075	0.05,0.447,0.137,0.255,0.062	0.49975	0.5175	-0.01775	proximal	0.0763035557667888	FALSE
LSM5	0.0377407834768218	chr7:32486132:-,chr7:32487035:-	11,26	3,34	0.239,0.565	0.06,0.68	0.239	0.06	0.179	distal	0.07680057967944	FALSE
UBE2F	0.0378634839337117	chr2:238041560:+,chr2:238042043:+,chr2:238042595:+	4,1,0	11,22,11	0.8,0.2,0	0.244,0.489,0.244	0.1	0.4885	-0.3885	proximal	0.0769635005634568	FALSE
TRIM24	0.0379322051643727	chr7:138525322:+,chr7:138577509:+,chr7:138580656:+	22,5,43	14,11,22	0.268,0.061,0.524	0.197,0.155,0.31	0.5545	0.3875	0.167	distal	0.0770164570547726	FALSE
NOL7	0.0385129597509117	chr6:13618110:+,chr6:13620808:+,chr6:13620895:+,chr6:13621662:+	4,6,18,7	29,11,26,10	0.083,0.125,0.375,0.146	0.315,0.12,0.283,0.109	0.437666666666667	0.337666666666667	0.1	distal	0.0780740556612776	FALSE
SAFB	0.0385396030992789	chr19:5641950:+,chr19:5653396:+,chr19:5654100:+,chr19:5668478:+	13,25,22,38	9,24,42,28	0.12,0.231,0.204,0.352	0.076,0.202,0.353,0.235	0.565	0.537666666666667	0.0273333333333334	distal	0.0780740556612776	FALSE
RSRP1	0.0387214068539929	chr1:25242255:-,chr1:25242464:-	4,7	35,12	0.211,0.368	0.583,0.2	0.211	0.583	-0.372	proximal	0.0783544163357144	FALSE
ELAVL4	0.0388254868524993	chr1:50201260:+,chr1:50201599:+,chr1:50202294:+	14,6,11	17,18,6	0.412,0.176,0.324	0.347,0.367,0.122	0.412	0.3055	0.1065	distal	0.0784408748671615	FALSE
NOC2L	0.0388510482721564	chr1:944203:-,chr1:958236:-	34,3	51,19	0.872,0.077	0.718,0.268	0.872	0.718	0.154	distal	0.0784408748671615	FALSE
CALM3	0.0389213537480675	chr19:46609305:+,chr19:46610782:+	25,168	118,475	0.13,0.87	0.194,0.783	0.87	0.783	0.087	distal	0.0784950206874435	FALSE
MRPL57	0.0389942822200633	chr13:21177356:+,chr13:21177512:+,chr13:21177991:+	6,13,2	23,15,12	0.2,0.433,0.067	0.377,0.246,0.197	0.2835	0.32	-0.0365	proximal	0.0785543296955516	FALSE
PAPOLA	0.0391720141392207	chr14:96531731:+,chr14:96532696:+,chr14:96542884:+,chr14:96547917:+,chr14:96556333:+,chr14:96556405:+	11,9,11,39,16,16	2,13,8,38,6,21	0.084,0.069,0.084,0.298,0.122,0.122	0.017,0.113,0.07,0.33,0.052,0.183	0.4458	0.4732	-0.0274	proximal	0.0788243985744631	FALSE
