gene_id	lr	df	pvalue	adj_pvalue	bc05	bc06	iNGN_D12_rep1	iNGN_D12_rep2	iNGN_D12_rep3	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
LANCL3:chrX:37675654:37684463:u2	0.00754315308776654	1	0.930789688285999	0.966452922462772	0.473684210526316	0.416666666666667	1	0.2	0.5	0.566666666666667	0.445175438596491	0.121491228070175	chrX:37676324:+_vs_chrX:37677497:+	0.00586510263929618	chrX:37676324:+;chrX:37677497:+	distal	FALSE
PLXNA4:chr7:132123332:132130478:u3	0.0075378719577941	1	0.930813859535106	0.966452922462772	0.428571428571429	0.666666666666667	0.615384615384615	0.653846153846154	0.388888888888889	0.552706552706553	0.547619047619048	0.00508750508750511	chr7:132128255:-_vs_chr7:132127577:-	0.0458839406207828	chr7:132127577:-;chr7:132128255:-	distal	FALSE
PPAT:chr4:56393363:56395351:u1	0.443741375111586	3	0.931065445597724	0.966452922462772	0.867926304464766	0.933126873126873	0.931437497413829	0.937494920981159	0.86042688654629	0.909786434980426	0.90052658879582	0.00925984618460629	chr4:56394792:-_vs_chr4:56393362:-	0.0240757936668147	chr4:56393362:-;chr4:56393411:-;chr4:56393839:-;chr4:56394792:-	distal	FALSE
PCGF6:chr10:103302796:103303904:u1	0.00747780254232566	1	0.931089394434003	0.966452922462772	0.962686567164179	0.987341772151899	0.984375	0.987878787878788	0.933333333333333	0.96852904040404	0.975014169658039	-0.00648512925399858	chr10:103303125:-_vs_chr10:103302796:-	-0.00427411566937305	chr10:103302796:-;chr10:103303125:-	proximal	FALSE
PDE12:chr3:57559421:57566848:u1	0.853289116865881	4	0.931164492113937	0.966452922462772	0.307523949444534	0.220647698783265	0.265041861213975	0.302793348017402	0.213933344066978	0.260589517766118	0.264085824113899	-0.00349630634778098	chr3:57560937:+_vs_chr3:57561957:+	0.232314071002851	chr3:57560239:+;chr3:57560937:+;chr3:57561957:+;chr3:57562035:+;chr3:57566450:+	distal	FALSE
FAM8A1:chr6:17608340:17611715:u1	0.853181922424483	4	0.931179416740098	0.966452922462772	0.771695083721997	0.887262260539037	0.944504276211593	0.913143655542586	0.613352602681871	0.823666844812017	0.829478672130517	-0.00581182731850005	chr6:17610089:+_vs_chr6:17611715:+	0.128571428571429	chr6:17608558:+;chr6:17610040:+;chr6:17610089:+;chr6:17611657:+;chr6:17611715:+	distal	FALSE
TPR:chr1:186311654:186313970:u1	0.85297991718835	4	0.931207538901427	0.966452922462772	0.0381102390759141	0.0682464901636763	0.0780185646506724	0.0992362882804275	0.0271776334333832	0.0681441621214944	0.0531783646197952	0.0149657975016991	chr1:186313826:-_vs_chr1:186312362:-	0.0486741355389007	chr1:186311652:-;chr1:186312362:-;chr1:186313403:-;chr1:186313527:-;chr1:186313826:-	distal	FALSE
ZNF287:chr17:16546954:16551855:u1	0.142346557005339	2	0.931300503788599	0.966452922462772	0.677442189712128	0.697209578468237	0.7147787028922	0.686196319018405	0.557515337423313	0.652830119777973	0.687325884090183	-0.03449576431221	chr17:16551356:-_vs_chr17:16550052:-	-0.0422077922077922	chr17:16550052:-;chr17:16550312:-;chr17:16551356:-	proximal	FALSE
SGMS1:chr10:50305601:50307141:u1	0.141939161238156	2	0.931490227052666	0.966484736948771	0.769276659209545	0.961595824011931	0.934116922931241	0.928537668966821	0.816306239125031	0.892986943674364	0.865436241610738	0.0275507020636261	chr10:50306945:-_vs_chr10:50305707:-	-0.0517647058823529	chr10:50305604:-;chr10:50305707:-;chr10:50306945:-	proximal	FALSE
VWC2:chr7:49912186:49921950:u1	0.439008243504475	3	0.932071492475343	0.966922722943518	0	0.0592334831569281	0.083535696523812	0.03957829569035	0.0196825396825397	0.0475988439655672	0.0296167415784641	0.0179821023871032	chr7:49912542:+_vs_chr7:49912751:+	0.0911237016052879	chr7:49912542:+;chr7:49912751:+;chr7:49914975:+;chr7:49921947:+	distal	FALSE
PDCL3:chr2:100576497:100576739:u1	0.00719082887007971	1	0.932421383246605	0.967072690685099	0.986899563318777	0.993996569468268	0.9875173370319	0.993975903614458	0.989485981308411	0.990326407318256	0.990448066393522	-0.000121659075266067	chr2:100576569:+_vs_chr2:100576735:+	-0.000594715030128666	chr2:100576569:+;chr2:100576735:+	proximal	FALSE
MAP3K7:chr6:90513580:90516648:u1	1.85505854993789	6	0.932534380303489	0.967072690685099	0.14828437579134	0.191967258094019	0.210828820116054	0.235549054905491	0.11069844789357	0.185692107638372	0.170125816942679	0.0155662906956924	chr6:90515694:-_vs_chr6:90513579:-	0.0249290720961282	chr6:90513579:-;chr6:90514200:-;chr6:90514876:-;chr6:90515302:-;chr6:90515519:-;chr6:90515694:-;chr6:90515779:-	distal	FALSE
GMCL1:chr2:69879005:69881384:u1	0.433926374595785	3	0.933148281649209	0.967318828838357	0.365386836027714	0.44487398333166	0.517926646102166	0.467778606572662	0.30845490902946	0.431386720568096	0.405130409679687	0.0262563108884092	chr2:69880698:+_vs_chr2:69881365:+	0.100275704710748	chr2:69879633:+;chr2:69880257:+;chr2:69880698:+;chr2:69881365:+	distal	FALSE
PKNOX2:chr11:125431393:125433389:u1	0.00700823518815241	1	0.933282869451089	0.967318828838357	0.941176470588235	0.896551724137931	0.897435897435897	0.932584269662921	0.922077922077922	0.91736602972558	0.918864097363083	-0.00149806763750293	chr11:125433158:+_vs_chr11:125433389:+	0.00997861724875275	chr11:125433158:+;chr11:125433389:+	distal	FALSE
UBP1:chr3:33388336:33390330:u1	0.138059317725038	2	0.933298999081008	0.967318828838357	0.907652672448202	0.93503875157101	0.910697243203447	0.9285850625801	0.907026998880471	0.915436434888006	0.921345712009606	-0.00590927712160005	chr3:33388553:-_vs_chr3:33388336:-	-0.0173155179595629	chr3:33388336:-;chr3:33388410:-;chr3:33388553:-	proximal	FALSE
M6PR:chr12:8940361:8941817:u1	0.1378245907581	2	0.933408540730627	0.967318828838357	0.946253724989357	0.942248083049754	0.952231197920853	0.949953836904711	0.927223707052667	0.943136247292744	0.944250904019556	-0.00111465672681221	chr12:8941641:-_vs_chr12:8941416:-	0.00335229734965129	chr12:8940365:-;chr12:8941416:-;chr12:8941641:-	distal	FALSE
EIF3I:chr1:32231197:32231604:u1	0.00694131891941652	1	0.933601408969296	0.967353710930669	0.964741641337386	0.973410404624277	0.968253968253968	0.969088719389803	0.971929824561404	0.969757504068392	0.969076022980832	0.000681481087559943	chr1:32231333:+_vs_chr1:32231602:+	0.0015840253732324	chr1:32231333:+;chr1:32231602:+	distal	FALSE
PPWD1:chr5:65587397:65587549:u1	0.1367187446358	2	0.933924786547227	0.967502591130296	0.974339006934401	0.973262330275741	0.992628894732648	0.977728731942215	0.947610667388656	0.972656098021173	0.973800668605071	-0.00114457058389816	chr5:65587501:+_vs_chr5:65587549:+	0.00579024375058371	chr5:65587460:+;chr5:65587501:+;chr5:65587549:+	distal	FALSE
TMEM163:chr2:134455759:134456715:u1	0.0068419030185396	1	0.934077523991486	0.967502591130296	0.787037037037037	0.786743515850144	0.751543209876543	0.763250883392226	0.847985347985348	0.787593147084706	0.786890276443591	0.000702870641115183	chr2:134455983:-_vs_chr2:134455759:-	-0.0033159463487332	chr2:134455759:-;chr2:134455983:-	proximal	FALSE
ZNF691:chr1:42851814:42852475:u1	0.00681171325140895	1	0.934222794957447	0.967502591130296	0.936241610738255	0.952646239554318	0.948387096774194	0.949367088607595	0.933701657458563	0.943818614280117	0.944443925146286	-0.000625310866169126	chr1:42852018:+_vs_chr1:42852477:+	-0.00377128279074925	chr1:42852018:+;chr1:42852477:+	proximal	FALSE
ZNF595:chr4:87452:88211:u1	0.00677213313838365	1	0.934413743491433	0.967535430377291	0.0333333333333333	0.0888888888888889	0.0789473684210526	0.126760563380282	0.010989010989011	0.0722323142634484	0.0611111111111111	0.0111212031523373	chr4:87520:+_vs_chr4:88208:+	0.0011204481792717	chr4:87520:+;chr4:88208:+	distal	FALSE
FBXO36:chr2:230010885:230013119:u1	0.00671993845958241	1	0.934666410132814	0.967632153342474	0.0574712643678161	0.0470588235294118	0.206896551724138	0	0.0303030303030303	0.0790665273423894	0.0522650439486139	0.0268014833937755	chr2:230011210:+_vs_chr2:230011587:+	0.058139534883721	chr2:230011210:+;chr2:230011587:+	distal	FALSE
ABCD3:chr1:94517130:94518663:u2	0.00657656451562616	1	0.93536559057088	0.967838224853142	0.696969696969697	0.606741573033708	0.655737704918033	0.621212121212121	0.657142857142857	0.644697561091004	0.651855635001702	-0.00715807391069867	chr1:94518527:+_vs_chr1:94518663:+	-0.00637196336121065	chr1:94518527:+;chr1:94518663:+	proximal	FALSE
TPX2:chr20:31801081:31801800:u1	0.00657285449960909	1	0.935383784223162	0.967838224853142	0.863636363636364	0.865979381443299	0.865525672371638	0.841059602649007	0.892	0.866195091673548	0.864807872539831	0.00138721913371687	chr20:31801494:+_vs_chr20:31801805:+	0.00474579156823937	chr20:31801494:+;chr20:31801805:+	distal	FALSE
FAM118A:chr22:45340406:45341955:u1	0.133391600679715	2	0.93547973067386	0.967838224853142	0.823202810867686	0.929180602006689	0.892822701438332	0.954951464230361	0.83068252198687	0.892818895885188	0.876191706437188	0.0166271894480002	chr22:45340759:+_vs_chr22:45341955:+	0.0353535353535354	chr22:45340759:+;chr22:45341125:+;chr22:45341955:+	distal	FALSE
DEPTOR:chr8:120049705:120050918:u1	0.133147261164765	2	0.935594024987191	0.967838224853142	0.425499231950845	0.444897959183673	0.447454844006568	0.568027210884354	0.346560846560847	0.454014300483923	0.435198595567259	0.0188157049166636	chr8:120050519:+_vs_chr8:120050918:+	0.0409090909090909	chr8:120050519:+;chr8:120050595:+;chr8:120050918:+	distal	FALSE
YTHDF3:chr8:63209707:63212788:u1	1.29288692480259	5	0.935661904672047	0.967838224853142	0.771227661227661	0.787805404472071	0.892340123644471	0.878855316591166	0.29039790618738	0.687197782141006	0.779516532849866	-0.0923187507088604	chr8:63210748:+_vs_chr8:63212786:+	0.133234126984127	chr8:63210641:+;chr8:63210748:+;chr8:63211367:+;chr8:63212458:+;chr8:63212602:+;chr8:63212786:+	distal	FALSE
ZNF468:chr19:52838010:52842027:u1	0.006445891865269	1	0.936009544655891	0.96785787062368	0.714285714285714	0.70873786407767	0.715789473684211	0.769607843137255	0.607142857142857	0.697513391321441	0.711511789181692	-0.0139983978602513	chr19:52838619:-_vs_chr19:52838532:-	0.00582483877678386	chr19:52838532:-;chr19:52838619:-	distal	FALSE
PXK:chr3:58424752:58426127:u3	0.00641243894642685	1	0.936175454087951	0.96785787062368	0.972602739726027	0.948453608247423	0.966153846153846	0.970260223048327	0.946808510638298	0.961074193280157	0.960528173986725	0.00054601929343201	chr3:58425162:+_vs_chr3:58426018:+	0.00472737040021488	chr3:58425162:+;chr3:58426018:+	distal	FALSE
LGR4:chr11:27365961:27367866:u1	0.419451515269714	3	0.936195594788228	0.96785787062368	0.862538699690403	0.67859828141783	0.795526315789474	0.747368421052632	0.486654135338346	0.676516290726817	0.770568490554116	-0.0940521998272994	chr11:27366102:-_vs_chr11:27365961:-	-0.122348484848485	chr11:27365961:-;chr11:27366102:-;chr11:27366271:-;chr11:27366721:-	proximal	FALSE
EEF1E1:chr6:8079395:8079889:u1	0.00638375377639022	1	0.936318065096443	0.96785787062368	0.917771883289125	0.937321937321937	0.9375	0.904382470119522	0.934426229508197	0.92543623320924	0.927546910305531	-0.00211067709629142	chr6:8079654:-_vs_chr6:8079592:-	-0.0031135531135531	chr6:8079592:-;chr6:8079654:-	proximal	FALSE
TSC22D2:chr3:150458637:150466420:u1	0.130540279839806	2	0.936814358236343	0.968206164423205	0.821877309682188	0.809421329507413	0.87279810298103	0.798780487804878	0.709177346010748	0.793585312265552	0.8156493195948	-0.0220640073292482	chr3:150460001:+_vs_chr3:150460119:+	-0.0386133728102641	chr3:150459955:+;chr3:150460001:+;chr3:150460119:+	proximal	FALSE
HTATSF1:chrX:136512014:136512344:u1	0.00617336468712892	1	0.937374043933412	0.968560654709219	0.999383857054837	0.998311761395611	0.998867497168743	0.998812351543943	0.998821218074656	0.998833688929114	0.998847809225224	-1.41202961095876e-05	chrX:136512237:+_vs_chrX:136512346:+	2.13349588540218e-05	chrX:136512237:+;chrX:136512346:+	distal	FALSE
SORBS2:chr4:185585444:185587626:u1	0.00615320555363041	1	0.937476170234516	0.968560654709219	1	0.869565217391304	0.944444444444444	0.925	0.870967741935484	0.913470728793309	0.934782608695652	-0.0213118799023426	chr4:185586806:-_vs_chr4:185585523:-	0.00824628916987358	chr4:185585523:-;chr4:185586806:-	distal	FALSE
DSCC1:chr8:119833976:119834892:u1	0.00600910071420913	1	0.9382111625672	0.969155223352313	0.423076923076923	0.592592592592593	0.525641025641026	0.460674157303371	0.522727272727273	0.503014151890556	0.507834757834758	-0.00482060594420142	chr8:119834062:-_vs_chr8:119833976:-	-0.0149463559008509	chr8:119833976:-;chr8:119834062:-	proximal	FALSE
PCCB:chr3:136330027:136330171:u1	0.00583893347356934	1	0.939090595511222	0.969849155493104	0.99673735725938	0.993215739484396	0.993258426966292	0.993684210526316	0.997237569060773	0.994726735517794	0.994976548371888	-0.000249812854094422	chr3:136330036:+_vs_chr3:136330167:+	-0.000550066447102322	chr3:136330036:+;chr3:136330167:+	proximal	FALSE
RECK:chr9:36085216:36086283:u1	0.00581751848244494	1	0.939202177571005	0.969849155493104	0.325	0.119402985074627	0.172413793103448	0.225806451612903	0.186046511627907	0.194755585448086	0.222201492537313	-0.0274459070892273	chr9:36086185:+_vs_chr9:36086279:+	-0.00417384992287451	chr9:36086185:+;chr9:36086279:+	proximal	FALSE
PUS7L:chr12:43718992:43730375:u1	0.00575117484800103	1	0.9395491763176	0.970042616024764	0.758620689655172	0.91304347826087	0.78125	0.827586206896552	0.916666666666667	0.841834291187739	0.835832083958021	0.00600220722971856	chr12:43728693:-_vs_chr12:43728607:-	-0.0100105374077977	chr12:43728607:-;chr12:43728693:-	proximal	FALSE
KALRN:chr3:124518463:124519850:u1	0.00568035020830848	1	0.939921841038153	0.970262505291848	0.976076555023923	0.967741935483871	0.96551724137931	0.966666666666667	1	0.977394636015326	0.971909245253897	0.00548539076142851	chr3:124519342:+_vs_chr3:124519850:+	0.00228397411496005	chr3:124519342:+;chr3:124519850:+	distal	FALSE
DLGAP1:chr18:3502145:3502426:u1	0.00559608824346469	1	0.940368266943032	0.970558449115995	0.346938775510204	0.44	0.285714285714286	0.3	0.555555555555556	0.38042328042328	0.393469387755102	-0.0130461073318216	chr18:3502223:-_vs_chr18:3502151:-	-0.0123685837971552	chr18:3502151:-;chr18:3502223:-	proximal	FALSE
SNX18:chr5:54543181:54546586:u2	0.396302168104967	3	0.941005316704001	0.970833855580226	0.433114142702915	0.420690159685645	0.450883912039973	0.46068214848944	0.360348552149324	0.423971537559579	0.42690215119428	-0.0029306136347011	chr5:54545866:+_vs_chr5:54546586:+	0.0463247563010451	chr5:54545257:+;chr5:54545372:+;chr5:54545866:+;chr5:54546586:+	distal	FALSE
CRLF3:chr17:30782684:30784186:u1	0.00547156697791706	1	0.941034223686459	0.970833855580226	0.888888888888889	0.945945945945946	0.9375	0.928571428571429	0.882352941176471	0.916141456582633	0.917417417417417	-0.00127596083478443	chr17:30783932:-_vs_chr17:30782684:-	-0.00839160839160832	chr17:30782684:-;chr17:30783932:-	proximal	FALSE
WDR89:chr14:63597039:63598778:u1	0.779959126474523	4	0.941114451837974	0.970833855580226	0.34509037727657	0.553997851968648	0.49453567611671	0.462942267499539	0.256842426268349	0.404773456628199	0.449544114622609	-0.0447706579944098	chr14:63598442:-_vs_chr14:63597039:-	-0.0600416824554755	chr14:63597039:-;chr14:63597647:-;chr14:63598107:-;chr14:63598442:-;chr14:63598548:-	proximal	FALSE
TAF1D:chr11:93735567:93736160:u1	0.00541570098937427	1	0.94133547743526	0.970859663168008	0.939393939393939	0.84375	0.894736842105263	0.882352941176471	0.928571428571429	0.901887070617721	0.89157196969697	0.0103151009207511	chr11:93736086:-_vs_chr11:93735929:-	0.0153846153846154	chr11:93735929:-;chr11:93736086:-	distal	FALSE
WDTC1:chr1:27306384:27308636:u1	0.394097766646155	3	0.941459041373585	0.970859663168008	0.0525568181818182	0.102638782785842	0.0590273248989174	0.0821267781277081	0.125891265597148	0.0890151228745912	0.0775978004838299	0.0114173223907613	chr1:27308242:+_vs_chr1:27308563:+	0.0228893058161351	chr1:27308242:+;chr1:27308504:+;chr1:27308563:+;chr1:27308616:+	distal	FALSE
MEX3D:chr19:1554669:1555562:u1	0.00532185698210697	1	0.941845063089628	0.971092924373423	0.916666666666667	0.903225806451613	0.764705882352941	0.916666666666667	1	0.893790849673203	0.90994623655914	-0.0161553868859372	chr19:1554791:-_vs_chr19:1554672:-	-0.0390773405698779	chr19:1554672:-;chr19:1554791:-	proximal	FALSE
CACNG4:chr17:67031005:67033396:u1	0.00514204449268618	1	0.942834249362846	0.971562087500968	0.970149253731343	0.967741935483871	0.991304347826087	0.931372549019608	0.956521739130435	0.95973287865871	0.968945594607607	-0.00921271594889717	chr17:67032397:+_vs_chr17:67033398:+	-0.0140301235004568	chr17:67032397:+;chr17:67033398:+	proximal	FALSE
RAD51C:chr17:58734223:58735611:u2	0.00513524710731872	1	0.942871981534152	0.971562087500968	0.0155642023346304	0.0224719101123595	0.027906976744186	0.0252100840336134	0.00699300699300699	0.0200366892569355	0.019018056223495	0.00101863303344054	chr17:58734323:+_vs_chr17:58735611:+	-0.000278899689078422	chr17:58734323:+;chr17:58735611:+	proximal	FALSE
PLEKHB2:chr2:131146751:131149852:u1	0.00506700268306304	1	0.943252205076614	0.971562087500968	1	0.99	0.997001499250375	0.994177583697234	0.994897959183674	0.995359014043761	0.995	0.00035901404376093	chr2:131148874:+_vs_chr2:131149842:+	0.00433664712022815	chr2:131148874:+;chr2:131149842:+	distal	FALSE
ATP2C1:chr3:131016190:131016711:u2	0.385018902779848	3	0.943319552638409	0.971562087500968	0.727131104273152	0.789245208985993	0.802931596091205	0.776548455830129	0.699998276545508	0.759826109488947	0.758188156629573	0.00163795285937485	chr3:131016377:+_vs_chr3:131016684:+	0.0136801973536667	chr3:131016377:+;chr3:131016431:+;chr3:131016515:+;chr3:131016684:+	distal	FALSE
TNFAIP8:chr5:119393382:119399688:u1	0.0050358239968773	1	0.943426773239522	0.971562087500968	0.428571428571429	0.571428571428571	0.394736842105263	0.511111111111111	0.625	0.510282651072125	0.5	0.0102826510721248	chr5:119394445:+_vs_chr5:119394599:+	0.024390243902439	chr5:119394445:+;chr5:119394599:+	distal	FALSE
ZNF844:chr19:12077122:12081565:u1	0.116330556877756	2	0.943493995334754	0.971562087500968	0.648616659269123	0.448857079449623	0.604268818046526	0.42791833111407	0.518893327415298	0.517026825525298	0.548736869359373	-0.0317100438340746	chr19:12077810:+_vs_chr19:12081565:+	0.0397553516819572	chr19:12077810:+;chr19:12081443:+;chr19:12081565:+	distal	FALSE
LIPE:chr19:42401514:42401811:u1	0.00501569273228597	1	0.94353977604082	0.971562087500968	0.897058823529412	0.889763779527559	0.941176470588235	0.87378640776699	0.847619047619048	0.887527308658091	0.893411301528485	-0.00588399287039443	chr19:42401796:-_vs_chr19:42401514:-	-0.0128786949589108	chr19:42401514:-;chr19:42401796:-	proximal	FALSE
KHDRBS1:chr1:32042625:32043876:u1	0.116149719920941	2	0.943579308483083	0.971562087500968	0.990889855751256	0.988606643428727	0.986238020278531	0.984293865327978	0.99604743083004	0.988859772145516	0.989748249589992	-0.000888477444475622	chr1:32042850:+_vs_chr1:32043877:+	-0.00253867442520585	chr1:32042850:+;chr1:32042955:+;chr1:32043877:+	proximal	FALSE
COX4I1:chr16:85806503:85807068:u1	0.00488175730060902	1	0.944297470757968	0.971998028056117	0.0022202486678508	0.00176159718144451	0	0.00403768506056528	0.00318809776833156	0.00240859427629895	0.00199092292464765	0.000417671351651292	chr16:85807002:+_vs_chr16:85807068:+	0.000954487989886199	chr16:85807002:+;chr16:85807068:+	distal	FALSE
GARS1:chr7:30633861:30634032:u1	0.00487733949557878	1	0.944322639831346	0.971998028056117	0.995225243927756	0.994513031550069	0.993939393939394	0.995681381957774	0.994408602150538	0.994676459349235	0.994869137738912	-0.000192678389677292	chr7:30633931:+_vs_chr7:30634029:+	-0.000361035095602875	chr7:30633931:+;chr7:30634029:+	proximal	FALSE
KMT2E:chr7:105113334:105115017:u1	0.113972300536034	2	0.944607151831811	0.972126194872982	0.0728238866396761	0.0679640838577785	0.0748987854251012	0.0890807335079781	0.0572175844649063	0.0737323677993285	0.0703939852487273	0.00333838255060123	chr7:105114031:+_vs_chr7:105115019:+	0.0131993695823483	chr7:105114031:+;chr7:105114085:+;chr7:105115019:+	distal	FALSE
JOSD1:chr22:38685543:38687901:u1	0.00457254940442908	1	0.946087633781537	0.973281133433477	0.0983606557377049	0.186440677966102	0.148936170212766	0.218181818181818	0.0793650793650794	0.148827689253221	0.142400666851903	0.00642702240131784	chr22:38685621:-_vs_chr22:38685546:-	0.00924821626598038	chr22:38685546:-;chr22:38685621:-	distal	FALSE
KLHL36:chr16:84662134:84667686:u1	0.00455615755032568	1	0.946184207187741	0.973281133433477	0	0.263157894736842	0.151515151515152	0.0638297872340425	0.1	0.105114979583065	0.131578947368421	-0.0264639677853564	chr16:84662310:+_vs_chr16:84667554:+	-0.0564102564102564	chr16:84662310:+;chr16:84667554:+	proximal	FALSE
PILRB:chr7:100367378:100367831:u1	0.00455179312234577	1	0.946209949834027	0.973281133433477	0.859550561797753	0.907894736842105	0.871794871794872	0.911764705882353	0.863636363636364	0.882398647104529	0.883722649319929	-0.00132400221539963	chr7:100367666:+_vs_chr7:100367831:+	-0.002952602952603	chr7:100367666:+;chr7:100367831:+	proximal	FALSE
NR1H3:chr11:47268697:47269033:u1	0.00441989284900046	1	0.946993869227645	0.973922604845493	0.0526315789473684	0.0254237288135593	0.0266666666666667	0.0161290322580645	0.0952380952380952	0.0460112647209421	0.0390276538804639	0.00698361084047826	chr11:47268841:+_vs_chr11:47269033:+	0.0103187250996017	chr11:47268841:+;chr11:47269033:+	distal	FALSE
GRIK1:chr21:29536933:29537229:u3	0.00438121883451004	1	0.947225940314392	0.973996414511804	1	0.666666666666667	0.832089552238806	0.830578512396694	0.861111111111111	0.84125972524887	0.833333333333333	0.00792639191553723	chr21:29537018:-_vs_chr21:29536936:-	-0.00989299414496261	chr21:29536936:-;chr21:29537018:-	proximal	FALSE
EXOC5:chr14:57200507:57208608:u1	0.363506438274271	3	0.947673611919776	0.974291855503309	0.875887600610536	0.894259809305112	0.896104011359602	0.890854952076677	0.85956212391462	0.882173695783633	0.885073704957824	-0.00290000917419087	chr14:57206802:-_vs_chr14:57206592:-	0.0147855022336076	chr14:57206592:-;chr14:57206802:-;chr14:57207459:-;chr14:57207844:-	distal	FALSE
BRD2:chr6:32980719:32981505:u1	0.00421635073507787	1	0.948227000984817	0.974627099752136	0.0741721854304636	0.06900878293601	0.0554187192118227	0.0529482551143201	0.130769230769231	0.0797120683651245	0.0715904841832368	0.0081215841818877	chr6:32981310:+_vs_chr6:32981501:+	0.0021275099970927	chr6:32981310:+;chr6:32981501:+	distal	FALSE
NUP42:chr7:23200746:23201006:u1	0.10586734906974	2	0.948442916313786	0.974627099752136	0.990390839941738	0.994683602160238	0.99462877511658	0.988348265047294	0.994885241153898	0.992620760439257	0.992537221050988	8.3539388269549e-05	chr7:23200784:+_vs_chr7:23200897:+	0.00134510132935144	chr7:23200784:+;chr7:23200897:+;chr7:23201006:+	distal	FALSE
RNPS1:chr16:2253116:2253963:u1	0.00417503755306825	1	0.948480915213032	0.974627099752136	0.99661999034283	0.996738324684952	0.996563573883162	0.996532793990176	0.996650317023567	0.996582228298968	0.996679157513891	-9.69292149223255e-05	chr16:2253212:-_vs_chr16:2253120:-	-0.000190625005046519	chr16:2253120:-;chr16:2253212:-	proximal	FALSE
FSIP1:chr15:39600031:39600879:u1	0.105334328326734	2	0.948695719873651	0.974643998123952	0.766659935379645	0.424071082390953	0.804754211862451	0.68147549811524	0.661416262789445	0.715881990922379	0.595365508885299	0.12051648203708	chr15:39600222:-_vs_chr15:39600034:-	0.0964285714285714	chr15:39600034:-;chr15:39600222:-;chr15:39600653:-	distal	FALSE
SESTD1:chr2:179101678:179109898:u1	0.7200420426243	4	0.948834523572089	0.974643998123952	0.11598360381686	0.154502859505271	0.170746376949955	0.174825913653172	0.0794640950422048	0.141678795215111	0.135243231661066	0.0064355635540449	chr2:179109126:-_vs_chr2:179108876:-	0.0282001959859181	chr2:179108672:-;chr2:179108800:-;chr2:179108876:-;chr2:179109126:-;chr2:179109303:-	distal	FALSE
SELENOS:chr15:101272191:101272776:u1	0.00409465622942662	1	0.948978586718449	0.974643998123952	0.972203389830508	0.979605263157895	0.980184940554822	0.961509992598075	0.981443298969072	0.974379410707323	0.975904326494202	-0.00152491578687852	chr15:101272255:-_vs_chr15:101272195:-	-0.00238282940703646	chr15:101272195:-;chr15:101272255:-	proximal	FALSE
MTARC2:chr1:220783919:220784815:u2	0.00393319781800017	1	0.949993283804165	0.975521242588154	0.833333333333333	0.375	0.733333333333333	0.333333333333333	0.583333333333333	0.55	0.604166666666667	-0.0541666666666667	chr1:220784247:+_vs_chr1:220784815:+	0.0416666666666667	chr1:220784247:+;chr1:220784815:+	distal	FALSE
MVK:chr12:109596578:109598125:u1	0.00380982624847093	1	0.950782794430015	0.976166992050823	0.0125	0.0129390018484288	0.0133779264214047	0.00917431192660551	0.0146341463414634	0.0123954615631579	0.0127195009242144	-0.000324039361056551	chr12:109597263:+_vs_chr12:109598125:+	-0.000402984565691062	chr12:109597263:+;chr12:109598125:+	proximal	FALSE
RAB11FIP1:chr8:37858618:37862894:u1	0.00356686286153263	1	0.95237607882749	0.977613545891148	0.666666666666667	0.9	0.791666666666667	0.769230769230769	0.8	0.786965811965812	0.783333333333333	0.00363247863247862	chr8:37860667:-_vs_chr8:37858949:-	-0.00751879699248123	chr8:37858949:-;chr8:37860667:-	proximal	FALSE
JAG1:chr20:10637684:10639497:u1	0.00353075650821211	1	0.952617448739775	0.977613545891148	0.326086956521739	0.310810810810811	0.233333333333333	0.305555555555556	0.555555555555556	0.364814814814815	0.318448883666275	0.0463659311485398	chr20:10637978:-_vs_chr20:10637689:-	-0.02	chr20:10637689:-;chr20:10637978:-	proximal	FALSE
GRID1:chr10:85599553:85602272:u1	0.00352203589136479	1	0.952675931256671	0.977613545891148	0.42	0.472222222222222	0.467741935483871	0.4375	0.436619718309859	0.447287217931243	0.446111111111111	0.00117610682013225	chr10:85602046:-_vs_chr10:85601992:-	0.00968008499586825	chr10:85601992:-;chr10:85602046:-	distal	FALSE
TMEM168:chr7:112762379:112767196:u1	0.687714211620232	4	0.952835322377778	0.977613545891148	0.874653946876169	0.868156815681568	0.899020694752402	0.890437307203774	0.802315462315462	0.863924488090546	0.871405381278869	-0.00748089318832235	chr7:112765736:-_vs_chr7:112765663:-	0.0842619745845553	chr7:112765663:-;chr7:112765736:-;chr7:112766085:-;chr7:112766401:-;chr7:112766653:-	distal	FALSE
FXN:chr9:69072713:69079076:u1	0.685303725449785	4	0.953128828532571	0.977749579970269	0.0596463380673907	0.075831624515835	0.0917880782542437	0.0890260739568219	0.062380088151413	0.0810647467874929	0.0677389812916129	0.01332576549588	chr9:69073091:+_vs_chr9:69074341:+	0.0566493645963845	chr9:69073091:+;chr9:69073221:+;chr9:69074341:+;chr9:69074890:+;chr9:69079076:+	distal	FALSE
NECAB1:chr8:90955513:90959393:u1	0.094644164578142	2	0.953780152419152	0.978151525104258	0.269027269027269	0.316784869976359	0.1	0.36984126984127	0.421516754850088	0.297119341563786	0.292906069501814	0.00421327206197181	chr8:90956227:+_vs_chr8:90956379:+	-0.0581395348837209	chr8:90955875:+;chr8:90956227:+;chr8:90956379:+	proximal	FALSE
